"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"95375",":stat_player_game_return","201611200cin","0","0","0","0","","201611200cin_3","Adam Jones","J/JonePa20","1","10","0","10","10.0","CIN","2016",,,
"95376",":stat_player_game_return","201611200cin","2","26","0","36","18.0","201611200cin_4","Rex Burkhead","B/BurkRe00","0","0","0","0","","CIN","2016",,,
"95923",":stat_player_game_return","201611270atl","0","0","0","0","","201611270atl_1","John Brown","B/BrowJo02","1","6","0","6","6.0","ARI","2016",,,
"95926",":stat_player_game_return","201611270atl","0","0","0","0","","201611270atl_2","Patrick Peterson","P/PetePa00","1","6","0","6","6.0","ARI","2016",,,
"95931",":stat_player_game_return","201611270atl","1","23","0","23","23.0","201611270atl_3","Eric Weems","W/WeemEr00","2","5","0","6","3.0","ATL","2016",,,
"95961",":stat_player_game_return","201612120nwe","2","23","0","40","20.0","201612120nwe_1","Devin Hester","H/HestDe99","1","12","0","12","12.0","BAL","2016",,,
"95964",":stat_player_game_return","201612120nwe","0","0","0","0","","201612120nwe_2","Patrick Chung","C/ChunPa99","1","7","0","7","7.0","NWE","2016",,,
"95966",":stat_player_game_return","201612120nwe","0","0","0","0","","201612120nwe_3","Cyrus Jones","J/JoneCy00","1","0","0","0","0.0","NWE","2016",,,
"95969",":stat_player_game_return","201612120nwe","1","19","0","19","19.0","201612120nwe_4","Julian Edelman","E/EdelJu00","0","0","0","0","","NWE","2016",,,
"95973",":stat_player_game_return","201612120nwe","1","19","0","19","19.0","201612120nwe_5","Matthew Slater","S/SlatMa00","0","0","0","0","","NWE","2016",,,
"95977",":stat_player_game_return","201612120nwe","1","18","0","18","18.0","201612120nwe_6","James White","W/WhitJa02","0","0","0","0","","NWE","2016",,,
"95990",":stat_player_game_return","201611200nyg","0","0","0","0","","201611200nyg_1","Eddie Royal","R/RoyaEd00","3","8","0","12","4.0","CHI","2016",,,
"95993",":stat_player_game_return","201611200nyg","4","40","0","116","29.0","201611200nyg_2","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2016",,,
"95994",":stat_player_game_return","201612110oti","0","0","0","0","","201612110oti_1","Kalif Raymond","R/RaymKa00","2","21","0","21","10.5","DEN","2016",,,
"95996",":stat_player_game_return","201611200nyg","3","46","0","85","28.3","201611200nyg_3","Dwayne Harris","H/HarrDw00","3","8","0","14","4.7","NYG","2016",,,
"95998",":stat_player_game_return","201612110oti","2","20","0","37","18.5","201612110oti_2","Marc Mariani","M/MariMa00","1","17","0","17","17.0","TEN","2016",,,
"96007",":stat_player_game_return","201611100rav","0","0","0","0","","201611100rav_1","Duke Johnson","J/JohnDu00","2","1","0","-2","-1.0","CLE","2016",,,
"96010",":stat_player_game_return","201611100rav","2","28","0","42","21.0","201611100rav_2","Devin Hester","H/HestDe99","2","16","0","27","13.5","BAL","2016",,,
"96012",":stat_player_game_return","201611100rav","0","0","0","0","","201611100rav_3","Lardarius Webb","W/WebbLa99","1","0","0","0","0.0","BAL","2016",,,
"96022",":stat_player_game_return","201612040sea","3","31","0","64","21.3","201612040sea_1","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"96027",":stat_player_game_return","201612040sea","1","25","0","25","25.0","201612040sea_2","Ted Ginn Jr.","G/GinnTe00","0","0","0","0","","CAR","2016",,,
"96030",":stat_player_game_return","201611270rai","0","0","0","0","","201611270rai_1","Ted Ginn Jr.","G/GinnTe00","1","0","0","0","0.0","CAR","2016",,,
"96031",":stat_player_game_return","201612040sea","1","46","0","46","46.0","201612040sea_3","Tyler Lockett","L/LockTy00","3","10","0","12","4.0","SEA","2016",,,
"96035",":stat_player_game_return","201611270rai","2","18","0","29","14.5","201611270rai_2","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"96036",":stat_player_game_return","201612040jax","0","0","0","0","","201612040jax_1","Kalif Raymond","R/RaymKa00","4","22","0","40","10.0","DEN","2016",,,
"96038",":stat_player_game_return","201611270rai","2","28","0","46","23.0","201611270rai_3","Jalen Richard","R/RichJa01","5","12","0","34","6.8","OAK","2016",,,
"96040",":stat_player_game_return","201612040jax","0","0","0","0","","201612040jax_2","Bryan Walters","W/WaltBr00","4","8","0","17","4.3","JAX","2016",,,
"96043",":stat_player_game_return","201612110mia","0","0","0","0","","201612110mia_1","Patrick Peterson","P/PetePa00","3","11","0","12","4.0","ARI","2016",,,
"96044",":stat_player_game_return","201612040jax","1","0","0","0","0.0","201612040jax_3","Chris Smith","S/SmitCh03","0","0","0","0","","JAX","2016",,,
"96046",":stat_player_game_return","201612110mia","1","23","0","23","23.0","201612110mia_2","Brittan Golden","G/GoldBr00","0","0","0","0","","ARI","2016",,,
"96047",":stat_player_game_return","201611270rav","4","30","0","102","25.5","201611270rav_1","Alex Erickson","E/EricAl01","1","11","0","11","11.0","CIN","2016",,,
"96048",":stat_player_game_return","201612110mia","0","0","0","0","","201612110mia_3","Jarvis Landry","L/LandJa00","4","20","0","52","13.0","MIA","2016",,,
"96049",":stat_player_game_return","201611270rav","3","28","0","63","21.0","201611270rav_2","Devin Hester","H/HestDe99","3","28","0","49","16.3","BAL","2016",,,
"96050",":stat_player_game_return","201612110mia","2","22","0","44","22.0","201612110mia_4","Kenyan Drake","D/DrakKe00","0","0","0","0","","MIA","2016",,,
"96595",":stat_player_game_return","201612240sea","0","0","0","0","","201612240sea_1","Chandler Jones","J/JoneCh03","1","0","0","0","0.0","ARI","2016",,,
"96599",":stat_player_game_return","201612240sea","1","16","0","16","16.0","201612240sea_2","Brittan Golden","G/GoldBr00","0","0","0","0","","ARI","2016",,,
"96604",":stat_player_game_return","201612240sea","1","11","0","11","11.0","201612240sea_3","Patrick Peterson","P/PetePa00","0","0","0","0","","ARI","2016",,,
"96605",":stat_player_game_return","201612110det","2","26","0","44","22.0","201612110det_1","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2016",,,
"96609",":stat_player_game_return","201612240sea","1","28","0","28","28.0","201612240sea_4","Tyler Lockett","L/LockTy00","2","4","0","7","3.5","SEA","2016",,,
"96611",":stat_player_game_return","201612110det","2","26","0","49","24.5","201612110det_2","Andre Roberts","R/RobeAn00","1","7","0","7","7.0","DET","2016",,,
"96613",":stat_player_game_return","201612240sea","2","32","0","56","28.0","201612240sea_5","Paul Richardson","R/RichPa01","0","0","0","0","","SEA","2016",,,
"96621",":stat_player_game_return","201612110cle","3","21","0","53","17.7","201612110cle_1","Alex Erickson","E/EricAl01","3","24","0","47","15.7","CIN","2016",,,
"96624",":stat_player_game_return","201612110cle","4","24","0","61","15.3","201612110cle_2","Ricardo Louis","L/LouiRi00","0","0","0","0","","CLE","2016",,,
"96644",":stat_player_game_return","201612250pit","0","0","0","0","","201612250pit_1","Michael Campanaro","C/CampMi02","2","14","0","25","12.5","BAL","2016",,,
"96646",":stat_player_game_return","201612250pit","1","19","0","19","19.0","201612250pit_2","Chris Moore","M/MoorCh00","0","0","0","0","","BAL","2016",,,
"96651",":stat_player_game_return","201612250pit","2","20","0","39","19.5","201612250pit_3","Cobi Hamilton","H/HamiCo00","0","0","0","0","","PIT","2016",,,
"96653",":stat_player_game_return","201612250pit","1","20","0","20","20.0","201612250pit_4","Fitzgerald Toussaint","T/TousFi00","0","0","0","0","","PIT","2016",,,
"96660",":stat_player_game_return","201612040rai","4","26","0","83","20.8","201612040rai_1","Brandon Tate","T/TateBr00","0","0","0","0","","BUF","2016",,,
"96662",":stat_player_game_return","201612040rai","1","22","0","22","22.0","201612040rai_2","Jalen Richard","R/RichJa01","2","17","0","17","8.5","OAK","2016",,,
"96672",":stat_player_game_return","201612010min","1","22","0","22","22.0","201612010min_1","Lucky Whitehead","W/WhitLu00","2","1","0","1","0.5","DAL","2016",,,
"96673",":stat_player_game_return","201612010min","1","16","0","16","16.0","201612010min_2","Lance Dunbar","D/DunbLa00","0","0","0","0","","DAL","2016",,,
"96674",":stat_player_game_return","201612010min","0","0","0","0","","201612010min_3","Adam Thielen","T/ThieAd00","2","1","0","-5","-2.5","MIN","2016",,,
"96678",":stat_player_game_return","201612010min","3","35","0","80","26.7","201612010min_4","Cordarrelle Patterson","P/PattCo00","1","0","0","0","0.0","MIN","2016",,,
"96681",":stat_player_game_return","201612010min","1","11","0","11","11.0","201612010min_5","Matt Asiata","A/AsiaMa00","0","0","0","0","","MIN","2016",,,
"96693",":stat_player_game_return","201612250kan","4","40","0","113","28.3","201612250kan_1","Kalif Raymond","R/RaymKa00","1","0","0","0","0.0","DEN","2016",,,
"96695",":stat_player_game_return","201701010cin","0","0","0","0","","201701010cin_1","Michael Campanaro","C/CampMi02","3","17","0","38","12.7","BAL","2016",,,
"96696",":stat_player_game_return","201612250kan","1","17","0","17","17.0","201612250kan_2","Tyreek Hill","H/HillTy00","4","11","0","21","5.3","KAN","2016",,,
"96697",":stat_player_game_return","201612190was","0","0","0","0","","201612190was_1","Ted Ginn Jr.","G/GinnTe00","5","19","0","59","11.8","CAR","2016",,,
"96698",":stat_player_game_return","201701010cin","1","0","0","0","0.0","201701010cin_2","Nick Boyle","B/BoylNi00","0","0","0","0","","BAL","2016",,,
"96699",":stat_player_game_return","201612190was","1","16","0","16","16.0","201612190was_2","Joe Webb","W/WebbJo00","0","0","0","0","","CAR","2016",,,
"96700",":stat_player_game_return","201701010cin","1","19","0","19","19.0","201701010cin_3","Chris Moore","M/MoorCh00","0","0","0","0","","BAL","2016",,,
"96701",":stat_player_game_return","201612190was","1","15","0","15","15.0","201612190was_3","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"96703",":stat_player_game_return","201701010cin","1","14","0","14","14.0","201701010cin_4","Alex Erickson","E/EricAl01","1","0","0","0","0.0","CIN","2016",,,
"96704",":stat_player_game_return","201612190was","0","0","0","0","","201612190was_4","Jamison Crowder","C/CrowJa00","3","5","0","14","4.7","WAS","2016",,,
"96705",":stat_player_game_return","201701010cin","0","0","0","0","","201701010cin_5","Adam Jones","J/JonePa20","1","15","0","15","15.0","CIN","2016",,,
"96706",":stat_player_game_return","201612190was","1","17","0","17","17.0","201612190was_5","Will Blackmon","B/BlacWi20","0","0","0","0","","WAS","2016",,,
"96707",":stat_player_game_return","201612190was","1","16","0","16","16.0","201612190was_6","Chris Thompson","T/ThomCh03","0","0","0","0","","WAS","2016",,,
"96713",":stat_player_game_return","201612110ram","1","16","0","16","16.0","201612110ram_1","Aldrick Robinson","R/RobiAl00","0","0","0","0","","ATL","2016",,,
"96714",":stat_player_game_return","201612110ram","0","0","0","0","","201612110ram_2","Tavon Austin","A/AustTa00","7","27","0","74","10.6","LAR","2016",,,
"96715",":stat_player_game_return","201612110ram","6","41","0","118","19.7","201612110ram_3","Mike Thomas","T/ThomMi04","0","0","0","0","","LAR","2016",,,
"97291",":stat_player_game_return","201612240car","0","0","0","0","","201612240car_1","Eric Weems","W/WeemEr00","1","11","0","11","11.0","ATL","2016",,,
"97294",":stat_player_game_return","201612240car","1","10","0","10","10.0","201612240car_2","Justin Hardy","H/HardJu00","0","0","0","0","","ATL","2016",,,
"97299",":stat_player_game_return","201612240car","0","0","0","0","","201612240car_3","Ted Ginn Jr.","G/GinnTe00","1","12","0","12","12.0","CAR","2016",,,
"97303",":stat_player_game_return","201612240car","2","47","0","84","42.0","201612240car_4","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"97304",":stat_player_game_return","201701010tam","0","0","0","0","","201701010tam_1","Ted Ginn Jr.","G/GinnTe00","1","0","0","0","0.0","CAR","2016",,,
"97307",":stat_player_game_return","201701010tam","1","31","0","31","31.0","201701010tam_2","Damiere Byrd","B/ByrdDa00","0","0","0","0","","CAR","2016",,,
"97309",":stat_player_game_return","201701010tam","1","35","0","35","35.0","201701010tam_3","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"97314",":stat_player_game_return","201701010tam","0","0","0","0","","201701010tam_4","Adam Humphries","H/HumpAd00","2","7","0","7","3.5","TAM","2016",,,
"97327",":stat_player_game_return","201701010nyj","2","42","0","67","33.5","201701010nyj_1","Brandon Tate","T/TateBr00","2","23","0","24","12.0","BUF","2016",,,
"97329",":stat_player_game_return","201701010nyj","1","14","0","14","14.0","201701010nyj_2","Nick O'Leary","O/OLeaNi00","0","0","0","0","","BUF","2016",,,
"97332",":stat_player_game_return","201701010nyj","1","32","0","32","32.0","201701010nyj_3","Jalin Marshall","M/MarsJa01","5","19","0","24","4.8","NYJ","2016",,,
"97343",":stat_player_game_return","201701010min","0","0","0","0","","201701010min_1","Bralon Addison","A/AddiBr01","1","0","0","0","0.0","CHI","2016",,,
"97345",":stat_player_game_return","201701010min","3","64","0","107","35.7","201701010min_2","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2016",,,
"97349",":stat_player_game_return","201701010min","0","0","0","0","","201701010min_3","Marcus Sherels","S/SherMa20","2","36","0","45","22.5","MIN","2016",,,
"97350",":stat_player_game_return","201701010min","1","35","0","35","35.0","201701010min_4","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2016",,,
"97368",":stat_player_game_return","201612180buf","4","24","0","74","18.5","201612180buf_1","Mario Alford","A/AlfoMa00","2","12","0","23","11.5","CLE","2016",,,
"97372",":stat_player_game_return","201612180buf","1","13","0","13","13.0","201612180buf_2","Seth Devalve","D/DevaSe00","0","0","0","0","","CLE","2016",,,
"97376",":stat_player_game_return","201612180buf","3","24","0","62","20.7","201612180buf_3","Brandon Tate","T/TateBr00","4","29","0","46","11.5","BUF","2016",,,
"97380",":stat_player_game_return","201702050atl","2","14","0","25","12.5","201702050atl_1","Eric Weems","W/WeemEr00","1","0","0","0","0.0","ATL","2016",,,
"97384",":stat_player_game_return","201702050atl","2","10","0","17","8.5","201702050atl_2","Justin Hardy","H/HardJu00","0","0","0","0","","ATL","2016",,,
"97388",":stat_player_game_return","201702050atl","1","0","0","0","0.0","201702050atl_3","Patrick DiMarco","D/DiMaPa00","0","0","0","0","","ATL","2016",,,
"97390",":stat_player_game_return","201701010pit","2","36","0","60","30.0","201701010pit_1","Mario Alford","A/AlfoMa00","3","17","0","26","8.7","CLE","2016",,,
"97391",":stat_player_game_return","201612240htx","4","35","0","107","26.8","201612240htx_1","Alex Erickson","E/EricAl01","6","7","0","16","2.7","CIN","2016",,,
"97392",":stat_player_game_return","201702050atl","0","0","0","0","","201702050atl_4","Julian Edelman","E/EdelJu00","3","26","0","40","13.3","NWE","2016",,,
"97394",":stat_player_game_return","201612240htx","0","0","0","0","","201612240htx_2","Adam Jones","J/JonePa20","1","-1","0","-1","-1.0","CIN","2016",,,
"97395",":stat_player_game_return","201701010pit","0","0","0","0","","201701010pit_2","Eli Rogers","R/RogeEl00","3","10","0","15","5.0","PIT","2016",,,
"97396",":stat_player_game_return","201702050atl","0","0","0","0","","201702050atl_5","Patrick Chung","C/ChunPa99","1","-1","0","-1","-1.0","NWE","2016",,,
"97398",":stat_player_game_return","201701010ram","0","0","0","0","","201701010ram_1","Patrick Peterson","P/PetePa00","4","17","0","26","6.5","ARI","2016",,,
"97399",":stat_player_game_return","201612240htx","0","0","0","0","","201612240htx_3","Tyler Ervin","E/ErviTy00","4","14","0","32","8.0","HOU","2016",,,
"97400",":stat_player_game_return","201701010pit","3","19","0","44","14.7","201701010pit_3","Cobi Hamilton","H/HamiCo00","0","0","0","0","","PIT","2016",,,
"97401",":stat_player_game_return","201702050atl","1","20","0","20","20.0","201702050atl_6","Dion Lewis","L/LewiDi00","0","0","0","0","","NWE","2016",,,
"97402",":stat_player_game_return","201701010ram","0","0","0","0","","201701010ram_2","Tavon Austin","A/AustTa00","3","18","0","18","6.0","LAR","2016",,,
"97403",":stat_player_game_return","201701010ram","4","29","0","73","18.3","201701010ram_3","Pharoh Cooper","C/CoopPh00","0","0","0","0","","LAR","2016",,,
"97410",":stat_player_game_return","201612110nyg","0","0","0","0","","201612110nyg_1","Cole Beasley","B/BeasCo00","3","3","0","3","1.0","DAL","2016",,,
"97411",":stat_player_game_return","201612110nyg","1","16","0","16","16.0","201612110nyg_2","Lance Dunbar","D/DunbLa00","0","0","0","0","","DAL","2016",,,
"97412",":stat_player_game_return","201612110nyg","1","12","0","12","12.0","201612110nyg_3","Alfred Morris","M/MorrAl00","0","0","0","0","","DAL","2016",,,
"97413",":stat_player_game_return","201612110nyg","0","0","0","0","","201612110nyg_4","Odell Beckham Jr.","B/BeckOd00","4","12","0","22","5.5","NYG","2016",,,
"97414",":stat_player_game_return","201612110nyg","0","0","0","0","","201612110nyg_5","Dwayne Harris","H/HarrDw00","1","4","0","4","4.0","NYG","2016",,,
"97415",":stat_player_game_return","201612110nyg","2","20","0","40","20.0","201612110nyg_6","Bobby Rainey","R/RainBo00","0","0","0","0","","NYG","2016",,,
"97931",":stat_player_game_return","201609110jax","1","14","0","14","14.0","201609110jax_1","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"97935",":stat_player_game_return","201609110jax","0","0","0","0","","201609110jax_2","Rashad Greene","G/GreeRa00","1","14","0","14","14.0","JAX","2016",,,
"97938",":stat_player_game_return","201609110jax","2","32","0","51","25.5","201609110jax_3","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2016",,,
"97975",":stat_player_game_return","201609120sfo","0","0","0","0","","201609120sfo_1","Tavon Austin","A/AustTa00","4","28","0","38","9.5","LAR","2016",,,
"97980",":stat_player_game_return","201609120sfo","2","32","0","59","29.5","201609120sfo_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"97985",":stat_player_game_return","201609120sfo","0","0","0","0","","201609120sfo_3","Jeremy Kerley","K/KerlJe00","2","7","0","11","5.5","SFO","2016",,,
"97986",":stat_player_game_return","201609110kan","0","0","0","0","","201609110kan_1","Travis Benjamin","B/BenjTr00","2","7","0","8","4.0","SDG","2016",,,
"97987",":stat_player_game_return","201609110kan","2","23","0","43","21.5","201609110kan_2","Craig Mager","M/MageCr00","0","0","0","0","","SDG","2016",,,
"97990",":stat_player_game_return","201609110kan","0","0","0","0","","201609110kan_3","Tyreek Hill","H/HillTy00","3","14","0","35","11.7","KAN","2016",,,
"97991",":stat_player_game_return","201609110kan","0","0","0","0","","201609110kan_4","D.J. Alexander","A/AlexD.00","1","0","0","0","0.0","KAN","2016",,,
"98005",":stat_player_game_return","201609220nwe","2","21","0","33","16.5","201609220nwe_1","Tyler Ervin","E/ErviTy00","0","0","0","0","","HOU","2016",,,
"98008",":stat_player_game_return","201609220nwe","1","18","0","18","18.0","201609220nwe_2","Charles James","J/JameCh00","0","0","0","0","","HOU","2016",,,
"98010",":stat_player_game_return","201609220nwe","1","24","0","24","24.0","201609220nwe_3","Cyrus Jones","J/JoneCy00","2","13","0","23","11.5","NWE","2016",,,
"98013",":stat_player_game_return","201609220nwe","0","0","0","0","","201609220nwe_4","Danny Amendola","A/AmenDa00","1","10","0","10","10.0","NWE","2016",,,
"98023",":stat_player_game_return","201609110sea","2","45","0","67","33.5","201609110sea_1","Jakeem Grant","G/GranJa00","3","7","0","16","5.3","MIA","2016",,,
"98026",":stat_player_game_return","201609110sea","0","0","0","0","","201609110sea_2","Jarvis Landry","L/LandJa00","1","16","0","16","16.0","MIA","2016",,,
"98030",":stat_player_game_return","201609110sea","1","17","0","17","17.0","201609110sea_3","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2016",,,
"98035",":stat_player_game_return","201609110sea","0","0","0","0","","201609110sea_4","Tyler Lockett","L/LockTy00","3","22","0","40","13.3","SEA","2016",,,
"98038",":stat_player_game_return","201610090min","2","33","0","53","26.5","201610090min_1","Tyler Ervin","E/ErviTy00","2","18","0","33","16.5","HOU","2016",,,
"98040",":stat_player_game_return","201609110nor","0","0","0","0","","201609110nor_1","T.J. Carrie","C/CarrTr00","1","10","0","10","10.0","OAK","2016",,,
"98041",":stat_player_game_return","201610090min","0","0","0","0","","201610090min_2","Will Fuller","F/FullWi01","1","14","0","14","14.0","HOU","2016",,,
"98044",":stat_player_game_return","201610090min","1","15","0","15","15.0","201610090min_3","Braxton Miller","M/MillBr03","0","0","0","0","","HOU","2016",,,
"98045",":stat_player_game_return","201609110nor","0","0","0","0","","201609110nor_2","Jalen Richard","R/RichJa01","1","6","0","6","6.0","OAK","2016",,,
"98048",":stat_player_game_return","201609110nor","3","21","0","49","16.3","201609110nor_3","Taiwan Jones","J/JoneTa00","0","0","0","0","","OAK","2016",,,
"98050",":stat_player_game_return","201610090min","1","17","0","17","17.0","201610090min_4","Marcus Sherels","S/SherMa20","4","79","1","100","25.0","MIN","2016",,,
"98051",":stat_player_game_return","201609180den","2","27","0","47","23.5","201609180den_1","Quan Bray","B/BrayQu00","0","0","0","0","","IND","2016",,,
"98053",":stat_player_game_return","201609110nor","5","26","0","86","17.2","201609110nor_4","Marcus Murphy","M/MurpMa03","2","6","0","11","5.5","NOR","2016",,,
"98054",":stat_player_game_return","201610090min","1","16","0","16","16.0","201610090min_5","Charles Johnson","J/JohnCh08","0","0","0","0","","MIN","2016",,,
"98055",":stat_player_game_return","201609180den","0","0","0","0","","201609180den_2","Jordan Norwood","N/NorwJo00","2","14","0","26","13.0","DEN","2016",,,
"98057",":stat_player_game_return","201610090min","1","17","0","17","17.0","201610090min_6","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2016",,,
"98060",":stat_player_game_return","201609110clt","1","22","0","22","22.0","201609110clt_1","Andre Roberts","R/RobeAn00","1","-1","0","-1","-1.0","DET","2016",,,
"98061",":stat_player_game_return","201609110clt","1","25","0","25","25.0","201609110clt_2","Quan Bray","B/BrayQu00","2","9","0","13","6.5","IND","2016",,,
"98062",":stat_player_game_return","201609110clt","1","0","0","0","0.0","201609110clt_3","T.Y. Hilton","H/HiltT.00","0","0","0","0","","IND","2016",,,
"98069",":stat_player_game_return","201701010phi","2","20","0","40","20.0","201701010phi_1","Lucky Whitehead","W/WhitLu00","3","12","0","23","7.7","DAL","2016",,,
"98070",":stat_player_game_return","201701010phi","1","5","0","5","5.0","201701010phi_2","Gavin Escobar","E/EscoGa00","0","0","0","0","","DAL","2016",,,
"98071",":stat_player_game_return","201701010phi","2","23","0","36","18.0","201701010phi_3","Byron Marshall","M/MarsBy01","0","0","0","0","","PHI","2016",,,
"98645",":stat_player_game_return","201609250clt","0","0","0","0","","201609250clt_1","Travis Benjamin","B/BenjTr00","1","0","0","0","0.0","SDG","2016",,,
"98648",":stat_player_game_return","201609250tam","1","5","0","5","5.0","201609250tam_1","Tavon Austin","A/AustTa00","2","8","0","12","6.0","LAR","2016",,,
"98649",":stat_player_game_return","201609250clt","2","24","0","39","19.5","201609250clt_2","Dexter McCluster","M/McClDe00","0","0","0","0","","SDG","2016",,,
"98652",":stat_player_game_return","201609250tam","1","44","0","44","44.0","201609250tam_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"98655",":stat_player_game_return","201609250clt","1","20","0","20","20.0","201609250clt_3","Craig Mager","M/MageCr00","0","0","0","0","","SDG","2016",,,
"98656",":stat_player_game_return","201609250tam","0","0","0","0","","201609250tam_3","Adam Humphries","H/HumpAd00","2","13","0","26","13.0","TAM","2016",,,
"98661",":stat_player_game_return","201609250clt","1","18","0","18","18.0","201609250clt_4","Quan Bray","B/BrayQu00","1","0","0","0","0.0","IND","2016",,,
"98664",":stat_player_game_return","201609250clt","1","15","0","15","15.0","201609250clt_5","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"98671",":stat_player_game_return","201609180sdg","0","0","0","0","","201609180sdg_1","Rashad Greene","G/GreeRa00","2","8","0","9","4.5","JAX","2016",,,
"98674",":stat_player_game_return","201609180sdg","3","24","0","67","22.3","201609180sdg_2","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2016",,,
"98679",":stat_player_game_return","201609180sdg","0","0","0","0","","201609180sdg_3","Travis Benjamin","B/BenjTr00","2","12","0","21","10.5","SDG","2016",,,
"98680",":stat_player_game_return","201610240den","1","14","0","14","14.0","201610240den_1","Tyler Ervin","E/ErviTy00","2","10","0","11","5.5","HOU","2016",,,
"98681",":stat_player_game_return","201610240den","1","19","0","19","19.0","201610240den_2","Will Fuller","F/FullWi01","0","0","0","0","","HOU","2016",,,
"98684",":stat_player_game_return","201610240den","1","9","0","9","9.0","201610240den_3","Braxton Miller","M/MillBr03","0","0","0","0","","HOU","2016",,,
"98686",":stat_player_game_return","201609180min","0","0","0","0","","201609180min_1","Damarious Randall","R/RandDa00","1","2","0","2","2.0","GNB","2016",,,
"98687",":stat_player_game_return","201610240den","1","19","0","19","19.0","201610240den_4","Jordan Norwood","N/NorwJo00","3","16","0","33","11.0","DEN","2016",,,
"98689",":stat_player_game_return","201609180min","1","21","0","21","21.0","201609180min_2","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"98693",":stat_player_game_return","201609180min","2","37","0","62","31.0","201609180min_3","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2016",,,
"98702",":stat_player_game_return","201609250oti","0","0","0","0","","201609250oti_1","Jalen Richard","R/RichJa01","3","14","0","38","12.7","OAK","2016",,,
"98705",":stat_player_game_return","201609250oti","1","16","0","16","16.0","201609250oti_2","Taiwan Jones","J/JoneTa00","0","0","0","0","","OAK","2016",,,
"98706",":stat_player_game_return","201609180nwe","1","15","0","15","15.0","201609180nwe_1","Kenyan Drake","D/DrakKe00","0","0","0","0","","MIA","2016",,,
"98707",":stat_player_game_return","201609250oti","0","0","0","0","","201609250oti_3","Marc Mariani","M/MariMa00","1","10","0","10","10.0","TEN","2016",,,
"98709",":stat_player_game_return","201609180nwe","0","0","0","0","","201609180nwe_2","Danny Amendola","A/AmenDa00","3","19","0","33","11.0","NWE","2016",,,
"98710",":stat_player_game_return","201609180nwe","1","18","0","18","18.0","201609180nwe_3","Matthew Slater","S/SlatMa00","0","0","0","0","","NWE","2016",,,
"98719",":stat_player_game_return","201609180htx","3","30","0","83","27.7","201609180htx_1","Tyreek Hill","H/HillTy00","4","32","0","63","15.8","KAN","2016",,,
"98720",":stat_player_game_return","201609180htx","3","29","0","75","25.0","201609180htx_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2016",,,
"98722",":stat_player_game_return","201609180htx","2","20","0","39","19.5","201609180htx_3","Tyler Ervin","E/ErviTy00","4","6","0","12","3.0","HOU","2016",,,
"98734",":stat_player_game_return","201609250gnb","3","25","0","68","22.7","201609250gnb_1","Andre Roberts","R/RobeAn00","2","15","0","16","8.0","DET","2016",,,
"98736",":stat_player_game_return","201609250gnb","1","21","0","21","21.0","201609250gnb_2","Dwayne Washington","W/WashDw00","0","0","0","0","","DET","2016",,,
"98737",":stat_player_game_return","201610020jax","1","39","0","39","39.0","201610020jax_1","Quan Bray","B/BrayQu00","2","14","0","18","9.0","IND","2016",,,
"98738",":stat_player_game_return","201609250gnb","0","0","0","0","","201609250gnb_3","Trevor Davis","D/DaviTr03","1","1","0","1","1.0","GNB","2016",,,
"98739",":stat_player_game_return","201610020jax","1","28","0","28","28.0","201610020jax_2","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"98740",":stat_player_game_return","201609250gnb","1","24","0","24","24.0","201609250gnb_4","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"98741",":stat_player_game_return","201610020jax","0","0","0","0","","201610020jax_3","Rashad Greene","G/GreeRa00","2","12","0","12","6.0","JAX","2016",,,
"98742",":stat_player_game_return","201610020jax","4","28","0","80","20.0","201610020jax_4","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2016",,,
