"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"270871",":stat_player_game_kick","","","200212080nwe","200212080nwe_2","Brian Moorman","M/MoorBr24","3","57","130","43.3","BUF","","","2002",,,
"270874",":stat_player_game_kick","3","2","200212080nwe","200212080nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","2002",,,
"270876",":stat_player_game_kick","","","200212080nwe","200212080nwe_4","Ken Walter","W/WaltKe20","4","53","145","36.3","NWE","","","2002",,,
"270882",":stat_player_game_kick","4","2","200212010cle","200212010cle_1","Shayne Graham","G/grahasha01","0","","0","","CAR","1","1","2002",,,
"270883",":stat_player_game_kick","2","2","200211240nyj","200211240nyj_1","Mike Hollis","H/hollimik01","0","","0","","BUF","1","1","2002",,,
"270885",":stat_player_game_kick","","","200212010cle","200212010cle_2","Todd Sauerbrun","S/SaueTo20","4","51","168","42.0","CAR","","","2002",,,
"270886",":stat_player_game_kick","","","200211240nyj","200211240nyj_2","Brian Moorman","M/MoorBr24","1","44","44","44.0","BUF","","","2002",,,
"270889",":stat_player_game_kick","","","200212010cle","200212010cle_3","Chris Gardocki","G/GardCh20","4","37","130","32.5","CLE","","","2002",,,
"270894",":stat_player_game_kick","2","1","200211240nyj","200211240nyj_3","John Hall","H/hallxjoh01","0","","0","","NYJ","4","4","2002",,,
"270895",":stat_player_game_kick","3","2","200212010cle","200212010cle_4","Phil Dawson","D/dawsophi01","0","","0","","CLE","","","2002",,,
"270897",":stat_player_game_kick","2","","200212010cin","200212010cin_1","Matt Stover","S/stovemat01","0","","0","","BAL","3","3","2002",,,
"270899",":stat_player_game_kick","","","200211240nyj","200211240nyj_4","Matt Turk","T/TurkMa20","2","42","75","37.5","NYJ","","","2002",,,
"270902",":stat_player_game_kick","","","200212010cin","200212010cin_2","Dave Zastudil","Z/ZastDa20","4","37","140","35.0","BAL","","","2002",,,
"270906",":stat_player_game_kick","1","1","200212010cin","200212010cin_3","Neil Rackers","R/rackenei01","0","","0","","CIN","3","2","2002",,,
"270909",":stat_player_game_kick","","","200212010cin","200212010cin_4","Nick Harris","H/HarrNi20","3","48","91","30.3","CIN","","","2002",,,
"270929",":stat_player_game_kick","1","1","200212010min","200212010min_1","Jay Feely","F/feelyjay01","0","","0","","ATL","3","3","2002",,,
"270931",":stat_player_game_kick","","","200212010min","200212010min_2","Chris Mohr","M/MohrCh20","6","45","242","40.3","ATL","","","2002",,,
"270932",":stat_player_game_kick","3","2","200212010sdg","200212010sdg_1","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2002",,,
"270934",":stat_player_game_kick","","","200212010sdg","200212010sdg_2","Micah Knorr","K/knorrmic01","5","43","183","36.6","DEN","","","2002",,,
"270936",":stat_player_game_kick","2","1","200212010min","200212010min_3","Gary Anderson","A/andergar02","0","","0","","MIN","3","3","2002",,,
"270938",":stat_player_game_kick","3","2","200211170cin","200211170cin_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","3","3","2002",,,
"270939",":stat_player_game_kick","","","200212010min","200212010min_4","Kyle Richardson","R/RichKy20","7","56","306","43.7","MIN","","","2002",,,
"270940",":stat_player_game_kick","6","3","200212010sdg","200212010sdg_3","Steve Christie","C/chrisste01","0","","0","","SDG","3","3","2002",,,
"270942",":stat_player_game_kick","","","200212010sdg","200212010sdg_4","Darren Bennett","B/BennDa20","5","52","209","41.8","SDG","","","2002",,,
"270943",":stat_player_game_kick","","","200211170cin","200211170cin_2","Chris Gardocki","G/GardCh20","4","48","158","39.5","CLE","","","2002",,,
"270946",":stat_player_game_kick","2","2","200211170cin","200211170cin_3","Neil Rackers","R/rackenei01","0","","0","","CIN","2","2","2002",,,
"270951",":stat_player_game_kick","","","200211170cin","200211170cin_4","Nick Harris","H/HarrNi20","4","47","138","34.5","CIN","","","2002",,,
"270970",":stat_player_game_kick","1","","200211240car","200211240car_1","Jay Feely","F/feelyjay01","0","","0","","ATL","6","5","2002",,,
"270972",":stat_player_game_kick","1","1","200211240nor","200211240nor_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","3","3","2002",,,
"270973",":stat_player_game_kick","","","200211240car","200211240car_2","Chris Mohr","M/MohrCh20","2","27","49","24.5","ATL","","","2002",,,
"270974",":stat_player_game_kick","","","200211240nor","200211240nor_2","Chris Gardocki","G/GardCh20","4","49","152","38.0","CLE","","","2002",,,
"270975",":stat_player_game_kick","","","200211240car","200211240car_3","Todd Sauerbrun","S/SaueTo20","7","65","353","50.4","CAR","","","2002",,,
"270976",":stat_player_game_kick","","","200211240nor","200211240nor_3","Toby Gowin","G/gowintob01","1","45","45","45.0","NOR","","","2002",,,
"270978",":stat_player_game_kick","3","3","200211240nor","200211240nor_4","John Carney","C/carnejoh01","0","","0","","NOR","","","2002",,,
"270989",":stat_player_game_kick","1","","200212010gnb","200212010gnb_1","Paul Edinger","E/edingpau01","0","","0","","CHI","2","2","2002",,,
"270990",":stat_player_game_kick","","","200212010gnb","200212010gnb_2","Brad Maynard","M/MaynBr20","4","48","164","41.0","CHI","","","2002",,,
"270991",":stat_player_game_kick","3","3","200212010gnb","200212010gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","3","3","2002",,,
"270992",":stat_player_game_kick","","","200212010gnb","200212010gnb_4","Josh Bidwell","B/BidwJo20","3","49","134","44.7","GNB","","","2002",,,
"271350",":stat_player_game_kick","2","","200212080jax","200212080jax_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","3","3","2002",,,
"271354",":stat_player_game_kick","","","200212080jax","200212080jax_2","Chris Gardocki","G/GardCh20","5","52","199","39.8","CLE","","","2002",,,
"271356",":stat_player_game_kick","2","2","200212080jax","200212080jax_3","Danny Boyd","B/boydxdan01","0","","0","","JAX","2","2","2002",,,
"271360",":stat_player_game_kick","","","200212080jax","200212080jax_4","Chris Hanson","H/HansCh20","7","56","326","46.6","JAX","","","2002",,,
"271377",":stat_player_game_kick","1","1","200212080tam","200212080tam_1","Jay Feely","F/feelyjay01","0","","0","","ATL","1","1","2002",,,
"271379",":stat_player_game_kick","","","200212080tam","200212080tam_2","Chris Mohr","M/MohrCh20","7","51","300","42.9","ATL","","","2002",,,
"271381",":stat_player_game_kick","2","2","200212080tam","200212080tam_3","Martin Gramatica","G/gramamar01","0","","0","","TAM","4","4","2002",,,
"271384",":stat_player_game_kick","","","200212080tam","200212080tam_4","Tom Tupa","T/TupaTo20","5","47","206","41.2","TAM","","","2002",,,
"271386",":stat_player_game_kick","4","2","200212080nyj","200212080nyj_1","Jason Elam","E/elamxjas01","0","","0","","DEN","1","1","2002",,,
"271390",":stat_player_game_kick","","","200212080nyj","200212080nyj_2","Micah Knorr","K/knorrmic01","1","44","44","44.0","DEN","","","2002",,,
"271393",":stat_player_game_kick","2","2","200212080nyj","200212080nyj_3","John Hall","H/hallxjoh01","0","","0","","NYJ","2","1","2002",,,
"271396",":stat_player_game_kick","","","200212080nyj","200212080nyj_4","Matt Turk","T/TurkMa20","3","39","103","34.3","NYJ","","","2002",,,
"271399",":stat_player_game_kick","1","1","200212290pit","200212290pit_1","Matt Stover","S/stovemat01","0","","0","","BAL","4","4","2002",,,
"271403",":stat_player_game_kick","","","200212290pit","200212290pit_2","Dave Zastudil","Z/ZastDa20","2","36","64","32.0","BAL","","","2002",,,
"271407",":stat_player_game_kick","2","2","200212290pit","200212290pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","2","2","2002",,,
"271410",":stat_player_game_kick","","","200212290pit","200212290pit_4","Tom Rouen","R/rouentom01","2","50","91","45.5","PIT","","","2002",,,
"271412",":stat_player_game_kick","2","1","200212080car","200212080car_1","Neil Rackers","R/rackenei01","0","","0","","CIN","4","4","2002",,,
"271416",":stat_player_game_kick","","","200212080car","200212080car_2","Travis Dorsch","D/DorsTr20","5","46","162","32.4","CIN","","","2002",,,
"271419",":stat_player_game_kick","","","200212080car","200212080car_3","Shayne Graham","G/grahasha01","0","","0","","CAR","6","6","2002",,,
"271422",":stat_player_game_kick","","","200212080car","200212080car_4","Todd Sauerbrun","S/SaueTo20","3","50","120","40.0","CAR","","","2002",,,
"271426",":stat_player_game_kick","3","3","200212150htx","200212150htx_1","Matt Stover","S/stovemat01","0","","0","","BAL","2","2","2002",,,
"271427",":stat_player_game_kick","","","200212150pit","200212150pit_1","Shayne Graham","G/grahasha01","0","","0","","CAR","2","2","2002",,,
"271429",":stat_player_game_kick","","","200212150htx","200212150htx_2","Dave Zastudil","Z/ZastDa20","4","51","170","42.5","BAL","","","2002",,,
"271431",":stat_player_game_kick","","","200212150pit","200212150pit_2","Todd Sauerbrun","S/SaueTo20","6","48","259","43.2","CAR","","","2002",,,
"271435",":stat_player_game_kick","1","1","200212150htx","200212150htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2002",,,
"271436",":stat_player_game_kick","3","3","200212150pit","200212150pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","3","3","2002",,,
"271438",":stat_player_game_kick","4","3","200212290cle","200212290cle_1","Jay Feely","F/feelyjay01","0","","0","","ATL","1","1","2002",,,
"271439",":stat_player_game_kick","","","200212150htx","200212150htx_4","Chad Stanley","S/StanCh20","6","50","247","41.2","HOU","","","2002",,,
"271440",":stat_player_game_kick","","","200212150pit","200212150pit_4","Josh Miller","M/MillJo25","6","53","212","35.3","PIT","","","2002",,,
"271444",":stat_player_game_kick","","","200212290cle","200212290cle_2","Chris Mohr","M/MohrCh20","4","44","159","39.8","ATL","","","2002",,,
"271447",":stat_player_game_kick","","","200212010kan","200212010kan_1","Scott Player","P/PlaySc20","8","52","373","46.6","ARI","","","2002",,,
"271448",":stat_player_game_kick","1","1","200212290cle","200212290cle_3","Phil Dawson","D/dawsophi01","1","20","20","20.0","CLE","3","3","2002",,,
"271450",":stat_player_game_kick","1","","200212010kan","200212010kan_2","Morten Andersen","A/andermor01","0","","0","","KAN","7","7","2002",,,
"271451",":stat_player_game_kick","","","200212290cle","200212290cle_4","Chris Gardocki","G/GardCh20","3","49","113","37.7","CLE","","","2002",,,
"271453",":stat_player_game_kick","","","200212010kan","200212010kan_3","Dan Stryzinski","S/StryDa20","4","45","157","39.3","KAN","","","2002",,,
"271466",":stat_player_game_kick","","","200212090mia","200212090mia_1","Brad Maynard","M/MaynBr20","7","54","304","43.4","CHI","","","2002",,,
"271467",":stat_player_game_kick","1","1","200212090mia","200212090mia_2","Paul Edinger","E/edingpau01","0","","0","","CHI","","","2002",,,
"271468",":stat_player_game_kick","2","2","200212090mia","200212090mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"271469",":stat_player_game_kick","","","200212090mia","200212090mia_4","Mark Royals","R/RoyaMa20","5","54","212","42.4","MIA","","","2002",,,
"271856",":stat_player_game_kick","","","200212290buf","200212290buf_1","Nick Harris","H/HarrNi20","4","34","122","30.5","CIN","","","2002",,,
"271859",":stat_player_game_kick","1","1","200212290buf","200212290buf_2","Neil Rackers","R/rackenei01","0","","0","","CIN","","","2002",,,
"271862",":stat_player_game_kick","2","2","200212290buf","200212290buf_3","Mike Hollis","H/hollimik01","0","","0","","BUF","3","3","2002",,,
"271866",":stat_player_game_kick","","","200212290buf","200212290buf_4","Brian Moorman","M/MoorBr24","2","44","77","38.5","BUF","","","2002",,,
"271869",":stat_player_game_kick","1","1","200212290nor","200212290nor_1","Shayne Graham","G/grahasha01","0","","0","","CAR","1","1","2002",,,
"271873",":stat_player_game_kick","","","200212290nor","200212290nor_2","Todd Sauerbrun","S/SaueTo20","8","64","351","43.9","CAR","","","2002",,,
"271877",":stat_player_game_kick","","","200212290nor","200212290nor_3","Toby Gowin","G/gowintob01","7","57","305","43.6","NOR","","","2002",,,
"271883",":stat_player_game_kick","2","2","200212290nor","200212290nor_4","John Carney","C/carnejoh01","0","","0","","NOR","","","2002",,,
"271898",":stat_player_game_kick","","","200212220rav","200212220rav_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","2002",,,
"271901",":stat_player_game_kick","","","200212220rav","200212220rav_2","Chris Gardocki","G/GardCh20","5","51","207","41.4","CLE","","","2002",,,
"271905",":stat_player_game_kick","2","2","200212220rav","200212220rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2002",,,
"271906",":stat_player_game_kick","","","200212220rav","200212220rav_4","Dave Zastudil","Z/ZastDa20","5","52","188","37.6","BAL","","","2002",,,
"271915",":stat_player_game_kick","1","1","200212220rai","200212220rai_1","Jason Elam","E/elamxjas01","0","","0","","DEN","1","1","2002",,,
"271917",":stat_player_game_kick","","","200212220rai","200212220rai_2","Micah Knorr","K/knorrmic01","5","45","174","34.8","DEN","","","2002",,,
"271919",":stat_player_game_kick","","","200212220rai","200212220rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","4","4","2002",,,
"271920",":stat_player_game_kick","","","200212290den","200212290den_1","Bill Gramatica","G/gramabil01","0","","0","","ARI","1","1","2002",,,
"271921",":stat_player_game_kick","","","200212220rai","200212220rai_4","Shane Lechler","L/LechSh20","6","51","244","40.7","OAK","","","2002",,,
"271922",":stat_player_game_kick","","","200212290den","200212290den_2","Scott Player","P/PlaySc20","6","52","247","41.2","ARI","","","2002",,,
"271926",":stat_player_game_kick","3","3","200212290den","200212290den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","4","4","2002",,,
"271927",":stat_player_game_kick","","","200212290den","200212290den_4","Micah Knorr","K/knorrmic01","1","48","48","48.0","DEN","","","2002",,,
"271936",":stat_player_game_kick","","","200212150ram","200212150ram_1","Bill Gramatica","G/gramabil01","0","","0","","ARI","4","4","2002",,,
"271939",":stat_player_game_kick","","","200212150ram","200212150ram_2","Scott Player","P/PlaySc20","7","53","327","46.7","ARI","","","2002",,,
"271942",":stat_player_game_kick","3","3","200212150ram","200212150ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2002",,,
"271943",":stat_player_game_kick","","","200212150ram","200212150ram_4","Mitch Berger","B/BergMi20","5","58","198","39.6","STL","","","2002",,,
"271948",":stat_player_game_kick","","","200212220gnb","200212220gnb_1","Brian Moorman","M/MoorBr24","6","84","283","47.2","BUF","","","2002",,,
"271952",":stat_player_game_kick","1","","200212220gnb","200212220gnb_2","Mike Hollis","H/hollimik01","0","","0","","BUF","","","2002",,,
"271954",":stat_player_game_kick","1","1","200212220gnb","200212220gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2002",,,
"271955",":stat_player_game_kick","","","200212220gnb","200212220gnb_4","Josh Bidwell","B/BidwJo20","7","44","283","40.4","GNB","","","2002",,,
"271960",":stat_player_game_kick","","","200212150nyg","200212150nyg_1","Billy Cundiff","C/cundibil01","0","","0","","DAL","1","1","2002",,,
"271961",":stat_player_game_kick","","","200212150nyg","200212150nyg_2","Filip Filipovic","F/FiliFi20","9","50","340","37.8","DAL","","","2002",,,
"271964",":stat_player_game_kick","3","3","200212150nyg","200212150nyg_3","Matt Bryant","B/bryanmat01","0","","0","","NYG","4","4","2002",,,
"271965",":stat_player_game_kick","1","","200212220car","200212220car_1","Paul Edinger","E/edingpau01","0","","0","","CHI","2","2","2002",,,
"271966",":stat_player_game_kick","","","200212150nyg","200212150nyg_4","Matt Allen","A/AlleMa20","6","49","197","32.8","NYG","","","2002",,,
"271967",":stat_player_game_kick","","","200212220car","200212220car_2","Brad Maynard","M/MaynBr20","10","68","445","44.5","CHI","","","2002",,,
"271969",":stat_player_game_kick","1","1","200212220car","200212220car_3","Shayne Graham","G/grahasha01","0","","0","","CAR","3","3","2002",,,
"271972",":stat_player_game_kick","","","200212220car","200212220car_4","Todd Sauerbrun","S/SaueTo20","11","58","443","40.3","CAR","","","2002",,,
"271980",":stat_player_game_kick","4","2","200301040gnb","200301040gnb_1","Jay Feely","F/feelyjay01","0","0","0","","ATL","3","3","2002",,,
"271981",":stat_player_game_kick","","","200301040gnb","200301040gnb_2","Chris Mohr","M/MohrCh20","5","40","169","33.8","ATL","","","2002",,,
"271982",":stat_player_game_kick","2","","200301040gnb","200301040gnb_3","Ryan Longwell","L/longwrya01","0","0","0","","GNB","1","1","2002",,,
"272359",":stat_player_game_kick","1","","200209080jax","200209080jax_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2002",,,
"272361",":stat_player_game_kick","","","200209080jax","200209080jax_2","Hunter Smith","S/SmitHu21","3","65","142","47.3","IND","","","2002",,,
"272364",":stat_player_game_kick","2","1","200209080jax","200209080jax_3","Hayden Epstein","E/epstehay01","0","","0","","JAX","2","2","2002",,,
"272367",":stat_player_game_kick","","","200209080jax","200209080jax_4","Chris Hanson","H/HansCh20","3","64","156","52.0","JAX","","","2002",,,
"272371",":stat_player_game_kick","","","200212290was","200212290was_1","Billy Cundiff","C/cundibil01","0","","0","","DAL","2","2","2002",,,
"272375",":stat_player_game_kick","","","200212290was","200212290was_2","Filip Filipovic","F/FiliFi20","8","60","350","43.8","DAL","","","2002",,,
"272378",":stat_player_game_kick","2","2","200212290was","200212290was_3","Jose Cortez","C/cortejos01","0","","0","","WAS","2","2","2002",,,
"272383",":stat_player_game_kick","","","200212290was","200212290was_4","Craig Jarrett","J/JarrCr20","4","48","132","33.0","WAS","","","2002",,,
"272384",":stat_player_game_kick","4","3","200209080den","200209080den_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2002",,,
"272387",":stat_player_game_kick","","","200209080den","200209080den_2","Mitch Berger","B/BergMi20","3","39","110","36.7","STL","","","2002",,,
"272390",":stat_player_game_kick","3","3","200209080den","200209080den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","2","2","2002",,,
"272391",":stat_player_game_kick","","","200209150kan","200209150kan_1","Chris Hanson","H/HansCh20","4","45","162","40.5","JAX","","","2002",,,
"272395",":stat_player_game_kick","","","200209080den","200209080den_4","Tom Rouen","R/rouentom01","3","63","155","51.7","DEN","","","2002",,,
"272397",":stat_player_game_kick","3","3","200209150kan","200209150kan_2","Morten Andersen","A/andermor01","0","","0","","KAN","1","1","2002",,,
"272404",":stat_player_game_kick","","","200209150kan","200209150kan_3","Dan Stryzinski","S/StryDa20","4","56","174","43.5","KAN","","","2002",,,
"272417",":stat_player_game_kick","2","2","200209080cin","200209080cin_1","Steve Christie","C/chrisste01","0","","0","","SDG","4","4","2002",,,
"272419",":stat_player_game_kick","","","200209080cin","200209080cin_2","Darren Bennett","B/BennDa20","2","57","88","44.0","SDG","","","2002",,,
"272422",":stat_player_game_kick","","","200209080cin","200209080cin_3","Nick Harris","H/HarrNi20","5","57","221","44.2","CIN","","","2002",,,
"272424",":stat_player_game_kick","2","2","200209080cin","200209080cin_4","Neil Rackers","R/rackenei01","0","","0","","CIN","","","2002",,,
"272433",":stat_player_game_kick","2","2","200209080cle","200209080cle_1","Morten Andersen","A/andermor01","0","","0","","KAN","4","4","2002",,,
"272435",":stat_player_game_kick","","","200209080cle","200209080cle_2","Dan Stryzinski","S/StryDa20","4","55","164","41.0","KAN","","","2002",,,
"272436",":stat_player_game_kick","4","4","200209080cle","200209080cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","3","3","2002",,,
"272439",":stat_player_game_kick","","","200209080cle","200209080cle_4","Chris Gardocki","G/GardCh20","2","47","74","37.0","CLE","","","2002",,,
"272440",":stat_player_game_kick","","","200209080mia","200209080mia_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2002",,,
"272443",":stat_player_game_kick","","","200209080mia","200209080mia_2","John Jett","J/JettJo21","6","55","284","47.3","DET","","","2002",,,
"272445",":stat_player_game_kick","","","200209080mia","200209080mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","7","7","2002",,,
"272447",":stat_player_game_kick","","","200209080mia","200209080mia_4","Mark Royals","R/RoyaMa20","5","56","239","47.8","MIA","","","2002",,,
"272453",":stat_player_game_kick","","","200209230tam","200209230tam_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2002",,,
"272455",":stat_player_game_kick","","","200209230tam","200209230tam_2","Mitch Berger","B/BergMi20","5","46","196","39.2","STL","","","2002",,,
"272457",":stat_player_game_kick","2","2","200209230tam","200209230tam_3","Martin Gramatica","G/gramamar01","0","","0","","TAM","2","2","2002",,,
"272459",":stat_player_game_kick","","","200209230tam","200209230tam_4","Tom Tupa","T/TupaTo20","5","51","231","46.2","TAM","","","2002",,,
"272474",":stat_player_game_kick","2","2","200301050pit","200301050pit_1","Phil Dawson","D/dawsophi01","0","0","0","","CLE","3","3","2002",,,
"272475",":stat_player_game_kick","","","200301050pit","200301050pit_2","Chris Gardocki","G/GardCh20","7","42","270","38.6","CLE","","","2002",,,
"272477",":stat_player_game_kick","1","","200301050pit","200301050pit_3","Jeff Reed","R/reedxjef01","0","0","0","","PIT","4","4","2002",,,
"272478",":stat_player_game_kick","","","200301050pit","200301050pit_4","Tom Rouen","R/rouentom01","6","39","212","35.3","PIT","","","2002",,,
"272488",":stat_player_game_kick","","","200301110phi","200301110phi_1","Chris Mohr","M/MohrCh20","5","42","191","38.2","ATL","","","2002",,,
"272489",":stat_player_game_kick","3","2","200301110phi","200301110phi_2","Jay Feely","F/feelyjay01","0","0","0","","ATL","","","2002",,,
"272490",":stat_player_game_kick","3","2","200301110phi","200301110phi_3","David Akers","A/akersdav01","0","0","0","","PHI","2","2","2002",,,
"272491",":stat_player_game_kick","","","200301110phi","200301110phi_4","Lee Johnson","J/johnslee01","5","60","207","41.4","PHI","","","2002",,,
"272809",":stat_player_game_kick","","","200210060den","200210060den_1","Darren Bennett","B/BennDa20","4","57","171","42.8","SDG","","","2002",,,
"272812",":stat_player_game_kick","1","1","200210060den","200210060den_2","Steve Christie","C/chrisste01","0","","0","","SDG","","","2002",,,
"272813",":stat_player_game_kick","2","1","200210060den","200210060den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2002",,,
"272817",":stat_player_game_kick","","","200210060den","200210060den_4","Tom Rouen","R/rouentom01","4","51","174","43.5","DEN","","","2002",,,
"272832",":stat_player_game_kick","","","200209150sdg","200209150sdg_1","Chad Stanley","S/StanCh20","10","53","406","40.6","HOU","","","2002",,,
"272835",":stat_player_game_kick","1","1","200209150sdg","200209150sdg_2","Kris Brown","B/brownkri01","0","","0","","HOU","","","2002",,,
"272838",":stat_player_game_kick","1","1","200209150sdg","200209150sdg_3","Steve Christie","C/chrisste01","0","","0","","SDG","3","3","2002",,,
"272840",":stat_player_game_kick","","","200209150sdg","200209150sdg_4","Darren Bennett","B/BennDa20","10","55","393","39.3","SDG","","","2002",,,
"272864",":stat_player_game_kick","2","2","200210060sfo","200210060sfo_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2002",,,
"272867",":stat_player_game_kick","","","200210060sfo","200210060sfo_2","Mitch Berger","B/BergMi20","4","50","151","37.8","STL","","","2002",,,
"272868",":stat_player_game_kick","3","3","200210060sfo","200210060sfo_3","Jose Cortez","C/cortejos01","0","","0","","SFO","4","4","2002",,,
"272871",":stat_player_game_kick","","","200210060sfo","200210060sfo_4","Jason Baker","B/BakeJa20","2","45","88","44.0","SFO","","","2002",,,
"272878",":stat_player_game_kick","1","","200209220crd","200209220crd_1","Steve Christie","C/chrisste01","0","","0","","SDG","3","3","2002",,,
"272882",":stat_player_game_kick","","","200209220crd","200209220crd_2","Darren Bennett","B/BennDa20","6","63","232","38.7","SDG","","","2002",,,
"272886",":stat_player_game_kick","","","200209220crd","200209220crd_3","Bill Gramatica","G/gramabil01","0","","0","","ARI","1","1","2002",,,
"272887",":stat_player_game_kick","4","3","200209150pit","200209150pit_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2002",,,
"272888",":stat_player_game_kick","","","200209220crd","200209220crd_4","Scott Player","P/PlaySc20","4","56","198","49.5","ARI","","","2002",,,
"272891",":stat_player_game_kick","","","200209150pit","200209150pit_2","Kevin Stemke","S/StemKe20","3","40","111","37.0","OAK","","","2002",,,
"272894",":stat_player_game_kick","1","1","200209150pit","200209150pit_3","Todd Peterson","P/petertod01","0","","0","","PIT","2","2","2002",,,
"272897",":stat_player_game_kick","","","200209150pit","200209150pit_4","Josh Miller","M/MillJo25","6","53","276","46.0","PIT","","","2002",,,
"272918",":stat_player_game_kick","2","2","200209150nor","200209150nor_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2002",,,
"272919",":stat_player_game_kick","1","","200209150clt","200209150clt_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"272920",":stat_player_game_kick","","","200209150car","200209150car_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2002",,,
"272922",":stat_player_game_kick","","","200209150nor","200209150nor_2","Josh Bidwell","B/BidwJo20","4","57","213","53.3","GNB","","","2002",,,
"272923",":stat_player_game_kick","","","200209150clt","200209150clt_2","Mark Royals","R/RoyaMa20","4","49","189","47.3","MIA","","","2002",,,
"272924",":stat_player_game_kick","1","","200209150nor","200209150nor_3","John Carney","C/carnejoh01","0","","0","","NOR","5","5","2002",,,
"272925",":stat_player_game_kick","","","200209150car","200209150car_2","John Jett","J/JettJo21","11","56","510","46.4","DET","","","2002",,,
"272926",":stat_player_game_kick","2","2","200209150clt","200209150clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","2002",,,
"272927",":stat_player_game_kick","","","200209150nor","200209150nor_4","Toby Gowin","G/gowintob01","4","48","162","40.5","NOR","","","2002",,,
"272928",":stat_player_game_kick","3","1","200209150car","200209150car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","4","4","2002",,,
"272929",":stat_player_game_kick","","","200209150clt","200209150clt_4","Hunter Smith","S/SmitHu21","2","50","89","44.5","IND","","","2002",,,
"272930",":stat_player_game_kick","","","200209150car","200209150car_4","Todd Sauerbrun","S/SaueTo20","8","64","394","49.3","CAR","","","2002",,,
"272948",":stat_player_game_kick","1","1","200209220nwe","200209220nwe_1","Morten Andersen","A/andermor01","0","","0","","KAN","5","5","2002",,,
"272950",":stat_player_game_kick","","","200209220nwe","200209220nwe_2","Dan Stryzinski","S/StryDa20","4","54","162","40.5","KAN","","","2002",,,
"272951",":stat_player_game_kick","3","3","200209220det","200209220det_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","2002",,,
"272952",":stat_player_game_kick","2","2","200209220nwe","200209220nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","2002",,,
"272953",":stat_player_game_kick","","","200209220det","200209220det_2","Josh Bidwell","B/BidwJo20","4","56","163","40.8","GNB","","","2002",,,
"272954",":stat_player_game_kick","","","200209220nwe","200209220nwe_4","Ken Walter","W/WaltKe20","6","46","220","36.7","NWE","","","2002",,,
"272955",":stat_player_game_kick","1","1","200209220det","200209220det_3","Jason Hanson","H/hansojas01","0","","0","","DET","4","4","2002",,,
"272957",":stat_player_game_kick","","","200209220det","200209220det_4","John Jett","J/JettJo21","5","48","223","44.6","DET","","","2002",,,
"273307",":stat_player_game_kick","2","1","200210200rav","200210200rav_1","Hayden Epstein","E/epstehay01","0","","0","","JAX","1","1","2002",,,
"273309",":stat_player_game_kick","","","200210200rav","200210200rav_2","Chris Hanson","H/HansCh20","4","44","153","38.3","JAX","","","2002",,,
"273313",":stat_player_game_kick","2","1","200210200rav","200210200rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","2","2","2002",,,
"273314",":stat_player_game_kick","","","200210200rav","200210200rav_4","Dave Zastudil","Z/ZastDa20","6","48","214","35.7","BAL","","","2002",,,
"273337",":stat_player_game_kick","","","200210130oti","200210130oti_1","Hayden Epstein","E/epstehay01","0","","0","","JAX","2","2","2002",,,
"273339",":stat_player_game_kick","","","200210130oti","200210130oti_2","Chris Hanson","H/HansCh20","4","61","198","49.5","JAX","","","2002",,,
