"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"200342",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_29","0","Demorrio Williams","W/WillDe22","0","0.0","1","4","1","3","ATL","2007",,,
"200343",":stat_player_game_def","0","0","0","0","0","0","0","0","200709300det","200709300det_29","0","Casey Fitzsimmons","F/FitzCa00","0","0.0","0","1","0","1","DET","2007",,,
"200344",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_28","0","Charles Grant","G/GranCh21","1","0.0","1","5","1","4","NOR","2007",,,
"200345",":stat_player_game_def","","","","","0","0","0","0","200709160jax","200709160jax_27","0","Reggie Hayward","H/HaywRe20","0","0.0","0","1","0","1","JAX","2007",,,
"200346",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_29","0","Hunter Hillenmeyer","H/HillHu20","0","0.0","1","7","1","6","CHI","2007",,,
"200347",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070ram","200710070ram_27","0","Jeff Wilkins","W/wilkijef01","0","0.0","0","1","0","1","STL","2007",,,
"200348",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_27","0","Rosevelt Colvin","C/ColvRo20","0","0.0","3","7","0","4","NWE","2007",,,
"200349",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_30","0","Stuart Schweigert","S/SchwSt20","0","0.0","0","3","0","3","OAK","2007",,,
"200350",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_27","1","Brodney Pool","P/PoolBr20","0","0.0","1","3","0","2","CLE","2007",,,
"200351",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_27","0","Channing Crowder","C/CrowCh20","0","0.0","0","8","0","8","MIA","2007",,,
"200352",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_30","0","Jamaal Anderson","A/AndeJa98","0","0.0","0","3","0","3","ATL","2007",,,
"200353",":stat_player_game_def","0","0","0","0","1","0","0","0","200709300det","200709300det_30","0","Brandon Middleton","M/MiddBr00","0","0.0","0","1","0","1","DET","2007",,,
"200354",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_30","2","Charles Tillman","T/TillCh20","0","0.0","0","6","0","6","CHI","2007",,,
"200355",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_29","0","Roman Harper","H/HarpRo21","0","0.0","2","5","1","3","NOR","2007",,,
"200356",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_28","0","Pisa Tinoisamoa","T/TinoPi20","0","0.0","1","6","0","5","STL","2007",,,
"200357",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_31","0","Fabian Washington","W/WashFa20","0","0.0","0","3","0","3","OAK","2007",,,
"200358",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_28","0","James Sanders","S/SandJa21","0","0.0","4","7","0","3","NWE","2007",,,
"200359",":stat_player_game_def","","","","","0","0","0","0","200709160jax","200709160jax_28","0","Rob Meier","M/MeieRo20","1","0.0","0","1","1","1","JAX","2007",,,
"200360",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_28","0","Mike Adams ","A/AdamMi21","0","0.0","0","2","0","2","CLE","2007",,,
"200361",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_31","0","Chauncey Davis","D/DaviCh22","0","0.0","0","3","0","3","ATL","2007",,,
"200362",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_28","0","Renaldo Hill ","H/HillRe20","0","0.0","1","5","0","4","MIA","2007",,,
"200363",":stat_player_game_def","0","0","0","0","0","1","0","0","200709300det","200709300det_31","0","Kevin Jones","J/JoneKe02","0","0.0","0","0","0","0","DET","2007",,,
"200364",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_30","1","Mark Simoneau","S/SimoMa20","0","0.0","0","4","0","4","NOR","2007",,,
"200365",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_31","0","Anthony Adams","A/AdamAn20","0","0.0","1","3","0","2","CHI","2007",,,
"200366",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_32","0","Hiram Eugene","E/EugeHi99","0","0.0","1","2","0","1","OAK","2007",,,
"200367",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_29","0","Mike Vrabel","V/VrabMi20","0","0.0","3","6","0","3","NWE","2007",,,
"200368",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_29","0","O.J. Atogwe","A/AtogO.20","0","0.0","0","5","0","5","STL","2007",,,
"200369",":stat_player_game_def","","","","","0","0","0","0","200709160jax","200709160jax_29","0","Reggie Nelson","N/NelsRe99","0","0.0","0","1","0","1","JAX","2007",,,
"200370",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_29","0","Vonnie Holliday","H/HollVo20","0","0.0","0","5","0","5","MIA","2007",,,
"200371",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_29","0","Kris Griffin","G/GrifKr20","0","0.0","1","2","0","1","CLE","2007",,,
"200372",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_32","0","Grady Jackson","J/JackGr20","0","0.0","0","3","1","3","ATL","2007",,,
"200373",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_32","1","Stanley Wilson","W/WilsSt20","0","0.0","3","7","0","4","DET","2007",,,
"200374",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_31","0","Brian Young","Y/YounBr20","0","0.0","2","4","0","2","NOR","2007",,,
"200375",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_32","0","Ricky Manning","M/MannRi20","0","0.0","0","3","0","3","CHI","2007",,,
"200376",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_33","0","Chris Clemons","C/ClemCh23","0","0.0","0","1","0","1","OAK","2007",,,
"200377",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_30","0","Todd Johnson","J/JohnTo20","0","0.0","0","4","0","4","STL","2007",,,
"200378",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_30","0","Junior Seau","S/SeauJu00","1","0.0","2","5","1","3","NWE","2007",,,
"200379",":stat_player_game_def","","","","","0","0","0","0","200709160jax","200709160jax_30","0","Chad Nkang","N/NkanCh99","0","0.0","0","1","0","1","JAX","2007",,,
"200380",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_30","0","Sean Jones","J/JoneSe20","1","0.0","0","2","0","2","CLE","2007",,,
"200381",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_33","1","Jonathan Babineaux","B/BabiJo20","0","0.0","0","2","0","2","ATL","2007",,,
"200382",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_30","0","Matt Roth","R/RothMa20","1","0.0","1","5","0","4","MIA","2007",,,
"200383",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_33","0","Adewale Ogunleye","O/OgunAd00","0","0.0","1","3","0","2","CHI","2007",,,
"200384",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_34","0","Chris Johnson","J/JohnCh26","0","0.0","0","1","0","1","OAK","2007",,,
"200385",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_31","0","Ron Bartell","B/BartRo20","0","0.0","0","3","0","3","STL","2007",,,
"200386",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_33","0","Travis Fisher","F/FishTr20","0","0.0","2","6","0","4","DET","2007",,,
"200387",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_32","0","Troy Evans","E/EvanTr20","0","0.0","1","3","0","2","NOR","2007",,,
"200388",":stat_player_game_def","","","","","0","1","0","0","200709160jax","200709160jax_31","0","Dennis Norman","N/NormDe20","0","0.0","0","0","0","0","JAX","2007",,,
"200389",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_34","0","Chris Houston","H/HousCh99","0","0.0","0","2","0","2","ATL","2007",,,
"200390",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_31","0","Tedy Bruschi","B/BrusTe99","0","0.0","1","4","0","3","NWE","2007",,,
"200392",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_31","2","Travares Tillman","T/TillTr20","0","0.0","2","5","0","3","MIA","2007",,,
"200394",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_34","0","Lance Briggs","B/BrigLa99","1","0.0","0","2","1","2","CHI","2007",,,
"200395",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_35","1","Stanford Routt","R/RoutSt20","0","0.0","0","1","0","1","OAK","2007",,,
"200397",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_31","0","Kamerion Wimbley","W/WimbKa20","4","0.0","0","2","0","2","CLE","2007",,,
"200398",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_32","0","Brandon Chillar","C/ChilBr20","1","0.0","0","3","0","3","STL","2007",,,
"200399",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_33","0","Scott Shanle","S/ShanSc20","0","0.0","1","3","0","2","NOR","2007",,,
"200401",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_34","0","Boss Bailey","B/BailBo20","0","0.0","1","4","0","3","DET","2007",,,
"200402",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_35","0","Stephen Nicholas","N/NichSt99","0","0.0","0","2","0","2","ATL","2007",,,
"200403",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_32","0","Eric Alexander","A/AlexEr20","0","0.0","1","3","0","2","NWE","2007",,,
"200406",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_36","0","Terdell Sands","S/SandTe20","0","0.0","1","1","0","0","OAK","2007",,,
"200407",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_32","2","Will Allen","A/AlleWi20","0","0.0","0","3","1","3","MIA","2007",,,
"200408",":stat_player_game_def","","","","","","0","0","0","200710070ram","200710070ram_33","","Quinton Culberson","C/CulbQu99","0","0.0","0","3","0","3","STL","2007",,,
"200410",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_35","0","Brandon McGowan","M/McGoBr21","0","0.0","1","2","0","1","CHI","2007",,,
"200411",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_34","0","Brian Simmons","S/SimmBr20","0","0.0","2","3","0","1","NOR","2007",,,
"200412",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_32","0","Ethan Kelley","K/KellEt20","0","0.0","0","1","0","1","CLE","2007",,,
"200413",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_35","0","Kenoy Kennedy","K/KennKe21","0","0.0","1","4","0","3","DET","2007",,,
"200414",":stat_player_game_def","","","","","0","0","0","0","200709230atl","200709230atl_36","0","Montavious Stanley","S/StanMo20","0","0.0","0","1","0","1","ATL","2007",,,
"200416",":stat_player_game_def","","","","","0","0","0","0","200709230rai","200709230rai_37","0","Sam Williams","W/WillSa22","0","0.0","1","1","0","0","OAK","2007",,,
"200417",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_33","0","Rashad Baker","B/BakeRa21","0","0.0","2","3","0","1","NWE","2007",,,
"200419",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_33","0","Jason Taylor","T/TaylJa03","0","0.0","1","3","0","2","MIA","2007",,,
"200420",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_34","0","Leonard Little","L/LittLe00","2","0.0","1","3","0","2","STL","2007",,,
"200422",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_33","0","Willie McGinest","M/McGiWi00","0","0.0","1","1","0","0","CLE","2007",,,
"200424",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_36","0","Rod Wilson","W/WilsRo20","0","0.0","0","2","0","2","CHI","2007",,,
"200425",":stat_player_game_def","","","","","1","0","0","0","200710070nor","200710070nor_35","0","Fred Thomas","T/ThomFr20","0","0.0","0","3","0","3","NOR","2007",,,
"200427",":stat_player_game_def","","","","","1","0","0","0","200709300det","200709300det_36","0","Corey Smith","S/SmitCo20","0","0.0","0","3","2","3","DET","2007",,,
"200429",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_34","0","Cameron Worrell","W/WorrCa20","0","0.0","0","3","0","3","MIA","2007",,,
"200430",":stat_player_game_def","","","","","0","1","0","0","200709230rai","200709230rai_38","0","Barry Sims","S/SimsBa20","0","0.0","0","0","0","0","OAK","2007",,,
"200432",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_34","0","Brandon Meriweather","M/MeriBr99","0","0.0","3","3","0","0","NWE","2007",,,
"200433",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_35","0","Clifton Ryan","R/RyanCl99","0","0.0","0","3","0","3","STL","2007",,,
"200436",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_34","0","Antwan Peek","P/PeekAn20","0","0.0","1","1","0","0","CLE","2007",,,
"200437",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_37","0","Alex Brown","B/BrowAl20","1","0.0","0","1","0","1","CHI","2007",,,
"200439",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_36","1","Kevin Kaesviharn","K/KaesKe20","0","0.0","0","1","0","1","NOR","2007",,,
"200441",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_37","0","Gerald Alexander","A/AlexGe99","0","0.0","1","2","0","1","DET","2007",,,
"200443",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_35","0","Travis Daniels","D/DaniTr20","0","0.0","0","2","0","2","MIA","2007",,,
"200445",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_35","0","Vince Wilfork","W/WilfVi20","2","0.0","0","3","0","3","NWE","2007",,,
"200446",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_36","0","La'Roi Glover","G/GlovLa00","1","0.0","1","2","0","1","STL","2007",,,
"200448",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_35","1","Robaire Smith","S/SmitRo21","0","0.0","0","1","0","1","CLE","2007",,,
"200450",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_37","0","Antwan Lake","L/LakeAn20","0","0.0","0","1","0","1","NOR","2007",,,
"200451",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_38","0","Tommie Harris","H/HarrTo99","1","0.0","0","1","0","1","CHI","2007",,,
"200452",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_38","0","Dewayne White","W/WhitDe20","0","0.0","0","2","1","2","DET","2007",,,
"200453",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_36","1","Joey Porter","P/PortJo00","1","0.0","0","2","0","2","MIA","2007",,,
"200454",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_36","0","Pierre Woods","W/WoodPi20","0","0.0","1","3","0","2","NWE","2007",,,
"200455",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_37","0","James Hall","H/HallJa21","1","0.0","0","2","0","2","STL","2007",,,
"200456",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_36","0","Chaun Thompson","T/ThomCh23","0","0.0","0","1","0","1","CLE","2007",,,
"200457",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_39","0","Ikaika Alama-Francis","A/AlamIk99","0","0.0","0","1","0","1","DET","2007",,,
"200458",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_38","0","Marvin Mitchell","M/MitcMa99","0","0.0","0","1","0","1","NOR","2007",,,
"200459",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_39","0","Israel Idonije","I/IdonIs20","0","0.0","0","1","1","1","CHI","2007",,,
"200460",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_38","0","Tim McGarigle","M/McGaTi99","0","0.0","0","2","0","2","STL","2007",,,
"200461",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_37","0","Donovin Darius","D/DariDo20","0","0.0","0","1","0","1","MIA","2007",,,
"200462",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_37","0","Mel Mitchell","M/MitcMe20","0","0.0","0","2","0","2","NWE","2007",,,
"200463",":stat_player_game_def","","","","","0","0","0","0","200709300cle","200709300cle_37","1","Simon Fraser","F/FrasSi20","0","0.0","0","0","0","0","CLE","2007",,,
"200464",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_40","0","Idrees Bashir","B/BashId20","0","0.0","0","1","0","1","DET","2007",,,
"200465",":stat_player_game_def","","","","","0","0","0","0","200710070nor","200710070nor_39","1","Josh Bullocks","B/BullJo20","0","0.0","0","0","0","0","NOR","2007",,,
"200466",":stat_player_game_def","","","","","0","0","0","0","200709230chi","200709230chi_40","1","Nathan Vasher","V/VashNa99","0","0.0","0","1","0","1","CHI","2007",,,
"200467",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_39","0","Darius Vinnett","V/VinnDa99","0","0.0","0","2","0","2","STL","2007",,,
"200470",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_38","0","John Denney","D/DennJo20","0","0.0","0","1","0","1","MIA","2007",,,
"200472",":stat_player_game_def","","","","","0","1","0","-3","200709230chi","200709230chi_41","0","Brendon Ayanbadejo","A/AyanBr99","0","0.0","0","0","0","0","CHI","2007",,,
"200473",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_38","1","Eugene Wilson","W/WilsEu20","0","0.0","1","2","0","1","NWE","2007",,,
"200476",":stat_player_game_def","","","","","0","1","0","0","200709300cle","200709300cle_38","0","David McMillan","M/McMiDa20","0","0.0","0","0","0","0","CLE","2007",,,
"200478",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_41","0","Shaun Cody","C/CodySh20","0","0.0","0","1","0","1","DET","2007",,,
"200484",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_40","0","Jonathan Wade","W/WadeJo99","0","0.0","0","2","0","2","STL","2007",,,
"200491",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_39","0","Edmond Miles","M/MileEd99","0","0.0","1","1","0","0","MIA","2007",,,
"200495",":stat_player_game_def","","","","","0","0","0","0","200709230nwe","200709230nwe_39","1","Randall Gay","G/GayxRa20","0","0.0","0","1","0","1","NWE","2007",,,
"200496",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_42","0","Eric Frampton","F/FramEr99","0","0.0","0","1","0","1","DET","2007",,,
"200502",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_41","0","Adam Carriker","C/CarrAd99","1","0.0","0","1","0","1","STL","2007",,,
"200508",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_40","0","Chase Page","P/PageCh99","0","0.0","0","1","0","1","MIA","2007",,,
"200509",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_42","0","Jerome Carter","C/CartJe20","0","0.0","0","1","0","1","STL","2007",,,
"200510",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_43","0","Teddy Lehman","L/LehmTe20","0","0.0","0","1","0","1","DET","2007",,,
"200511",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_41","0","Derrick Pope","P/PopeDe20","0","0.0","0","1","0","1","MIA","2007",,,
"200512",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_43","0","Chris Draft","D/DrafCh20","0","0.0","0","1","0","1","STL","2007",,,
"200513",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_44","0","Don Muhlbach","M/MuhlDo20","0","0.0","0","1","0","1","DET","2007",,,
"200514",":stat_player_game_def","","","","","0","0","0","0","200709160mia","200709160mia_42","0","Donnie Spragan","S/SpraDo20","0","0.0","1","1","0","0","MIA","2007",,,
"200516",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_44","0","Victor Adeyanju","A/AdeyVi20","1","0.0","0","0","0","0","STL","2007",,,
"200517",":stat_player_game_def","","","","","0","0","0","0","200709300det","200709300det_45","0","Cory Redding","R/ReddCo20","0","0.0","1","1","0","0","DET","2007",,,
"200529",":stat_player_game_def","","","","","0","0","0","0","200710070ram","200710070ram_45","2","Lenny Walls","W/WallLe20","0","0.0","0","0","0","0","STL","2007",,,
"200544",":stat_player_game_def","1","70","0","70","0","0","0","0","200710080buf","200710080buf_1","1","Terence Newman","N/NewmTe20","0","0.0","1","5","1","4","DAL","2007",,,
"200545",":stat_player_game_def","2","0","0","0","0","0","0","0","200710140crd","200710140crd_1","2","Deke Cooper","C/CoopDe20","0","0.0","0","6","0","6","CAR","2007",,,
"200546",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140kan","200710140kan_1","0","Landon Johnson","J/JohnLa20","1","1.0","0","11","2","11","CIN","2007",,,
"200547",":stat_player_game_def","1","14","0","14","0","0","0","0","200710210was","200710210was_1","1","Calvin Pace","P/PaceCa20","1","1.0","1","10","0","9","ARI","2007",,,
"200548",":stat_player_game_def","1","0","0","0","0","0","0","0","200710070gnb","200710070gnb_1","1","Brian Urlacher","U/UrlaBr00","0","0.0","0","6","0","6","CHI","2007",,,
"200549",":stat_player_game_def","1","21","0","21","0","0","0","0","200710070sfo","200710070sfo_1","1","Ed Reed","R/ReedEd00","0","0.0","0","1","0","1","BAL","2007",,,
"200550",":stat_player_game_def","0","0","0","0","0","0","0","0","200709300clt","200709300clt_1","0","Domenik Hixon","H/HixoDo00","0","0.0","0","1","0","1","DEN","2007",,,
"200551",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070nwe","200710070nwe_1","0","Josh Cribbs","C/CribJo01","0","0.0","0","1","0","1","CLE","2007",,,
"200552",":stat_player_game_def","0","0","0","0","1","0","0","0","200710080buf","200710080buf_2","1","DeMarcus Ware","W/WareDe99","3","1.5","1","6","0","5","DAL","2007",,,
"200553",":stat_player_game_def","1","1","0","1","0","0","0","0","200710140crd","200710140crd_2","1","Ken Lucas","L/LucaKe20","0","0.0","0","4","0","4","CAR","2007",,,
"200554",":stat_player_game_def","1","0","0","0","0","0","0","0","200710280ram","200710280ram_1","2","Leigh Bodden","B/BoddLe20","0","0.0","0","8","0","8","CLE","2007",,,
"200555",":stat_player_game_def","0","0","0","0","0","0","0","0","200710210was","200710210was_2","0","Tim Euhus","E/EuhuTi00","0","0.0","0","1","0","1","ARI","2007",,,
"200556",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140kan","200710140kan_2","1","Madieu Williams","W/WillMa20","1","1.0","0","8","4","8","CIN","2007",,,
"200557",":stat_player_game_def","1","0","0","0","0","0","0","0","200710070oti","200710070oti_1","1","Michael Boley","B/BoleMi20","1","0.0","4","15","0","11","ATL","2007",,,
"200558",":stat_player_game_def","1","0","0","0","0","0","0","0","200710070gnb","200710070gnb_2","1","Brandon McGowan","M/McGoBr21","0","0.0","0","5","0","5","CHI","2007",,,
"200559",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070sfo","200710070sfo_2","0","Kelly Gregg","G/GregKe20","1","1.0","1","6","1","5","BAL","2007",,,
"200560",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070nwe","200710070nwe_2","0","Jason Wright","W/WrigJa01","0","0.0","0","1","0","1","CLE","2007",,,
"200561",":stat_player_game_def","","","","","0","0","0","0","200709300clt","200709300clt_2","0","D.J. Williams","W/WillD.20","0","0.0","2","13","1","11","DEN","2007",,,
"200562",":stat_player_game_def","0","0","0","0","2","1","0","0","200710140crd","200710140crd_3","0","Julius Peppers","P/PeppJu99","1","1.5","1","6","0","5","CAR","2007",,,
"200563",":stat_player_game_def","0","0","0","0","0","1","0","-1","200710210was","200710210was_3","0","Kurt Warner","W/WarnKu00","0","0.0","0","0","0","0","ARI","2007",,,
"200564",":stat_player_game_def","0","0","0","0","0","0","0","0","200710280ram","200710280ram_2","0","Ethan Kelley","K/KellEt20","1","1.0","0","2","1","2","CLE","2007",,,
"200565",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140kan","200710140kan_3","0","Blue Adams","A/AdamBl20","2","1.0","0","5","2","5","CIN","2007",,,
"200566",":stat_player_game_def","0","0","0","0","0","0","0","0","200710080buf","200710080buf_3","0","Jason Hatcher","H/HatcJa20","1","1.0","0","3","3","3","DAL","2007",,,
"200567",":stat_player_game_def","1","4","0","4","0","0","0","0","200710070oti","200710070oti_2","1","Trey Lewis","L/LewiTr99","0","0.0","0","5","0","5","ATL","2007",,,
"200568",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070gnb","200710070gnb_3","0","Tommie Harris","H/HarrTo99","1","1.0","0","5","1","5","CHI","2007",,,
"200569",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070sfo","200710070sfo_3","0","Bart Scott","S/ScotBa20","1","1.0","5","6","1","1","BAL","2007",,,
"200570",":stat_player_game_def","","","","","0","0","0","0","200709300clt","200709300clt_3","0","Nick Ferguson","F/FergNi20","0","0.0","4","11","0","7","DEN","2007",,,
"200571",":stat_player_game_def","","","","","0","0","0","0","200710210was","200710210was_4","0","Monty Beisel","B/BeisMo20","0","0.0","2","5","0","3","ARI","2007",,,
"200572",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140kan","200710140kan_4","0","Justin Smith","S/SmitJu20","1","1.0","0","4","1","4","CIN","2007",,,
"200573",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140crd","200710140crd_4","0","Damione Lewis","L/LewiDa20","1","0.5","2","3","0","1","CAR","2007",,,
"200574",":stat_player_game_def","0","0","0","0","0","0","0","0","200710280ram","200710280ram_3","0","Jason Wright","W/WrigJa01","0","0.0","0","2","0","2","CLE","2007",,,
"200575",":stat_player_game_def","","","","","0","0","0","0","200710070nwe","200710070nwe_3","0","D'Qwell Jackson","J/JackDQ20","0","0.0","5","14","0","9","CLE","2007",,,
"200576",":stat_player_game_def","1","8","0","8","0","0","0","0","200710070oti","200710070oti_3","1","Demorrio Williams","W/WillDe22","0","0.0","0","5","1","5","ATL","2007",,,
"200577",":stat_player_game_def","0","0","0","0","0","0","0","0","200710070gnb","200710070gnb_4","1","Israel Idonije","I/IdonIs20","0","0.0","2","3","0","1","CHI","2007",,,
"200578",":stat_player_game_def","0","0","0","0","1","0","0","0","200710070sfo","200710070sfo_4","0","Jarret Johnson","J/JohnJa23","1","1.0","0","4","2","4","BAL","2007",,,
"200579",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140kan","200710140kan_5","0","Nedu Ndukwe","N/NdukCh99","1","1.0","0","3","1","3","CIN","2007",,,
"200580",":stat_player_game_def","","","","","0","0","0","0","200710210was","200710210was_5","0","Eric Green","G/GreeEr20","0","0.0","0","5","0","5","ARI","2007",,,
"200581",":stat_player_game_def","0","0","0","0","0","0","0","0","200710140crd","200710140crd_5","0","Dante Rosario","R/RosaDa00","0","0.0","0","2","0","2","CAR","2007",,,
"200582",":stat_player_game_def","0","0","0","0","0","1","0","0","200710080buf","200710080buf_4","0","Jay Ratliff","R/RatlJa20","1","0.5","1","3","0","2","DAL","2007",,,
"200583",":stat_player_game_def","","","","","0","0","0","0","200709300clt","200709300clt_4","0","Champ Bailey","B/BailCh00","0","0.0","0","9","0","9","DEN","2007",,,
"200584",":stat_player_game_def","","","","","0","0","0","0","200710070nwe","200710070nwe_4","0","Leon Williams","W/WillLe20","0","0.0","4","9","0","5","CLE","2007",,,
