"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"165533",":stat_player_game_kick","","","200911150was","200911150was_4","Hunter Smith","S/SmitHu21","4","44","152","38.0","WAS","","","2009",,,
"166095",":stat_player_game_kick","2","1","200911220rai","200911220rai_1","Shayne Graham","G/grahasha01","0","","0","","CIN","2","2","2009",,,
"166096",":stat_player_game_kick","1","1","200911290min","200911290min_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2009",,,
"166099",":stat_player_game_kick","","","200911220rai","200911220rai_2","Kevin Huber","H/HubeKe20","4","54","199","49.8","CIN","","","2009",,,
"166102",":stat_player_game_kick","","","200911290min","200911290min_2","Brad Maynard","M/MaynBr20","5","55","221","44.2","CHI","","","2009",,,
"166103",":stat_player_game_kick","3","2","200911220rai","200911220rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2009",,,
"166104",":stat_player_game_kick","3","3","200911290min","200911290min_3","Ryan Longwell","L/longwrya01","0","","0","","MIN","3","3","2009",,,
"166108",":stat_player_game_kick","","","200911220rai","200911220rai_4","Shane Lechler","L/LechSh20","4","66","202","50.5","OAK","","","2009",,,
"166109",":stat_player_game_kick","","","200911290min","200911290min_4","Chris Kluwe","K/KluwCh20","2","44","78","39.0","MIN","","","2009",,,
"166136",":stat_player_game_kick","","","200911220jax","200911220jax_1","Brian Moorman","M/MoorBr24","4","58","202","50.5","BUF","","","2009",,,
"166140",":stat_player_game_kick","3","3","200911220jax","200911220jax_2","Rian Lindell","L/linderia01","0","","0","","BUF","","","2009",,,
"166141",":stat_player_game_kick","2","1","200912200nyj","200912200nyj_1","Matt Bryant","B/bryanmat01","0","","0","","ATL","1","1","2009",,,
"166142",":stat_player_game_kick","1","1","200911220jax","200911220jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2009",,,
"166143",":stat_player_game_kick","","","200912200nyj","200912200nyj_2","Michael Koenen","K/koenemic01","8","55","319","39.9","ATL","","","2009",,,
"166148",":stat_player_game_kick","","","200911220jax","200911220jax_4","Adam Podlesh","P/PodlAd20","5","53","224","44.8","JAX","","","2009",,,
"166149",":stat_player_game_kick","2","","200912200nyj","200912200nyj_3","Jay Feely","F/feelyjay01","0","","0","","NYJ","1","1","2009",,,
"166152",":stat_player_game_kick","","","200912200nyj","200912200nyj_4","Steve Weatherford","W/WeatSt20","5","45","170","34.0","NYJ","","","2009",,,
"166154",":stat_player_game_kick","","","200911290cin","200911290cin_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","1","1","2009",,,
"166159",":stat_player_game_kick","","","200911290cin","200911290cin_2","Reggie Hodges","H/HodgRe20","8","54","364","45.5","CLE","","","2009",,,
"166162",":stat_player_game_kick","3","3","200911290cin","200911290cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","1","1","2009",,,
"166168",":stat_player_game_kick","","","200912070gnb","200912070gnb_1","Billy Cundiff","C/cundibil01","0","","0","","BAL","2","2","2009",,,
"166169",":stat_player_game_kick","","","200911290cin","200911290cin_4","Kevin Huber","H/HubeKe20","6","52","252","42.0","CIN","","","2009",,,
"166170",":stat_player_game_kick","2","2","200911220det","200911220det_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","3","3","2009",,,
"166173",":stat_player_game_kick","","","200912070gnb","200912070gnb_2","Sam Koch","K/KochSa20","5","53","235","47.0","BAL","","","2009",,,
"166175",":stat_player_game_kick","","","200911220det","200911220det_2","Reggie Hodges","H/HodgRe20","6","53","247","41.2","CLE","","","2009",,,
"166177",":stat_player_game_kick","3","2","200912070gnb","200912070gnb_3","Mason Crosby","C/CrosMa20","0","","0","","GNB","3","3","2009",,,
"166178",":stat_player_game_kick","1","1","200911220det","200911220det_3","Jason Hanson","H/hansojas01","0","","0","","DET","5","5","2009",,,
"166180",":stat_player_game_kick","","","200912070gnb","200912070gnb_4","Jeremy Kapinos","K/KapiJe20","3","53","129","43.0","GNB","","","2009",,,
"166181",":stat_player_game_kick","","","200911220det","200911220det_4","Nick Harris","H/HarrNi20","3","47","129","43.0","DET","","","2009",,,
"166193",":stat_player_game_kick","","","200911290nyj","200911290nyj_1","Jason Baker","B/BakeJa20","5","50","227","45.4","CAR","","","2009",,,
"166195",":stat_player_game_kick","2","2","200911290nyj","200911290nyj_2","John Kasay","K/kasayjoh01","0","","0","","CAR","","","2009",,,
"166196",":stat_player_game_kick","2","1","200911290nyj","200911290nyj_3","Jay Feely","F/feelyjay01","0","","0","","NYJ","2","2","2009",,,
"166197",":stat_player_game_kick","","","200911290nyj","200911290nyj_4","Steve Weatherford","W/WeatSt20","5","66","254","50.8","NYJ","","","2009",,,
"166207",":stat_player_game_kick","1","1","200911290oti","200911290oti_1","Neil Rackers","R/rackenei01","0","","0","","ARI","2","2","2009",,,
"166208",":stat_player_game_kick","","","200911290oti","200911290oti_2","Ben Graham","G/GrahBe20","6","64","298","49.7","ARI","","","2009",,,
"166209",":stat_player_game_kick","2","2","200911290oti","200911290oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","2","2","2009",,,
"166210",":stat_player_game_kick","","","200911290oti","200911290oti_4","Brett Kern","K/KernBr20","4","56","184","46.0","TEN","","","2009",,,
"166213",":stat_player_game_kick","1","1","200911150oti","200911150oti_1","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2009",,,
"166215",":stat_player_game_kick","","","200911150oti","200911150oti_2","Brian Moorman","M/MoorBr24","5","53","210","42.0","BUF","","","2009",,,
"166217",":stat_player_game_kick","3","2","200911150oti","200911150oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","5","5","2009",,,
"166219",":stat_player_game_kick","","","200911150oti","200911150oti_4","Brett Kern","K/KernBr20","3","58","119","39.7","TEN","","","2009",,,
"166758",":stat_player_game_kick","4","3","200912130kan","200912130kan_1","Rian Lindell","L/linderia01","0","","0","","BUF","1","1","2009",,,
"166760",":stat_player_game_kick","","","200912130kan","200912130kan_2","Brian Moorman","M/MoorBr24","4","73","212","53.0","BUF","","","2009",,,
"166763",":stat_player_game_kick","1","1","200912130kan","200912130kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"166766",":stat_player_game_kick","3","2","201001030tam","201001030tam_1","Matt Bryant","B/bryanmat01","0","","0","","ATL","2","2","2009",,,
"166768",":stat_player_game_kick","","","200912130kan","200912130kan_4","Dustin Colquitt","C/ColqDu20","5","38","167","33.4","KAN","","","2009",,,
"166772",":stat_player_game_kick","","","201001030tam","201001030tam_2","Michael Koenen","K/koenemic01","3","46","105","35.0","ATL","","","2009",,,
"166776",":stat_player_game_kick","1","1","201001030tam","201001030tam_3","Connor Barth","B/barthco01","0","","0","","TAM","1","1","2009",,,
"166778",":stat_player_game_kick","","","201001030tam","201001030tam_4","Sam Paulescu","P/PaulSa20","7","53","290","41.4","TAM","","","2009",,,
"166794",":stat_player_game_kick","2","1","200912190nor","200912190nor_1","Nick Folk","F/FolkNi20","0","","0","","DAL","3","3","2009",,,
"166798",":stat_player_game_kick","","","200912190nor","200912190nor_2","Mat McBriar","M/McBrMa20","5","54","205","41.0","DAL","","","2009",,,
"166800",":stat_player_game_kick","1","1","200912190nor","200912190nor_3","Garrett Hartley","H/HartGa00","0","","0","","NOR","2","2","2009",,,
"166803",":stat_player_game_kick","","","200912190nor","200912190nor_4","Thomas Morstead","M/MorsTh00","4","57","201","50.3","NOR","","","2009",,,
"166804",":stat_player_game_kick","1","1","200912270was","200912270was_1","Shaun Suisham","S/suishsha01","0","","0","","DAL","2","2","2009",,,
"166806",":stat_player_game_kick","","","200912270was","200912270was_2","Mat McBriar","M/McBrMa20","3","60","154","51.3","DAL","","","2009",,,
"166811",":stat_player_game_kick","","","200912270was","200912270was_3","Hunter Smith","S/SmitHu21","8","44","298","37.3","WAS","","","2009",,,
"166812",":stat_player_game_kick","1","1","200912140sfo","200912140sfo_1","Neil Rackers","R/rackenei01","0","","0","","ARI","1","","2009",,,
"166816",":stat_player_game_kick","","","200912140sfo","200912140sfo_2","Ben Graham","G/GrahBe20","4","54","175","43.8","ARI","","","2009",,,
"166817",":stat_player_game_kick","1","1","200912130min","200912130min_1","Shayne Graham","G/grahasha01","0","","0","","CIN","1","1","2009",,,
"166822",":stat_player_game_kick","2","1","200912140sfo","200912140sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","3","3","2009",,,
"166824",":stat_player_game_kick","","","200912130min","200912130min_2","Kevin Huber","H/HubeKe20","7","48","287","41.0","CIN","","","2009",,,
"166826",":stat_player_game_kick","","","200912140sfo","200912140sfo_4","Andy Lee","L/LeexAn20","5","49","206","41.2","SFO","","","2009",,,
"166828",":stat_player_game_kick","3","3","200912130min","200912130min_3","Ryan Longwell","L/longwrya01","0","","0","","MIN","3","3","2009",,,
"166834",":stat_player_game_kick","","","200912130min","200912130min_4","Chris Kluwe","K/KluwCh20","3","51","134","44.7","MIN","","","2009",,,
"166852",":stat_player_game_kick","1","1","200912200det","200912200det_1","Mike Nugent","N/nugenmik01","0","","0","","ARI","4","4","2009",,,
"166853",":stat_player_game_kick","","","200912200det","200912200det_2","Ben Graham","G/GrahBe20","7","64","352","50.3","ARI","","","2009",,,
"166856",":stat_player_game_kick","2","1","200912200det","200912200det_3","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2009",,,
"166858",":stat_player_game_kick","2","1","200912130clt","200912130clt_1","Matt Prater","P/PratMa20","0","","0","","DEN","1","1","2009",,,
"166859",":stat_player_game_kick","","","200912200det","200912200det_4","Nick Harris","H/HarrNi20","5","51","196","39.2","DET","","","2009",,,
"166860",":stat_player_game_kick","","","200912130clt","200912130clt_2","Mitch Berger","B/BergMi20","4","54","185","46.3","DEN","","","2009",,,
"166862",":stat_player_game_kick","","","200912130clt","200912130clt_3","Matt Stover","S/stovemat01","0","","0","","IND","4","4","2009",,,
"166864",":stat_player_game_kick","","","200912130clt","200912130clt_4","Pat McAfee","M/McAfPa44","5","50","211","42.2","IND","","","2009",,,
"166878",":stat_player_game_kick","3","3","200912060kan","200912060kan_1","Matt Prater","P/PratMa20","0","","0","","DEN","5","5","2009",,,
"166879",":stat_player_game_kick","","","200912060kan","200912060kan_2","Mitch Berger","B/BergMi20","3","53","155","51.7","DEN","","","2009",,,
"166880",":stat_player_game_kick","2","2","200912060kan","200912060kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"166881",":stat_player_game_kick","","","200912060kan","200912060kan_4","Dustin Colquitt","C/ColqDu20","7","63","376","53.7","KAN","","","2009",,,
"166885",":stat_player_game_kick","2","1","200912130nwe","200912130nwe_1","John Kasay","K/kasayjoh01","0","","0","","CAR","1","1","2009",,,
"166887",":stat_player_game_kick","","","200912130nwe","200912130nwe_2","Jason Baker","B/BakeJa20","7","47","278","39.7","CAR","","","2009",,,
"166889",":stat_player_game_kick","2","2","200912130nwe","200912130nwe_3","Stephen Gostkowski","G/GostSt20","0","","0","","NWE","2","2","2009",,,
"166891",":stat_player_game_kick","","","200912130nwe","200912130nwe_4","Chris Hanson","H/HansCh20","3","34","85","28.3","NWE","","","2009",,,
"167456",":stat_player_game_kick","2","2","200912270pit","200912270pit_1","Billy Cundiff","C/cundibil01","0","","0","","BAL","2","2","2009",,,
"167458",":stat_player_game_kick","","","200912270pit","200912270pit_2","Sam Koch","K/KochSa20","4","52","146","36.5","BAL","","","2009",,,
"167461",":stat_player_game_kick","3","3","200912270pit","200912270pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","2","2","2009",,,
"167465",":stat_player_game_kick","","","200912270pit","200912270pit_4","Daniel Sepulveda","S/SepuDa20","4","41","146","36.5","PIT","","","2009",,,
"167481",":stat_player_game_kick","2","","201001030rai","201001030rai_1","Billy Cundiff","C/cundibil01","0","","0","","BAL","3","3","2009",,,
"167485",":stat_player_game_kick","","","201001030rai","201001030rai_2","Sam Koch","K/KochSa20","5","50","212","42.4","BAL","","","2009",,,
"167488",":stat_player_game_kick","2","2","201001030rai","201001030rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"167490",":stat_player_game_kick","","","201001030rai","201001030rai_4","Shane Lechler","L/LechSh20","5","59","262","52.4","OAK","","","2009",,,
"167508",":stat_player_game_kick","2","2","200912270phi","200912270phi_1","Matt Prater","P/PratMa20","0","","0","","DEN","3","3","2009",,,
"167510",":stat_player_game_kick","","","200912270atl","200912270atl_1","Brian Moorman","M/MoorBr24","7","60","350","50.0","BUF","","","2009",,,
"167512",":stat_player_game_kick","","","200912270phi","200912270phi_2","Mitch Berger","B/BergMi20","7","46","244","34.9","DEN","","","2009",,,
"167513",":stat_player_game_kick","1","1","200912270atl","200912270atl_2","Rian Lindell","L/linderia01","0","","0","","BUF","","","2009",,,
"167515",":stat_player_game_kick","3","3","200912200sdg","200912200sdg_1","Shayne Graham","G/grahasha01","0","","0","","CIN","1","1","2009",,,
"167516",":stat_player_game_kick","3","3","200912270phi","200912270phi_3","David Akers","A/akersdav01","0","","0","","PHI","3","3","2009",,,
"167517",":stat_player_game_kick","","","200912200sdg","200912200sdg_2","Kevin Huber","H/HubeKe20","5","50","233","46.6","CIN","","","2009",,,
"167518",":stat_player_game_kick","","","200912270phi","200912270phi_4","Saverio Rocca","R/RoccSa20","5","60","217","43.4","PHI","","","2009",,,
"167519",":stat_player_game_kick","2","1","200912270atl","200912270atl_3","Matt Bryant","B/bryanmat01","1","36","36","36.0","ATL","4","4","2009",,,
"167522",":stat_player_game_kick","2","2","200912200sdg","200912200sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2009",,,
"167525",":stat_player_game_kick","","","200912270atl","200912270atl_4","Michael Koenen","K/koenemic01","3","57","130","43.3","ATL","","","2009",,,
"167527",":stat_player_game_kick","","","200912200sdg","200912200sdg_4","Mike Scifres","S/ScifMi20","4","44","160","40.0","SDG","","","2009",,,
"167546",":stat_player_game_kick","3","2","200912200kan","200912200kan_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","5","5","2009",,,
"167549",":stat_player_game_kick","","","200912200kan","200912200kan_2","Reggie Hodges","H/HodgRe20","2","34","66","33.0","CLE","","","2009",,,
"167550",":stat_player_game_kick","2","2","200912200kan","200912200kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","4","4","2009",,,
"167552",":stat_player_game_kick","","","200912200kan","200912200kan_4","Dustin Colquitt","C/ColqDu20","6","59","274","45.7","KAN","","","2009",,,
"167556",":stat_player_game_kick","2","2","200912270nyg","200912270nyg_1","John Kasay","K/kasayjoh01","0","","0","","CAR","5","5","2009",,,
"167559",":stat_player_game_kick","","","200912270nyg","200912270nyg_2","Jason Baker","B/BakeJa20","2","37","72","36.0","CAR","","","2009",,,
"167561",":stat_player_game_kick","","","201001030nyj","201001030nyj_1","Kevin Huber","H/HubeKe20","7","54","275","39.3","CIN","","","2009",,,
"167562",":stat_player_game_kick","","","200912270nyg","200912270nyg_3","Jeff Feagles","F/FeagJe20","3","46","123","41.0","NYG","","","2009",,,
"167564",":stat_player_game_kick","3","3","201001030nyj","201001030nyj_2","Jay Feely","F/feelyjay01","0","","0","","NYJ","4","4","2009",,,
"167565",":stat_player_game_kick","1","1","200912270nyg","200912270nyg_4","Lawrence Tynes","T/tyneslaw01","0","","0","","NYG","","","2009",,,
"167568",":stat_player_game_kick","","","201001030nyj","201001030nyj_3","Steve Weatherford","W/WeatSt20","3","54","130","43.3","NYJ","","","2009",,,
"167585",":stat_player_game_kick","","","200912200rav","200912200rav_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2009",,,
"167586",":stat_player_game_kick","","","200912200rav","200912200rav_2","Brad Maynard","M/MaynBr20","5","52","213","42.6","CHI","","","2009",,,
"167587",":stat_player_game_kick","2","1","200912200rav","200912200rav_3","Billy Cundiff","C/cundibil01","0","","0","","BAL","4","4","2009",,,
"167588",":stat_player_game_kick","","","200912200rav","200912200rav_4","Sam Koch","K/KochSa20","7","56","275","39.3","BAL","","","2009",,,
"167598",":stat_player_game_kick","2","2","201001100nwe","201001100nwe_1","Billy Cundiff","C/cundibil01","0","0","0","","BAL","3","3","2009",,,
"167599",":stat_player_game_kick","","","201001100nwe","201001100nwe_2","Sam Koch","K/KochSa20","4","46","136","34.0","BAL","","","2009",,,
"167600",":stat_player_game_kick","1","","201001100nwe","201001100nwe_3","Stephen Gostkowski","G/GostSt20","0","0","0","","NWE","2","2","2009",,,
"167601",":stat_player_game_kick","","","201001100nwe","201001100nwe_4","Chris Hanson","H/HansCh20","5","53","195","39.0","NWE","","","2009",,,
"168149",":stat_player_game_kick","","","201001170min","201001170min_1","Mat McBriar","M/McBrMa20","3","51","137","45.7","DAL","","","2009",,,
"168152",":stat_player_game_kick","3","1","201001170min","201001170min_2","Shaun Suisham","S/suishsha01","0","0","0","","DAL","","","2009",,,
"168155",":stat_player_game_kick","2","2","201001170min","201001170min_3","Ryan Longwell","L/longwrya01","0","0","0","","MIN","4","4","2009",,,
"168160",":stat_player_game_kick","2","2","200909200kan","200909200kan_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"168161",":stat_player_game_kick","","","201001170min","201001170min_4","Chris Kluwe","K/KluwCh20","5","61","228","45.6","MIN","","","2009",,,
"168165",":stat_player_game_kick","","","200909200kan","200909200kan_2","Shane Lechler","L/LechSh20","7","70","398","56.9","OAK","","","2009",,,
"168168",":stat_player_game_kick","1","1","200909200kan","200909200kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"168174",":stat_player_game_kick","","","200909200kan","200909200kan_4","Dustin Colquitt","C/ColqDu20","5","55","218","43.6","KAN","","","2009",,,
"168182",":stat_player_game_kick","1","1","200909130rav","200909130rav_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","3","3","2009",,,
"168186",":stat_player_game_kick","","","200909130rav","200909130rav_2","Dustin Colquitt","C/ColqDu20","5","61","246","49.2","KAN","","","2009",,,
"168189",":stat_player_game_kick","2","1","200909130rav","200909130rav_3","Stephen Hauschka","H/HausSt00","0","","0","","BAL","5","5","2009",,,
"168192",":stat_player_game_kick","","","200909130rav","200909130rav_4","Sam Koch","K/KochSa20","2","56","87","43.5","BAL","","","2009",,,
"168204",":stat_player_game_kick","","","201001160clt","201001160clt_1","Sam Koch","K/KochSa20","5","59","238","47.6","BAL","","","2009",,,
"168207",":stat_player_game_kick","1","1","201001160clt","201001160clt_2","Billy Cundiff","C/cundibil01","0","0","0","","BAL","","","2009",,,
"168210",":stat_player_game_kick","2","2","201001160clt","201001160clt_3","Matt Stover","S/stovemat01","0","0","0","","IND","2","2","2009",,,
"168211",":stat_player_game_kick","","","200909130clt","200909130clt_1","Adam Podlesh","P/PodlAd20","5","57","189","37.8","JAX","","","2009",,,
"168212",":stat_player_game_kick","","","201001160clt","201001160clt_4","Pat McAfee","M/McAfPa44","6","56","275","45.8","IND","","","2009",,,
"168216",":stat_player_game_kick","3","2","200909130clt","200909130clt_2","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2009",,,
"168220",":stat_player_game_kick","1","","200909130clt","200909130clt_3","Adam Vinatieri","V/vinatada01","0","","0","","IND","2","2","2009",,,
"168223",":stat_player_game_kick","","","200909130clt","200909130clt_4","Pat McAfee","M/McAfPa44","2","45","88","44.0","IND","","","2009",,,
"168232",":stat_player_game_kick","2","2","200909130nor","200909130nor_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2009",,,
"168234",":stat_player_game_kick","","","200909130nor","200909130nor_2","Nick Harris","H/HarrNi20","5","55","208","41.6","DET","","","2009",,,
"168236",":stat_player_game_kick","2","1","200909130nor","200909130nor_3","John Carney","C/carnejoh01","0","","0","","NOR","6","6","2009",,,
"168237",":stat_player_game_kick","2","2","200909200oti","200909200oti_1","Kris Brown","B/brownkri01","0","","0","","HOU","4","4","2009",,,
"168239",":stat_player_game_kick","","","200909200oti","200909200oti_2","Matt Turk","T/TurkMa20","6","62","311","51.8","HOU","","","2009",,,
"168240",":stat_player_game_kick","","","200909130nor","200909130nor_4","Thomas Morstead","M/MorsTh00","2","54","96","48.0","NOR","","","2009",,,
"168241",":stat_player_game_kick","1","1","200909200oti","200909200oti_3","Rob Bironas","B/bironrob01","1","40","40","40.0","TEN","4","4","2009",,,
"168243",":stat_player_game_kick","","","200909200oti","200909200oti_4","Craig Hentrich","H/hentrcra01","4","60","199","49.8","TEN","","","2009",,,
"168256",":stat_player_game_kick","","","200909130sea","200909130sea_1","Donnie Jones","J/JoneDo21","8","61","406","50.8","STL","","","2009",,,
"168258",":stat_player_game_kick","3","3","201001030det","201001030det_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","4","4","2009",,,
"168260",":stat_player_game_kick","1","","200909130sea","200909130sea_2","Josh Brown","B/brownjos01","0","","0","","STL","","","2009",,,
"168261",":stat_player_game_kick","","","201001030det","201001030det_2","Brad Maynard","M/MaynBr20","5","45","174","34.8","CHI","","","2009",,,
"168262",":stat_player_game_kick","","","200909130sea","200909130sea_3","Olindo Mare","M/marexoli01","0","","0","","SEA","4","4","2009",,,
"168263",":stat_player_game_kick","3","3","201001030det","201001030det_3","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2009",,,
"168264",":stat_player_game_kick","","","200909130sea","200909130sea_4","Jon Ryan","R/RyanJo21","5","70","266","53.2","SEA","","","2009",,,
"168265",":stat_player_game_kick","","","201001030det","201001030det_4","Nick Harris","H/HarrNi20","3","52","142","47.3","DET","","","2009",,,
"168278",":stat_player_game_kick","1","","201001160nor","201001160nor_1","Neil Rackers","R/rackenei01","0","0","0","","ARI","2","2","2009",,,
"168279",":stat_player_game_kick","","","201001160nor","201001160nor_2","Ben Graham","G/GrahBe20","6","51","261","43.5","ARI","","","2009",,,
"168280",":stat_player_game_kick","1","1","201001160nor","201001160nor_3","Garrett Hartley","H/HartGa00","0","0","0","","NOR","6","6","2009",,,
"168281",":stat_player_game_kick","","","201001160nor","201001160nor_4","Thomas Morstead","M/MorsTh00","4","66","171","42.8","NOR","","","2009",,,
"168837",":stat_player_game_kick","2","2","200909210mia","200909210mia_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","3","3","2009",,,
"168841",":stat_player_game_kick","","","200909210mia","200909210mia_2","Pat McAfee","M/McAfPa44","3","56","145","48.3","IND","","","2009",,,
"168842",":stat_player_game_kick","4","3","200909210mia","200909210mia_3","Dan Carpenter","C/CarpDa44","0","","0","","MIA","2","2","2009",,,
"168847",":stat_player_game_kick","","","200909210mia","200909210mia_4","Brandon Fields","F/FielBr20","1","44","44","44.0","MIA","","","2009",,,
"168848",":stat_player_game_kick","","","200909270phi","200909270phi_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","2","2","2009",,,
"168853",":stat_player_game_kick","","","200909270phi","200909270phi_2","Dustin Colquitt","C/ColqDu20","9","64","399","44.3","KAN","","","2009",,,
"168857",":stat_player_game_kick","2","2","200909270phi","200909270phi_3","David Akers","A/akersdav01","0","","0","","PHI","4","4","2009",,,
"168860",":stat_player_game_kick","","","200909270phi","200909270phi_4","Saverio Rocca","R/RoccSa20","3","53","123","41.0","PHI","","","2009",,,
"168872",":stat_player_game_kick","","","200909200was","200909200was_1","Josh Brown","B/brownjos01","0","","0","","STL","1","1","2009",,,
"168874",":stat_player_game_kick","","","200909200was","200909200was_2","Donnie Jones","J/JoneDo21","4","46","173","43.3","STL","","","2009",,,
"168878",":stat_player_game_kick","","","200909200was","200909200was_3","Hunter Smith","S/SmitHu21","2","52","96","48.0","WAS","","","2009",,,
"168882",":stat_player_game_kick","3","3","200909200was","200909200was_4","Shaun Suisham","S/suishsha01","0","","0","","WAS","","","2009",,,
"168897",":stat_player_game_kick","1","1","200909270htx","200909270htx_1","Josh Scobee","S/scobejos01","0","","0","","JAX","4","4","2009",,,
"168899",":stat_player_game_kick","","","200909270htx","200909270htx_2","Adam Podlesh","P/PodlAd20","3","38","106","35.3","JAX","","","2009",,,
"168900",":stat_player_game_kick","1","1","200909270htx","200909270htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2009",,,
"168903",":stat_player_game_kick","","","200909270htx","200909270htx_4","Matt Turk","T/TurkMa20","4","50","171","42.8","HOU","","","2009",,,
"168910",":stat_player_game_kick","","","200909130atl","200909130atl_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","1","1","2009",,,
"168912",":stat_player_game_kick","","","200909130atl","200909130atl_2","Brandon Fields","F/FielBr20","5","50","225","45.0","MIA","","","2009",,,
"168914",":stat_player_game_kick","4","2","200909130atl","200909130atl_3","Jason Elam","E/elamxjas01","0","","0","","ATL","2","1","2009",,,
"168919",":stat_player_game_kick","","","200909130atl","200909130atl_4","Michael Koenen","K/koenemic01","4","44","155","38.8","ATL","","","2009",,,
"168921",":stat_player_game_kick","2","1","200909270crd","200909270crd_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","4","4","2009",,,
"168923",":stat_player_game_kick","","","200909270crd","200909270crd_2","Pat McAfee","M/McAfPa44","4","46","168","42.0","IND","","","2009",,,
"168926",":stat_player_game_kick","1","1","200909270crd","200909270crd_3","Neil Rackers","R/rackenei01","0","","0","","ARI","1","1","2009",,,
"168929",":stat_player_game_kick","","","200909270crd","200909270crd_4","Ben Graham","G/GrahBe20","6","59","287","47.8","ARI","","","2009",,,
"168939",":stat_player_game_kick","1","1","200909140rai","200909140rai_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2009",,,
"168940",":stat_player_game_kick","","","200909140rai","200909140rai_2","Mike Scifres","S/ScifMi20","5","65","265","53.0","SDG","","","2009",,,
"168941",":stat_player_game_kick","2","2","200909140rai","200909140rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2009",,,
"168942",":stat_player_game_kick","","","200909140rai","200909140rai_4","Shane Lechler","L/LechSh20","4","55","195","48.8","OAK","","","2009",,,
"168948",":stat_player_game_kick","1","","200910110crd","200910110crd_1","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2009",,,
"168950",":stat_player_game_kick","","","200910110crd","200910110crd_2","Matt Turk","T/TurkMa20","5","49","200","40.0","HOU","","","2009",,,
"168951",":stat_player_game_kick","","","200910110crd","200910110crd_3","Neil Rackers","R/rackenei01","0","","0","","ARI","4","4","2009",,,
"168953",":stat_player_game_kick","","","200910110crd","200910110crd_4","Ben Graham","G/GrahBe20","7","59","356","50.9","ARI","","","2009",,,
"168963",":stat_player_game_kick","","","200910040htx","200910040htx_1","Shane Lechler","L/LechSh20","8","67","427","53.4","OAK","","","2009",,,
"168964",":stat_player_game_kick","3","3","200909270ram","200909270ram_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","4","3","2009",,,
"168965",":stat_player_game_kick","2","2","200910040htx","200910040htx_2","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","","","2009",,,
"168966",":stat_player_game_kick","","","200909270ram","200909270ram_2","Jeremy Kapinos","K/KapiJe20","4","54","200","50.0","GNB","","","2009",,,
"168967",":stat_player_game_kick","3","2","200910040htx","200910040htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2009",,,
"168968",":stat_player_game_kick","2","1","200909270ram","200909270ram_3","Josh Brown","B/brownjos01","0","","0","","STL","2","2","2009",,,
"168969",":stat_player_game_kick","","","200910040htx","200910040htx_4","Matt Turk","T/TurkMa20","7","40","250","35.7","HOU","","","2009",,,
"168970",":stat_player_game_kick","","","200909270ram","200909270ram_4","Donnie Jones","J/JoneDo21","4","62","216","54.0","STL","","","2009",,,
"169496",":stat_player_game_kick","1","","200910180cin","200910180cin_1","Kris Brown","B/brownkri01","0","","0","","HOU","4","4","2009",,,
