"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"297001",":stat_player_game_return","200011050nwe","0","0","0","0","","200011050nwe_5","Troy Brown","B/BrowTr00","5","0","0","64","12.8","NWE","2000",,,
"297002",":stat_player_game_return","200010150den","2","0","0","44","22.0","200010150den_4","David Patten","P/PattDa00","0","0","0","0","","CLE","2000",,,
"297003",":stat_player_game_return","200010150pit","2","0","0","35","17.5","200010150pit_6","Troy Edwards","E/EdwaTr00","0","0","0","0","","PIT","2000",,,
"297004",":stat_player_game_return","200011050nwe","2","0","0","19","9.5","200011050nwe_6","Tony Simmons","S/SimmTo00","0","0","0","0","","NWE","2000",,,
"297005",":stat_player_game_return","200010150den","1","0","0","11","11.0","200010150den_5","Tarek Saleh","S/SaleTa20","0","0","0","0","","CLE","2000",,,
"297006",":stat_player_game_return","200011050nwe","1","0","0","7","7.0","200011050nwe_7","Tedy Bruschi","B/BrusTe99","0","0","0","0","","NWE","2000",,,
"297007",":stat_player_game_return","200010150den","3","0","0","114","38.0","200010150den_6","Deltha O'Neal","O/ONeaDe00","2","0","0","20","10.0","DEN","2000",,,
"297008",":stat_player_game_return","200011050nwe","1","0","0","28","28.0","200011050nwe_8","Kevin Faulk","F/FaulKe00","0","0","0","0","","NWE","2000",,,
"297009",":stat_player_game_return","200010150den","0","0","0","0","","200010150den_7","Terrell Buckley","B/BuckTe20","1","0","0","11","11.0","DEN","2000",,,
"297010",":stat_player_game_return","200011050nwe","1","0","0","25","25.0","200011050nwe_9","J.R. Redmond","R/RedmJ.00","0","0","0","0","","NWE","2000",,,
"297390",":stat_player_game_return","200011190kan","2","0","0","43","21.5","200011190kan_1","Chris Watson","W/WatsCh20","2","0","0","15","7.5","BUF","2000",,,
"297392",":stat_player_game_return","200011120min","4","0","1","173","43.3","200011120min_1","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"297393",":stat_player_game_return","200011190kan","1","0","0","13","13.0","200011190kan_2","Shawn Bryson","B/BrysSh00","0","0","0","0","","BUF","2000",,,
"297394",":stat_player_game_return","200011120min","2","0","0","38","19.0","200011120min_2","David Palmer","P/PalmDa00","2","0","0","5","2.5","MIN","2000",,,
"297397",":stat_player_game_return","200011190kan","0","0","0","0","","200011190kan_3","Kevin Lockett","L/LockKe00","6","0","0","42","7.0","KAN","2000",,,
"297398",":stat_player_game_return","200011050cin","0","0","0","0","","200011050cin_1","Jermaine Lewis","L/LewiJe00","2","0","0","28","14.0","BAL","2000",,,
"297400",":stat_player_game_return","200011190kan","3","0","0","65","21.7","200011190kan_4","Mike Cloud","C/ClouMi00","0","0","0","0","","KAN","2000",,,
"297402",":stat_player_game_return","200011050cin","1","0","0","26","26.0","200011050cin_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2000",,,
"297403",":stat_player_game_return","200011190kan","1","0","0","17","17.0","200011190kan_5","Larry Parker","P/ParkLa00","0","0","0","0","","KAN","2000",,,
"297405",":stat_player_game_return","200011050cin","0","0","0","0","","200011050cin_3","Craig Yeast","Y/YeasCr00","3","0","0","43","14.3","CIN","2000",,,
"297410",":stat_player_game_return","200011050cin","4","0","0","107","26.8","200011050cin_4","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"297413",":stat_player_game_return","200011050cin","2","0","0","37","18.5","200011050cin_5","Curtis Keaton","K/KeatCu00","0","0","0","0","","CIN","2000",,,
"297415",":stat_player_game_return","200010290atl","0","0","0","0","","200010290atl_1","Iheanyi Uwaezuoke","U/UwaeIh00","2","0","0","11","5.5","CAR","2000",,,
"297416",":stat_player_game_return","200010290atl","1","0","0","16","16.0","200010290atl_2","Michael Bates","B/BateMi00","0","0","0","0","","CAR","2000",,,
"297419",":stat_player_game_return","200010290atl","1","0","0","13","13.0","200010290atl_3","Isaac Byrd","B/ByrdIs00","0","0","0","0","","CAR","2000",,,
"297421",":stat_player_game_return","200010290atl","0","0","0","0","","200010290atl_4","Tim Dwight","D/DwigTi00","3","0","0","23","7.7","ATL","2000",,,
"297424",":stat_player_game_return","200010290atl","4","0","0","71","17.8","200010290atl_5","Darrick Vaughn","V/VaugDa20","0","0","0","0","","ATL","2000",,,
"297431",":stat_player_game_return","200011050nyj","4","0","0","73","18.3","200011050nyj_1","Deltha O'Neal","O/ONeaDe00","1","0","0","19","19.0","DEN","2000",,,
"297434",":stat_player_game_return","200011050nyj","0","0","0","0","","200011050nyj_2","Dedric Ward","W/WardDe00","1","0","0","0","0.0","NYJ","2000",,,
"297437",":stat_player_game_return","200011050nyj","5","0","0","97","19.4","200011050nyj_3","Dwight Stone","S/StonDw00","0","0","0","0","","NYJ","2000",,,
"297440",":stat_player_game_return","200011050nyj","1","0","0","15","15.0","200011050nyj_4","Fred Baxter","B/BaxtFr00","0","0","0","0","","NYJ","2000",,,
"297443",":stat_player_game_return","200011050phi","0","0","0","0","","200011050phi_1","Wane McGarity","M/McGaWa00","3","0","0","37","12.3","DAL","2000",,,
"297444",":stat_player_game_return","200011050nyj","1","0","0","12","12.0","200011050nyj_5","Jermaine Wiggins","W/WiggJe00","0","0","0","0","","NYJ","2000",,,
"297445",":stat_player_game_return","200011050phi","2","0","0","70","35.0","200011050phi_2","Jason Tucker","T/TuckJa00","0","0","0","0","","DAL","2000",,,
"297446",":stat_player_game_return","200011050phi","3","0","0","71","23.7","200011050phi_3","Brian Mitchell","M/MitcBr00","1","0","0","2","2.0","PHI","2000",,,
"297457",":stat_player_game_return","200011190sfo","0","0","0","0","","200011190sfo_1","Tim Dwight","D/DwigTi00","2","0","0","26","13.0","ATL","2000",,,
"297459",":stat_player_game_return","200011190sfo","5","0","0","89","17.8","200011190sfo_2","Darrick Vaughn","V/VaugDa20","0","0","0","0","","ATL","2000",,,
"297462",":stat_player_game_return","200011190sfo","1","0","0","14","14.0","200011190sfo_3","Jonas Lewis","L/LewiJo00","0","0","0","0","","SFO","2000",,,
"297464",":stat_player_game_return","200011190sfo","1","0","0","16","16.0","200011190sfo_4","Tai Streets","S/StreTa00","0","0","0","0","","SFO","2000",,,
"297466",":stat_player_game_return","200011190sfo","1","0","0","18","18.0","200011190sfo_5","Kevin Williams","W/WillKe00","0","0","0","0","","SFO","2000",,,
"297467",":stat_player_game_return","200011050ram","0","0","0","0","","200011050ram_1","Iheanyi Uwaezuoke","U/UwaeIh00","1","0","0","9","9.0","CAR","2000",,,
"297469",":stat_player_game_return","200011050ram","3","0","0","64","21.3","200011050ram_2","Michael Bates","B/BateMi00","0","0","0","0","","CAR","2000",,,
"297470",":stat_player_game_return","200011050ram","1","0","0","25","25.0","200011050ram_3","Isaac Byrd","B/ByrdIs00","0","0","0","0","","CAR","2000",,,
"297471",":stat_player_game_return","200011050ram","0","0","0","0","","200011050ram_4","Az-Zahir Hakim","H/HakiAz00","1","0","0","14","14.0","STL","2000",,,
"297473",":stat_player_game_return","200011050ram","6","0","0","110","18.3","200011050ram_5","Tony Horne","H/HornTo00","0","0","0","0","","STL","2000",,,
"297479",":stat_player_game_return","200010220pit","0","0","0","0","","200010220pit_1","Dennis Northcutt","N/NortDe00","1","0","0","7","7.0","CLE","2000",,,
"297480",":stat_player_game_return","200010220pit","4","0","0","118","29.5","200010220pit_2","Jamel White","W/WhitJa00","0","0","0","0","","CLE","2000",,,
"297481",":stat_player_game_return","200010220pit","3","0","0","46","15.3","200010220pit_3","Lenzie Jackson","J/JackLe00","0","0","0","0","","CLE","2000",,,
"297482",":stat_player_game_return","200010220pit","0","0","0","0","","200010220pit_4","Hank Poteat","P/PoteHa20","4","0","0","74","18.5","PIT","2000",,,
"297483",":stat_player_game_return","200010220pit","0","0","0","0","","200010220pit_5","Courtney Hawkins","H/HawkCo00","1","0","0","9","9.0","PIT","2000",,,
"297485",":stat_player_game_return","200010220pit","1","0","0","10","10.0","200010220pit_6","Troy Edwards","E/EdwaTr00","0","0","0","0","","PIT","2000",,,
"297492",":stat_player_game_return","200011120det","4","0","0","85","21.3","200011120det_1","Tim Dwight","D/DwigTi00","8","0","0","34","4.3","ATL","2000",,,
"297493",":stat_player_game_return","200011120det","2","0","0","49","24.5","200011120det_2","Desmond Howard","H/HowaDe00","3","0","0","13","4.3","DET","2000",,,
"297855",":stat_player_game_return","200011190nwe","1","0","0","10","10.0","200011190nwe_1","Craig Yeast","Y/YeasCr00","2","0","0","10","5.0","CIN","2000",,,
"297859",":stat_player_game_return","200011190nwe","3","0","0","57","19.0","200011190nwe_2","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"297863",":stat_player_game_return","200011190nwe","1","0","0","16","16.0","200011190nwe_3","Curtis Keaton","K/KeatCu00","0","0","0","0","","CIN","2000",,,
"297867",":stat_player_game_return","200011190nwe","0","0","0","0","","200011190nwe_4","Troy Brown","B/BrowTr00","2","0","0","11","5.5","NWE","2000",,,
"297870",":stat_player_game_return","200011190nwe","3","0","0","61","20.3","200011190nwe_5","Kevin Faulk","F/FaulKe00","0","0","0","0","","NWE","2000",,,
"297875",":stat_player_game_return","200011190rav","6","0","0","105","17.5","200011190rav_1","Jason Tucker","T/TuckJa00","0","0","0","0","","DAL","2000",,,
"297878",":stat_player_game_return","200011190rav","0","0","0","0","","200011190rav_2","Jermaine Lewis","L/LewiJe00","3","0","0","24","8.0","BAL","2000",,,
"297880",":stat_player_game_return","200011260tam","5","0","0","108","21.6","200011260tam_1","Chris Watson","W/WatsCh20","4","0","0","-3","-0.8","BUF","2000",,,
"297882",":stat_player_game_return","200011260tam","1","0","0","16","16.0","200011260tam_2","Shawn Bryson","B/BrysSh00","0","0","0","0","","BUF","2000",,,
"297883",":stat_player_game_return","200011190rav","1","0","0","15","15.0","200011190rav_3","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2000",,,
"297884",":stat_player_game_return","200011260tam","1","0","0","35","35.0","200011260tam_3","Karl Williams","W/WillKa00","3","0","1","95","31.7","TAM","2000",,,
"297886",":stat_player_game_return","200011260tam","2","0","0","69","34.5","200011260tam_4","Reidel Anthony","A/AnthRe00","0","0","0","0","","TAM","2000",,,
"297909",":stat_player_game_return","200011190phi","0","0","0","0","","200011190phi_1","Mac Cody","C/CodyMa00","2","0","0","33","16.5","ARI","2000",,,
"297910",":stat_player_game_return","200011120dal","5","0","0","102","20.4","200011120dal_1","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"297911",":stat_player_game_return","200011190phi","6","0","0","144","24.0","200011190phi_2","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"297913",":stat_player_game_return","200011120dal","1","0","0","16","16.0","200011120dal_2","Craig Yeast","Y/YeasCr00","0","0","0","0","","CIN","2000",,,
"297915",":stat_player_game_return","200011120dal","0","0","0","0","","200011120dal_3","Wane McGarity","M/McGaWa00","2","0","0","11","5.5","DAL","2000",,,
"297916",":stat_player_game_return","200011190phi","1","0","0","9","9.0","200011190phi_3","Ronald McKinnon","M/McKiRo21","0","0","0","0","","ARI","2000",,,
"297917",":stat_player_game_return","200011120dal","3","0","0","51","17.0","200011120dal_4","Jason Tucker","T/TuckJa00","0","0","0","0","","DAL","2000",,,
"297918",":stat_player_game_return","200011190phi","1","0","0","19","19.0","200011190phi_4","Brian Mitchell","M/MitcBr00","2","0","0","15","7.5","PHI","2000",,,
"297919",":stat_player_game_return","200011260rai","0","0","0","0","","200011260rai_1","Tim Dwight","D/DwigTi00","1","0","0","0","0.0","ATL","2000",,,
"297921",":stat_player_game_return","200011190phi","1","0","0","20","20.0","200011190phi_5","Luther Broughton","B/BrouLu00","0","0","0","0","","PHI","2000",,,
"297923",":stat_player_game_return","200011260rai","7","0","0","165","23.6","200011260rai_2","Darrick Vaughn","V/VaugDa20","0","0","0","0","","ATL","2000",,,
"297924",":stat_player_game_return","200011260rai","1","0","0","15","15.0","200011260rai_3","Elijah Williams","W/WillEl20","0","0","0","0","","ATL","2000",,,
"297927",":stat_player_game_return","200011260rai","0","0","0","0","","200011260rai_4","Darrien Gordon","G/GordDa20","3","0","0","3","1.0","OAK","2000",,,
"297928",":stat_player_game_return","200011260rai","3","0","1","136","45.3","200011260rai_5","David Dunn","D/DunnDa00","0","0","0","0","","OAK","2000",,,
"297941",":stat_player_game_return","200012170nor","3","0","0","58","19.3","200012170nor_1","Tim Dwight","D/DwigTi00","2","0","0","16","8.0","ATL","2000",,,
"297942",":stat_player_game_return","200012170nor","2","0","1","117","58.5","200012170nor_2","Darrick Vaughn","V/VaugDa20","0","0","0","0","","ATL","2000",,,
"297943",":stat_player_game_return","200012170nor","0","0","0","0","","200012170nor_3","Chris Canty","C/CantCh20","5","0","0","5","1.0","NOR","2000",,,
"297945",":stat_player_game_return","200012170nor","2","0","0","46","23.0","200012170nor_4","Fred McAfee","M/McAfFr00","0","0","0","0","","NOR","2000",,,
"297958",":stat_player_game_return","200011260sea","5","0","0","97","19.4","200011260sea_1","Deltha O'Neal","O/ONeaDe00","3","0","0","4","1.3","DEN","2000",,,
"297961",":stat_player_game_return","200011260sea","1","0","0","12","12.0","200011260sea_2","Detron Smith","S/SmitDe00","0","0","0","0","","DEN","2000",,,
"297962",":stat_player_game_return","200011260nyj","3","0","0","90","30.0","200011260nyj_1","Glyn Milburn","M/MilbGl00","3","0","0","45","15.0","CHI","2000",,,
"297964",":stat_player_game_return","200011260sea","7","0","0","140","20.0","200011260sea_3","Charlie Rogers","R/RogeCh00","2","0","0","17","8.5","SEA","2000",,,
"297965",":stat_player_game_return","200011260nyj","0","0","0","0","","200011260nyj_2","Dedric Ward","W/WardDe00","1","0","0","2","2.0","NYJ","2000",,,
"297967",":stat_player_game_return","200011260nyj","3","0","0","82","27.3","200011260nyj_3","Dwight Stone","S/StonDw00","0","0","0","0","","NYJ","2000",,,
"297969",":stat_player_game_return","200011120oti","0","0","0","0","","200011120oti_1","Jermaine Lewis","L/LewiJe00","2","0","0","34","17.0","BAL","2000",,,
"297970",":stat_player_game_return","200011120oti","4","0","0","107","26.8","200011120oti_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2000",,,
"297971",":stat_player_game_return","200011120oti","1","0","0","0","0.0","200011120oti_3","Cornell Brown","B/BrowCo20","0","0","0","0","","BAL","2000",,,
"297972",":stat_player_game_return","200011120oti","4","0","0","136","34.0","200011120oti_4","Derrick Mason","M/MasoDe00","3","0","0","14","4.7","TEN","2000",,,
"297973",":stat_player_game_return","200011120oti","1","0","0","27","27.0","200011120oti_5","Chris Coleman","C/ColeCh01","0","0","0","0","","TEN","2000",,,
"298305",":stat_player_game_return","200012170kan","4","0","0","79","19.8","200012170kan_1","Deltha O'Neal","O/ONeaDe00","3","0","0","24","8.0","DEN","2000",,,
"298307",":stat_player_game_return","200012170kan","1","0","0","13","13.0","200012170kan_2","Byron Chamberlain","C/ChamBy00","0","0","0","0","","DEN","2000",,,
"298311",":stat_player_game_return","200012170kan","0","0","0","0","","200012170kan_3","Kevin Lockett","L/LockKe00","4","0","0","8","2.0","KAN","2000",,,
"298312",":stat_player_game_return","200012170kan","2","0","0","43","21.5","200012170kan_4","Mike Cloud","C/ClouMi00","0","0","0","0","","KAN","2000",,,
"298346",":stat_player_game_return","200012100jax","0","0","0","0","","200012100jax_1","Mac Cody","C/CodyMa00","1","0","0","11","11.0","ARI","2000",,,
"298349",":stat_player_game_return","200012100jax","8","0","0","193","24.1","200012100jax_2","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"298352",":stat_player_game_return","200012030nor","2","0","0","52","26.0","200012030nor_1","Deltha O'Neal","O/ONeaDe00","3","0","0","29","9.7","DEN","2000",,,
"298354",":stat_player_game_return","200012100jax","1","0","0","20","20.0","200012100jax_3","Dennis McKinley","M/McKiDe00","0","0","0","0","","ARI","2000",,,
"298355",":stat_player_game_return","200012030nor","1","0","0","17","17.0","200012030nor_2","Detron Smith","S/SmitDe00","0","0","0","0","","DEN","2000",,,
"298358",":stat_player_game_return","200012100jax","0","0","0","0","","200012100jax_4","Keenan McCardell","M/McCaKe00","3","0","0","25","8.3","JAX","2000",,,
"298359",":stat_player_game_return","200012030nor","5","0","0","115","23.0","200012030nor_3","Kevin Mathis","M/MathKe20","0","0","0","0","","NOR","2000",,,
"298361",":stat_player_game_return","200012100jax","0","0","0","0","","200012100jax_5","Reggie Barlow","B/BarlRe00","1","0","0","8","8.0","JAX","2000",,,
"298363",":stat_player_game_return","200012030nor","2","0","0","25","12.5","200012030nor_4","Chad Morton","M/MortCh00","0","0","0","0","","NOR","2000",,,
"298364",":stat_player_game_return","200012100jax","2","0","0","36","18.0","200012100jax_6","Shyrone Stith","S/StitSh00","0","0","0","0","","JAX","2000",,,
"298372",":stat_player_game_return","200012240det","4","0","0","87","21.8","200012240det_1","Glyn Milburn","M/MilbGl00","1","0","0","10","10.0","CHI","2000",,,
"298373",":stat_player_game_return","200012240det","5","0","0","126","25.2","200012240det_2","Desmond Howard","H/HowaDe00","2","0","0","10","5.0","DET","2000",,,
"298383",":stat_player_game_return","200012030tam","0","0","0","0","","200012030tam_1","Wane McGarity","M/McGaWa00","3","0","0","7","2.3","DAL","2000",,,
"298384",":stat_player_game_return","200012030tam","4","0","0","51","12.8","200012030tam_2","Jason Tucker","T/TuckJa00","0","0","0","0","","DAL","2000",,,
"298387",":stat_player_game_return","200012030tam","1","0","0","22","22.0","200012030tam_3","Michael Wiley","W/WileMi00","0","0","0","0","","DAL","2000",,,
"298391",":stat_player_game_return","200012030tam","0","0","0","0","","200012030tam_4","Karl Williams","W/WillKa00","2","0","0","14","7.0","TAM","2000",,,
"298394",":stat_player_game_return","200012030tam","0","0","0","0","","200012030tam_5","Todd Yoder","Y/YodeTo00","1","0","0","0","0.0","TAM","2000",,,
"298398",":stat_player_game_return","200011190min","0","0","0","0","","200011190min_1","Iheanyi Uwaezuoke","U/UwaeIh00","1","0","0","27","27.0","CAR","2000",,,
"298399",":stat_player_game_return","200012030tam","2","0","0","24","12.0","200012030tam_6","Frank Murphy","M/MurpFr00","0","0","0","0","","TAM","2000",,,
"298402",":stat_player_game_return","200011190min","3","0","0","55","18.3","200011190min_2","Michael Bates","B/BateMi00","0","0","0","0","","CAR","2000",,,
"298403",":stat_player_game_return","200012030cin","0","0","0","0","","200012030cin_1","Mac Cody","C/CodyMa00","4","0","0","19","4.8","ARI","2000",,,
"298405",":stat_player_game_return","200011190min","1","0","0","12","12.0","200011190min_3","Isaac Byrd","B/ByrdIs00","0","0","0","0","","CAR","2000",,,
"298406",":stat_player_game_return","200012030cin","4","0","0","97","24.3","200012030cin_2","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"298407",":stat_player_game_return","200011190min","1","0","0","6","6.0","200011190min_4","Chris Walsh","W/WalsCh00","0","0","0","0","","MIN","2000",,,
"298408",":stat_player_game_return","200012030cin","1","0","0","17","17.0","200012030cin_3","Tommy Bennett","B/BennTo20","0","0","0","0","","ARI","2000",,,
"298409",":stat_player_game_return","200011190min","1","0","0","19","19.0","200011190min_5","Troy Walters","W/WaltTr00","0","0","0","0","","MIN","2000",,,
"298410",":stat_player_game_return","200012030cin","0","0","0","0","","200012030cin_4","Craig Yeast","Y/YeasCr00","1","0","0","10","10.0","CIN","2000",,,
"298412",":stat_player_game_return","200012030cin","2","0","0","26","13.0","200012030cin_5","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"298415",":stat_player_game_return","200012030cin","1","","0","12","12.0","200012030cin_6","Damon Griffin","G/GrifDa00","","","","","","CIN","2000",,,
"298418",":stat_player_game_return","200012110clt","0","0","0","0","","200012110clt_1","Peerless Price","P/PricPe00","1","0","0","12","12.0","BUF","2000",,,
"298420",":stat_player_game_return","200012110clt","3","0","0","63","21.0","200012110clt_2","Shawn Bryson","B/BrysSh00","0","0","0","0","","BUF","2000",,,
"298422",":stat_player_game_return","200012110clt","3","0","0","77","25.7","200012110clt_3","Chris Watson","W/WatsCh20","0","0","0","0","","BUF","2000",,,
"298423",":stat_player_game_return","200012110clt","0","0","0","0","","200012110clt_4","Terrence Wilkins","W/WilkTe00","4","0","0","39","9.8","IND","2000",,,
"298424",":stat_player_game_return","200012110clt","3","0","0","70","23.3","200012110clt_5","Jerome Pathon","P/PathJe00","0","0","0","0","","IND","2000",,,
"298425",":stat_player_game_return","200012110clt","1","0","0","10","10.0","200012110clt_6","Bernard Holsey","H/HolsBe20","0","0","0","0","","IND","2000",,,
"298434",":stat_player_game_return","200011190oti","4","0","0","84","21.0","200011190oti_1","Jamel White","W/WhitJa00","0","0","0","0","","CLE","2000",,,
"298435",":stat_player_game_return","200011190oti","1","0","0","22","22.0","200011190oti_2","David Patten","P/PattDa00","0","0","0","0","","CLE","2000",,,
"298437",":stat_player_game_return","200011190oti","2","0","0","37","18.5","200011190oti_3","Derrick Mason","M/MasoDe00","6","0","0","117","19.5","TEN","2000",,,
"298439",":stat_player_game_return","200011190oti","1","0","0","10","10.0","200011190oti_4","Mike Leach","L/LeacMi00","0","0","0","0","","TEN","2000",,,
"298442",":stat_player_game_return","200012170sfo","2","0","0","42","21.0","200012170sfo_1","Glyn Milburn","M/MilbGl00","4","0","0","39","9.8","CHI","2000",,,
"298443",":stat_player_game_return","200012170sfo","1","0","0","2","2.0","200012170sfo_2","Van Tuinei","T/TuinVa20","0","0","0","0","","CHI","2000",,,
"298444",":stat_player_game_return","200012170sfo","0","0","0","0","","200012170sfo_3","Kevin Williams","W/WillKe00","6","0","0","36","6.0","SFO","2000",,,
"298445",":stat_player_game_return","200012170sfo","1","0","0","19","19.0","200012170sfo_4","Jonas Lewis","L/LewiJo00","0","0","0","0","","SFO","2000",,,
"298753",":stat_player_game_return","200012100kan","3","0","0","46","15.3","200012100kan_1","Michael Bates","B/BateMi00","0","0","0","0","","CAR","2000",,,
"298755",":stat_player_game_return","200012100kan","2","0","0","35","17.5","200012100kan_2","Isaac Byrd","B/ByrdIs00","0","0","0","0","","CAR","2000",,,
"298758",":stat_player_game_return","200012100kan","0","0","0","0","","200012100kan_3","Kevin Lockett","L/LockKe00","2","0","0","20","10.0","KAN","2000",,,
"298759",":stat_player_game_return","200012100kan","2","0","0","40","20.0","200012100kan_4","Mike Cloud","C/ClouMi00","0","0","0","0","","KAN","2000",,,
"298762",":stat_player_game_return","200012100kan","1","0","0","18","18.0","200012100kan_5","Larry Parker","P/ParkLa00","0","0","0","0","","KAN","2000",,,
"298819",":stat_player_game_return","200012240phi","0","0","0","0","","200012240phi_1","Peter Warrick","W/WarrPe00","2","0","0","26","13.0","CIN","2000",,,
"298823",":stat_player_game_return","200012240phi","4","0","0","75","18.8","200012240phi_2","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"298826",":stat_player_game_return","200012240phi","1","0","0","11","11.0","200012240phi_3","Curtis Keaton","K/KeatCu00","0","0","0","0","","CIN","2000",,,
"298827",":stat_player_game_return","200012240was","0","0","0","0","","200012240was_1","Mac Cody","C/CodyMa00","2","0","0","6","3.0","ARI","2000",,,
"298829",":stat_player_game_return","200012240phi","1","0","0","20","20.0","200012240phi_4","Brian Mitchell","M/MitcBr00","1","0","0","14","14.0","PHI","2000",,,
"298830",":stat_player_game_return","200012240was","5","0","0","134","26.8","200012240was_2","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"298831",":stat_player_game_return","200012240was","0","0","0","0","","200012240was_3","Champ Bailey","B/BailCh00","1","0","0","11","11.0","WAS","2000",,,
"298833",":stat_player_game_return","200012240was","1","0","0","21","21.0","200012240was_4","Mike Sellers","S/SellMi00","0","0","0","0","","WAS","2000",,,
"298837",":stat_player_game_return","200012240was","1","0","0","10","10.0","200012240was_5","James Thrash","T/ThraJa00","0","0","0","0","","WAS","2000",,,
"298845",":stat_player_game_return","200012170crd","0","0","0","0","","200012170crd_1","Duane Starks","S/StarDu20","3","0","0","59","19.7","BAL","2000",,,
"298846",":stat_player_game_return","200012170crd","2","0","0","47","23.5","200012170crd_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2000",,,
"298847",":stat_player_game_return","200012170crd","0","0","0","0","","200012170crd_3","Mac Cody","C/CodyMa00","3","0","0","31","10.3","ARI","2000",,,
"298848",":stat_player_game_return","200012170crd","4","0","0","88","22.0","200012170crd_4","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2000",,,
"298876",":stat_player_game_return","200011260rav","0","0","0","0","","200011260rav_1","Dennis Northcutt","N/NortDe00","2","0","0","30","15.0","CLE","2000",,,
"298878",":stat_player_game_return","200011260rav","6","0","0","125","20.8","200011260rav_2","Jamel White","W/WhitJa00","0","0","0","0","","CLE","2000",,,
"298879",":stat_player_game_return","200011260rav","0","0","0","0","","200011260rav_3","Duane Starks","S/StarDu20","5","0","0","71","14.2","BAL","2000",,,
"298880",":stat_player_game_return","200011260rav","0","0","0","0","","200011260rav_4","Jermaine Lewis","L/LewiJe00","4","0","0","55","13.8","BAL","2000",,,
"298882",":stat_player_game_return","200011260rav","2","0","0","38","19.0","200011260rav_5","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2000",,,
"298891",":stat_player_game_return","200012250oti","0","0","0","0","","200012250oti_1","Wane McGarity","M/McGaWa00","2","0","0","16","8.0","DAL","2000",,,
"298894",":stat_player_game_return","200012250oti","5","0","0","128","25.6","200012250oti_2","Michael Wiley","W/WileMi00","0","0","0","0","","DAL","2000",,,
"298896",":stat_player_game_return","200012250oti","1","0","0","12","12.0","200012250oti_3","Dwayne Goodrich","G/GoodDw20","0","0","0","0","","DAL","2000",,,
"298897",":stat_player_game_return","200012250oti","0","0","0","0","","200012250oti_4","Derrick Mason","M/MasoDe00","2","0","0","27","13.5","TEN","2000",,,
"298899",":stat_player_game_return","200012250oti","0","0","0","0","","200012250oti_5","Denard Walker","W/WalkDe20","1","0","0","0","0.0","TEN","2000",,,
"298914",":stat_player_game_return","200012030jax","0","0","0","0","","200012030jax_1","Dennis Northcutt","N/NortDe00","2","0","0","18","9.0","CLE","2000",,,
"298916",":stat_player_game_return","200012230sea","4","0","0","68","17.0","200012230sea_1","Avion Black","B/BlacAv00","0","0","0","0","","BUF","2000",,,
"298917",":stat_player_game_return","200012230sea","1","0","0","16","16.0","200012230sea_2","Jonathan Linton","L/LintJo00","0","0","0","0","","BUF","2000",,,
"298918",":stat_player_game_return","200012100oti","0","0","0","0","","200012100oti_1","Craig Yeast","Y/YeasCr00","3","0","0","15","5.0","CIN","2000",,,
"298919",":stat_player_game_return","200012030jax","0","0","0","0","","200012030jax_2","Rashidi Barnes","B/BarnRa20","1","0","0","0","0.0","CLE","2000",,,
"298920",":stat_player_game_return","200012230sea","4","0","1","171","42.8","200012230sea_3","Charlie Rogers","R/RogeCh00","1","0","0","4","4.0","SEA","2000",,,
"298921",":stat_player_game_return","200012100oti","5","0","0","103","20.6","200012100oti_2","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","2000",,,
"298922",":stat_player_game_return","200012030jax","3","0","0","51","17.0","200012030jax_3","David Patten","P/PattDa00","0","0","0","0","","CLE","2000",,,
"298923",":stat_player_game_return","200012230sea","1","0","0","0","0.0","200012230sea_4","Reggie Brown","B/BrowRe00","0","0","0","0","","SEA","2000",,,
"298924",":stat_player_game_return","200012100oti","0","0","0","17","","200012100oti_3","Damon Griffin","G/GrifDa00","0","0","0","","","CIN","2000",,,
"298925",":stat_player_game_return","200012030jax","3","0","0","50","16.7","200012030jax_4","Jamel White","W/WhitJa00","0","0","0","0","","CLE","2000",,,
