"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"297785",":stat_player_game_def","0","0","0","0","0","0","0","0","200011260rai","200011260rai_29","0","David Dunn","D/DunnDa00","","0.0","1","2","0","1","OAK","2000",,,
"297786",":stat_player_game_def","","","","","0","0","0","0","200011190nwe","200011190nwe_32","0","Chris Floyd","F/FloyCh00","","0.0","0","2","0","2","NWE","2000",,,
"297787",":stat_player_game_def","","","","","1","0","0","0","200011260nyj","200011260nyj_29","0","Ernie Logan","L/LogaEr20","","0.0","1","4","0","3","NYJ","2000",,,
"297788",":stat_player_game_def","","","","","0","1","1","10","200011260sea","200011260sea_31","0","Chad Brown","B/BrowCh04","","0.0","2","6","0","4","SEA","2000",,,
"297789",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_31","0","Damon Moore","M/MoorDa20","","0.0","0","2","0","2","PHI","2000",,,
"297790",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_29","1","Jamie Duncan","D/DuncJa20","","0.0","1","2","0","1","TAM","2000",,,
"297791",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_30","0","Sam Adams","A/AdamSa00","","0.0","1","1","0","0","BAL","2000",,,
"297792",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_29","1","Marcus Robertson","R/RobeMa21","","0.0","1","5","0","4","TEN","2000",,,
"297793",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_31","0","Phillippi Sparks","S/SparPh20","","0.0","0","3","0","3","DAL","2000",,,
"297794",":stat_player_game_def","0","0","0","0","0","0","0","0","200012170nor","200012170nor_30","0","Brian Milne","M/MilnBr00","","0.0","0","1","0","1","NOR","2000",,,
"297795",":stat_player_game_def","0","0","0","0","0","1","0","0","200011260rai","200011260rai_30","0","Rich Gannon","G/GannRi00","","0.0","0","0","0","0","OAK","2000",,,
"297796",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_32","1","George Koonce","K/KoonGe20","","0.0","1","6","0","5","SEA","2000",,,
"297797",":stat_player_game_def","","","","","0","0","0","0","200011190nwe","200011190nwe_33","0","Larry Whigham","W/WhigLa00","","0.0","1","2","0","1","NWE","2000",,,
"297798",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_32","0","Bobby Taylor","T/TaylBo00","","0.0","1","2","0","1","PHI","2000",,,
"297799",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_30","0","Anthony McFarland","M/McFaAn20","","0.0","1","2","0","1","TAM","2000",,,
"297800",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_30","0","Rick Lyle","L/LyleRi20","","0.0","0","4","0","4","NYJ","2000",,,
"297801",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_31","0","Robert Bailey","B/BailRo20","","0.0","0","1","0","1","BAL","2000",,,
"297802",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_30","0","Keith Bulluck","B/BullKe00","","0.0","2","4","0","2","TEN","2000",,,
"297803",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_32","0","Peppi Zellner","Z/ZellPe20","","0.0","2","3","0","1","DAL","2000",,,
"297804",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_31","0","Travian Smith","S/SmitTr20","","0.0","1","5","0","4","OAK","2000",,,
"297805",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_33","0","Riddick Parker","P/ParkRi21","","0.0","4","6","0","2","SEA","2000",,,
"297806",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_33","1","Troy Vincent","V/VincTr00","","0.0","0","2","0","2","PHI","2000",,,
"297807",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_31","0","Mark Fields","F/FielMa99","","0.0","2","8","0","6","NOR","2000",,,
"297808",":stat_player_game_def","","","","","0","1","0","0","200011190nwe","200011190nwe_34","0","Antwan Harris","H/HarrAn21","","0.0","1","1","0","0","NWE","2000",,,
"297809",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_31","0","Shaun Ellis","E/ElliSh00","","0.0","2","3","0","1","NYJ","2000",,,
"297810",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_31","0","Alshermond Singleton","S/SingAl20","","0.0","0","2","0","2","TAM","2000",,,
"297811",":stat_player_game_def","","","","","1","0","0","0","200011190rav","200011190rav_32","0","O.J. Brigance","B/BrigO.20","","0.0","0","1","0","1","BAL","2000",,,
"297812",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_33","0","Joe Bowden","B/BowdJo20","","0.0","1","2","0","1","DAL","2000",,,
"297813",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_32","0","Bobby Brooks","B/BrooBo21","","0.0","1","4","0","3","OAK","2000",,,
"297814",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_31","0","Jason Fisk","F/FiskJa20","","0.0","1","4","0","3","TEN","2000",,,
"297815",":stat_player_game_def","","","","","","0","0","0","200011260sea","200011260sea_34","","Chris Canty","C/CantCh20","","0.0","1","3","0","2","SEA","2000",,,
"297816",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_34","0","Jason Bostic","B/BostJa20","","0.0","0","1","0","1","PHI","2000",,,
"297817",":stat_player_game_def","","","","","1","0","0","0","200012170nor","200012170nor_32","0","Kevin Mathis","M/MathKe20","","0.0","2","6","0","4","NOR","2000",,,
"297818",":stat_player_game_def","","","","","0","0","0","0","200011190nwe","200011190nwe_35","0","Garrett Johnson","J/JohnGa20","","0.0","1","1","0","0","NWE","2000",,,
"297819",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_32","0","James Cannida","C/CannJa20","","0.0","1","1","0","0","TAM","2000",,,
"297820",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_32","0","Jason Ferguson","F/FergJa21","","0.0","3","3","0","0","NYJ","2000",,,
"297821",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_34","0","Kareem Larrimore","L/LarrKa20","","0.0","1","2","1","1","DAL","2000",,,
"297822",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_33","1","Marquez Pope","P/PopeMa20","","0.0","2","4","0","2","OAK","2000",,,
"297823",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_33","0","Anthony Davis","D/DaviAn23","","0.0","0","1","0","1","BAL","2000",,,
"297824",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_35","0","Antonio Cochran","C/CochAn20","","0.0","1","3","0","2","SEA","2000",,,
"297825",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_32","1","Samari Rolle","R/RollSa00","","0.0","0","4","0","4","TEN","2000",,,
"297826",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_35","0","Rashard Cook","C/CookRa20","","0.0","0","1","0","1","PHI","2000",,,
"297827",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_33","0","La'Roi Glover","G/GlovLa00","","0.0","1","3","0","2","NOR","2000",,,
"297828",":stat_player_game_def","","","","","","0","0","0","200011260tam","200011260tam_33","","Don Davis","D/DaviDo22","","0.0","0","1","0","1","TAM","2000",,,
"297829",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_33","0","Marcus Coleman","C/ColeMa20","","0.0","0","2","1","2","NYJ","2000",,,
"297830",":stat_player_game_def","","","","","0","0","0","0","200011190nwe","200011190nwe_36","0","Antonio Langham","L/LangAn20","","0.0","0","1","0","1","NWE","2000",,,
"297831",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_34","0","Brad Jackson","J/JackBr20","","0.0","0","1","0","1","BAL","2000",,,
"297832",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_34","0","William Thomas","T/ThomWi00","","0.0","2","4","0","2","OAK","2000",,,
"297833",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_35","0","Izell Reese","R/ReesIz20","","0.0","1","2","0","1","DAL","2000",,,
"297834",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_36","1","Cortez Kennedy","K/KennCo00","","0.0","0","3","0","3","SEA","2000",,,
"297835",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_36","0","James Darling","D/DarlJa20","","0.0","0","1","0","1","PHI","2000",,,
"297836",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_33","0","Denard Walker","W/WalkDe20","","0.0","0","3","0","3","TEN","2000",,,
"297837",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_34","0","David Gibson","G/GibsDa20","","0.0","0","1","0","1","TAM","2000",,,
"297838",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_34","0","Norman Hand","H/HandNo20","","0.0","0","3","2","3","NOR","2000",,,
"297839",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_35","0","Eric Johnson","J/JohnEr21","","0.0","1","2","0","1","OAK","2000",,,
"297840",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_34","1","Bryan Cox","C/CoxxBr00","","0.0","0","2","0","2","NYJ","2000",,,
"297841",":stat_player_game_def","","","","","0","0","0","0","200011190nwe","200011190nwe_37","0","Kato Serwanga","S/SerwKa20","","0.0","0","1","0","1","NWE","2000",,,
"297842",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_35","3","Chris McAlister","M/McAlCh00","","0.0","0","1","0","1","BAL","2000",,,
"297843",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_37","0","Lamar King","K/KingLa20","","0.0","2","3","0","1","SEA","2000",,,
"297845",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_37","0","Hugh Douglas","D/DougHu00","","0.0","0","1","0","1","PHI","2000",,,
"297847",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_36","0","Chris Brazzell","B/BrazCh00","","0.0","0","1","0","1","DAL","2000",,,
"297848",":stat_player_game_def","","","","","0","0","0","0","200011260tam","200011260tam_35","0","Jeff Gooch","G/GoocJe20","","0.0","0","1","0","1","TAM","2000",,,
"297850",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_35","0","Darren Perry","P/PerrDa20","","0.0","1","3","0","2","NOR","2000",,,
"297851",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_34","0","Kenny Holmes","H/HolmKe20","","0.0","1","2","0","1","TEN","2000",,,
"297852",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_36","1","Darrell Russell","R/RussDa00","","0.0","0","2","2","2","OAK","2000",,,
"297854",":stat_player_game_def","","","","","0","0","0","0","200011190rav","200011190rav_36","0","Tony Siragusa","S/SiraTo20","","0.0","1","1","0","0","BAL","2000",,,
"297856",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_35","0","Dwayne Gordon","G/GordDw20","","0.0","0","2","0","2","NYJ","2000",,,
"297858",":stat_player_game_def","","","","","0","1","0","0","200011260sea","200011260sea_38","0","Isaiah Kacyvenski","K/KacyIs20","","0.0","0","2","0","2","SEA","2000",,,
"297860",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_38","0","Ike Reese","R/ReesIk99","","0.0","0","1","0","1","PHI","2000",,,
"297862",":stat_player_game_def","","","","","","0","0","0","200011260tam","200011260tam_36","","Nate Webster","W/WebsNa20","","0.0","0","1","0","1","TAM","2000",,,
"297864",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_37","0","Mario Edwards","E/EdwaMa20","","0.0","0","1","0","1","DAL","2000",,,
"297866",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_36","0","Darrin Smith","S/SmitDa22","","0.0","2","3","0","1","NOR","2000",,,
"297871",":stat_player_game_def","","","","","1","0","0","0","200011260rai","200011260rai_37","0","Charles Woodson","W/WoodCh00","","0.0","0","2","0","2","OAK","2000",,,
"297874",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_35","0","Terry Killens","K/KillTe20","","0.0","0","2","0","2","TEN","2000",,,
"297876",":stat_player_game_def","","","","","0","1","0","0","200011260nyj","200011260nyj_36","0","Mo Lewis","L/LewiMo00","","0.0","1","2","0","1","NYJ","2000",,,
"297879",":stat_player_game_def","","","","","1","0","0","0","200011260sea","200011260sea_39","0","Tim Terry","T/TerrTi20","","0.0","0","2","0","2","SEA","2000",,,
"297881",":stat_player_game_def","","","","","0","0","0","0","200011190phi","200011190phi_39","1","Carlos Emmons","E/EmmoCa20","","0.0","0","0","0","0","PHI","2000",,,
"297885",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_38","0","Dimitrius Underwood","U/UndeDi20","","0.0","1","1","0","0","DAL","2000",,,
"297887",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_37","0","Fred Thomas","T/ThomFr20","","0.0","0","3","0","3","NOR","2000",,,
"297888",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_38","0","Johnnie Harris","H/HarrJo25","","0.0","0","1","0","1","OAK","2000",,,
"297889",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_37","0","Bradford Banta","B/BantBr00","","0.0","0","1","0","1","NYJ","2000",,,
"297890",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_36","0","Aric Morris","M/MorrAr20","","0.0","0","2","0","2","TEN","2000",,,
"297891",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_40","0","Marcus Bell","B/BellMa21","","0.0","0","1","0","1","SEA","2000",,,
"297892",":stat_player_game_def","","","","","0","1","0","0","200011190phi","200011190phi_40","0","Jon Runyan","R/RunyJo20","","0.0","0","0","0","0","PHI","2000",,,
"297893",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_38","0","Dorian Boose","B/BoosDo20","","0.0","1","1","0","0","NYJ","2000",,,
"297895",":stat_player_game_def","","","","","0","0","0","0","200011120dal","200011120dal_39","1","Michael Myers","M/MyerMi20","","0.0","0","0","0","0","DAL","2000",,,
"297898",":stat_player_game_def","","","","","0","1","0","0","200012170nor","200012170nor_38","1","Keith Mitchell","M/MitcKe00","","0.0","2","2","0","0","NOR","2000",,,
"297899",":stat_player_game_def","","","","","0","0","0","0","200011260rai","200011260rai_39","1","Tory James","J/JameTo99","","0.0","0","1","0","1","OAK","2000",,,
"297902",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_37","0","Joe Salave'a","S/SalaJo20","","0.0","0","2","1","2","TEN","2000",,,
"297905",":stat_player_game_def","","","","","0","1","0","4","200011260nyj","200011260nyj_39","3","Shane Burton","B/BurtSh20","","0.0","0","1","0","1","NYJ","2000",,,
"297907",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_41","0","Fabien Bownes","B/BownFa00","","0.0","1","1","0","0","SEA","2000",,,
"297920",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_40","0","Nick Ferguson","F/FergNi20","","0.0","0","1","0","1","NYJ","2000",,,
"297922",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_39","0","Donta Jones","J/JoneDo22","","0.0","0","1","0","1","NOR","2000",,,
"297925",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_38","0","Greg Favors","F/FavoGr20","","0.0","0","1","0","1","TEN","2000",,,
"297926",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_42","0","Ike Charlton","C/CharIk20","","0.0","1","1","0","0","SEA","2000",,,
"297929",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_41","0","Scott Frost","F/FrosSc20","","0.0","0","1","0","1","NYJ","2000",,,
"297930",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_40","0","Rob Kelly","K/KellRo20","","0.0","0","1","0","1","NOR","2000",,,
"297931",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_39","0","Henry Ford","F/FordHe21","","0.0","0","1","0","1","TEN","2000",,,
"297932",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_43","0","Maurice Kelly","K/KellMa21","","0.0","0","1","0","1","SEA","2000",,,
"297933",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_42","1","Aaron Glenn ","G/GlenAa00","","0.0","0","1","0","1","NYJ","2000",,,
"297934",":stat_player_game_def","","","","","0","0","0","0","200012170nor","200012170nor_41","0","Chris Oldham","O/OldhCh20","","0.0","0","1","0","1","NOR","2000",,,
"297935",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_40","0","Bobby Myers","M/MyerBo21","","0.0","0","1","0","1","TEN","2000",,,
"297937",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_44","0","Matt LaBounty","L/LaBoMa20","","0.0","0","1","0","1","SEA","2000",,,
"297944",":stat_player_game_def","","","","","0","0","0","0","200011260sea","200011260sea_45","0","James Logan","L/LogaJa20","","0.0","0","1","0","1","SEA","2000",,,
"297946",":stat_player_game_def","","","","","0","0","0","0","200011260nyj","200011260nyj_43","0","Ray Mickens","M/MickRa20","","0.0","0","1","0","1","NYJ","2000",,,
"297947",":stat_player_game_def","","","","","0","0","0","0","200011120oti","200011120oti_41","0","Dainon Sidney","S/SidnDa20","","0.0","1","1","0","0","TEN","2000",,,
"297948",":stat_player_game_def","","","","","0","1","0","0","200011260sea","200011260sea_46","0","Chris Gray","G/GrayCh20","","0.0","0","0","0","0","SEA","2000",,,
"297949",":stat_player_game_def","","","","","","0","0","0","200011260nyj","200011260nyj_44","","Tony Scott","S/ScotTo21","","0.0","1","1","0","0","NYJ","2000",,,
"297957",":stat_player_game_def","","","","","0","1","0","0","200011120oti","200011120oti_42","0","Kevin Long","L/LongKe21","","0.0","0","0","0","0","TEN","2000",,,
"297974",":stat_player_game_def","0","0","0","0","1","0","0","0","200011190min","200011190min_1","0","Mike Rucker","R/RuckMi20","","1.0","0","4","0","4","CAR","2000",,,
"297975",":stat_player_game_def","1","61","1","61","1","0","0","0","200012240det","200012240det_1","1","R.W. McQuarters","M/McQuR.20","","1.0","0","3","0","3","CHI","2000",,,
"297976",":stat_player_game_def","0","0","0","0","0","0","0","0","200012100jax","200012100jax_1","0","MarTay Jenkins","J/JenkMa00","","0.0","0","1","0","1","ARI","2000",,,
"297977",":stat_player_game_def","1","7","0","7","0","0","0","0","200012030cin","200012030cin_1","1","Aeneas Williams","W/WillAe00","","0.0","0","5","0","5","ARI","2000",,,
"297978",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030tam","200012030tam_1","0","Alonzo Spellman","S/SpelAl20","","1.0","0","2","1","2","DAL","2000",,,
"297979",":stat_player_game_def","0","0","0","0","0","0","0","0","200012110clt","200012110clt_1","0","Keith Newman","N/NewmKe20","","1.0","2","5","1","3","BUF","2000",,,
"297980",":stat_player_game_def","0","0","0","0","0","1","0","6","200012170kan","200012170kan_1","0","Deltha O'Neal","O/ONeaDe00","","0.0","0","0","0","0","DEN","2000",,,
"297981",":stat_player_game_def","1","20","0","20","1","0","0","0","200011190oti","200011190oti_1","1","Daylon McCutcheon","M/McCuDa22","","1.0","1","2","0","1","CLE","2000",,,
"297982",":stat_player_game_def","1","2","0","2","0","1","0","0","200012030nor","200012030nor_1","1","Jimmy Spencer","S/SpenJi21","","0.0","1","10","0","9","DEN","2000",,,
"297983",":stat_player_game_def","0","0","0","0","2","0","0","0","200012170sfo","200012170sfo_1","0","Rosevelt Colvin","C/ColvRo20","","1.0","2","9","0","7","CHI","2000",,,
"297984",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030cin","200012030cin_2","0","Rob Fredrickson","F/FredRo20","","1.0","0","4","1","4","ARI","2000",,,
"297985",":stat_player_game_def","0","0","0","0","0","0","0","0","200012110clt","200012110clt_2","0","Shawn Price","P/PricSh20","","1.0","0","1","1","1","BUF","2000",,,
"297986",":stat_player_game_def","","","","","1","0","0","0","200011190min","200011190min_2","0","Mike Minter","M/MintMi21","","0.0","4","11","0","7","CAR","2000",,,
"297987",":stat_player_game_def","","","","","0","0","0","0","200012170kan","200012170kan_2","0","Billy Jenkins","J/JenkBi20","","0.0","0","13","0","13","DEN","2000",,,
"297988",":stat_player_game_def","0","0","0","0","0","0","0","0","200012240det","200012240det_2","1","Bryan Robinson","R/RobiBr20","","2.0","1","5","2","4","CHI","2000",,,
"297989",":stat_player_game_def","1","0","0","0","0","0","0","0","200011190oti","200011190oti_2","1","Jamir Miller","M/MillJa01","","0.0","1","4","0","3","CLE","2000",,,
"297990",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030tam","200012030tam_2","1","Dimitrius Underwood","U/UndeDi20","","1.0","0","1","1","1","DAL","2000",,,
"297991",":stat_player_game_def","","","","","0","0","0","0","200012100jax","200012100jax_2","0","Rob Fredrickson","F/FredRo20","","0.0","2","10","2","8","ARI","2000",,,
"297992",":stat_player_game_def","1","0","0","0","0","0","0","0","200012030nor","200012030nor_2","1","Eric Brown","B/BrowEr21","","0.0","2","4","0","2","DEN","2000",,,
"297993",":stat_player_game_def","0","0","0","0","0","0","0","0","200012170sfo","200012170sfo_2","0","Brian Urlacher","U/UrlaBr00","","1.0","3","9","1","6","CHI","2000",,,
"297994",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030cin","200012030cin_3","0","Tommy Bennett","B/BennTo20","","0.0","0","1","0","1","ARI","2000",,,
"297995",":stat_player_game_def","0","0","0","0","0","0","0","0","200012110clt","200012110clt_3","0","Chris Watson","W/WatsCh20","","0.0","0","6","0","6","BUF","2000",,,
"297996",":stat_player_game_def","","","","","0","1","0","0","200011190min","200011190min_3","0","Sean Gilbert","G/GilbSe00","","0.0","6","8","0","2","CAR","2000",,,
"297997",":stat_player_game_def","0","0","0","0","0","0","0","0","200012240det","200012240det_3","0","Brian Urlacher","U/UrlaBr00","","1.0","0","5","2","5","CHI","2000",,,
"297998",":stat_player_game_def","","","","","1","0","0","0","200012170kan","200012170kan_3","0","John Mobley","M/MoblJo20","","0.0","2","11","0","9","DEN","2000",,,
"297999",":stat_player_game_def","","","","","0","0","0","0","200012100jax","200012100jax_3","0","Pat Tillman","T/TillPa20","","0.0","1","10","1","9","ARI","2000",,,
"298000",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030tam","200012030tam_3","0","Chris Brazzell","B/BrazCh00","","0.0","0","1","0","1","DAL","2000",,,
"298001",":stat_player_game_def","1","33","1","33","0","0","0","0","200011190oti","200011190oti_3","2","Percy Ellsworth","E/EllsPe20","","0.0","0","3","0","3","CLE","2000",,,
"298002",":stat_player_game_def","0","0","0","0","1","0","0","0","200012170sfo","200012170sfo_3","0","Tony Parrish","P/ParrTo20","","1.0","2","6","0","4","CHI","2000",,,
"298003",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030cin","200012030cin_4","0","MarTay Jenkins","J/JenkMa00","","0.0","0","1","0","1","ARI","2000",,,
"298004",":stat_player_game_def","","","","","0","0","0","0","200012110clt","200012110clt_4","0","Pat Williams","W/WillPa20","","0.0","2","7","1","5","BUF","2000",,,
"298005",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030nor","200012030nor_3","1","Trevor Pryce","P/PrycTr00","","2.0","1","3","2","2","DEN","2000",,,
"298006",":stat_player_game_def","","","","","0","0","0","0","200011190min","200011190min_4","0","Eugene Robinson","R/RobiEu00","","0.0","1","6","0","5","CAR","2000",,,
"298007",":stat_player_game_def","","","","","0","0","0","0","200012170kan","200012170kan_4","0","Al Wilson","W/WilsAl00","","0.0","2","9","2","7","DEN","2000",,,
"298008",":stat_player_game_def","0","0","0","0","0","0","0","0","200012240det","200012240det_4","0","Sean Harris","H/HarrSe20","","1.0","0","3","1","3","CHI","2000",,,
"298009",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030tam","200012030tam_4","0","Robert Thomas","T/ThomRo02","","0.0","0","1","0","1","DAL","2000",,,
"298010",":stat_player_game_def","1","0","0","0","0","0","0","0","200011190oti","200011190oti_4","1","Lamar Chapman","C/ChapLa20","","0.0","0","1","0","1","CLE","2000",,,
"298011",":stat_player_game_def","","","","","0","0","0","0","200012100jax","200012100jax_4","0","Mao Tosi","T/TosiMa20","","0.0","1","7","0","6","ARI","2000",,,
"298012",":stat_player_game_def","0","0","0","0","1","0","0","0","200012170sfo","200012170sfo_4","0","Van Tuinei","T/TuinVa20","","1.0","0","3","0","3","CHI","2000",,,
"298013",":stat_player_game_def","","","","","0","0","0","0","200012110clt","200012110clt_5","0","Jay Foreman","F/ForeJa20","","0.0","2","6","0","4","BUF","2000",,,
"298014",":stat_player_game_def","","","","","0","0","0","0","200012030cin","200012030cin_5","0","Kwamie Lassiter","L/LassKw20","","0.0","2","12","2","10","ARI","2000",,,
"298015",":stat_player_game_def","0","0","0","0","0","0","0","0","200012240det","200012240det_5","0","Glyn Milburn","M/MilbGl00","","0.0","0","1","0","1","CHI","2000",,,
"298016",":stat_player_game_def","","","","","0","0","0","0","200012170kan","200012170kan_5","2","Eric Brown","B/BrowEr21","","0.0","1","8","1","7","DEN","2000",,,
"298017",":stat_player_game_def","","","","","0","0","0","0","200011190min","200011190min_5","0","Lester Towns","T/TownLe20","","0.0","1","5","1","4","CAR","2000",,,
"298018",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030nor","200012030nor_4","0","Ian Gold","G/GoldIa00","","1.0","0","7","1","7","DEN","2000",,,
"298019",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030tam","200012030tam_5","0","Jason Tucker","T/TuckJa00","","0.0","0","1","0","1","DAL","2000",,,
"298020",":stat_player_game_def","0","0","0","0","1","0","0","0","200011190oti","200011190oti_5","0","Keith McKenzie","M/McKeKe20","","1.0","0","4","0","4","CLE","2000",,,
"298021",":stat_player_game_def","","","","","0","0","0","0","200012110clt","200012110clt_6","4","Ken Irvin","I/IrviKe20","","0.0","0","4","0","4","BUF","2000",,,
"298022",":stat_player_game_def","0","0","0","0","0","0","0","0","200012170sfo","200012170sfo_5","0","Dustin Lyman","L/LymaDu00","","0.0","1","1","0","0","CHI","2000",,,
"298023",":stat_player_game_def","","","","","0","0","0","0","200012100jax","200012100jax_5","0","Kwamie Lassiter","L/LassKw20","","0.0","2","6","0","4","ARI","2000",,,
"298024",":stat_player_game_def","","","","","0","0","0","0","200012030cin","200012030cin_6","0","Pat Tillman","T/TillPa20","","0.0","3","11","0","8","ARI","2000",,,
"298025",":stat_player_game_def","","","","","0","0","0","0","200012240det","200012240det_6","0","Mike Brown","B/BrowMi99","","0.0","0","10","0","10","CHI","2000",,,
"298026",":stat_player_game_def","","","","","0","0","0","0","200012170kan","200012170kan_6","0","Terrell Buckley","B/BuckTe20","","0.0","0","4","0","4","DEN","2000",,,
"298027",":stat_player_game_def","","","","","0","0","0","0","200011190min","200011190min_6","0","Lee Woodall","W/WoodLe00","","0.0","2","5","0","3","CAR","2000",,,
"298028",":stat_player_game_def","0","0","0","0","0","1","0","0","200012030tam","200012030tam_6","0","Wane McGarity","M/McGaWa00","","0.0","0","0","0","0","DAL","2000",,,
"298029",":stat_player_game_def","0","0","0","0","0","1","0","0","200011190oti","200011190oti_6","0","Tyrone Rogers","R/RogeTy20","","1.0","0","3","1","3","CLE","2000",,,
"298030",":stat_player_game_def","0","0","0","0","0","0","0","0","200012030nor","200012030nor_5","0","Deltha O'Neal","O/ONeaDe00","","0.0","0","1","0","1","DEN","2000",,,
