"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"265984",":stat_player_game_kick","","","200312140ram","200312140ram_2","Tom Rouen","R/rouentom01","5","48","200","40.0","SEA","","","2003",,,
"265986",":stat_player_game_kick","2","2","200312140ram","200312140ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2003",,,
"265989",":stat_player_game_kick","","","200312140ram","200312140ram_4","Sean Landeta","L/LandSe20","3","56","137","45.7","STL","","","2003",,,
"266009",":stat_player_game_kick","2","2","200312280mia","200312280mia_1","Doug Brien","B/briendou01","0","","0","","NYJ","1","1","2003",,,
"266011",":stat_player_game_kick","2","","200312070nor","200312070nor_1","Martin Gramatica","G/gramamar01","0","","0","","TAM","2","2","2003",,,
"266012",":stat_player_game_kick","","","200312280mia","200312280mia_2","Dan Stryzinski","S/StryDa20","4","43","155","38.8","NYJ","","","2003",,,
"266013",":stat_player_game_kick","","","200312070nor","200312070nor_2","Tom Tupa","T/TupaTo20","5","55","260","52.0","TAM","","","2003",,,
"266016",":stat_player_game_kick","4","3","200312280mia","200312280mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2003",,,
"266018",":stat_player_game_kick","1","","200312070nor","200312070nor_3","John Carney","C/carnejoh01","0","","0","","NOR","1","1","2003",,,
"266019",":stat_player_game_kick","4","4","200311300car","200311300car_1","David Akers","A/akersdav01","0","","0","","PHI","1","1","2003",,,
"266021",":stat_player_game_kick","","","200312070nor","200312070nor_4","Mitch Berger","B/BergMi20","4","54","190","47.5","NOR","","","2003",,,
"266023",":stat_player_game_kick","","","200311300car","200311300car_2","Dirk Johnson","J/JohnDi20","3","56","148","49.3","PHI","","","2003",,,
"266028",":stat_player_game_kick","4","1","200311300car","200311300car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","1","2003",,,
"266030",":stat_player_game_kick","3","2","200311230cle","200311230cle_1","Jeff Reed","R/reedxjef01","0","","0","","PIT","1","1","2003",,,
"266033",":stat_player_game_kick","","","200311230cle","200311230cle_2","Josh Miller","M/MillJo25","9","55","414","46.0","PIT","","","2003",,,
"266034",":stat_player_game_kick","","","200311300car","200311300car_4","Todd Sauerbrun","S/SaueTo20","3","51","140","46.7","CAR","","","2003",,,
"266041",":stat_player_game_kick","","","200311230cle","200311230cle_3","Chris Gardocki","G/GardCh20","4","46","149","37.3","CLE","","","2003",,,
"266044",":stat_player_game_kick","2","2","200311230cle","200311230cle_4","Phil Dawson","D/dawsophi01","0","","0","","CLE","","","2003",,,
"266050",":stat_player_game_kick","1","1","200312140cin","200312140cin_1","Todd Peterson","P/petertod01","0","","0","","SFO","5","5","2003",,,
"266053",":stat_player_game_kick","","","200312140cin","200312140cin_2","Bill LaFleur","L/LaFlBi20","1","36","36","36.0","SFO","","","2003",,,
"266056",":stat_player_game_kick","3","3","200312210phi","200312210phi_1","Todd Peterson","P/petertod01","0","","0","","SFO","2","2","2003",,,
"266057",":stat_player_game_kick","2","2","200312140cin","200312140cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","5","5","2003",,,
"266059",":stat_player_game_kick","2","","200312070min","200312070min_1","Josh Brown","B/brownjos01","0","","0","","SEA","1","1","2003",,,
"266060",":stat_player_game_kick","","","200312210phi","200312210phi_2","Bill LaFleur","L/LaFlBi20","4","52","135","33.8","SFO","","","2003",,,
"266062",":stat_player_game_kick","","","200312140cin","200312140cin_4","Kyle Richardson","R/RichKy20","2","44","87","43.5","CIN","","","2003",,,
"266063",":stat_player_game_kick","","","200312070min","200312070min_2","Tom Rouen","R/rouentom01","5","48","218","43.6","SEA","","","2003",,,
"266065",":stat_player_game_kick","2","","200312210phi","200312210phi_3","David Akers","A/akersdav01","0","","0","","PHI","4","4","2003",,,
"266066",":stat_player_game_kick","3","2","200312070min","200312070min_3","Aaron Elling","E/ellinaar01","0","","0","","MIN","4","4","2003",,,
"266068",":stat_player_game_kick","","","200312210phi","200312210phi_4","Dirk Johnson","J/JohnDi20","4","54","166","41.5","PHI","","","2003",,,
"266070",":stat_player_game_kick","","","200312070min","200312070min_4","Eddie Johnson","J/JohnEd22","4","55","147","36.8","MIN","","","2003",,,
"266085",":stat_player_game_kick","","","200312200nyj","200312200nyj_1","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","2003",,,
"266086",":stat_player_game_kick","","","200312200nyj","200312200nyj_2","Ken Walter","W/WaltKe20","6","36","187","31.2","NWE","","","2003",,,
"266087",":stat_player_game_kick","1","1","200312200nyj","200312200nyj_3","Doug Brien","B/briendou01","0","","0","","NYJ","1","1","2003",,,
"266088",":stat_player_game_kick","","","200312200nyj","200312200nyj_4","Dan Stryzinski","S/StryDa20","4","48","148","37.0","NYJ","","","2003",,,
"266099",":stat_player_game_kick","2","1","200312280crd","200312280crd_1","Aaron Elling","E/ellinaar01","0","","0","","MIN","2","2","2003",,,
"266100",":stat_player_game_kick","","","200312280crd","200312280crd_2","Leo Araguz","A/AragLe20","3","44","118","39.3","MIN","","","2003",,,
"266101",":stat_player_game_kick","","","200312280crd","200312280crd_3","Scott Player","P/PlaySc20","6","51","249","41.5","ARI","","","2003",,,
"266102",":stat_player_game_kick","2","2","200312280crd","200312280crd_4","Neil Rackers","R/rackenei01","0","","0","","ARI","","","2003",,,
"266458",":stat_player_game_kick","1","1","200312270was","200312270was_1","David Akers","A/akersdav01","0","","0","","PHI","4","4","2003",,,
"266460",":stat_player_game_kick","","","200312270was","200312270was_2","Dirk Johnson","J/JohnDi20","3","46","114","38.0","PHI","","","2003",,,
"266464",":stat_player_game_kick","1","","200312270was","200312270was_3","John Hall","H/hallxjoh01","0","","0","","WAS","1","1","2003",,,
"266467",":stat_player_game_kick","","","200312270was","200312270was_4","Bryan Barker","B/BarkBr20","1","69","69","69.0","WAS","","","2003",,,
"266502",":stat_player_game_kick","2","2","200312280oti","200312280oti_1","Martin Gramatica","G/gramamar01","0","","0","","TAM","1","1","2003",,,
"266504",":stat_player_game_kick","","","200312280oti","200312280oti_2","Tom Tupa","T/TupaTo20","5","49","188","37.6","TAM","","","2003",,,
"266508",":stat_player_game_kick","4","4","200312280oti","200312280oti_3","Gary Anderson","A/andergar02","0","","0","","TEN","3","3","2003",,,
"266510",":stat_player_game_kick","","","200312280oti","200312280oti_4","Craig Hentrich","H/hentrcra01","3","53","152","50.7","TEN","","","2003",,,
"266523",":stat_player_game_kick","2","1","200312270sfo","200312270sfo_1","Josh Brown","B/brownjos01","0","","0","","SEA","3","3","2003",,,
"266525",":stat_player_game_kick","","","200312270sfo","200312270sfo_2","Tom Rouen","R/rouentom01","5","49","178","35.6","SEA","","","2003",,,
"266526",":stat_player_game_kick","2","1","200312270sfo","200312270sfo_3","Todd Peterson","P/petertod01","0","","0","","SFO","2","2","2003",,,
"266528",":stat_player_game_kick","","","200312270sfo","200312270sfo_4","Bill LaFleur","L/LaFlBi20","8","45","299","37.4","SFO","","","2003",,,
"266530",":stat_player_game_kick","","","200312210dal","200312210dal_1","Jeff Feagles","F/FeagJe20","8","56","346","43.3","NYG","","","2003",,,
"266535",":stat_player_game_kick","1","1","200312210dal","200312210dal_2","Matt Bryant","B/bryanmat01","0","","0","","NYG","","","2003",,,
"266536",":stat_player_game_kick","","","200312140nyj","200312140nyj_1","Josh Miller","M/MillJo25","5","39","173","34.6","PIT","","","2003",,,
"266538",":stat_player_game_kick","4","4","200312210dal","200312210dal_3","Billy Cundiff","C/cundibil01","0","","0","","DAL","1","1","2003",,,
"266539",":stat_player_game_kick","2","","200312140nyj","200312140nyj_2","Jeff Reed","R/reedxjef01","0","","0","","PIT","","","2003",,,
"266543",":stat_player_game_kick","","","200312210dal","200312210dal_4","Toby Gowin","G/gowintob01","6","49","246","41.0","DAL","","","2003",,,
"266544",":stat_player_game_kick","","","200312140nyj","200312140nyj_3","Dan Stryzinski","S/StryDa20","7","43","239","34.1","NYJ","","","2003",,,
"266547",":stat_player_game_kick","2","2","200312140nyj","200312140nyj_4","Doug Brien","B/briendou01","0","","0","","NYJ","","","2003",,,
"266557",":stat_player_game_kick","","","200309140clt","200309140clt_1","Gary Anderson","A/andergar02","0","","0","","TEN","1","1","2003",,,
"266558",":stat_player_game_kick","1","1","200312280rav","200312280rav_1","Jeff Reed","R/reedxjef01","0","","0","","PIT","1","1","2003",,,
"266560",":stat_player_game_kick","","","200309140clt","200309140clt_2","Craig Hentrich","H/hentrcra01","6","51","241","40.2","TEN","","","2003",,,
"266562",":stat_player_game_kick","","","200312280rav","200312280rav_2","Josh Miller","M/MillJo25","8","49","328","41.0","PIT","","","2003",,,
"266563",":stat_player_game_kick","2","2","200312150mia","200312150mia_1","David Akers","A/akersdav01","0","","0","","PHI","4","4","2003",,,
"266564",":stat_player_game_kick","4","4","200309140clt","200309140clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","2003",,,
"266566",":stat_player_game_kick","3","2","200312280rav","200312280rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2003",,,
"266567",":stat_player_game_kick","","","200312150mia","200312150mia_2","Dirk Johnson","J/JohnDi20","3","51","129","43.0","PHI","","","2003",,,
"266568",":stat_player_game_kick","","","200309140clt","200309140clt_4","Hunter Smith","S/SmitHu21","4","43","155","38.8","IND","","","2003",,,
"266569",":stat_player_game_kick","1","","200312140nor","200312140nor_1","Matt Bryant","B/bryanmat01","0","","0","","NYG","1","1","2003",,,
"266570",":stat_player_game_kick","","","200312280rav","200312280rav_4","Dave Zastudil","Z/ZastDa20","7","45","275","39.3","BAL","","","2003",,,
"266571",":stat_player_game_kick","2","2","200312150mia","200312150mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2003",,,
"266573",":stat_player_game_kick","","","200312140nor","200312140nor_2","Jeff Feagles","F/FeagJe20","6","49","255","42.5","NYG","","","2003",,,
"266574",":stat_player_game_kick","","","200312150mia","200312150mia_4","Matt Turk","T/TurkMa20","3","39","102","34.0","MIA","","","2003",,,
"266575",":stat_player_game_kick","","","200312280rav","200312280rav_5","Kyle Boller","B/BollKy00","1","29","29","29.0","BAL","","","2003",,,
"266577",":stat_player_game_kick","2","1","200312140nor","200312140nor_3","John Carney","C/carnejoh01","0","","0","","NOR","6","6","2003",,,
"266579",":stat_player_game_kick","1","","200312280rav","200312280rav_6","Wade Richey","R/richewad01","0","","0","","BAL","","","2003",,,
"266582",":stat_player_game_kick","","","200312140nor","200312140nor_4","Mitch Berger","B/BergMi20","1","57","57","57.0","NOR","","","2003",,,
"266602",":stat_player_game_kick","2","2","200401040gnb","200401040gnb_1","Josh Brown","B/brownjos01","0","0","0","","SEA","3","3","2003",,,
"266603",":stat_player_game_kick","","","200401040gnb","200401040gnb_2","Tom Rouen","R/rouentom01","6","45","225","37.5","SEA","","","2003",,,
"266604",":stat_player_game_kick","3","2","200401040gnb","200401040gnb_3","Ryan Longwell","L/longwrya01","0","0","0","","GNB","3","3","2003",,,
"266605",":stat_player_game_kick","","","200401040gnb","200401040gnb_4","Josh Bidwell","B/BidwJo20","5","52","192","38.4","GNB","","","2003",,,
"266988",":stat_player_game_kick","2","1","200309140atl","200309140atl_1","John Hall","H/hallxjoh01","0","","0","","WAS","4","4","2003",,,
"266991",":stat_player_game_kick","","","200309140atl","200309140atl_2","Bryan Barker","B/BarkBr20","8","52","320","40.0","WAS","","","2003",,,
"266993",":stat_player_game_kick","2","1","200309140atl","200309140atl_3","Jay Feely","F/feelyjay01","0","","0","","ATL","4","4","2003",,,
"266995",":stat_player_game_kick","","","200309140atl","200309140atl_4","Chris Mohr","M/MohrCh20","6","48","245","40.8","ATL","","","2003",,,
"266999",":stat_player_game_kick","2","1","200311230atl","200311230atl_1","Gary Anderson","A/andergar02","0","","0","","TEN","5","5","2003",,,
"267001",":stat_player_game_kick","","","200309280pit","200309280pit_1","Gary Anderson","A/andergar02","0","","0","","TEN","4","4","2003",,,
"267003",":stat_player_game_kick","","","200311230atl","200311230atl_2","Craig Hentrich","H/hentrcra01","5","57","258","51.6","TEN","","","2003",,,
"267005",":stat_player_game_kick","","","200309280pit","200309280pit_2","Craig Hentrich","H/hentrcra01","7","56","302","43.1","TEN","","","2003",,,
"267008",":stat_player_game_kick","1","1","200311230atl","200311230atl_3","Jay Feely","F/feelyjay01","0","","0","","ATL","4","4","2003",,,
"267012",":stat_player_game_kick","3","2","200309280pit","200309280pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","1","1","2003",,,
"267013",":stat_player_game_kick","","","200311230atl","200311230atl_4","Chris Mohr","M/MohrCh20","5","46","183","36.6","ATL","","","2003",,,
"267016",":stat_player_game_kick","","","200309280pit","200309280pit_4","Josh Miller","M/MillJo25","3","47","120","40.0","PIT","","","2003",,,
"267033",":stat_player_game_kick","2","1","200311160car","200311160car_1","John Hall","H/hallxjoh01","0","","0","","WAS","2","2","2003",,,
"267034",":stat_player_game_kick","3","3","200310260jax","200310260jax_1","Gary Anderson","A/andergar02","0","","0","","TEN","3","3","2003",,,
"267038",":stat_player_game_kick","","","200311160car","200311160car_2","Bryan Barker","B/BarkBr20","7","52","303","43.3","WAS","","","2003",,,
"267039",":stat_player_game_kick","","","200310260jax","200310260jax_2","Craig Hentrich","H/hentrcra01","3","58","149","49.7","TEN","","","2003",,,
"267041",":stat_player_game_kick","4","2","200311160car","200311160car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","2","2003",,,
"267042",":stat_player_game_kick","1","1","200310260jax","200310260jax_3","Seth Marler","M/marleset01","0","","0","","JAX","2","2","2003",,,
"267043",":stat_player_game_kick","","","200311160car","200311160car_4","Todd Sauerbrun","S/SaueTo20","4","56","201","50.3","CAR","","","2003",,,
"267044",":stat_player_game_kick","","","200310260jax","200310260jax_4","Mark Royals","R/RoyaMa20","3","51","141","47.0","JAX","","","2003",,,
"267059",":stat_player_game_kick","","","200310190buf","200310190buf_1","John Hall","H/hallxjoh01","0","","0","","WAS","1","1","2003",,,
"267060",":stat_player_game_kick","","","200310190buf","200310190buf_2","Bryan Barker","B/BarkBr20","10","51","417","41.7","WAS","","","2003",,,
"267062",":stat_player_game_kick","1","1","200310190buf","200310190buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","3","3","2003",,,
"267063",":stat_player_game_kick","4","4","200310050phi","200310050phi_1","John Hall","H/hallxjoh01","0","","0","","WAS","1","1","2003",,,
"267065",":stat_player_game_kick","","","200310190buf","200310190buf_4","Brian Moorman","M/MoorBr24","6","59","291","48.5","BUF","","","2003",,,
"267066",":stat_player_game_kick","","","200310050phi","200310050phi_2","Bryan Barker","B/BarkBr20","6","50","252","42.0","WAS","","","2003",,,
"267068",":stat_player_game_kick","2","2","200310050phi","200310050phi_3","David Akers","A/akersdav01","0","","0","","PHI","3","3","2003",,,
"267071",":stat_player_game_kick","","","200310050phi","200310050phi_4","Dirk Johnson","J/JohnDi20","5","49","198","39.6","PHI","","","2003",,,
"267079",":stat_player_game_kick","5","4","200310050nwe","200310050nwe_1","Gary Anderson","A/andergar02","0","","0","","TEN","1","1","2003",,,
"267081",":stat_player_game_kick","","","200311020dal","200311020dal_1","John Hall","H/hallxjoh01","0","","0","","WAS","1","","2003",,,
"267083",":stat_player_game_kick","","","200311020dal","200311020dal_2","Bryan Barker","B/BarkBr20","8","54","363","45.4","WAS","","","2003",,,
"267084",":stat_player_game_kick","1","1","200310050nwe","200310050nwe_2","Craig Hentrich","H/hentrcra01","3","56","134","44.7","TEN","","","2003",,,
"267085",":stat_player_game_kick","3","3","200310190car","200310190car_1","Gary Anderson","A/andergar02","0","","0","","TEN","4","4","2003",,,
"267086",":stat_player_game_kick","","","200311020dal","200311020dal_3","Billy Cundiff","C/cundibil01","0","","0","","DAL","3","3","2003",,,
"267087",":stat_player_game_kick","3","1","200310050nwe","200310050nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","5","5","2003",,,
"267088",":stat_player_game_kick","","","200310190car","200310190car_2","Craig Hentrich","H/hentrcra01","7","55","303","43.3","TEN","","","2003",,,
"267089",":stat_player_game_kick","","","200311020dal","200311020dal_4","Toby Gowin","G/gowintob01","4","59","174","43.5","DAL","","","2003",,,
"267090",":stat_player_game_kick","","","200310050nwe","200310050nwe_4","Ken Walter","W/WaltKe20","2","44","64","32.0","NWE","","","2003",,,
"267091",":stat_player_game_kick","1","1","200310190car","200310190car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","2","2003",,,
"267094",":stat_player_game_kick","","","200310190car","200310190car_4","Todd Sauerbrun","S/SaueTo20","6","52","265","44.2","CAR","","","2003",,,
"267382",":stat_player_game_kick","3","3","200311230mia","200311230mia_1","John Hall","H/hallxjoh01","0","","0","","WAS","2","2","2003",,,
"267383",":stat_player_game_kick","","","200311230mia","200311230mia_2","Bryan Barker","B/BarkBr20","4","41","128","32.0","WAS","","","2003",,,
"267384",":stat_player_game_kick","1","1","200311230mia","200311230mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2003",,,
"267385",":stat_player_game_kick","","","200311230mia","200311230mia_4","Matt Turk","T/TurkMa20","4","57","181","45.3","MIA","","","2003",,,
"267404",":stat_player_game_kick","3","2","200312070nyg","200312070nyg_1","John Hall","H/hallxjoh01","0","","0","","WAS","2","2","2003",,,
"267405",":stat_player_game_kick","","","200312070nyg","200312070nyg_2","Bryan Barker","B/BarkBr20","4","39","92","23.0","WAS","","","2003",,,
"267408",":stat_player_game_kick","1","","200312070nyg","200312070nyg_3","Matt Bryant","B/bryanmat01","0","","0","","NYG","1","1","2003",,,
"267410",":stat_player_game_kick","","","200312070nyg","200312070nyg_4","Jeff Feagles","F/FeagJe20","4","59","206","51.5","NYG","","","2003",,,
"267421",":stat_player_game_kick","2","1","200312210chi","200312210chi_1","John Hall","H/hallxjoh01","0","","0","","WAS","3","3","2003",,,
"267423",":stat_player_game_kick","","","200312210chi","200312210chi_2","Bryan Barker","B/BarkBr20","6","50","254","42.3","WAS","","","2003",,,
"267424",":stat_player_game_kick","4","2","200312210chi","200312210chi_3","Paul Edinger","E/edingpau01","0","","0","","CHI","3","3","2003",,,
"267425",":stat_player_game_kick","","","200312210chi","200312210chi_4","Brad Maynard","M/MaynBr20","2","47","91","45.5","CHI","","","2003",,,
"267430",":stat_player_game_kick","2","2","200312210htx","200312210htx_1","Gary Anderson","A/andergar02","0","","0","","TEN","3","3","2003",,,
"267433",":stat_player_game_kick","","","200312210htx","200312210htx_2","Craig Hentrich","H/hentrcra01","7","56","321","45.9","TEN","","","2003",,,
"267434",":stat_player_game_kick","1","1","200312010nyj","200312010nyj_1","Gary Anderson","A/andergar02","0","","0","","TEN","2","2","2003",,,
"267437",":stat_player_game_kick","1","1","200312210htx","200312210htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2003",,,
"267439",":stat_player_game_kick","1","","200312010nyj","200312010nyj_2","Craig Hentrich","H/hentrcra01","2","52","90","45.0","TEN","","","2003",,,
"267440",":stat_player_game_kick","","","200312210htx","200312210htx_4","Chad Stanley","S/StanCh20","7","57","332","47.4","HOU","","","2003",,,
"267442",":stat_player_game_kick","1","1","200312010nyj","200312010nyj_3","Doug Brien","B/briendou01","0","","0","","NYJ","3","3","2003",,,
"267445",":stat_player_game_kick","","","200312010nyj","200312010nyj_4","Dan Stryzinski","S/StryDa20","3","42","120","40.0","NYJ","","","2003",,,
"267457",":stat_player_game_kick","1","","200401100nwe","200401100nwe_1","Gary Anderson","A/andergar02","0","0","0","","TEN","2","2","2003",,,
"267459",":stat_player_game_kick","","","200401100nwe","200401100nwe_2","Craig Hentrich","H/hentrcra01","4","56","136","34.0","TEN","","","2003",,,
"267460",":stat_player_game_kick","2","1","200401100nwe","200401100nwe_3","Adam Vinatieri","V/vinatada01","0","0","0","","NWE","2","2","2003",,,
"267461",":stat_player_game_kick","","","200401100nwe","200401100nwe_4","Ken Walter","W/WaltKe20","4","32","108","27.0","NWE","","","2003",,,
"267471",":stat_player_game_kick","2","2","200401030rav","200401030rav_1","Gary Anderson","A/andergar02","0","0","0","","TEN","2","2","2003",,,
"267472",":stat_player_game_kick","","","200401030rav","200401030rav_2","Craig Hentrich","H/hentrcra01","6","63","268","44.7","TEN","","","2003",,,
"267473",":stat_player_game_kick","1","1","200401030rav","200401030rav_3","Matt Stover","S/stovemat01","0","0","0","","BAL","2","2","2003",,,
"267474",":stat_player_game_kick","","","200401030rav","200401030rav_4","Dave Zastudil","Z/ZastDa20","8","56","390","48.8","BAL","","","2003",,,
