"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"286030",":stat_player_game_return","200109230dal","3","0","0","86","28.7","200109230dal_2","Ronney Jenkins","J/JenkRo00","0","0","0","0","","SDG","2001",,,
"286033",":stat_player_game_return","200109230dal","5","0","0","127","25.4","200109230dal_3","Reggie Swinton","S/SwinRe00","0","0","0","0","","DAL","2001",,,
"286049",":stat_player_game_return","200109230sfo","0","0","0","0","","200109230sfo_1","Az-Zahir Hakim","H/HakiAz00","3","0","0","47","15.7","STL","2001",,,
"286051",":stat_player_game_return","200109230sfo","2","0","0","55","27.5","200109230sfo_2","Trung Canidate","C/CaniTr00","0","0","0","0","","STL","2001",,,
"286052",":stat_player_game_return","200109230sfo","1","0","0","23","23.0","200109230sfo_3","Yo Murphy","M/MurpYo00","0","0","0","0","","STL","2001",,,
"286054",":stat_player_game_return","200109230sfo","5","0","0","122","24.4","200109230sfo_4","Vinny Sutherland","S/SuthVi00","1","0","0","19","19.0","SFO","2001",,,
"286058",":stat_player_game_return","200109230sfo","1","0","0","34","34.0","200109230sfo_5","Cedrick Wilson","W/WilsCe00","0","0","0","0","","SFO","2001",,,
"286074",":stat_player_game_return","200109230cle","5","0","0","128","25.6","200109230cle_1","Desmond Howard","H/HowaDe00","3","0","0","8","2.7","DET","2001",,,
"286077",":stat_player_game_return","200109230cle","0","0","0","0","","200109230cle_2","Kevin Johnson","J/JohnKe01","2","0","0","15","7.5","CLE","2001",,,
"286078",":stat_player_game_return","200109230cle","2","0","0","39","19.5","200109230cle_3","Ben Gay","G/GayxBe00","0","0","0","0","","CLE","2001",,,
"286081",":stat_player_game_return","200109230cle","1","0","0","22","22.0","200109230cle_4","Jamel White","W/WhitJa00","0","0","0","0","","CLE","2001",,,
"286089",":stat_player_game_return","200109090gnb","5","0","0","127","25.4","200109090gnb_1","Desmond Howard","H/HowaDe00","2","0","0","43","21.5","DET","2001",,,
"286093",":stat_player_game_return","200109090gnb","3","0","0","62","20.7","200109090gnb_2","Allen Rossum","R/RossAl99","1","0","0","4","4.0","GNB","2001",,,
"286103",":stat_player_game_return","200109090oti","0","0","0","0","","200109090oti_1","Sam Madison","M/MadiSa00","1","0","0","6","6.0","MIA","2001",,,
"286104",":stat_player_game_return","200109090oti","0","0","0","0","","200109090oti_2","Jeff Ogden","O/OgdeJe00","1","0","0","5","5.0","MIA","2001",,,
"286105",":stat_player_game_return","200109090oti","4","0","0","130","32.5","200109090oti_3","Brock Marion","M/MariBr00","0","0","0","0","","MIA","2001",,,
"286107",":stat_player_game_return","200109090oti","2","0","0","41","20.5","200109090oti_4","Derrick Mason","M/MasoDe00","4","0","0","26","6.5","TEN","2001",,,
"286110",":stat_player_game_return","200109090oti","1","0","0","18","18.0","200109090oti_5","Justin McCareins","M/McCaJu00","0","0","0","0","","TEN","2001",,,
"286120",":stat_player_game_return","200201060pit","0","0","0","0","","200201060pit_1","Kevin Johnson","J/JohnKe01","2","0","0","16","8.0","CLE","2001",,,
"286121",":stat_player_game_return","200201060pit","3","0","0","57","19.0","200201060pit_2","Andre King","K/KingAn00","0","0","0","0","","CLE","2001",,,
"286123",":stat_player_game_return","200201060pit","1","0","0","13","13.0","200201060pit_3","Ben Gay","G/GayxBe00","0","0","0","0","","CLE","2001",,,
"286126",":stat_player_game_return","200201060pit","1","0","0","14","14.0","200201060pit_4","Jake Moreland","M/MoreJa00","0","0","0","0","","CLE","2001",,,
"286129",":stat_player_game_return","200201060pit","2","0","0","30","15.0","200201060pit_5","Troy Edwards","E/EdwaTr00","4","0","0","15","3.8","PIT","2001",,,
"286131",":stat_player_game_return","200201060pit","0","0","0","0","","200201060pit_6","Bobby Shaw","S/ShawBo00","1","0","0","0","0.0","PIT","2001",,,
"286132",":stat_player_game_return","200109090phi","0","0","0","0","","200109090phi_1","Az-Zahir Hakim","H/HakiAz00","3","0","0","16","5.3","STL","2001",,,
"286134",":stat_player_game_return","200109090phi","4","0","0","73","18.3","200109090phi_2","Aveion Cason","C/CasoAv00","0","0","0","0","","STL","2001",,,
"286135",":stat_player_game_return","200109090phi","3","0","0","87","29.0","200109090phi_3","Brian Mitchell","M/MitcBr00","3","0","0","28","9.3","PHI","2001",,,
"286136",":stat_player_game_return","200109090phi","0","0","0","0","","200109090phi_4","Na Brown","B/BrowNa00","1","0","0","11","11.0","PHI","2001",,,
"286137",":stat_player_game_return","200109090phi","1","0","0","27","27.0","200109090phi_5","James Thrash","T/ThraJa00","0","0","0","0","","PHI","2001",,,
"286147",":stat_player_game_return","200109090nyj","2","0","0","59","29.5","200109090nyj_1","Terrence Wilkins","W/WilkTe00","4","0","1","105","26.3","IND","2001",,,
"286148",":stat_player_game_return","200109090nyj","2","0","0","49","24.5","200109090nyj_2","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2001",,,
"286149",":stat_player_game_return","200109090nyj","4","0","0","69","17.3","200109090nyj_3","Chad Morton","M/MortCh00","2","0","0","57","28.5","NYJ","2001",,,
"286150",":stat_player_game_return","200109090nyj","3","0","0","57","19.0","200109090nyj_4","Laveranues Coles","C/ColeLa00","0","0","0","0","","NYJ","2001",,,
"286151",":stat_player_game_return","200109090nyj","1","0","0","7","7.0","200109090nyj_5","James Dearth","D/DearJa00","0","0","0","0","","NYJ","2001",,,
"286162",":stat_player_game_return","200201200pit","4","28","0","82","20.5","200201200pit_1","Jermaine Lewis","L/LewiJe00","3","88","1","99","33.0","BAL","2001",,,
"286163",":stat_player_game_return","200201200pit","2","18","0","33","16.5","200201200pit_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","2001",,,
"286164",":stat_player_game_return","200201200pit","2","28","0","49","24.5","200201200pit_3","Troy Edwards","E/EdwaTr00","4","35","0","65","16.3","PIT","2001",,,
"286165",":stat_player_game_return","200201200pit","0","0","0","0","","200201200pit_4","Bobby Shaw","S/ShawBo00","1","2","0","2","2.0","PIT","2001",,,
"286166",":stat_player_game_return","200201200pit","1","23","0","23","23.0","200201200pit_5","Lenzie Jackson","J/JackLe00","0","0","0","0","","PIT","2001",,,
"286539",":stat_player_game_return","200109300ram","0","0","0","0","","200109300ram_1","Jeff Ogden","O/OgdeJe00","1","0","0","11","11.0","MIA","2001",,,
"286541",":stat_player_game_return","200110070sea","4","0","0","79","19.8","200110070sea_1","Damon Gibson","G/GibsDa00","3","0","0","45","15.0","JAX","2001",,,
"286542",":stat_player_game_return","200109300ram","4","0","0","95","23.8","200109300ram_2","Brock Marion","M/MariBr00","0","0","0","0","","MIA","2001",,,
"286543",":stat_player_game_return","200110070sea","5","0","0","104","20.8","200110070sea_2","Charlie Rogers","R/RogeCh00","2","0","0","3","1.5","SEA","2001",,,
"286545",":stat_player_game_return","200109300ram","2","0","0","69","34.5","200109300ram_3","Chris Chambers","C/ChamCh00","0","0","0","0","","MIA","2001",,,
"286547",":stat_player_game_return","200109300ram","0","0","0","0","","200109300ram_4","Az-Zahir Hakim","H/HakiAz00","2","0","0","7","3.5","STL","2001",,,
"286551",":stat_player_game_return","200109300ram","3","0","0","73","24.3","200109300ram_5","Trung Canidate","C/CaniTr00","0","0","0","0","","STL","2001",,,
"286569",":stat_player_game_return","200109300was","3","0","0","68","22.7","200109300was_1","Dante Hall","H/HallDa00","3","0","0","19","6.3","KAN","2001",,,
"286570",":stat_player_game_return","200109300was","0","0","0","0","","200109300was_2","Kevin Lockett","L/LockKe00","2","0","0","-4","-2.0","WAS","2001",,,
"286572",":stat_player_game_return","200109300was","5","0","0","143","28.6","200109300was_3","Michael Bates","B/BateMi00","0","0","0","0","","WAS","2001",,,
"286575",":stat_player_game_return","200109300was","2","0","0","21","10.5","200109300was_4","Ki-Jana Carter","C/CartKi00","0","0","0","0","","WAS","2001",,,
"286576",":stat_player_game_return","200110070den","3","0","0","61","20.3","200110070den_1","Dante Hall","H/HallDa00","4","0","0","47","11.8","KAN","2001",,,
"286578",":stat_player_game_return","200110070den","0","0","0","0","","200110070den_2","Larry Parker","P/ParkLa00","1","0","0","2","2.0","KAN","2001",,,
"286581",":stat_player_game_return","200110070den","2","0","0","44","22.0","200110070den_3","Chris Cole","C/ColeCh00","0","0","0","0","","DEN","2001",,,
"286583",":stat_player_game_return","200110070den","1","0","0","18","18.0","200110070den_4","Kevin Kasper","K/KaspKe00","0","0","0","0","","DEN","2001",,,
"286594",":stat_player_game_return","200109230mia","3","0","0","63","21.0","200109230mia_1","David Dunn","D/DunnDa00","1","0","0","23","23.0","OAK","2001",,,
"286596",":stat_player_game_return","200109230mia","0","0","0","0","","200109230mia_2","Jeff Ogden","O/OgdeJe00","4","0","0","55","13.8","MIA","2001",,,
"286598",":stat_player_game_return","200109230mia","4","0","0","59","14.8","200109230mia_3","Brock Marion","M/MariBr00","0","0","0","0","","MIA","2001",,,
"286602",":stat_player_game_return","200110140min","5","0","0","94","18.8","200110140min_1","Desmond Howard","H/HowaDe00","2","0","0","45","22.5","DET","2001",,,
"286603",":stat_player_game_return","200110140min","4","0","0","113","28.3","200110140min_2","Troy Walters","W/WaltTr00","1","0","0","16","16.0","MIN","2001",,,
"286615",":stat_player_game_return","200110140nwe","0","0","0","0","","200110140nwe_1","Tim Dwight","D/DwigTi00","1","0","0","26","26.0","SDG","2001",,,
"286617",":stat_player_game_return","200110140nwe","7","0","0","214","30.6","200110140nwe_2","Ronney Jenkins","J/JenkRo00","0","0","0","0","","SDG","2001",,,
"286619",":stat_player_game_return","200110140nwe","0","0","0","0","","200110140nwe_3","Troy Brown","B/BrowTr00","1","0","0","40","40.0","NWE","2001",,,
"286620",":stat_player_game_return","200110140nwe","5","0","0","99","19.8","200110140nwe_4","Kevin Faulk","F/FaulKe00","0","0","0","0","","NWE","2001",,,
"286621",":stat_player_game_return","200110140nwe","1","0","0","18","18.0","200110140nwe_5","Patrick Pass","P/PassPa00","0","0","0","0","","NWE","2001",,,
"286629",":stat_player_game_return","200110070cle","0","0","0","0","","200110070cle_1","Tim Dwight","D/DwigTi00","4","0","0","19","4.8","SDG","2001",,,
"286630",":stat_player_game_return","200110070cle","5","0","0","86","17.2","200110070cle_2","Ronney Jenkins","J/JenkRo00","0","0","0","0","","SDG","2001",,,
"286632",":stat_player_game_return","200110070cle","0","0","0","0","","200110070cle_3","Kevin Johnson","J/JohnKe01","4","0","0","25","6.3","CLE","2001",,,
"286635",":stat_player_game_return","200110070cle","2","0","0","67","33.5","200110070cle_4","Ben Gay","G/GayxBe00","0","0","0","0","","CLE","2001",,,
"286637",":stat_player_game_return","200110070cle","1","0","0","21","21.0","200110070cle_5","Mike Sellers","S/SellMi00","0","0","0","0","","CLE","2001",,,
"286639",":stat_player_game_return","200110070cle","1","0","0","13","13.0","200110070cle_6","Greg Spires","S/SpirGr20","0","0","0","0","","CLE","2001",,,
"286641",":stat_player_game_return","200109300nwe","5","0","0","104","20.8","200109300nwe_1","Terrence Wilkins","W/WilkTe00","2","0","0","4","2.0","IND","2001",,,
"286642",":stat_player_game_return","200109300nwe","1","0","0","6","6.0","200109300nwe_2","Chukie Nwokorie","N/NwokCh20","0","0","0","0","","IND","2001",,,
"286644",":stat_player_game_return","200109300nwe","1","0","0","13","13.0","200109300nwe_3","Jerome Pathon","P/PathJe00","0","0","0","0","","IND","2001",,,
"286646",":stat_player_game_return","200109300nwe","1","0","0","13","13.0","200109300nwe_4","Troy Brown","B/BrowTr00","2","0","0","22","11.0","NWE","2001",,,
"286648",":stat_player_game_return","200109300nwe","1","0","0","25","25.0","200109300nwe_5","Kevin Faulk","F/FaulKe00","1","0","0","10","10.0","NWE","2001",,,
"286650",":stat_player_game_return","200109300nwe","1","0","0","23","23.0","200109300nwe_6","Marc Edwards","E/EdwaMa00","0","0","0","0","","NWE","2001",,,
"286652",":stat_player_game_return","200109300car","0","0","0","0","","200109300car_1","Antonio Freeman","F/FreeAn00","2","0","0","11","5.5","GNB","2001",,,
"286653",":stat_player_game_return","200109300car","0","0","0","0","","200109300car_2","Charles Lee","L/LeexCh00","1","0","0","4","4.0","GNB","2001",,,
"286654",":stat_player_game_return","200109300car","1","0","0","24","24.0","200109300car_3","Rondell Mealey","M/MealRo00","0","0","0","0","","GNB","2001",,,
"286655",":stat_player_game_return","200109300car","4","0","0","71","17.8","200109300car_4","Steve Smith Sr.","S/SmitSt01","1","0","0","0","0.0","CAR","2001",,,
"286656",":stat_player_game_return","200109300car","1","0","0","19","19.0","200109300car_5","Isaac Byrd","B/ByrdIs00","1","0","0","22","22.0","CAR","2001",,,
"286657",":stat_player_game_return","200109300car","1","0","0","20","20.0","200109300car_6","Richard Huntley","H/HuntRi00","0","0","0","0","","CAR","2001",,,
"287012",":stat_player_game_return","200110080det","0","0","0","0","","200110080det_1","Az-Zahir Hakim","H/HakiAz00","2","0","0","13","6.5","STL","2001",,,
"287018",":stat_player_game_return","200110080det","1","0","0","21","21.0","200110080det_2","Trung Canidate","C/CaniTr00","0","0","0","0","","STL","2001",,,
"287020",":stat_player_game_return","200110080det","6","0","0","128","21.3","200110080det_3","Desmond Howard","H/HowaDe00","0","0","0","0","","DET","2001",,,
"287040",":stat_player_game_return","200110280rav","2","0","0","59","29.5","200110280rav_1","Damon Gibson","G/GibsDa00","0","0","0","0","","JAX","2001",,,
"287043",":stat_player_game_return","200110280rav","4","0","0","90","22.5","200110280rav_2","Jermaine Lewis","L/LewiJe00","2","0","0","11","5.5","BAL","2001",,,
"287052",":stat_player_game_return","200110280sea","0","0","0","0","","200110280sea_1","Jeff Ogden","O/OgdeJe00","2","0","0","11","5.5","MIA","2001",,,
"287054",":stat_player_game_return","200110280sea","5","0","0","109","21.8","200110280sea_2","Chris Chambers","C/ChamCh00","0","0","0","0","","MIA","2001",,,
"287057",":stat_player_game_return","200110280sea","5","0","0","101","20.2","200110280sea_3","Charlie Rogers","R/RogeCh00","1","0","0","0","0.0","SEA","2001",,,
"287074",":stat_player_game_return","200110070tam","0","0","0","0","","200110070tam_1","Antonio Freeman","F/FreeAn00","3","0","0","13","4.3","GNB","2001",,,
"287076",":stat_player_game_return","200110070tam","0","0","0","0","","200110070tam_2","Karl Williams","W/WillKa00","2","0","0","6","3.0","TAM","2001",,,
"287077",":stat_player_game_return","200110140nyj","0","0","0","0","","200110140nyj_1","Jeff Ogden","O/OgdeJe00","2","0","0","23","11.5","MIA","2001",,,
"287078",":stat_player_game_return","200110070tam","3","0","0","78","26.0","200110070tam_3","Dwight Smith","S/SmitDw20","0","0","0","0","","TAM","2001",,,
"287079",":stat_player_game_return","200110140nyj","3","0","0","84","28.0","200110140nyj_2","Chris Chambers","C/ChamCh00","0","0","0","0","","MIA","2001",,,
"287080",":stat_player_game_return","200110140nyj","2","0","0","48","24.0","200110140nyj_3","Craig Yeast","Y/YeasCr00","1","0","0","7","7.0","NYJ","2001",,,
"287092",":stat_player_game_return","200110250kan","0","0","0","0","","200110250kan_1","Trevor Insley","I/InslTr00","2","0","0","-1","-0.5","IND","2001",,,
"287093",":stat_player_game_return","200110250kan","3","0","1","110","36.7","200110250kan_2","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2001",,,
"287096",":stat_player_game_return","200110250kan","1","0","0","0","0.0","200110250kan_3","Chad Cota","C/CotaCh20","0","0","0","0","","IND","2001",,,
"287098",":stat_player_game_return","200110250kan","1","0","0","13","13.0","200110250kan_4","Jim Finn","F/FinnJi00","0","0","0","0","","IND","2001",,,
"287100",":stat_player_game_return","200110250kan","0","0","0","0","","200110250kan_5","Larry Parker","P/ParkLa00","4","0","0","31","7.8","KAN","2001",,,
"287102",":stat_player_game_return","200110250kan","5","0","0","101","20.2","200110250kan_6","Mike Cloud","C/ClouMi00","0","0","0","0","","KAN","2001",,,
"287105",":stat_player_game_return","200110250kan","1","0","0","0","0.0","200110250kan_7","Larry Atkins","A/AtkiLa20","0","0","0","0","","KAN","2001",,,
"287106",":stat_player_game_return","200110250kan","1","0","0","23","23.0","200110250kan_8","Jason Belser","B/BelsJa20","0","0","0","0","","KAN","2001",,,
"287108",":stat_player_game_return","200110210nyj","0","0","0","0","","200110210nyj_1","Az-Zahir Hakim","H/HakiAz00","3","0","0","32","10.7","STL","2001",,,
"287111",":stat_player_game_return","200110210nyj","1","0","0","18","18.0","200110210nyj_2","Dre' Bly","B/BlyxDr00","0","0","0","0","","STL","2001",,,
"287112",":stat_player_game_return","200110210nyj","4","0","0","131","32.8","200110210nyj_3","Craig Yeast","Y/YeasCr00","0","0","0","0","","NYJ","2001",,,
"287118",":stat_player_game_return","200110210crd","0","0","0","0","","200110210crd_1","Larry Parker","P/ParkLa00","3","0","0","26","8.7","KAN","2001",,,
"287121",":stat_player_game_return","200110210crd","1","0","0","11","11.0","200110210crd_2","Jason Belser","B/BelsJa20","0","0","0","0","","KAN","2001",,,
"287122",":stat_player_game_return","200110210crd","1","0","0","22","22.0","200110210crd_3","Mike Cloud","C/ClouMi00","0","0","0","0","","KAN","2001",,,
"287124",":stat_player_game_return","200110210crd","0","0","0","0","","200110210crd_4","Arnold Jackson","J/JackAr00","3","0","0","14","4.7","ARI","2001",,,
"287125",":stat_player_game_return","200110140clt","5","0","0","110","22.0","200110140clt_1","David Dunn","D/DunnDa00","2","0","0","14","7.0","OAK","2001",,,
"287126",":stat_player_game_return","200110210crd","3","0","0","90","30.0","200110210crd_5","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2001",,,
"287127",":stat_player_game_return","200110140clt","0","0","0","0","","200110140clt_2","Terrence Wilkins","W/WilkTe00","2","0","0","25","12.5","IND","2001",,,
"287128",":stat_player_game_return","200110140clt","3","0","0","74","24.7","200110140clt_3","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2001",,,
"287134",":stat_player_game_return","200110210min","6","0","0","111","18.5","200110210min_1","Allen Rossum","R/RossAl99","1","0","0","-1","-1.0","GNB","2001",,,
"287135",":stat_player_game_return","200110210min","1","0","0","14","14.0","200110210min_2","Troy Walters","W/WaltTr00","3","0","0","6","2.0","MIN","2001",,,
"287136",":stat_player_game_return","200110210min","1","0","0","2","2.0","200110210min_3","Travis Prentice","P/PrenTr00","0","0","0","0","","MIN","2001",,,
"287137",":stat_player_game_return","200110210min","1","0","0","10","10.0","200110210min_4","Chris Walsh","W/WalsCh00","0","0","0","0","","MIN","2001",,,
"287511",":stat_player_game_return","200111040sfo","3","0","0","73","24.3","200111040sfo_1","Desmond Howard","H/HowaDe00","0","0","0","0","","DET","2001",,,
"287516",":stat_player_game_return","200111040sfo","1","0","0","10","10.0","200111040sfo_2","Cory Schlesinger","S/SchlCo00","0","0","0","0","","DET","2001",,,
"287520",":stat_player_game_return","200111040sfo","4","0","0","66","16.5","200111040sfo_3","Vinny Sutherland","S/SuthVi00","4","0","0","25","6.3","SFO","2001",,,
"287526",":stat_player_game_return","200111040sdg","3","0","0","67","22.3","200111040sdg_1","Dante Hall","H/HallDa00","3","0","0","26","8.7","KAN","2001",,,
"287529",":stat_player_game_return","200111040sdg","0","0","0","0","","200111040sdg_2","Tim Dwight","D/DwigTi00","2","0","0","7","3.5","SDG","2001",,,
"287531",":stat_player_game_return","200111040sdg","5","0","0","93","18.6","200111040sdg_3","Ronney Jenkins","J/JenkRo00","0","0","0","0","","SDG","2001",,,
"287548",":stat_player_game_return","200111180nwe","0","0","0","0","","200111180nwe_1","Dre' Bly","B/BlyxDr00","1","0","0","2","2.0","STL","2001",,,
"287551",":stat_player_game_return","200111180nwe","0","0","0","0","","200111180nwe_2","Az-Zahir Hakim","H/HakiAz00","1","0","0","-1","-1.0","STL","2001",,,
"287553",":stat_player_game_return","200111180nwe","4","0","0","87","21.8","200111180nwe_3","Trung Canidate","C/CaniTr00","0","0","0","0","","STL","2001",,,
"287556",":stat_player_game_return","200111180nwe","0","0","0","0","","200111180nwe_4","Troy Brown","B/BrowTr00","1","0","0","7","7.0","NWE","2001",,,
"287562",":stat_player_game_return","200111180nwe","5","0","0","81","16.2","200111180nwe_5","Kevin Faulk","F/FaulKe00","0","0","0","0","","NWE","2001",,,
"287567",":stat_player_game_return","200111040oti","4","0","0","81","20.3","200111040oti_1","Damon Gibson","G/GibsDa00","4","0","0","36","9.0","JAX","2001",,,
"287571",":stat_player_game_return","200111110nyj","4","0","0","71","17.8","200111110nyj_1","Dante Hall","H/HallDa00","2","0","0","21","10.5","KAN","2001",,,
"287572",":stat_player_game_return","200111040oti","4","0","0","121","30.3","200111040oti_2","Derrick Mason","M/MasoDe00","2","0","0","-1","-0.5","TEN","2001",,,
"287575",":stat_player_game_return","200111110nyj","1","0","0","13","13.0","200111110nyj_2","Monty Beisel","B/BeisMo20","0","0","0","0","","KAN","2001",,,
"287578",":stat_player_game_return","200111110nyj","0","0","0","0","","200111110nyj_3","Chad Morton","M/MortCh00","1","0","0","0","0.0","NYJ","2001",,,
"287581",":stat_player_game_return","200111110nyj","2","0","0","47","23.5","200111110nyj_4","Craig Yeast","Y/YeasCr00","0","0","0","0","","NYJ","2001",,,
"287582",":stat_player_game_return","200111110chi","2","0","0","34","17.0","200111110chi_1","Allen Rossum","R/RossAl99","4","0","0","26","6.5","GNB","2001",,,
"287583",":stat_player_game_return","200111180nor","6","0","0","115","19.2","200111180nor_1","Terrence Wilkins","W/WilkTe00","2","0","0","5","2.5","IND","2001",,,
"287586",":stat_player_game_return","200111180nor","0","0","0","0","","200111180nor_2","Wane McGarity","M/McGaWa00","2","0","0","29","14.5","NOR","2001",,,
"287587",":stat_player_game_return","200111110chi","1","0","0","9","9.0","200111110chi_2","Jim Flanigan","F/FlanJi21","0","0","0","0","","GNB","2001",,,
"287588",":stat_player_game_return","200111180nor","4","0","0","124","31.0","200111180nor_3","Deuce McAllister","M/McAlDe00","0","0","0","0","","NOR","2001",,,
"287589",":stat_player_game_return","200111110chi","1","0","0","11","11.0","200111110chi_3","William Henderson","H/HendWi00","0","0","0","0","","GNB","2001",,,
"287590",":stat_player_game_return","200111110chi","2","0","0","37","18.5","200111110chi_4","Leon Johnson","J/JohnLe00","1","0","0","1","1.0","CHI","2001",,,
"287591",":stat_player_game_return","200111110chi","3","0","0","68","22.7","200111110chi_5","Autry Denson","D/DensAu00","0","0","0","0","","CHI","2001",,,
"287599",":stat_player_game_return","200110280phi","2","0","0","51","25.5","200110280phi_1","David Dunn","D/DunnDa00","4","0","0","36","9.0","OAK","2001",,,
"287600",":stat_player_game_return","200110280phi","5","0","0","117","23.4","200110280phi_2","Brian Mitchell","M/MitcBr00","1","0","0","31","31.0","PHI","2001",,,
"287601",":stat_player_game_return","200110280phi","","","","","","200110280phi_3","Rashard Cook","C/CookRa20","0","","0","11","","PHI","2001",,,
"287610",":stat_player_game_return","200111040buf","0","0","0","0","","200111040buf_1","Nick Harper","H/HarpNi20","1","0","0","0","0.0","IND","2001",,,
"287611",":stat_player_game_return","200111040buf","2","0","0","48","24.0","200111040buf_2","Terrence Wilkins","W/WilkTe00","0","0","0","0","","IND","2001",,,
"287613",":stat_player_game_return","200111040buf","3","0","0","54","18.0","200111040buf_3","Nate Clements","C/ClemNa99","2","0","1","77","38.5","BUF","2001",,,
"287614",":stat_player_game_return","200111040buf","0","0","0","0","","200111040buf_4","Peerless Price","P/PricPe00","2","0","0","23","11.5","BUF","2001",,,
"287615",":stat_player_game_return","200111040buf","4","0","0","104","26.0","200111040buf_5","Avion Black","B/BlacAv00","0","0","0","0","","BUF","2001",,,
"287621",":stat_player_game_return","200111180crd","7","0","0","135","19.3","200111180crd_1","Larry Foster","F/FostLa00","2","0","0","8","4.0","DET","2001",,,
"287622",":stat_player_game_return","200111180crd","0","0","0","0","","200111180crd_2","Terry Fair","F/FairTe20","1","0","0","21","21.0","DET","2001",,,
"287623",":stat_player_game_return","200111180crd","1","0","0","18","18.0","200111180crd_3","Desmond Howard","H/HowaDe00","0","0","0","0","","DET","2001",,,
"287624",":stat_player_game_return","200111180crd","0","0","0","0","","200111180crd_4","Arnold Jackson","J/JackAr00","2","0","0","38","19.0","ARI","2001",,,
"287625",":stat_player_game_return","200111180crd","5","0","0","149","29.8","200111180crd_5","MarTay Jenkins","J/JenkMa00","0","0","0","0","","ARI","2001",,,
"287956",":stat_player_game_return","200112100mia","3","0","0","67","22.3","200112100mia_1","Kevin McDougal","M/McDoKe01","0","0","0","0","","IND","2001",,,
"287958",":stat_player_game_return","200112100mia","1","0","0","8","8.0","200112100mia_2","Jim Finn","F/FinnJi00","0","0","0","0","","IND","2001",,,
"287959",":stat_player_game_return","200112100mia","1","0","0","26","26.0","200112100mia_3","Terrence Wilkins","W/WilkTe00","0","0","0","0","","IND","2001",,,
"287962",":stat_player_game_return","200112100mia","0","0","0","0","","200112100mia_4","Dedric Ward","W/WardDe00","1","0","0","7","7.0","MIA","2001",,,
"287964",":stat_player_game_return","200112100mia","1","0","0","17","17.0","200112100mia_5","Chris Chambers","C/ChamCh00","0","0","0","0","","MIA","2001",,,
"288022",":stat_player_game_return","200112020chi","4","0","0","87","21.8","200112020chi_1","Terry Fair","F/FairTe20","2","0","0","3","1.5","DET","2001",,,
"288027",":stat_player_game_return","200112020chi","0","0","0","0","","200112020chi_2","Leon Johnson","J/JohnLe00","2","0","0","5","2.5","CHI","2001",,,
"288029",":stat_player_game_return","200112020chi","2","0","0","38","19.0","200112020chi_3","Autry Denson","D/DensAu00","0","0","0","0","","CHI","2001",,,
"288032",":stat_player_game_return","200112090tam","3","0","0","92","30.7","200112090tam_1","Desmond Howard","H/HowaDe00","1","0","0","5","5.0","DET","2001",,,
"288033",":stat_player_game_return","200112020chi","1","0","0","1","1.0","200112020chi_4","Carl Powell","P/PoweCa20","0","0","0","0","","CHI","2001",,,
"288035",":stat_player_game_return","200112090tam","0","0","0","0","","200112090tam_2","Karl Williams","W/WillKa00","1","0","0","9","9.0","TAM","2001",,,
"288040",":stat_player_game_return","200112090tam","4","0","0","79","19.8","200112090tam_3","Frank Murphy","M/MurpFr00","0","0","0","0","","TAM","2001",,,
"288041",":stat_player_game_return","200111110den","4","0","0","126","31.5","200111110den_1","Reggie Jones","J/JoneRe00","3","0","0","5","1.7","SDG","2001",,,
"288042",":stat_player_game_return","200111110den","2","0","0","34","17.0","200111110den_2","Ronney Jenkins","J/JenkRo00","0","0","0","0","","SDG","2001",,,
"288045",":stat_player_game_return","200111110den","0","0","0","0","","200111110den_3","Deltha O'Neal","O/ONeaDe00","2","0","0","26","13.0","DEN","2001",,,
"288046",":stat_player_game_return","200111110den","2","0","0","76","38.0","200111110den_4","Chris Cole","C/ColeCh00","0","0","0","0","","DEN","2001",,,
"288058",":stat_player_game_return","200111180pit","0","0","0","0","","200111180pit_1","Damon Gibson","G/GibsDa00","5","0","0","39","7.8","JAX","2001",,,
"288059",":stat_player_game_return","200111180pit","2","0","1","118","59.0","200111180pit_2","Elvis Joseph","J/JoseEl00","0","0","0","0","","JAX","2001",,,
"288061",":stat_player_game_return","200111180pit","1","0","0","0","0.0","200111180pit_3","James Boyd","B/BoydJa20","0","0","0","0","","JAX","2001",,,
"288065",":stat_player_game_return","200111180pit","1","0","0","8","8.0","200111180pit_4","Rob Meier","M/MeieRo20","0","0","0","0","","JAX","2001",,,
"288067",":stat_player_game_return","200111180pit","0","0","0","0","","200111180pit_5","Hank Poteat","P/PoteHa20","4","0","0","25","6.3","PIT","2001",,,
"288068",":stat_player_game_return","200111180pit","1","0","0","16","16.0","200111180pit_6","Troy Edwards","E/EdwaTr00","0","0","0","0","","PIT","2001",,,
"288085",":stat_player_game_return","200111220det","4","0","0","89","22.3","200111220det_1","Allen Rossum","R/RossAl99","1","0","0","6","6.0","GNB","2001",,,
