"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"285119",":stat_player_game_def","","","","","0","0","0","0","200112020nor","200112020nor_43","0","Curtis Holden","H/HoldCu20","","0.0","0","1","0","1","NOR","2001",,,
"285120",":stat_player_game_def","","","","","0","0","0","0","200201060clt","200201060clt_39","0","Mike Wells","W/WellMi23","","0.0","1","1","0","0","IND","2001",,,
"285134",":stat_player_game_def","","","","","0","0","0","0","200201060was","200201060was_41","0","Keith Lyle","L/LyleKe20","","0.0","1","1","0","0","WAS","2001",,,
"285135",":stat_player_game_def","","","","","0","0","0","0","200112020nor","200112020nor_44","0","Steve Israel","I/IsraSt20","","0.0","0","1","0","1","NOR","2001",,,
"285140",":stat_player_game_def","","","","","0","0","0","0","200112160kan","200112160kan_41","0","Tyrone Williams","W/WillTy21","","0.0","0","1","0","1","KAN","2001",,,
"285149",":stat_player_game_def","","","","","0","0","0","0","200201060was","200201060was_42","1","Fred Smoot","S/SmooFr20","","0.0","0","1","0","1","WAS","2001",,,
"285177",":stat_player_game_def","1","0","0","0","0","0","0","0","200112300nyj","200112300nyj_1","1","Nate Clements","C/ClemNa99","","0.0","0","4","0","4","BUF","2001",,,
"285178",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_1","0","Devin Bush Sr.","B/BushDe20","","0.0","2","10","0","8","CLE","2001",,,
"285179",":stat_player_game_def","1","0","0","0","0","0","0","0","200112230atl","200112230atl_1","3","Nate Clements","C/ClemNa99","","0.0","0","11","0","11","BUF","2001",,,
"285180",":stat_player_game_def","1","49","1","49","0","0","0","0","200112090nwe","200112090nwe_1","3","Corey Fuller","F/FullCo20","","0.0","3","8","0","5","CLE","2001",,,
"285181",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_1","0","Dexter Coakley","C/CoakDe00","","0.0","1","9","0","8","DAL","2001",,,
"285182",":stat_player_game_def","1","16","0","16","0","0","0","0","200112090buf","200112090buf_1","1","Reggie Howard","H/HowaRe21","","0.0","0","1","0","1","CAR","2001",,,
"285184",":stat_player_game_def","1","15","0","15","0","0","0","0","200112300oti","200112300oti_1","1","Earl Little","L/LittEa20","","0.0","0","4","0","4","CLE","2001",,,
"285185",":stat_player_game_def","0","0","0","0","1","0","0","0","200201060mia","200201060mia_1","1","Pierson Prioleau","P/PrioPi20","","1.0","6","14","1","8","BUF","2001",,,
"285186",":stat_player_game_def","0","0","0","0","0","0","0","0","200112230crd","200112230crd_1","0","Byron Frisch","F/FrisBy20","","1.0","0","2","1","2","DAL","2001",,,
"285188",":stat_player_game_def","1","17","0","17","0","0","0","0","200112300nyj","200112300nyj_2","1","Phil Hansen","H/HansPh20","","0.0","0","2","0","2","BUF","2001",,,
"285189",":stat_player_game_def","1","7","1","7","0","0","0","0","200112230atl","200112230atl_2","1","Brandon Spoon","S/SpooBr20","","0.0","1","6","0","5","BUF","2001",,,
"285190",":stat_player_game_def","","","","","0","1","0","0","200112230gnb","200112230gnb_2","0","Wali Rainer","R/RainWa20","","0.0","4","10","0","6","CLE","2001",,,
"285192",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090buf","200112090buf_2","0","Dan Morgan","M/MorgDa99","","1.0","5","12","2","7","CAR","2001",,,
"285193",":stat_player_game_def","1","9","0","9","0","0","0","0","200112090nwe","200112090nwe_2","1","Earl Little","L/LittEa20","","0.0","3","3","0","0","CLE","2001",,,
"285194",":stat_player_game_def","0","0","0","0","0","0","0","0","200201060mia","200201060mia_2","0","Kendrick Office","O/OffiKe20","","1.0","2","3","1","1","BUF","2001",,,
"285195",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_2","0","Dat Nguyen","N/NguyDa20","","0.0","1","7","0","6","DAL","2001",,,
"285196",":stat_player_game_def","0","0","0","0","0","0","0","0","200112300oti","200112300oti_2","0","Tyrone Rogers","R/RogeTy20","","1.0","2","4","2","2","CLE","2001",,,
"285198",":stat_player_game_def","0","0","0","0","0","0","0","0","200112230crd","200112230crd_2","0","Troy Hambrick","H/HambTr00","","0.0","0","1","0","1","DAL","2001",,,
"285199",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_3","0","Dwayne Rudd","R/RuddDw20","","0.0","0","7","0","7","CLE","2001",,,
"285200",":stat_player_game_def","0","0","0","0","1","0","0","0","200112300nyj","200112300nyj_3","0","Phillip Crosby","C/CrosPh00","","0.0","0","3","0","3","BUF","2001",,,
"285201",":stat_player_game_def","0","0","0","0","0","0","0","0","200112230atl","200112230atl_3","0","Keith Newman","N/NewmKe20","","1.0","1","7","1","6","BUF","2001",,,
"285202",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090buf","200112090buf_3","1","Chris Slade","S/SladCh00","","1.0","2","4","2","2","CAR","2001",,,
"285204",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090nwe","200112090nwe_3","0","Jamir Miller","M/MillJa01","","2.0","2","8","2","6","CLE","2001",,,
"285205",":stat_player_game_def","0","0","0","0","0","0","0","0","200201060mia","200201060mia_3","2","Keith Newman","N/NewmKe20","","0.5","2","3","0","1","BUF","2001",,,
"285206",":stat_player_game_def","0","0","0","0","0","0","0","0","200112300oti","200112300oti_3","0","Andre King","K/KingAn00","","0.0","0","1","0","1","CLE","2001",,,
"285207",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_3","2","Darren Woodson","W/WoodDa01","","0.0","1","7","1","6","DAL","2001",,,
"285209",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_4","0","Marquis Smith","S/SmitMa21","","0.0","3","6","0","3","CLE","2001",,,
"285210",":stat_player_game_def","0","0","0","0","0","1","0","0","200112300nyj","200112300nyj_4","0","Avion Black","B/BlacAv00","","0.0","0","0","0","0","BUF","2001",,,
"285211",":stat_player_game_def","0","0","0","0","0","1","0","0","200112230crd","200112230crd_3","0","Joey Galloway","G/GallJo00","","0.0","0","0","0","0","DAL","2001",,,
"285213",":stat_player_game_def","0","0","0","0","0","0","0","0","200201060mia","200201060mia_4","0","Fred Jones","J/JoneFr20","","0.5","1","1","0","0","BUF","2001",,,
"285214",":stat_player_game_def","0","0","0","0","0","0","0","0","200112230atl","200112230atl_4","1","Chris Watson","W/WatsCh20","","0.0","0","0","0","0","BUF","2001",,,
"285215",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090buf","200112090buf_4","0","Chris Hetherington","H/HethCh00","","0.0","0","1","0","1","CAR","2001",,,
"285217",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_4","0","Wali Rainer","R/RainWa20","","0.0","2","9","0","7","CLE","2001",,,
"285218",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090nwe","200112090nwe_4","0","Gerard Warren","W/WarrGe20","","1.0","1","7","1","6","CLE","2001",,,
"285219",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_5","1","Earl Little","L/LittEa20","","0.0","2","5","0","3","CLE","2001",,,
"285220",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_4","0","George Teague","T/TeagGe20","","0.0","2","6","0","4","DAL","2001",,,
"285221",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_5","0","Jay Foreman","F/ForeJa20","","0.0","2","9","0","7","BUF","2001",,,
"285223",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_4","1","Dexter Coakley","C/CoakDe00","","0.0","2","8","0","6","DAL","2001",,,
"285224",":stat_player_game_def","0","0","0","0","0","0","0","0","200201060mia","200201060mia_5","0","Brian Moorman","M/MoorBr24","","0.0","0","1","0","1","BUF","2001",,,
"285226",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_5","0","Jay Foreman","F/ForeJa20","","0.0","1","8","1","7","BUF","2001",,,
"285227",":stat_player_game_def","0","0","0","0","0","0","0","0","200112090nwe","200112090nwe_5","0","Andre King","K/KingAn00","","0.0","1","1","0","0","CLE","2001",,,
"285228",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_5","0","Pat Dennis","D/DennPa20","","0.0","1","5","0","4","DAL","2001",,,
"285229",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_6","0","Chris Akins","A/AkinCh20","","0.0","0","4","0","4","CLE","2001",,,
"285230",":stat_player_game_def","","","","","1","1","0","0","200112300oti","200112300oti_5","0","Devin Bush Sr.","B/BushDe20","","0.0","5","8","0","3","CLE","2001",,,
"285231",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_6","0","Keith Newman","N/NewmKe20","","0.0","0","7","0","7","BUF","2001",,,
"285232",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_5","1","Lester Towns","T/TownLe20","","0.0","3","14","2","11","CAR","2001",,,
"285234",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_5","0","Dat Nguyen","N/NguyDa20","","0.0","4","7","1","3","DAL","2001",,,
"285236",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_6","0","Wali Rainer","R/RainWa20","","0.0","6","13","0","7","CLE","2001",,,
"285237",":stat_player_game_def","0","0","0","0","0","0","0","0","200201060mia","200201060mia_6","0","Sammy Morris","M/MorrSa00","","0.0","1","1","0","0","BUF","2001",,,
"285238",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_7","0","Corey Fuller","F/FullCo20","","0.0","1","4","0","3","CLE","2001",,,
"285239",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_6","0","Duane Hawthorne","H/HawtDu20","","0.0","3","5","0","2","DAL","2001",,,
"285240",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_7","0","Pierson Prioleau","P/PrioPi20","","0.0","0","7","0","7","BUF","2001",,,
"285241",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_6","0","Brant Boyer","B/BoyeBr20","","0.0","3","7","1","4","CLE","2001",,,
"285243",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_6","0","Mike Minter","M/MintMi21","","0.0","2","7","0","5","CAR","2001",,,
"285244",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_6","0","Pierson Prioleau","P/PrioPi20","","0.0","1","8","0","7","BUF","2001",,,
"285245",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_6","0","Michael Myers","M/MyerMi20","","0.0","2","6","1","4","DAL","2001",,,
"285246",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_8","0","Jamir Miller","M/MillJa01","","0.0","0","4","1","4","CLE","2001",,,
"285247",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_7","0","Brant Boyer","B/BoyeBr20","","0.0","2","9","1","7","CLE","2001",,,
"285248",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_7","0","Jamal Brooks","B/BrooJa20","","0.0","2","4","0","2","DAL","2001",,,
"285249",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_8","0","Brandon Spoon","S/SpooBr20","","0.0","2","5","1","3","BUF","2001",,,
"285251",":stat_player_game_def","0","0","0","0","0","1","0","0","200201060mia","200201060mia_7","0","Alex Van Pelt","V/VanPAl00","","0.0","0","0","0","0","BUF","2001",,,
"285252",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_7","0","Dwayne Rudd","R/RuddDw20","","0.0","1","6","1","5","CLE","2001",,,
"285254",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_7","1","Doug Evans","E/EvanDo21","","0.0","1","5","0","4","CAR","2001",,,
"285255",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_7","0","Darren Woodson","W/WoodDa01","","0.0","1","5","0","4","DAL","2001",,,
"285256",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_7","0","Antoine Winfield","W/WinfAn20","","0.0","1","8","1","7","BUF","2001",,,
"285257",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_9","0","Alvin McKinley","M/McKiAl20","","0.0","1","3","0","2","CLE","2001",,,
"285258",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_9","1","Chris Watson","W/WatsCh20","","0.0","2","5","0","3","BUF","2001",,,
"285259",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_8","0","Anthony Henry","H/HenrAn20","","0.0","1","8","1","7","CLE","2001",,,
"285261",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_8","0","Mario Edwards","E/EdwaMa20","","0.0","0","3","0","3","DAL","2001",,,
"285262",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_8","0","Daylon McCutcheon","M/McCuDa22","","0.0","1","5","0","4","CLE","2001",,,
"285264",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_8","0","Deon Grant","G/GranDe21","","0.0","2","5","0","3","CAR","2001",,,
"285265",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_8","0","Jay Foreman","F/ForeJa20","","0.0","5","8","0","3","BUF","2001",,,
"285266",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_8","0","DaShon Polk","P/PolkDa20","","0.0","0","5","0","5","BUF","2001",,,
"285267",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_8","1","Duane Hawthorne","H/HawtDu20","","0.0","1","4","0","3","DAL","2001",,,
"285268",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_10","0","Tyrone Robertson","R/RobeTy20","","0.0","2","4","0","2","BUF","2001",,,
"285269",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_10","0","Tyrone Rogers","R/RogeTy20","","0.0","0","3","0","3","CLE","2001",,,
"285271",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_9","0","Devin Bush Sr.","B/BushDe20","","0.0","3","7","0","4","CLE","2001",,,
"285272",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_9","0","Orantes Grant","G/GranOr20","","0.0","1","3","1","2","DAL","2001",,,
"285274",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_9","0","Greg Spires","S/SpirGr20","","0.0","0","5","0","5","CLE","2001",,,
"285275",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_9","0","Darren Hambrick","H/HambDa20","","0.0","3","5","1","2","CAR","2001",,,
"285276",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_9","0","Leif Larsen","L/LarsLe20","","0.0","1","4","0","3","BUF","2001",,,
"285277",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_11","1","Antoine Winfield","W/WinfAn20","","0.0","1","3","0","2","BUF","2001",,,
"285278",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_11","0","Mark Smith","S/SmitMa20","","0.0","1","3","0","2","CLE","2001",,,
"285279",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_9","0","Brandon Spoon","S/SpooBr20","","0.0","3","8","1","5","BUF","2001",,,
"285280",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_9","1","Pat Dennis","D/DennPa20","","0.0","0","3","0","3","DAL","2001",,,
"285281",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_10","0","Dwayne Rudd","R/RuddDw20","","0.0","2","4","0","2","CLE","2001",,,
"285282",":stat_player_game_def","","","","","1","0","0","0","200112300oti","200112300oti_10","0","Jamir Miller","M/MillJa01","","0.0","1","4","0","3","CLE","2001",,,
"285283",":stat_player_game_def","1","26","0","26","0","0","0","0","200201130mia","200201130mia_1","1","Duane Starks","S/StarDu20","","0.0","2","6","0","4","BAL","2001",,,
"285284",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_12","0","Ken Irvin","I/IrviKe20","","0.0","0","2","0","2","BUF","2001",,,
"285285",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_10","0","Greg Ellis","E/ElliGr20","","0.0","0","2","0","2","DAL","2001",,,
"285286",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_10","0","Ron Edwards","E/EdwaRo20","","0.0","0","3","0","3","BUF","2001",,,
"285287",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_10","0","Jarrod Cooper","C/CoopJa20","","0.0","0","3","0","3","CAR","2001",,,
"285288",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_12","1","Brant Boyer","B/BoyeBr20","","0.0","1","2","0","1","CLE","2001",,,
"285289",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_10","0","Keion Carpenter","C/CarpKe20","","0.0","3","5","0","2","BUF","2001",,,
"285290",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_10","1","Mario Edwards","E/EdwaMa20","","0.0","0","3","1","3","DAL","2001",,,
"285291",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_11","0","Mark Smith","S/SmitMa20","","0.0","1","4","0","3","CLE","2001",,,
"285292",":stat_player_game_def","0","0","0","0","1","0","0","0","200201130mia","200201130mia_2","1","Jamie Sharper","S/SharJa20","","1.0","0","4","0","4","BAL","2001",,,
"285293",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_11","0","Mark Smith","S/SmitMa20","","0.0","1","4","0","3","CLE","2001",,,
"285294",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_13","0","DaShon Polk","P/PolkDa20","","0.0","2","2","0","0","BUF","2001",,,
"285295",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_11","0","Demetric Evans","E/EvanDe20","","0.0","1","2","0","1","DAL","2001",,,
"285296",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_11","0","Fred Jones","J/JoneFr20","","0.0","0","3","0","3","BUF","2001",,,
"285297",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_13","0","Daylon McCutcheon","M/McCuDa22","","0.0","2","2","0","0","CLE","2001",,,
"285298",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_11","0","Tyrone Robertson","R/RobeTy20","","0.0","1","5","0","4","BUF","2001",,,
"285299",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_11","0","Jimmy Hitchcock","H/HitcJi20","","0.0","0","3","0","3","CAR","2001",,,
"285300",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_12","0","Greg Spires","S/SpirGr20","","0.0","3","4","0","1","CLE","2001",,,
"285301",":stat_player_game_def","0","0","0","0","0","0","0","0","200201130mia","200201130mia_3","0","Anthony Mitchell","M/MitcAn20","","1.0","0","2","1","2","BAL","2001",,,
"285302",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_12","0","Gerard Warren","W/WarrGe20","","0.0","2","4","0","2","CLE","2001",,,
"285303",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_14","0","Travares Tillman","T/TillTr20","","0.0","2","2","0","0","BUF","2001",,,
"285304",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_11","0","Demetric Evans","E/EvanDe20","","0.0","0","3","0","3","DAL","2001",,,
"285305",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_12","0","Phillip Crosby","C/CrosPh00","","0.0","1","2","0","1","BUF","2001",,,
"285306",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_12","3","Michael Myers","M/MyerMi20","","0.0","1","2","0","1","DAL","2001",,,
"285307",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_14","0","Gerard Warren","W/WarrGe20","","0.0","2","2","0","0","CLE","2001",,,
"285308",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_12","0","Kris Jenkins","J/JenkKr00","","0.0","0","3","2","3","CAR","2001",,,
"285309",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_12","0","Pat Williams","W/WillPa20","","0.0","1","4","1","3","BUF","2001",,,
"285310",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_13","0","Lenoy Jones","J/JoneLe20","","0.0","1","3","0","2","CLE","2001",,,
"285311",":stat_player_game_def","0","0","0","0","1","1","0","0","200201130mia","200201130mia_4","0","Peter Boulware","B/BoulPe00","","1.0","0","1","0","1","BAL","2001",,,
"285312",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_15","0","Keion Carpenter","C/CarpKe20","","0.0","1","1","0","0","BUF","2001",,,
"285313",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_12","0","Markus Steele","S/SteeMa20","","0.0","1","3","0","2","DAL","2001",,,
"285314",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_13","0","Peppi Zellner","Z/ZellPe20","","0.0","0","2","2","2","DAL","2001",,,
"285315",":stat_player_game_def","","","","","1","0","0","0","200112090buf","200112090buf_13","0","Brentson Buckner","B/BuckBr20","","0.0","0","2","0","2","CAR","2001",,,
"285316",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_13","0","Phil Hansen","H/HansPh20","","0.0","0","2","0","2","BUF","2001",,,
"285317",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_13","0","Leif Larsen","L/LarsLe20","","0.0","1","3","0","2","BUF","2001",,,
"285318",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_15","0","Felipe Claybrooks","C/ClayFe20","","0.0","1","1","0","0","CLE","2001",,,
"285319",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_13","0","Anthony Henry","H/HenrAn20","","0.0","1","3","0","2","CLE","2001",,,
"285320",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_14","0","Tyrone Rogers","R/RogeTy20","","0.0","2","3","0","1","CLE","2001",,,
"285321",":stat_player_game_def","0","0","0","0","1","0","0","0","200201130mia","200201130mia_5","1","Ray Lewis","L/LewiRa00","","0.0","3","7","0","4","BAL","2001",,,
"285322",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_16","0","Bill Conaty","C/ConaBi20","","0.0","0","1","0","1","BUF","2001",,,
"285323",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_14","0","Tony Dixon","D/DixoTo20","","0.0","0","1","0","1","DAL","2001",,,
"285324",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_13","0","Peppi Zellner","Z/ZellPe20","","0.0","0","2","0","2","DAL","2001",,,
"285325",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_14","0","Raion Hill","H/HillRa20","","0.0","1","2","0","1","BUF","2001",,,
"285326",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_14","0","Aaron Schobel","S/SchoAa99","","0.0","1","3","0","2","BUF","2001",,,
"285327",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_14","0","Dyshod Carter","C/CartDy20","","0.0","0","2","0","2","CLE","2001",,,
"285328",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_16","0","Anthony Denman","D/DenmAn20","","0.0","0","1","0","1","CLE","2001",,,
"285329",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_15","0","Anthony Denman","D/DenmAn20","","0.0","1","2","0","1","CLE","2001",,,
"285330",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_14","0","Al Lucas","L/LucaAl20","","0.0","1","2","0","1","CAR","2001",,,
"285331",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_17","0","Ron Edwards","E/EdwaRo20","","0.0","1","1","0","0","BUF","2001",,,
"285332",":stat_player_game_def","0","0","0","0","0","0","0","0","200201130mia","200201130mia_6","0","Obafemi Ayanbadejo","A/AyanOb00","","0.0","0","3","0","3","BAL","2001",,,
"285333",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_15","0","Bryce Fisher","F/FishBr20","","0.0","0","1","0","1","BUF","2001",,,
"285334",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_15","0","Antoine Winfield","W/WinfAn20","","0.0","0","3","0","3","BUF","2001",,,
"285335",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_15","0","Chris Akins","A/AkinCh20","","0.0","0","1","0","1","CLE","2001",,,
"285336",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_16","0","Scott Frost","F/FrosSc20","","0.0","1","2","0","1","CLE","2001",,,
"285337",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_17","0","Anthony Henry","H/HenrAn20","","0.0","0","1","0","1","CLE","2001",,,
"285338",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_15","0","Izell Reese","R/ReesIz20","","0.0","0","1","0","1","DAL","2001",,,
"285339",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_14","0","Jason Bell","B/BellJa21","","0.0","0","1","0","1","DAL","2001",,,
"285340",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_18","0","Erik Flowers","F/FlowEr20","","0.0","0","1","0","1","BUF","2001",,,
"285341",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_15","0","Kory Minor","M/MinoKo20","","0.0","1","2","0","1","CAR","2001",,,
"285342",":stat_player_game_def","0","0","0","0","0","0","0","0","200201130mia","200201130mia_7","0","Rob Burnett","B/BurnRo00","","0.0","2","3","0","1","BAL","2001",,,
"285343",":stat_player_game_def","","","","","0","0","0","0","200112230atl","200112230atl_16","0","Erik Flowers","F/FlowEr20","","0.0","0","1","1","1","BUF","2001",,,
"285344",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_16","0","Nate Clements","C/ClemNa99","","0.0","1","2","0","1","BUF","2001",,,
"285345",":stat_player_game_def","","","","","0","0","0","0","200112300oti","200112300oti_16","0","Anthony Denman","D/DenmAn20","","0.0","0","1","0","1","CLE","2001",,,
"285346",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_17","0","Raymond Jackson","J/JackRa22","","0.0","1","2","0","1","CLE","2001",,,
"285347",":stat_player_game_def","","","","","0","0","0","0","200201060det","200201060det_16","0","Markus Steele","S/SteeMa20","","0.0","0","1","0","1","DAL","2001",,,
"285348",":stat_player_game_def","","","","","0","0","0","0","200112230gnb","200112230gnb_18","0","Tarek Saleh","S/SaleTa20","","0.0","0","1","0","1","CLE","2001",,,
"285349",":stat_player_game_def","","","","","0","0","0","0","200112090buf","200112090buf_16","0","Jay Williams","W/WillJa26","","0.0","2","2","0","0","CAR","2001",,,
"285350",":stat_player_game_def","","","","","0","0","0","0","200112230crd","200112230crd_15","0","Greg Ellis","E/ElliGr20","","0.0","0","1","0","1","DAL","2001",,,
"285351",":stat_player_game_def","0","0","0","0","0","0","0","0","200201130mia","200201130mia_8","0","Corey Harris","H/HarrCo20","","0.0","0","3","0","3","BAL","2001",,,
"285352",":stat_player_game_def","0","0","0","0","0","0","0","0","200112230atl","200112230atl_17","0","Darrick Vaughn","V/VaugDa20","","0.0","0","5","0","5","ATL","2001",,,
"285353",":stat_player_game_def","","","","","0","0","0","0","200201060mia","200201060mia_17","0","Erik Flowers","F/FlowEr20","","0.0","1","2","0","1","BUF","2001",,,
"285354",":stat_player_game_def","","","","","0","0","0","0","200112090nwe","200112090nwe_18","0","Daylon McCutcheon","M/McCuDa22","","0.0","0","2","0","2","CLE","2001",,,
"285355",":stat_player_game_def","","","","","0","0","0","0","200112300nyj","200112300nyj_19","0","Raion Hill","H/HillRa20","","0.0","0","1","0","1","BUF","2001",,,
