"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"113528",":stat_player_game_return","201511050cin","1","13","0","13","13.0","201511050cin_2","Justin Gilbert","G/GilbJu00","0","0","0","0","","CLE","2015",,,
"113529",":stat_player_game_return","201511050cin","1","29","0","29","29.0","201511050cin_3","Marlon Moore","M/MoorMa02","0","0","0","0","","CLE","2015",,,
"113530",":stat_player_game_return","201511050cin","0","0","0","0","","201511050cin_4","Brandon Tate","T/TateBr00","2","3","0","4","2.0","CIN","2015",,,
"113532",":stat_player_game_return","201511050cin","1","13","0","13","13.0","201511050cin_5","Adam Jones","J/JonePa20","1","5","0","5","5.0","CIN","2015",,,
"113545",":stat_player_game_return","201511080sfo","4","50","0","115","28.8","201511080sfo_1","Eric Weems","W/WeemEr00","4","41","0","76","19.0","ATL","2015",,,
"113546",":stat_player_game_return","201511080sfo","2","34","0","65","32.5","201511080sfo_2","Bruce Ellington","E/ElliBr00","1","17","0","17","17.0","SFO","2015",,,
"113547",":stat_player_game_return","201511080sfo","1","15","0","15","15.0","201511080sfo_3","Pierre Thomas","T/ThomPi00","0","0","0","0","","SFO","2015",,,
"114117",":stat_player_game_return","201512060mia","0","0","0","0","","201512060mia_1","Kaelin Clay","C/ClayKa00","4","17","0","40","10.0","BAL","2015",,,
"114121",":stat_player_game_return","201511150pit","2","30","0","52","26.0","201511150pit_1","Duke Johnson","J/JohnDu00","0","0","0","0","","CLE","2015",,,
"114122",":stat_player_game_return","201512060mia","0","0","0","0","","201512060mia_2","Lardarius Webb","W/WebbLa99","1","7","0","7","7.0","BAL","2015",,,
"114127",":stat_player_game_return","201511150pit","2","26","0","48","24.0","201511150pit_2","Marlon Moore","M/MoorMa02","0","0","0","0","","CLE","2015",,,
"114128",":stat_player_game_return","201512060mia","1","23","0","23","23.0","201512060mia_3","Raheem Mostert","M/MostRa00","0","0","0","0","","BAL","2015",,,
"114132",":stat_player_game_return","201511150pit","0","0","0","0","","201511150pit_3","Jacoby Jones","J/JoneJa03","1","0","0","0","0.0","PIT","2015",,,
"114134",":stat_player_game_return","201512060mia","0","0","0","0","","201512060mia_4","Brent Grimes","G/GrimBr20","1","15","0","15","15.0","MIA","2015",,,
"114137",":stat_player_game_return","201512060mia","0","0","0","0","","201512060mia_5","Jarvis Landry","L/LandJa00","1","0","0","0","0.0","MIA","2015",,,
"114138",":stat_player_game_return","201511220chi","3","24","0","45","15.0","201511220chi_1","Omar Bolden","B/BoldOm00","0","0","0","0","","DEN","2015",,,
"114142",":stat_player_game_return","201511220chi","0","0","0","0","","201511220chi_2","Marc Mariani","M/MariMa00","1","4","0","4","4.0","CHI","2015",,,
"114143",":stat_player_game_return","201512060mia","2","22","0","42","21.0","201512060mia_6","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2015",,,
"114146",":stat_player_game_return","201511220chi","2","28","0","54","27.0","201511220chi_3","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2015",,,
"114148",":stat_player_game_return","201511230nwe","0","0","0","0","","201511230nwe_1","Leodis McKelvin","M/McKeLe99","4","4","0","8","2.0","BUF","2015",,,
"114151",":stat_player_game_return","201511230nwe","1","16","0","16","16.0","201511230nwe_2","Anthony Dixon","D/DixoAn00","0","0","0","0","","BUF","2015",,,
"114153",":stat_player_game_return","201511230nwe","1","14","0","14","14.0","201511230nwe_3","Denarius Moore","M/MoorDe02","0","0","0","0","","BUF","2015",,,
"114156",":stat_player_game_return","201511230nwe","0","0","0","0","","201511230nwe_4","Danny Amendola","A/AmenDa00","3","21","0","34","11.3","NWE","2015",,,
"114157",":stat_player_game_return","201511230nwe","1","0","0","0","0.0","201511230nwe_5","Devin McCourty","M/McCoDe99","0","0","0","0","","NWE","2015",,,
"114159",":stat_player_game_return","201511230nwe","1","10","0","10","10.0","201511230nwe_6","Michael Williams","W/WillMi06","0","0","0","0","","NWE","2015",,,
"114170",":stat_player_game_return","201512060nor","2","24","0","47","23.5","201512060nor_1","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2015",,,
"114172",":stat_player_game_return","201512060nor","0","0","0","0","","201512060nor_2","Marcus Murphy","M/MurpMa03","2","5","0","7","3.5","NOR","2015",,,
"114175",":stat_player_game_return","201512060nor","1","26","0","26","26.0","201512060nor_3","C.J. Spiller","S/SpilC.00","0","0","0","0","","NOR","2015",,,
"114183",":stat_player_game_return","201512060ram","0","0","0","0","","201512060ram_1","Patrick Peterson","P/PetePa00","3","15","0","30","10.0","ARI","2015",,,
"114185",":stat_player_game_return","201512060ram","1","0","0","0","0.0","201512060ram_2","Kerwynn Williams","W/WillKe05","0","0","0","0","","ARI","2015",,,
"114188",":stat_player_game_return","201512060ram","1","3","0","3","3.0","201512060ram_3","Tavon Austin","A/AustTa00","2","29","0","38","19.0","STL","2015",,,
"114190",":stat_player_game_return","201512060ram","0","0","0","0","","201512060ram_4","Daren Bates","B/BateDa00","1","0","0","0","0.0","STL","2015",,,
"114192",":stat_player_game_return","201512130car","2","35","0","62","31.0","201512130car_1","Devin Hester","H/HestDe99","3","11","0","10","3.3","ATL","2015",,,
"114193",":stat_player_game_return","201512060ram","0","0","0","0","","201512060ram_5","Jackrabbit Jenkins","J/JenkJa03","1","5","0","5","5.0","STL","2015",,,
"114195",":stat_player_game_return","201512060ram","4","41","0","129","32.3","201512060ram_6","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2015",,,
"114207",":stat_player_game_return","201511260gnb","0","0","0","0","","201511260gnb_1","Marc Mariani","M/MariMa00","2","7","0","7","3.5","CHI","2015",,,
"114208",":stat_player_game_return","201512060cle","0","0","0","0","","201512060cle_1","Brandon Tate","T/TateBr00","2","12","0","18","9.0","CIN","2015",,,
"114209",":stat_player_game_return","201511260gnb","1","37","0","37","37.0","201511260gnb_2","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2015",,,
"114211",":stat_player_game_return","201512060cle","1","20","0","20","20.0","201512060cle_2","Cedric Peerman","P/PeerCe00","0","0","0","0","","CIN","2015",,,
"114212",":stat_player_game_return","201511260gnb","0","0","0","0","","201511260gnb_3","Randall Cobb","C/CobbRa00","2","1","0","1","0.5","GNB","2015",,,
"114214",":stat_player_game_return","201512060cle","5","28","0","112","22.4","201512060cle_3","Darius Jennings","J/JennDa00","0","0","0","0","","CLE","2015",,,
"114215",":stat_player_game_return","201511260gnb","2","64","0","82","41.0","201511260gnb_4","Jeff Janis","J/JaniJe00","0","0","0","0","","GNB","2015",,,
"114217",":stat_player_game_return","201511260gnb","1","0","0","0","0.0","201511260gnb_5","John Kuhn","K/KuhnJo00","0","0","0","0","","GNB","2015",,,
"114218",":stat_player_game_return","201511150tam","0","0","0","0","","201511150tam_1","Cole Beasley","B/BeasCo00","2","22","0","23","11.5","DAL","2015",,,
"114219",":stat_player_game_return","201511150tam","0","0","0","0","","201511150tam_2","Lucky Whitehead","W/WhitLu00","1","0","0","0","0.0","DAL","2015",,,
"114220",":stat_player_game_return","201511150tam","1","26","0","26","26.0","201511150tam_3","Rod Smith","S/SmitRo06","0","0","0","0","","DAL","2015",,,
"114221",":stat_player_game_return","201511150tam","1","9","0","9","9.0","201511150tam_4","Terrance Williams","W/WillTe01","0","0","0","0","","DAL","2015",,,
"114222",":stat_player_game_return","201511150tam","0","0","0","0","","201511150tam_5","Bobby Rainey","R/RainBo00","1","3","0","3","3.0","TAM","2015",,,
"114724",":stat_player_game_return","201511290kan","7","31","0","164","23.4","201511290kan_1","Marcus Thigpen","T/ThigMa00","1","5","0","5","5.0","BUF","2015",,,
"114727",":stat_player_game_return","201511290kan","4","36","0","106","26.5","201511290kan_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2015",,,
"114739",":stat_player_game_return","201511220mia","0","0","0","0","","201511220mia_1","Lucky Whitehead","W/WhitLu00","2","18","0","18","9.0","DAL","2015",,,
"114744",":stat_player_game_return","201511220mia","2","33","0","33","16.5","201511220mia_2","Jarvis Landry","L/LandJa00","1","12","0","12","12.0","MIA","2015",,,
"114747",":stat_player_game_return","201511220mia","1","6","0","6","6.0","201511220mia_3","Zach Vigil","V/VigiZa00","0","0","0","0","","MIA","2015",,,
"114776",":stat_player_game_return","201512270atl","1","29","0","29","29.0","201512270atl_1","Devin Hester","H/HestDe99","0","0","0","0","","ATL","2015",,,
"114778",":stat_player_game_return","201512200sfo","2","24","0","46","23.0","201512200sfo_1","Brandon Tate","T/TateBr00","2","-2","0","-5","-2.5","CIN","2015",,,
"114781",":stat_player_game_return","201512200sfo","0","0","0","0","","201512200sfo_2","Adam Jones","J/JonePa20","1","4","0","4","4.0","CIN","2015",,,
"114782",":stat_player_game_return","201512200sfo","1","34","0","34","34.0","201512200sfo_3","Bruce Ellington","E/ElliBr00","6","17","0","40","6.7","SFO","2015",,,
"114785",":stat_player_game_return","201512200sfo","2","33","0","53","26.5","201512200sfo_4","Quinton Patton","P/PattQu00","0","0","0","0","","SFO","2015",,,
"114810",":stat_player_game_return","201512060sdg","1","33","0","33","33.0","201512060sdg_1","Omar Bolden","B/BoldOm00","1","21","0","21","21.0","DEN","2015",,,
"114813",":stat_player_game_return","201512060sdg","1","24","0","24","24.0","201512060sdg_2","Javontee Herndon","H/HernJa00","1","4","0","4","4.0","SDG","2015",,,
"114822",":stat_player_game_return","201512200phi","0","0","0","0","","201512200phi_1","Patrick Peterson","P/PetePa00","1","6","0","6","6.0","ARI","2015",,,
"114824",":stat_player_game_return","201512200phi","3","24","0","62","20.7","201512200phi_2","Kerwynn Williams","W/WillKe05","0","0","0","0","","ARI","2015",,,
"114825",":stat_player_game_return","201512200phi","0","0","0","0","","201512200phi_3","Darren Sproles","S/SproDa00","2","6","0","12","6.0","PHI","2015",,,
"114826",":stat_player_game_return","201512130phi","0","0","0","0","","201512130phi_1","Marcus Thigpen","T/ThigMa00","5","14","0","50","10.0","BUF","2015",,,
"114829",":stat_player_game_return","201512200phi","5","39","0","118","23.6","201512200phi_4","Josh Huff","H/HuffJo00","0","0","0","0","","PHI","2015",,,
"114830",":stat_player_game_return","201512130phi","1","5","0","5","5.0","201512130phi_2","Jerome Felton","F/FeltJe00","0","0","0","0","","BUF","2015",,,
"114832",":stat_player_game_return","201512130phi","0","0","0","0","","201512130phi_3","Darren Sproles","S/SproDa00","4","28","0","47","11.8","PHI","2015",,,
"114833",":stat_player_game_return","201512130phi","3","22","0","56","18.7","201512130phi_4","Josh Huff","H/HuffJo00","0","0","0","0","","PHI","2015",,,
"114841",":stat_player_game_return","201512200jax","1","24","0","24","24.0","201512200jax_1","Devin Hester","H/HestDe99","4","10","0","21","5.3","ATL","2015",,,
"114842",":stat_player_game_return","201512200jax","0","0","0","0","","201512200jax_2","Rashad Greene","G/GreeRa00","2","17","0","17","8.5","JAX","2015",,,
"114845",":stat_player_game_return","201512200jax","3","26","0","62","20.7","201512200jax_3","Nick Marshall","M/MarsNi00","0","0","0","0","","JAX","2015",,,
"114856",":stat_player_game_return","201512200nyg","0","0","0","0","","201512200nyg_1","Ted Ginn Jr.","G/GinnTe00","3","36","0","44","14.7","CAR","2015",,,
"114857",":stat_player_game_return","201512070was","2","46","0","70","35.0","201512070was_1","Lucky Whitehead","W/WhitLu00","3","16","0","31","10.3","DAL","2015",,,
"114858",":stat_player_game_return","201512200nyg","3","27","0","64","21.3","201512200nyg_2","Joe Webb","W/WebbJo00","0","0","0","0","","CAR","2015",,,
"114859",":stat_player_game_return","201512070was","1","8","0","8","8.0","201512070was_2","DeSean Jackson","J/JackDe00","1","-7","0","-7","-7.0","WAS","2015",,,
"114860",":stat_player_game_return","201512200nyg","1","1","0","1","1.0","201512200nyg_3","Ed Dickson","D/DickEd00","0","0","0","0","","CAR","2015",,,
"114861",":stat_player_game_return","201512070was","0","6","0","6","","201512070was_3","Jamison Crowder","C/CrowJa00","1","7","0","7","7.0","WAS","2015",,,
"114862",":stat_player_game_return","201512200nyg","1","17","0","17","17.0","201512200nyg_4","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2015",,,
"114863",":stat_player_game_return","201512070was","4","41","0","117","29.3","201512070was_4","Rashad Ross","R/RossRa00","0","0","0","0","","WAS","2015",,,
"114864",":stat_player_game_return","201512200nyg","1","19","0","19","19.0","201512200nyg_5","Dwayne Harris","H/HarrDw00","3","9","0","11","3.7","NYG","2015",,,
"114865",":stat_player_game_return","201512200nyg","0","0","0","0","","201512200nyg_6","Odell Beckham Jr.","B/BeckOd00","1","21","0","21","21.0","NYG","2015",,,
"115394",":stat_player_game_return","201512270buf","1","15","0","15","15.0","201512270buf_1","Lucky Whitehead","W/WhitLu00","2","28","0","32","16.0","DAL","2015",,,
"115396",":stat_player_game_return","201512270buf","1","11","0","11","11.0","201512270buf_2","Anthony Dixon","D/DixoAn00","0","0","0","0","","BUF","2015",,,
"115401",":stat_player_game_return","201512270buf","1","25","0","25","25.0","201512270buf_3","Walt Powell","P/PoweWa00","0","0","0","0","","BUF","2015",,,
"115447",":stat_player_game_return","201512200min","5","49","0","153","30.6","201512200min_1","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2015",,,
"115451",":stat_player_game_return","201512200min","1","22","0","22","22.0","201512200min_2","Stefon Diggs","D/DiggSt00","0","0","0","0","","MIN","2015",,,
"115460",":stat_player_game_return","201512200pit","2","15","0","29","14.5","201512200pit_1","Jordan Norwood","N/NorwJo00","1","4","0","4","4.0","DEN","2015",,,
"115461",":stat_player_game_return","201512270tam","0","0","0","0","","201512270tam_1","Marc Mariani","M/MariMa00","1","5","0","5","5.0","CHI","2015",,,
"115467",":stat_player_game_return","201512200pit","1","18","0","18","18.0","201512200pit_2","Andre Caldwell","C/CaldAn00","0","0","0","0","","DEN","2015",,,
"115468",":stat_player_game_return","201512270tam","0","0","0","0","","201512270tam_2","Bobby Rainey","R/RainBo00","2","3","0","0","0.0","TAM","2015",,,
"115472",":stat_player_game_return","201512200pit","1","0","0","0","0.0","201512200pit_3","Juwan Thompson","T/ThomJu01","0","0","0","0","","DEN","2015",,,
"115473",":stat_player_game_return","201512270tam","1","19","0","19","19.0","201512270tam_3","Donteea Dye","D/DyexDo00","0","0","0","0","","TAM","2015",,,
"115474",":stat_player_game_return","201601030cin","4","35","0","93","23.3","201601030cin_1","Kaelin Clay","C/ClayKa00","6","8","0","15","2.5","BAL","2015",,,
"115478",":stat_player_game_return","201601030cin","1","0","0","28","28.0","201601030cin_2","Terrence Magee","M/MageTe00","0","0","0","0","","BAL","2015",,,
"115479",":stat_player_game_return","201601030cin","1","12","0","12","12.0","201601030cin_3","Cedric Peerman","P/PeerCe00","0","0","0","0","","CIN","2015",,,
"115481",":stat_player_game_return","201512200pit","0","27","0","27","","201512200pit_4","Cody Latimer","L/LatiCo00","0","0","0","0","","DEN","2015",,,
"115482",":stat_player_game_return","201512270kan","0","0","0","0","","201512270kan_1","Travis Benjamin","B/BenjTr00","1","16","0","16","16.0","CLE","2015",,,
"115484",":stat_player_game_return","201512200pit","0","0","0","0","","201512200pit_5","Antonio Brown","B/BrowAn04","3","13","0","23","7.7","PIT","2015",,,
"115485",":stat_player_game_return","201512270kan","0","0","0","0","","201512270kan_2","Tramon Williams","W/WillTr99","1","1","0","1","1.0","CLE","2015",,,
"115488",":stat_player_game_return","201512200pit","2","28","0","49","24.5","201512200pit_6","Markus Wheaton","W/WheaMa00","0","0","0","0","","PIT","2015",,,
"115489",":stat_player_game_return","201512270kan","2","25","0","46","23.0","201512270kan_3","Darius Jennings","J/JennDa00","0","0","0","0","","CLE","2015",,,
"115490",":stat_player_game_return","201512130gnb","1","22","0","22","22.0","201512130gnb_1","Lucky Whitehead","W/WhitLu00","3","-2","0","-6","-2.0","DAL","2015",,,
"115492",":stat_player_game_return","201512270kan","2","20","0","30","15.0","201512270kan_4","Raheem Mostert","M/MostRa00","0","0","0","0","","CLE","2015",,,
"115493",":stat_player_game_return","201512270kan","0","0","0","0","","201512270kan_5","Frankie Hammond","H/HammFr00","2","9","0","17","8.5","KAN","2015",,,
"115495",":stat_player_game_return","201512130gnb","0","0","0","0","","201512130gnb_2","Micah Hyde","H/HydeMi00","4","9","0","13","3.3","GNB","2015",,,
"115496",":stat_player_game_return","201512270kan","4","29","0","74","18.5","201512270kan_6","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2015",,,
"115498",":stat_player_game_return","201512130gnb","2","21","0","40","20.0","201512130gnb_3","Jeff Janis","J/JaniJe00","0","0","0","0","","GNB","2015",,,
"115504",":stat_player_game_return","201512280den","1","29","0","29","29.0","201512280den_1","Brandon Tate","T/TateBr00","4","7","0","8","2.0","CIN","2015",,,
"115506",":stat_player_game_return","201512280den","1","5","0","5","5.0","201512280den_2","Cedric Peerman","P/PeerCe00","0","0","0","0","","CIN","2015",,,
"115509",":stat_player_game_return","201512280den","0","0","0","0","","201512280den_3","Shiloh Keo","K/KeoxSh00","1","6","0","6","6.0","DEN","2015",,,
"115512",":stat_player_game_return","201512280den","0","0","0","0","","201512280den_4","Jordan Norwood","N/NorwJo00","1","14","0","14","14.0","DEN","2015",,,
"115515",":stat_player_game_return","201512280den","3","25","0","68","22.7","201512280den_5","Andre Caldwell","C/CaldAn00","0","0","0","0","","DEN","2015",,,
"115519",":stat_player_game_return","201512200was","3","23","0","51","17.0","201512200was_1","Marcus Thigpen","T/ThigMa00","1","0","0","0","0.0","BUF","2015",,,
"115520",":stat_player_game_return","201512200sea","5","53","0","159","31.8","201512200sea_1","Raheem Mostert","M/MostRa00","0","0","0","0","","CLE","2015",,,
"115521",":stat_player_game_return","201512200was","0","0","0","0","","201512200was_2","Jamison Crowder","C/CrowJa00","2","5","0","5","2.5","WAS","2015",,,
"115522",":stat_player_game_return","201512200sea","4","30","0","91","22.8","201512200sea_2","Tyler Lockett","L/LockTy00","1","5","0","5","5.0","SEA","2015",,,
"115523",":stat_player_game_return","201512200was","3","19","0","50","16.7","201512200was_3","Rashad Ross","R/RossRa00","0","0","0","0","","WAS","2015",,,
"116082",":stat_player_game_return","201509130chi","3","46","0","106","35.3","201509130chi_1","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2015",,,
"116084",":stat_player_game_return","201509130chi","1","0","0","0","0.0","201509130chi_2","Aaron Ripkowski","R/RipkAa00","0","0","0","0","","GNB","2015",,,
"116086",":stat_player_game_return","201509130sdg","0","0","0","0","","201509130sdg_1","Golden Tate","T/TateGo00","2","20","0","34","17.0","DET","2015",,,
"116087",":stat_player_game_return","201602070den","0","0","0","0","","201602070den_1","Ted Ginn Jr.","G/GinnTe00","3","3","0","2","0.7","CAR","2015",,,
"116089",":stat_player_game_return","201509130sdg","3","48","0","105","35.0","201509130sdg_2","Ameer Abdullah","A/AbduAm00","0","0","0","0","","DET","2015",,,
"116092",":stat_player_game_return","201602070den","1","24","0","24","24.0","201602070den_2","Joe Webb","W/WebbJo00","0","0","0","0","","CAR","2015",,,
"116094",":stat_player_game_return","201509130chi","2","25","0","48","24.0","201509130chi_3","Marc Mariani","M/MariMa00","1","11","0","11","11.0","CHI","2015",,,
"116097",":stat_player_game_return","201509130sdg","1","24","0","24","24.0","201509130sdg_3","Jacoby Jones","J/JoneJa03","0","0","0","0","","SDG","2015",,,
"116098",":stat_player_game_return","201602070den","1","18","0","18","18.0","201602070den_3","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2015",,,
"116100",":stat_player_game_return","201509130htx","0","0","0","0","","201509130htx_1","De'Anthony Thomas","T/ThomDe05","5","19","0","81","16.2","KAN","2015",,,
"116101",":stat_player_game_return","201509130chi","1","15","0","15","15.0","201509130chi_4","Jacquizz Rodgers","R/RodgJa00","0","0","0","0","","CHI","2015",,,
"116102",":stat_player_game_return","201602070den","0","0","0","0","","201602070den_4","Jordan Norwood","N/NorwJo00","1","61","0","61","61.0","DEN","2015",,,
"116103",":stat_player_game_return","201509130htx","1","30","0","30","30.0","201509130htx_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2015",,,
"116104",":stat_player_game_return","201602070den","2","24","0","42","21.0","201602070den_5","Andre Caldwell","C/CaldAn00","0","0","0","0","","DEN","2015",,,
"116105",":stat_player_game_return","201509130htx","0","0","0","0","","201509130htx_3","Keith Mumphery","M/MumpKe00","4","8","0","14","3.5","HOU","2015",,,
"116117",":stat_player_game_return","201509130was","0","0","0","0","","201509130was_1","Jarvis Landry","L/LandJa00","2","69","1","74","37.0","MIA","2015",,,
"116120",":stat_player_game_return","201509130was","2","29","0","54","27.0","201509130was_2","LaMichael James","J/JameLa00","0","0","0","0","","MIA","2015",,,
"116123",":stat_player_game_return","201509130was","0","0","0","0","","201509130was_3","Jamison Crowder","C/CrowJa00","2","13","0","23","11.5","WAS","2015",,,
"116124",":stat_player_game_return","201509130was","1","36","0","36","36.0","201509130was_4","Chris Thompson","T/ThomCh03","0","0","0","0","","WAS","2015",,,
"116135",":stat_player_game_return","201509130buf","0","0","0","0","","201509130buf_1","Phillip Dorsett","D/DorsPh00","2","1","0","1","0.5","IND","2015",,,
"116138",":stat_player_game_return","201509130buf","2","30","0","53","26.5","201509130buf_2","Tyler Varga","V/VargTy00","0","0","0","0","","IND","2015",,,
"116142",":stat_player_game_return","201509130buf","1","5","0","5","5.0","201509130buf_3","Donte Moncrief","M/MoncDo00","0","0","0","0","","IND","2015",,,
"116147",":stat_player_game_return","201509130buf","1","0","0","0","0.0","201509130buf_4","Marcus Thigpen","T/ThigMa00","1","6","0","6","6.0","BUF","2015",,,
"116150",":stat_player_game_return","201509200car","0","0","0","0","","201509200car_1","Keith Mumphery","M/MumpKe00","6","15","0","58","9.7","HOU","2015",,,
"116151",":stat_player_game_return","201509200cin","0","0","0","0","","201509200cin_1","Keenan Allen","A/AlleKe00","1","0","0","0","0.0","SDG","2015",,,
"116153",":stat_player_game_return","201509200cin","3","26","0","71","23.7","201509200cin_2","Branden Oliver","O/OlivBr01","0","0","0","0","","SDG","2015",,,
"116154",":stat_player_game_return","201509200car","1","27","0","27","27.0","201509200car_2","Chandler Worthy","W/WortCh00","0","0","0","0","","HOU","2015",,,
"116156",":stat_player_game_return","201509200was","1","28","0","28","28.0","201509200was_1","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2015",,,
"116157",":stat_player_game_return","201509200cin","1","29","0","29","29.0","201509200cin_3","Brandon Tate","T/TateBr00","2","17","0","29","14.5","CIN","2015",,,
"116158",":stat_player_game_return","201509200car","0","0","0","0","","201509200car_3","Ted Ginn Jr.","G/GinnTe00","4","17","0","44","11.0","CAR","2015",,,
"116159",":stat_player_game_return","201509200was","0","0","0","0","","201509200was_2","Jamison Crowder","C/CrowJa00","5","10","0","12","2.4","WAS","2015",,,
"116161",":stat_player_game_return","201509200cin","2","29","0","45","22.5","201509200cin_4","Adam Jones","J/JonePa20","1","0","0","0","0.0","CIN","2015",,,
"116162",":stat_player_game_return","201509200car","1","33","0","33","33.0","201509200car_4","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2015",,,
"116163",":stat_player_game_return","201509200was","1","23","0","23","23.0","201509200was_3","Rashad Ross","R/RossRa00","0","0","0","0","","WAS","2015",,,
"116169",":stat_player_game_return","201601240car","0","0","0","0","","201601240car_1","Patrick Peterson","P/PetePa00","2","2","0","2","1.0","ARI","2015",,,
"116170",":stat_player_game_return","201601240car","2","26","0","45","22.5","201601240car_2","JJ Nelson","N/NelsJJ00","0","0","0","0","","ARI","2015",,,
"116171",":stat_player_game_return","201601240car","0","0","0","0","","201601240car_3","Ted Ginn Jr.","G/GinnTe00","2","32","0","38","19.0","CAR","2015",,,
"116172",":stat_player_game_return","201601240car","1","19","0","19","19.0","201601240car_4","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2015",,,
"116750",":stat_player_game_return","201509200jax","0","0","0","0","","201509200jax_1","Jarvis Landry","L/LandJa00","3","19","0","25","8.3","MIA","2015",,,
"116754",":stat_player_game_return","201509200jax","2","32","0","57","28.5","201509200jax_2","Raheem Mostert","M/MostRa00","0","0","0","0","","MIA","2015",,,
"116758",":stat_player_game_return","201509200jax","0","0","0","0","","201509200jax_3","Rashad Greene","G/GreeRa00","2","24","0","30","15.0","JAX","2015",,,
"116760",":stat_player_game_return","201509200jax","0","0","0","0","","201509200jax_4","Nick Marshall","M/MarsNi00","1","2","0","2","2.0","JAX","2015",,,
"116762",":stat_player_game_return","201510040crd","5","39","0","121","24.2","201510040crd_1","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2015",,,
"116766",":stat_player_game_return","201509200jax","2","24","0","46","23.0","201509200jax_5","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2015",,,
"116767",":stat_player_game_return","201510040crd","0","0","0","0","","201510040crd_2","Patrick Peterson","P/PetePa00","5","12","0","32","6.4","ARI","2015",,,
"116770",":stat_player_game_return","201510040crd","1","19","0","19","19.0","201510040crd_3","David Johnson","J/JohnDa08","0","0","0","0","","ARI","2015",,,
"116775",":stat_player_game_return","201509270oti","0","0","0","0","","201509270oti_1","Dexter McCluster","M/McClDe00","3","2","0","-1","-0.3","TEN","2015",,,
"116803",":stat_player_game_return","201509270cle","0","0","0","0","","201509270cle_1","Amari Cooper","C/CoopAm00","2","9","0","0","0.0","OAK","2015",,,
"116804",":stat_player_game_return","201509270nwe","2","24","0","41","20.5","201509270nwe_1","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2015",,,
"116807",":stat_player_game_return","201509270cle","0","0","0","0","","201509270cle_2","T.J. Carrie","C/CarrTr00","1","6","0","6","6.0","OAK","2015",,,
"116809",":stat_player_game_return","201509270nwe","1","0","0","0","0.0","201509270nwe_2","Abry Jones","J/JoneAb00","0","0","0","0","","JAX","2015",,,
"116811",":stat_player_game_return","201509270cle","2","35","0","60","30.0","201509270cle_3","Taiwan Jones","J/JoneTa00","0","0","0","0","","OAK","2015",,,
"116812",":stat_player_game_return","201509270nwe","0","0","0","0","","201509270nwe_3","Danny Amendola","A/AmenDa00","2","9","0","18","9.0","NWE","2015",,,
"116815",":stat_player_game_return","201509270cle","0","0","0","0","","201509270cle_4","Travis Benjamin","B/BenjTr00","3","5","0","9","3.0","CLE","2015",,,
"116816",":stat_player_game_return","201509270nwe","0","0","0","0","","201509270nwe_4","Julian Edelman","E/EdelJu00","1","8","0","8","8.0","NWE","2015",,,
"116817",":stat_player_game_return","201509270min","0","0","0","0","","201509270min_1","Keenan Allen","A/AlleKe00","1","0","0","0","0.0","SDG","2015",,,
"116818",":stat_player_game_return","201509270cle","1","19","0","19","19.0","201509270cle_5","Shaun Draughn","D/DrauSh00","0","0","0","0","","CLE","2015",,,
"116819",":stat_player_game_return","201509270min","1","19","0","19","19.0","201509270min_2","Branden Oliver","O/OlivBr01","0","0","0","0","","SDG","2015",,,
"116821",":stat_player_game_return","201509270min","0","0","0","0","","201509270min_3","Marcus Sherels","S/SherMa20","3","20","0","38","12.7","MIN","2015",,,
"116822",":stat_player_game_return","201509270min","2","32","0","53","26.5","201509270min_4","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2015",,,
"116834",":stat_player_game_return","201510040atl","0","0","0","0","","201510040atl_1","Cecil Shorts","S/ShorCe00","4","17","0","40","10.0","HOU","2015",,,
"116837",":stat_player_game_return","201510040atl","3","25","0","70","23.3","201510040atl_2","Keith Mumphery","M/MumpKe00","0","0","0","0","","HOU","2015",,,
"116838",":stat_player_game_return","201510040atl","1","29","0","29","29.0","201510040atl_3","Eric Weems","W/WeemEr00","2","18","0","29","14.5","ATL","2015",,,
