"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"244044",":stat_player_game_return","200412190phi","3","0","0","55","18.3","200412190phi_2","Terrance Copper","C/CoppTe00","0","0","0","0","","DAL","2004",,,
"244047",":stat_player_game_return","200412180atl","1","0","0","16","16.0","200412180atl_1","Jamall Broussard","B/BrouJa20","2","0","0","8","4.0","CAR","2004",,,
"244048",":stat_player_game_return","200412190phi","0","0","0","0","","200412190phi_3","Dexter Wynn","W/WynnDe20","3","0","0","35","11.7","PHI","2004",,,
"244050",":stat_player_game_return","200412180atl","4","0","0","72","18.0","200412180atl_2","Brandon Bennett","B/BennBr00","0","0","0","0","","CAR","2004",,,
"244051",":stat_player_game_return","200412190phi","2","0","0","44","22.0","200412190phi_4","J.R. Reed","R/ReedJ.20","0","0","0","0","","PHI","2004",,,
"244052",":stat_player_game_return","200412060sea","0","0","0","0","","200412060sea_1","Lance Frazier","F/FrazLa20","1","0","0","12","12.0","DAL","2004",,,
"244053",":stat_player_game_return","200412180atl","5","0","0","140","28.0","200412180atl_3","Allen Rossum","R/RossAl99","3","0","0","45","15.0","ATL","2004",,,
"244054",":stat_player_game_return","200412180atl","1","0","0","48","48.0","200412180atl_4","DeAngelo Hall","H/HallDe99","0","0","0","0","","ATL","2004",,,
"244055",":stat_player_game_return","200412060sea","6","0","0","143","23.8","200412060sea_2","ReShard Lee","L/LeexRe00","0","0","0","0","","DAL","2004",,,
"244058",":stat_player_game_return","200412060sea","1","0","0","13","13.0","200412060sea_3","Terrance Copper","C/CoppTe00","0","0","0","0","","DAL","2004",,,
"244060",":stat_player_game_return","200412060sea","7","0","0","121","17.3","200412060sea_4","Maurice Morris","M/MorrMa00","2","0","0","24","12.0","SEA","2004",,,
"244065",":stat_player_game_return","200412190clt","4","0","0","123","30.8","200412190clt_1","B.J. Sams","S/SamsB.00","3","0","0","27","9.0","BAL","2004",,,
"244066",":stat_player_game_return","200412190clt","1","0","0","6","6.0","200412190clt_2","Jarret Johnson","J/JohnJa23","0","0","0","0","","BAL","2004",,,
"244067",":stat_player_game_return","200412190clt","0","0","0","0","","200412190clt_3","Troy Walters","W/WaltTr00","1","0","0","14","14.0","IND","2004",,,
"244068",":stat_player_game_return","200412190clt","2","0","0","51","25.5","200412190clt_4","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2004",,,
"244074",":stat_player_game_return","200412120buf","0","0","0","0","","200412120buf_1","Dennis Northcutt","N/NortDe00","1","0","0","8","8.0","CLE","2004",,,
"244075",":stat_player_game_return","200412120buf","6","0","0","119","19.8","200412120buf_2","Richard Alston","A/AlstRi20","0","0","0","0","","CLE","2004",,,
"244076",":stat_player_game_return","200412120buf","1","0","0","22","22.0","200412120buf_3","Frisman Jackson","J/JackFr01","0","0","0","0","","CLE","2004",,,
"244077",":stat_player_game_return","200412120buf","1","0","0","13","13.0","200412120buf_4","Aaron Shea","S/SheaAa00","0","0","0","0","","CLE","2004",,,
"244078",":stat_player_game_return","200412120buf","0","0","0","0","","200412120buf_5","Nate Clements","C/ClemNa99","3","0","0","8","2.7","BUF","2004",,,
"244079",":stat_player_game_return","200412120buf","0","0","0","0","","200412120buf_6","Jonathan Smith","S/SmitJo00","3","0","0","26","8.7","BUF","2004",,,
"244080",":stat_player_game_return","200412120buf","2","0","0","36","18.0","200412120buf_7","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2004",,,
"244457",":stat_player_game_return","200412260tam","1","0","0","11","11.0","200412260tam_1","Keary Colbert","C/ColbKe00","0","0","0","0","","CAR","2004",,,
"244459",":stat_player_game_return","200412260tam","1","0","0","16","16.0","200412260tam_2","Brad Hoover","H/HoovBr00","0","0","0","0","","CAR","2004",,,
"244465",":stat_player_game_return","200412260tam","1","0","0","27","27.0","200412260tam_3","Ricky Proehl","P/ProeRi00","0","0","0","0","","CAR","2004",,,
"244467",":stat_player_game_return","200501020nyg","0","0","0","0","","200501020nyg_1","Lance Frazier","F/FrazLa20","3","0","0","21","7.0","DAL","2004",,,
"244469",":stat_player_game_return","200412260tam","1","0","0","36","36.0","200412260tam_4","Jamal Robertson","R/RobeJa00","0","0","0","0","","CAR","2004",,,
"244470",":stat_player_game_return","200501020nyg","3","0","0","25","8.3","200501020nyg_2","Jacques Reeves","R/ReevJa20","0","0","0","0","","DAL","2004",,,
"244472",":stat_player_game_return","200501020nyg","2","0","0","40","20.0","200501020nyg_3","Terrance Copper","C/CoppTe00","0","0","0","0","","DAL","2004",,,
"244474",":stat_player_game_return","200412260tam","5","0","0","111","22.2","200412260tam_5","Torrie Cox","C/CoxxTo21","0","0","0","0","","TAM","2004",,,
"244476",":stat_player_game_return","200501020nyg","0","0","0","0","","200501020nyg_4","Ike Hilliard","H/HillIk00","2","0","0","23","11.5","NYG","2004",,,
"244477",":stat_player_game_return","200412260tam","1","0","0","9","9.0","200412260tam_6","Dewayne White","W/WhitDe20","0","0","0","0","","TAM","2004",,,
"244479",":stat_player_game_return","200501020nyg","2","0","0","35","17.5","200501020nyg_5","Willie Ponder","P/PondWi00","0","0","0","0","","NYG","2004",,,
"244481",":stat_player_game_return","200501020nyg","2","0","0","37","18.5","200501020nyg_6","Derrick Ward","W/WardDe01","0","0","0","0","","NYG","2004",,,
"244485",":stat_player_game_return","200501020nyg","1","0","0","8","8.0","200501020nyg_7","Marcellus Rivers","R/RiveMa00","0","0","0","0","","NYG","2004",,,
"244503",":stat_player_game_return","200412260mia","0","0","0","0","","200412260mia_1","Dennis Northcutt","N/NortDe00","3","0","0","48","16.0","CLE","2004",,,
"244506",":stat_player_game_return","200412260mia","3","0","0","51","17.0","200412260mia_2","Richard Alston","A/AlstRi20","0","0","0","0","","CLE","2004",,,
"244507",":stat_player_game_return","200412260mia","2","0","0","48","24.0","200412260mia_3","Wes Welker","W/WelkWe00","3","0","0","37","12.3","MIA","2004",,,
"244519",":stat_player_game_return","200501020sea","4","0","0","75","18.8","200501020sea_1","Allen Rossum","R/RossAl99","2","0","0","0","0.0","ATL","2004",,,
"244524",":stat_player_game_return","200501020sea","3","0","0","54","18.0","200501020sea_2","Maurice Morris","M/MorrMa00","0","0","0","0","","SEA","2004",,,
"244527",":stat_player_game_return","200501020sea","1","0","0","21","21.0","200501020sea_3","Heath Evans","E/EvanHe00","0","0","0","0","","SEA","2004",,,
"244529",":stat_player_game_return","200501020htx","0","0","0","0","","200501020htx_1","Dennis Northcutt","N/NortDe00","2","0","0","16","8.0","CLE","2004",,,
"244532",":stat_player_game_return","200501020htx","1","0","0","24","24.0","200501020htx_2","Andre King","K/KingAn00","0","0","0","0","","CLE","2004",,,
"244534",":stat_player_game_return","200412260sea","0","0","0","0","","200412260sea_1","Karl Williams","W/WillKa00","4","0","0","29","7.3","ARI","2004",,,
"244535",":stat_player_game_return","200501020htx","7","0","0","148","21.1","200501020htx_3","J.J. Moses","M/MoseJ.00","1","0","0","-1","-1.0","HOU","2004",,,
"244536",":stat_player_game_return","200412260sea","4","0","0","106","26.5","200412260sea_2","Josh Scobey","S/ScobJo00","0","0","0","0","","ARI","2004",,,
"244537",":stat_player_game_return","200412260sea","0","0","0","0","","200412260sea_3","Bobby Engram","E/EngrBo00","3","0","0","61","20.3","SEA","2004",,,
"244538",":stat_player_game_return","200412260sea","3","0","0","63","21.0","200412260sea_4","Maurice Morris","M/MorrMa00","1","0","0","3","3.0","SEA","2004",,,
"244556",":stat_player_game_return","200412260nor","5","0","0","110","22.0","200412260nor_1","Allen Rossum","R/RossAl99","1","0","0","10","10.0","ATL","2004",,,
"244557",":stat_player_game_return","200412260nor","3","0","1","122","40.7","200412260nor_2","Michael Lewis","L/LewiMi00","5","0","0","40","8.0","NOR","2004",,,
"244559",":stat_player_game_return","200412260nor","1","0","0","22","22.0","200412260nor_3","Fred McAfee","M/McAfFr00","0","0","0","0","","NOR","2004",,,
"244562",":stat_player_game_return","200412260sfo","0","0","0","0","","200412260sfo_1","Nate Clements","C/ClemNa99","4","0","0","61","15.3","BUF","2004",,,
"244564",":stat_player_game_return","200412260sfo","1","0","0","36","36.0","200412260sfo_2","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2004",,,
"244565",":stat_player_game_return","200412260sfo","1","0","0","28","28.0","200412260sfo_3","Jonathan Smith","S/SmitJo00","0","0","0","0","","BUF","2004",,,
"244566",":stat_player_game_return","200412260sfo","7","0","0","91","13.0","200412260sfo_4","Maurice Hicks","H/HickMa00","0","0","0","0","","SFO","2004",,,
"244567",":stat_player_game_return","200412260sfo","1","0","0","15","15.0","200412260sfo_5","Cedrick Wilson","W/WilsCe00","0","0","0","0","","SFO","2004",,,
"244577",":stat_player_game_return","200501090clt","1","25","0","25","25.0","200501090clt_1","Charlie Adams","A/AdamCh00","1","-1","0","-1","-1.0","DEN","2004",,,
"244579",":stat_player_game_return","200501090clt","4","25","0","86","21.5","200501090clt_2","Cecil Sapp","S/SappCe00","0","0","0","0","","DEN","2004",,,
"244581",":stat_player_game_return","200501090clt","2","26","0","36","18.0","200501090clt_3","Reuben Droughns","D/DrouRe00","0","0","0","0","","DEN","2004",,,
"244583",":stat_player_game_return","200501090clt","1","41","0","41","41.0","200501090clt_4","Triandos Luke","L/LukeTr00","0","0","0","0","","DEN","2004",,,
"244585",":stat_player_game_return","200501090clt","0","0","0","0","","200501090clt_5","Troy Walters","W/WaltTr00","1","9","0","9","9.0","IND","2004",,,
"244586",":stat_player_game_return","200412190cin","0","0","0","0","","200412190cin_1","Nate Clements","C/ClemNa99","2","0","0","5","2.5","BUF","2004",,,
"244587",":stat_player_game_return","200501090clt","1","18","0","18","18.0","200501090clt_6","James Mungro","M/MungJa00","0","0","0","0","","IND","2004",,,
"244588",":stat_player_game_return","200412190cin","0","0","0","0","","200412190cin_2","Jonathan Smith","S/SmitJo00","1","0","0","-1","-1.0","BUF","2004",,,
"244589",":stat_player_game_return","200501090clt","1","36","0","36","36.0","200501090clt_7","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2004",,,
"244590",":stat_player_game_return","200412190cin","0","0","0","0","","200412190cin_3","Shaud Williams","W/WillSh01","1","0","0","0","0.0","BUF","2004",,,
"244591",":stat_player_game_return","200412190cin","2","0","0","60","30.0","200412190cin_4","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2004",,,
"244592",":stat_player_game_return","200412190cin","1","0","0","21","21.0","200412190cin_5","London Fletcher","F/FletLo20","0","0","0","0","","BUF","2004",,,
"244593",":stat_player_game_return","200412190cin","0","0","0","0","","200412190cin_6","Keiwan Ratliff","R/RatlKe20","4","0","0","21","5.3","CIN","2004",,,
"244594",":stat_player_game_return","200412190cin","3","0","0","56","18.7","200412190cin_7","Cliff Russell","R/RussCl00","0","0","0","0","","CIN","2004",,,
"244595",":stat_player_game_return","200412190cin","3","0","0","53","17.7","200412190cin_8","Kenny Watson","W/WatsKe00","0","0","0","0","","CIN","2004",,,
"244972",":stat_player_game_return","200409120buf","3","0","0","59","19.7","200409120buf_1","Jermaine Lewis","L/LewiJe00","4","0","0","34","8.5","JAX","2004",,,
"244975",":stat_player_game_return","200409120buf","0","0","0","0","","200409120buf_2","Nate Clements","C/ClemNa99","1","0","0","5","5.0","BUF","2004",,,
"244979",":stat_player_game_return","200409120buf","2","0","0","43","21.5","200409120buf_3","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2004",,,
"245003",":stat_player_game_return","200409120den","1","0","0","17","17.0","200409120den_1","Dante Hall","H/HallDa00","1","0","0","26","26.0","KAN","2004",,,
"245005",":stat_player_game_return","200501020phi","0","0","0","0","","200501020phi_1","Keiwan Ratliff","R/RatlKe20","1","0","0","4","4.0","CIN","2004",,,
"245007",":stat_player_game_return","200409120den","0","0","0","0","","200409120den_2","Rod Smith","S/SmitRo01","4","0","0","55","13.8","DEN","2004",,,
"245008",":stat_player_game_return","200501020phi","1","0","0","22","22.0","200501020phi_2","Cliff Russell","R/RussCl00","0","0","0","0","","CIN","2004",,,
"245010",":stat_player_game_return","200501020phi","1","0","0","10","10.0","200501020phi_3","Tony Stewart","S/StewTo00","0","0","0","0","","CIN","2004",,,
"245011",":stat_player_game_return","200409120den","2","0","0","55","27.5","200409120den_3","Roc Alexander","A/AlexRo21","0","0","0","0","","DEN","2004",,,
"245016",":stat_player_game_return","200501020phi","1","0","0","16","16.0","200501020phi_4","Kenny Watson","W/WatsKe00","0","0","0","0","","CIN","2004",,,
"245017",":stat_player_game_return","200409120den","2","0","0","58","29.0","200409120den_4","Reuben Droughns","D/DrouRe00","0","0","0","0","","DEN","2004",,,
"245018",":stat_player_game_return","200409130car","0","0","0","0","","200409130car_1","Antonio Chatman","C/ChatAn00","3","0","0","26","8.7","GNB","2004",,,
"245019",":stat_player_game_return","200501020phi","0","0","0","0","","200501020phi_5","Dexter Wynn","W/WynnDe20","4","0","0","9","2.3","PHI","2004",,,
"245020",":stat_player_game_return","200409130car","2","0","0","43","21.5","200409130car_2","Najeh Davenport","D/DaveNa00","0","0","0","0","","GNB","2004",,,
"245022",":stat_player_game_return","200409130car","3","0","0","74","24.7","200409130car_3","Rod Smart","S/SmarRo00","0","0","0","0","","CAR","2004",,,
"245024",":stat_player_game_return","200501020phi","1","0","0","8","8.0","200501020phi_6","Reno Mahe","M/MaheRe00","1","0","0","7","7.0","PHI","2004",,,
"245026",":stat_player_game_return","200409130car","2","0","0","16","8.0","200409130car_4","DeShaun Foster","F/FostDe00","0","0","0","0","","CAR","2004",,,
"245027",":stat_player_game_return","200501020phi","2","0","0","19","9.5","200501020phi_7","Roderick Hood","H/HoodRo20","0","0","0","0","","PHI","2004",,,
"245028",":stat_player_game_return","200501020phi","2","0","0","24","12.0","200501020phi_8","Josh Parry","P/ParrJo00","0","0","0","0","","PHI","2004",,,
"245029",":stat_player_game_return","200501020phi","2","0","0","45","22.5","200501020phi_9","J.R. Reed","R/ReedJ.20","0","0","0","0","","PHI","2004",,,
"245044",":stat_player_game_return","200409190oti","0","0","0","0","","200409190oti_1","Brad Pyatt","P/PyatBr00","1","0","0","3","3.0","IND","2004",,,
"245045",":stat_player_game_return","200409120htx","0","0","0","0","","200409120htx_1","Eric Parker","P/ParkEr00","1","0","0","13","13.0","SDG","2004",,,
"245046",":stat_player_game_return","200409190oti","3","0","0","65","21.7","200409190oti_2","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2004",,,
"245047",":stat_player_game_return","200409120htx","4","0","0","102","25.5","200409120htx_2","Wes Welker","W/WelkWe00","0","0","0","0","","SDG","2004",,,
"245048",":stat_player_game_return","200409190oti","0","0","0","0","","200409190oti_3","Derrick Mason","M/MasoDe00","1","0","0","4","4.0","TEN","2004",,,
"245049",":stat_player_game_return","200409120htx","6","0","0","154","25.7","200409120htx_3","J.J. Moses","M/MoseJ.00","2","0","0","25","12.5","HOU","2004",,,
"245050",":stat_player_game_return","200409190oti","5","0","0","81","16.2","200409190oti_4","Michael Waddell","W/WaddMi20","0","0","0","0","","TEN","2004",,,
"245052",":stat_player_game_return","200409190oti","1","0","0","14","14.0","200409190oti_5","Robert Holcombe","H/HolcRo00","0","0","0","0","","TEN","2004",,,
"245063",":stat_player_game_return","200409090nwe","0","0","0","0","","200409090nwe_1","Brad Pyatt","P/PyatBr00","2","0","0","20","10.0","IND","2004",,,
"245065",":stat_player_game_return","200409090nwe","4","0","0","89","22.3","200409090nwe_2","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2004",,,
"245066",":stat_player_game_return","200409120chi","3","0","0","74","24.7","200409120chi_1","Eddie Drummond","D/DrumEd00","1","0","0","2","2.0","DET","2004",,,
"245068",":stat_player_game_return","200409090nwe","0","0","0","0","","200409090nwe_3","Deion Branch","B/BranDe00","1","0","0","0","0.0","NWE","2004",,,
"245069",":stat_player_game_return","200409120chi","1","0","0","37","37.0","200409120chi_2","R.W. McQuarters","M/McQuR.20","3","0","0","12","4.0","CHI","2004",,,
"245071",":stat_player_game_return","200409090nwe","0","0","0","0","","200409090nwe_4","Tyrone Poole","P/PoolTy20","1","0","0","6","6.0","NWE","2004",,,
"245073",":stat_player_game_return","200409120chi","0","0","0","0","","200409120chi_3","Bernard Berrian","B/BerrBe00","1","0","0","12","12.0","CHI","2004",,,
"245075",":stat_player_game_return","200409090nwe","5","0","0","107","21.4","200409090nwe_5","Bethel Johnson","J/JohnBe00","0","0","0","0","","NWE","2004",,,
"245076",":stat_player_game_return","200409120chi","4","0","0","70","17.5","200409120chi_4","Daryl Jones","J/JoneDa02","0","0","0","0","","CHI","2004",,,
"245078",":stat_player_game_return","200409120chi","1","0","0","25","25.0","200409120chi_5","Jason McKie","M/McKiJa00","0","0","0","0","","CHI","2004",,,
"245080",":stat_player_game_return","200409120chi","0","0","0","","","200409120chi_6","Justin Gage","G/GageJu00","0","0","0","56","","CHI","2004",,,
"245081",":stat_player_game_return","200409120pit","0","0","0","0","","200409120pit_1","Phillip Buchanon","B/BuchPh20","1","0","0","13","13.0","OAK","2004",,,
"245082",":stat_player_game_return","200409120pit","4","0","0","94","23.5","200409120pit_2","Carlos Francis","F/FranCa20","0","0","0","0","","OAK","2004",,,
"245083",":stat_player_game_return","200409120pit","1","0","0","2","2.0","200409120pit_3","Doug Gabriel","G/GabrDo00","0","0","0","0","","OAK","2004",,,
"245085",":stat_player_game_return","200409120pit","3","0","0","76","25.3","200409120pit_4","Antwaan Randle El","R/RandAn00","2","0","0","22","11.0","PIT","2004",,,
"245086",":stat_player_game_return","200409120pit","1","0","0","23","23.0","200409120pit_5","Ricardo Colclough","C/ColcRi20","0","0","0","0","","PIT","2004",,,
"245087",":stat_player_game_return","200409120pit","1","0","0","12","12.0","200409120pit_6","Matt Cushing","C/CushMa00","0","0","0","0","","PIT","2004",,,
"245099",":stat_player_game_return","200501230phi","4","28","0","102","25.5","200501230phi_1","Allen Rossum","R/RossAl99","2","12","0","20","10.0","ATL","2004",,,
"245100",":stat_player_game_return","200501230phi","1","15","0","15","15.0","200501230phi_2","DeAngelo Hall","H/HallDe99","0","0","0","0","","ATL","2004",,,
"245101",":stat_player_game_return","200501230phi","0","0","0","0","","200501230phi_3","Reno Mahe","M/MaheRe00","1","-4","0","-4","-4.0","PHI","2004",,,
"245102",":stat_player_game_return","200501230phi","2","20","0","33","16.5","200501230phi_4","Roderick Hood","H/HoodRo20","0","0","0","0","","PHI","2004",,,
"245103",":stat_player_game_return","200501230phi","1","21","0","21","21.0","200501230phi_5","J.R. Reed","R/ReedJ.20","0","0","0","0","","PHI","2004",,,
"245479",":stat_player_game_return","200409190atl","0","0","0","0","","200409190atl_1","Shaun McDonald","M/McDoSh00","1","0","0","-2","-2.0","STL","2004",,,
"245485",":stat_player_game_return","200409190atl","3","0","0","59","19.7","200409190atl_2","Steven Jackson","J/JackSt00","0","0","0","0","","STL","2004",,,
"245488",":stat_player_game_return","200409190atl","1","0","0","-1","-1.0","200409190atl_3","Rich Coady","C/CoadRi21","0","0","0","0","","STL","2004",,,
"245489",":stat_player_game_return","200410040rav","2","0","0","44","22.0","200410040rav_1","Dante Hall","H/HallDa00","0","0","0","0","","KAN","2004",,,
"245492",":stat_player_game_return","200409190atl","4","0","0","89","22.3","200409190atl_4","Allen Rossum","R/RossAl99","3","0","0","35","11.7","ATL","2004",,,
"245494",":stat_player_game_return","200410040rav","6","0","0","183","30.5","200410040rav_2","B.J. Sams","S/SamsB.00","2","0","1","67","33.5","BAL","2004",,,
"245496",":stat_player_game_return","200409260kan","4","0","0","102","25.5","200409260kan_1","J.J. Moses","M/MoseJ.00","2","0","0","31","15.5","HOU","2004",,,
"245497",":stat_player_game_return","200409260kan","4","0","0","133","33.3","200409260kan_2","Dante Hall","H/HallDa00","1","0","0","11","11.0","KAN","2004",,,
"245500",":stat_player_game_return","200409260kan","1","0","0","22","22.0","200409260kan_3","Derrick Blaylock","B/BlayDe00","0","0","0","0","","KAN","2004",,,
"245503",":stat_player_game_return","200409260kan","1","0","0","0","0.0","200409260kan_4","Gary Stills","S/StilGa00","0","0","0","0","","KAN","2004",,,
"245511",":stat_player_game_return","200409260den","0","0","0","0","","200409260den_1","Eric Parker","P/ParkEr00","3","0","0","36","12.0","SDG","2004",,,
"245512",":stat_player_game_return","200409260den","6","0","0","156","26.0","200409260den_2","Tim Dwight","D/DwigTi00","0","0","0","0","","SDG","2004",,,
"245516",":stat_player_game_return","200409260den","4","0","0","137","34.3","200409260den_3","Reuben Droughns","D/DrouRe00","0","0","0","0","","DEN","2004",,,
"245526",":stat_player_game_return","200409190det","4","0","0","54","13.5","200409190det_1","J.J. Moses","M/MoseJ.00","3","0","0","15","5.0","HOU","2004",,,
"245527",":stat_player_game_return","200409190det","4","0","1","157","39.3","200409190det_2","Eddie Drummond","D/DrumEd00","0","0","0","0","","DET","2004",,,
"245535",":stat_player_game_return","200410100atl","2","0","0","34","17.0","200410100atl_1","Eddie Drummond","D/DrumEd00","2","0","0","2","1.0","DET","2004",,,
"245537",":stat_player_game_return","200410100atl","3","0","0","55","18.3","200410100atl_2","Allen Rossum","R/RossAl99","4","0","0","66","16.5","ATL","2004",,,
"245544",":stat_player_game_return","200410170jax","4","0","0","60","15.0","200410170jax_1","Dante Hall","H/HallDa00","2","0","0","6","3.0","KAN","2004",,,
"245545",":stat_player_game_return","200410170jax","0","0","0","0","","200410170jax_2","Shaunard Harts","H/HartSh20","1","0","0","0","0.0","KAN","2004",,,
"245548",":stat_player_game_return","200410170jax","4","0","0","67","16.8","200410170jax_3","Jermaine Lewis","L/LewiJe00","2","0","0","27","13.5","JAX","2004",,,
"245553",":stat_player_game_return","200409190cin","2","0","0","49","24.5","200409190cin_1","Lamont Brightful","B/BrigLa20","7","0","0","78","11.1","MIA","2004",,,
"245554",":stat_player_game_return","200409190cin","2","0","0","-2","-1.0","200409190cin_2","Bryan Gilmore","G/GilmBr00","0","0","0","0","","MIA","2004",,,
"245555",":stat_player_game_return","200409190cin","1","0","0","19","19.0","200409190cin_3","T.J. Houshmandzadeh","H/HousTJ00","2","0","0","27","13.5","CIN","2004",,,
"245567",":stat_player_game_return","200409260clt","3","0","0","89","29.7","200409260clt_1","Antonio Chatman","C/ChatAn00","2","0","0","14","7.0","GNB","2004",,,
"245569",":stat_player_game_return","200409260clt","2","0","0","16","8.0","200409260clt_2","William Henderson","H/HendWi00","0","0","0","0","","GNB","2004",,,
"245570",":stat_player_game_return","200409260oti","1","0","0","26","26.0","200409260oti_1","Jermaine Lewis","L/LewiJe00","2","0","0","16","8.0","JAX","2004",,,
"245571",":stat_player_game_return","200409260clt","2","0","0","33","16.5","200409260clt_3","James Whitley","W/WhitJa21","0","0","0","0","","GNB","2004",,,
"245572",":stat_player_game_return","200409260oti","2","0","0","24","12.0","200409260oti_2","LaBrandon Toefield","T/ToefLa00","0","0","0","0","","JAX","2004",,,
"245573",":stat_player_game_return","200409260clt","1","0","0","71","71.0","200409260clt_4","Robert Ferguson","F/FergRo00","0","0","0","0","","GNB","2004",,,
"245574",":stat_player_game_return","200409260oti","0","0","0","0","","200409260oti_3","Derrick Mason","M/MasoDe00","4","0","0","21","5.3","TEN","2004",,,
"245575",":stat_player_game_return","200409260clt","4","0","0","110","27.5","200409260clt_5","Brad Pyatt","P/PyatBr00","2","0","0","10","5.0","IND","2004",,,
"245576",":stat_player_game_return","200409260oti","1","0","0","-8","-8.0","200409260oti_4","Drew Bennett","B/BennDr00","0","0","0","0","","TEN","2004",,,
"245577",":stat_player_game_return","200409260clt","2","0","0","31","15.5","200409260clt_6","James Mungro","M/MungJa00","0","0","0","0","","IND","2004",,,
"245578",":stat_player_game_return","200409260oti","1","0","0","12","12.0","200409260oti_5","Troy Fleming","F/FlemTr00","0","0","0","0","","TEN","2004",,,
"245579",":stat_player_game_return","200409260oti","1","0","0","21","21.0","200409260oti_6","Erron Kinney","K/KinnEr00","0","0","0","0","","TEN","2004",,,
"245962",":stat_player_game_return","200411140nor","6","0","0","164","27.3","200411140nor_1","Dante Hall","H/HallDa00","4","0","0","22","5.5","KAN","2004",,,
"245963",":stat_player_game_return","200410240clt","3","0","0","65","21.7","200410240clt_1","Troy Edwards","E/EdwaTr00","1","0","0","12","12.0","JAX","2004",,,
"245965",":stat_player_game_return","200411140nor","5","0","0","108","21.6","200411140nor_2","Michael Lewis","L/LewiMi00","1","0","0","10","10.0","NOR","2004",,,
"245967",":stat_player_game_return","200410240clt","1","0","0","15","15.0","200410240clt_2","Kyle Brady","B/BradKy00","0","0","0","0","","JAX","2004",,,
"245970",":stat_player_game_return","200410240clt","1","0","0","8","8.0","200410240clt_3","Marc Edwards","E/EdwaMa00","0","0","0","0","","JAX","2004",,,
"245973",":stat_player_game_return","200410240clt","4","0","0","64","16.0","200410240clt_4","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2004",,,
"245975",":stat_player_game_return","200410240clt","2","0","0","15","7.5","200410240clt_5","James Mungro","M/MungJa00","0","0","0","0","","IND","2004",,,
"245995",":stat_player_game_return","200410240nyg","2","0","0","39","19.5","200410240nyg_1","Eddie Drummond","D/DrumEd00","1","0","0","-2","-2.0","DET","2004",,,
"245999",":stat_player_game_return","200410240nyg","1","0","0","13","13.0","200410240nyg_2","Shawn Bryson","B/BrysSh00","0","0","0","0","","DET","2004",,,
"246000",":stat_player_game_return","200410030jax","3","0","0","69","23.0","200410030jax_1","Brad Pyatt","P/PyatBr00","0","0","0","0","","IND","2004",,,
"246002",":stat_player_game_return","200410240nyg","1","0","0","10","10.0","200410240nyg_3","Stephen Trejo","T/TrejSt00","0","0","0","0","","DET","2004",,,
"246004",":stat_player_game_return","200410030jax","1","0","0","10","10.0","200410030jax_2","Jermaine Lewis","L/LewiJe00","2","0","0","25","12.5","JAX","2004",,,
"246005",":stat_player_game_return","200410240nyg","0","0","0","0","","200410240nyg_4","Mark Jones","J/JoneMa01","1","0","0","9","9.0","NYG","2004",,,
"246008",":stat_player_game_return","200410030jax","1","0","0","12","12.0","200410030jax_3","Troy Edwards","E/EdwaTr00","0","0","0","0","","JAX","2004",,,
"246009",":stat_player_game_return","200410240nyg","4","0","0","84","21.0","200410240nyg_5","Mike Cloud","C/ClouMi00","0","0","0","0","","NYG","2004",,,
"246011",":stat_player_game_return","200411070tam","3","0","0","76","25.3","200411070tam_1","Dante Hall","H/HallDa00","2","0","0","42","21.0","KAN","2004",,,
"246014",":stat_player_game_return","200411070tam","2","0","0","16","8.0","200411070tam_2","Chris Horn","H/HornCh00","0","0","0","0","","KAN","2004",,,
"246016",":stat_player_game_return","200411070tam","0","0","0","0","","200411070tam_3","Joey Galloway","G/GallJo00","1","0","0","2","2.0","TAM","2004",,,
"246018",":stat_player_game_return","200410100sdg","7","0","0","122","17.4","200410100sdg_1","Jermaine Lewis","L/LewiJe00","1","0","0","1","1.0","JAX","2004",,,
"246021",":stat_player_game_return","200411070tam","4","0","0","88","22.0","200411070tam_4","Torrie Cox","C/CoxxTo21","0","0","0","0","","TAM","2004",,,
"246022",":stat_player_game_return","200410100sdg","4","0","0","93","23.3","200410100sdg_2","Tim Dwight","D/DwigTi00","0","0","0","0","","SDG","2004",,,
"246023",":stat_player_game_return","200411070tam","1","0","0","20","20.0","200411070tam_5","Greg Comella","C/ComeGr00","0","0","0","0","","TAM","2004",,,
"246034",":stat_player_game_return","200410030htx","0","0","0","0","","200410030htx_1","Phillip Buchanon","B/BuchPh20","1","0","0","7","7.0","OAK","2004",,,
"246035",":stat_player_game_return","200410030htx","0","0","0","0","","200410030htx_2","Charles Woodson","W/WoodCh00","1","0","0","4","4.0","OAK","2004",,,
