"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"245950",":stat_player_game_kick","4","4","200410240clt","200410240clt_1","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2004",,,
"245951",":stat_player_game_kick","","","200411140nor","200411140nor_2","Stephen Cheek","C/CheeSt20","3","52","115","38.3","KAN","","","2004",,,
"245953",":stat_player_game_kick","","","200410240clt","200410240clt_2","Chris Hanson","H/HansCh20","1","36","36","36.0","JAX","","","2004",,,
"245955",":stat_player_game_kick","2","2","200411140nor","200411140nor_3","John Carney","C/carnejoh01","0","","0","","NOR","3","3","2004",,,
"245959",":stat_player_game_kick","1","1","200410240clt","200410240clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","2004",,,
"245960",":stat_player_game_kick","","","200411140nor","200411140nor_4","Mitch Berger","B/BergMi20","5","48","203","40.6","NOR","","","2004",,,
"245961",":stat_player_game_kick","","","200410240clt","200410240clt_4","Hunter Smith","S/SmitHu21","3","56","144","48.0","IND","","","2004",,,
"245982",":stat_player_game_kick","","","200410240nyg","200410240nyg_1","Jason Hanson","H/hansojas01","0","","0","","DET","4","4","2004",,,
"245984",":stat_player_game_kick","","","200410240nyg","200410240nyg_2","Nick Harris","H/HarrNi20","4","49","145","36.3","DET","","","2004",,,
"245985",":stat_player_game_kick","1","1","200410030jax","200410030jax_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","2004",,,
"245987",":stat_player_game_kick","2","2","200410240nyg","200410240nyg_3","Steve Christie","C/chrisste01","0","","0","","NYG","1","1","2004",,,
"245988",":stat_player_game_kick","","","200410030jax","200410030jax_2","Hunter Smith","S/SmitHu21","3","61","144","48.0","IND","","","2004",,,
"245990",":stat_player_game_kick","","","200410240nyg","200410240nyg_4","Jeff Feagles","F/FeagJe20","2","40","76","38.0","NYG","","","2004",,,
"245991",":stat_player_game_kick","","","200410030jax","200410030jax_3","Chris Hanson","H/HansCh20","1","33","33","33.0","JAX","","","2004",,,
"245993",":stat_player_game_kick","1","1","200411070tam","200411070tam_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","4","4","2004",,,
"245996",":stat_player_game_kick","4","3","200410030jax","200410030jax_4","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2004",,,
"245998",":stat_player_game_kick","","","200411070tam","200411070tam_2","Stephen Cheek","C/CheeSt20","1","44","44","44.0","KAN","","","2004",,,
"246003",":stat_player_game_kick","1","","200411070tam","200411070tam_3","Martin Gramatica","G/gramamar01","0","","0","","TAM","5","4","2004",,,
"246006",":stat_player_game_kick","","","200410100sdg","200410100sdg_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2004",,,
"246007",":stat_player_game_kick","","","200411070tam","200411070tam_4","Josh Bidwell","B/BidwJo20","4","57","179","44.8","TAM","","","2004",,,
"246010",":stat_player_game_kick","","","200410100sdg","200410100sdg_2","Chris Hanson","H/HansCh20","3","47","116","38.7","JAX","","","2004",,,
"246013",":stat_player_game_kick","2","2","200410100sdg","200410100sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2004",,,
"246015",":stat_player_game_kick","","","200410100sdg","200410100sdg_4","Mike Scifres","S/ScifMi20","4","48","166","41.5","SDG","","","2004",,,
"246028",":stat_player_game_kick","2","1","200410030htx","200410030htx_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2004",,,
"246030",":stat_player_game_kick","","","200410030htx","200410030htx_2","Shane Lechler","L/LechSh20","3","53","146","48.7","OAK","","","2004",,,
"246031",":stat_player_game_kick","4","3","200410030htx","200410030htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2004",,,
"246032",":stat_player_game_kick","","","200410030htx","200410030htx_4","Chad Stanley","S/StanCh20","3","45","119","39.7","HOU","","","2004",,,
"246037",":stat_player_game_kick","2","2","200410170oti","200410170oti_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2004",,,
"246039",":stat_player_game_kick","","","200410170oti","200410170oti_2","Chad Stanley","S/StanCh20","5","48","193","38.6","HOU","","","2004",,,
"246040",":stat_player_game_kick","1","1","200410100nwe","200410100nwe_1","Wes Welker","W/WelkWe00","0","","0","","MIA","1","1","2004",,,
"246042",":stat_player_game_kick","1","1","200410170oti","200410170oti_3","Gary Anderson","A/andergar02","0","","0","","TEN","1","1","2004",,,
"246044",":stat_player_game_kick","","","200410100nwe","200410100nwe_2","Matt Turk","T/TurkMa20","3","46","120","40.0","MIA","","","2004",,,
"246045",":stat_player_game_kick","","","200410170oti","200410170oti_4","Craig Hentrich","H/hentrcra01","6","64","282","47.0","TEN","","","2004",,,
"246047",":stat_player_game_kick","2","1","200410100nwe","200410100nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","2004",,,
"246049",":stat_player_game_kick","","","200410100nwe","200410100nwe_4","Josh Miller","M/MillJo25","5","51","216","43.2","NWE","","","2004",,,
"246057",":stat_player_game_kick","","","200410100clt","200410100clt_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2004",,,
"246058",":stat_player_game_kick","","","200410100clt","200410100clt_2","Shane Lechler","L/LechSh20","4","64","222","55.5","OAK","","","2004",,,
"246059",":stat_player_game_kick","1","","200410100clt","200410100clt_3","Matt Bryant","B/bryanmat01","0","","0","","IND","5","5","2004",,,
"246060",":stat_player_game_kick","","","200410100clt","200410100clt_4","Hunter Smith","S/SmitHu21","3","62","156","52.0","IND","","","2004",,,
"246409",":stat_player_game_kick","1","","200411070den","200411070den_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2004",,,
"246412",":stat_player_game_kick","","","200411070den","200411070den_2","Chad Stanley","S/StanCh20","6","57","280","46.7","HOU","","","2004",,,
"246416",":stat_player_game_kick","1","1","200411070den","200411070den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","4","4","2004",,,
"246418",":stat_player_game_kick","","","200411070den","200411070den_4","Micah Knorr","K/knorrmic01","5","52","207","41.4","DEN","","","2004",,,
"246430",":stat_player_game_kick","","","200410310dal","200410310dal_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2004",,,
"246434",":stat_player_game_kick","","","200410310dal","200410310dal_2","Nick Harris","H/HarrNi20","5","46","201","40.2","DET","","","2004",,,
"246436",":stat_player_game_kick","1","1","200410170det","200410170det_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","5","5","2004",,,
"246437",":stat_player_game_kick","1","1","200410310dal","200410310dal_3","Billy Cundiff","C/cundibil01","0","","0","","DAL","4","4","2004",,,
"246440",":stat_player_game_kick","","","200410170det","200410170det_2","Bryan Barker","B/BarkBr20","5","54","217","43.4","GNB","","","2004",,,
"246442",":stat_player_game_kick","2","2","200410170atl","200410170atl_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2004",,,
"246443",":stat_player_game_kick","","","200410310dal","200410310dal_4","Mat McBriar","M/McBrMa20","2","50","100","50.0","DAL","","","2004",,,
"246444",":stat_player_game_kick","1","1","200410170det","200410170det_3","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2004",,,
"246446",":stat_player_game_kick","","","200410170atl","200410170atl_2","Mike Scifres","S/ScifMi20","5","51","217","43.4","SDG","","","2004",,,
"246448",":stat_player_game_kick","","","200410170det","200410170det_4","Nick Harris","H/HarrNi20","7","51","298","42.6","DET","","","2004",,,
"246449",":stat_player_game_kick","","","200410170atl","200410170atl_3","Jay Feely","F/feelyjay01","0","","0","","ATL","3","3","2004",,,
"246454",":stat_player_game_kick","","","200410170atl","200410170atl_4","Chris Mohr","M/MohrCh20","5","45","196","39.2","ATL","","","2004",,,
"246459",":stat_player_game_kick","2","2","200410100sea","200410100sea_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2004",,,
"246464",":stat_player_game_kick","","","200410100sea","200410100sea_2","Sean Landeta","L/LandSe20","4","50","161","40.3","STL","","","2004",,,
"246467",":stat_player_game_kick","3","2","200410100sea","200410100sea_3","Josh Brown","B/brownjos01","1","35","35","35.0","SEA","3","3","2004",,,
"246469",":stat_player_game_kick","","","200410100sea","200410100sea_4","Tom Rouen","R/rouentom01","4","50","142","35.5","SEA","","","2004",,,
"246471",":stat_player_game_kick","2","2","200410170buf","200410170buf_1","Matt Bryant","B/bryanmat01","0","","0","","MIA","1","1","2004",,,
"246474",":stat_player_game_kick","","","200410170buf","200410170buf_2","Matt Turk","T/TurkMa20","5","67","187","37.4","MIA","","","2004",,,
"246476",":stat_player_game_kick","3","2","200410170buf","200410170buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2004",,,
"246477",":stat_player_game_kick","","","200410170buf","200410170buf_4","Brian Moorman","M/MoorBr24","3","59","159","53.0","BUF","","","2004",,,
"246485",":stat_player_game_kick","","","200411010nyj","200411010nyj_1","Matt Bryant","B/bryanmat01","0","","0","","MIA","2","2","2004",,,
"246488",":stat_player_game_kick","","","200411010nyj","200411010nyj_2","Matt Turk","T/TurkMa20","8","48","316","39.5","MIA","","","2004",,,
"246491",":stat_player_game_kick","2","2","200411010nyj","200411010nyj_3","Doug Brien","B/briendou01","0","","0","","NYJ","5","5","2004",,,
"246493",":stat_player_game_kick","","","200411010nyj","200411010nyj_4","Toby Gowin","G/gowintob01","5","44","191","38.2","NYJ","","","2004",,,
"246504",":stat_player_game_kick","2","1","200410030sfo","200410030sfo_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2004",,,
"246506",":stat_player_game_kick","","","200410030sfo","200410030sfo_2","Sean Landeta","L/LandSe20","3","53","137","45.7","STL","","","2004",,,
"246508",":stat_player_game_kick","","","200410030sfo","200410030sfo_3","Andy Lee","L/LeexAn20","3","47","109","36.3","SFO","","","2004",,,
"246510",":stat_player_game_kick","","","200410310htx","200410310htx_1","Chris Hanson","H/HansCh20","4","52","188","47.0","JAX","","","2004",,,
"246512",":stat_player_game_kick","3","2","200410310htx","200410310htx_2","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2004",,,
"246513",":stat_player_game_kick","2","2","200410310htx","200410310htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2004",,,
"246515",":stat_player_game_kick","","","200410310htx","200410310htx_4","Chad Stanley","S/StanCh20","4","52","155","38.8","HOU","","","2004",,,
"246523",":stat_player_game_kick","1","","200410310kan","200410310kan_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","5","5","2004",,,
"246524",":stat_player_game_kick","","","200410310kan","200410310kan_2","Hunter Smith","S/SmitHu21","4","57","178","44.5","IND","","","2004",,,
"246525",":stat_player_game_kick","1","1","200410310kan","200410310kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","6","6","2004",,,
"246526",":stat_player_game_kick","","","200410310kan","200410310kan_4","Stephen Cheek","C/CheeSt20","2","42","77","38.5","KAN","","","2004",,,
"246882",":stat_player_game_kick","2","1","200411140jax","200411140jax_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2004",,,
"246886",":stat_player_game_kick","","","200411140jax","200411140jax_2","Nick Harris","H/HarrNi20","6","52","265","44.2","DET","","","2004",,,
"246890",":stat_player_game_kick","1","1","200411140jax","200411140jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2004",,,
"246892",":stat_player_game_kick","","","200411140jax","200411140jax_4","Chris Hanson","H/HansCh20","8","54","315","39.4","JAX","","","2004",,,
"246908",":stat_player_game_kick","2","2","200411070car","200411070car_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2004",,,
"246911",":stat_player_game_kick","","","200411070car","200411070car_2","Shane Lechler","L/LechSh20","3","67","167","55.7","OAK","","","2004",,,
"246912",":stat_player_game_kick","","","200410310sdg","200410310sdg_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2004",,,
"246914",":stat_player_game_kick","1","1","200411070car","200411070car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","3","3","2004",,,
"246917",":stat_player_game_kick","","","200410310sdg","200410310sdg_2","Shane Lechler","L/LechSh20","5","59","252","50.4","OAK","","","2004",,,
"246918",":stat_player_game_kick","","","200411070car","200411070car_4","Todd Sauerbrun","S/SaueTo20","4","59","174","43.5","CAR","","","2004",,,
"246920",":stat_player_game_kick","","","200410310sdg","200410310sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","6","6","2004",,,
"246923",":stat_player_game_kick","","","200410310sdg","200410310sdg_4","Mike Scifres","S/ScifMi20","3","60","146","48.7","SDG","","","2004",,,
"246942",":stat_player_game_kick","2","1","200411280sfo","200411280sfo_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2004",,,
"246945",":stat_player_game_kick","","","200411280sfo","200411280sfo_2","Matt Turk","T/TurkMa20","7","59","302","43.1","MIA","","","2004",,,
"246947",":stat_player_game_kick","1","1","200411280sfo","200411280sfo_3","Todd Peterson","P/petertod01","0","","0","","SFO","2","2","2004",,,
"246949",":stat_player_game_kick","","","200410240mia","200410240mia_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2004",,,
"246951",":stat_player_game_kick","","","200411280sfo","200411280sfo_4","Andy Lee","L/LeexAn20","9","45","335","37.2","SFO","","","2004",,,
"246952",":stat_player_game_kick","","","200410240mia","200410240mia_2","Sean Landeta","L/LandSe20","5","49","190","38.0","STL","","","2004",,,
"246954",":stat_player_game_kick","1","1","200410240mia","200410240mia_3","Matt Bryant","B/bryanmat01","0","","0","","MIA","4","4","2004",,,
"246957",":stat_player_game_kick","","","200410240mia","200410240mia_4","Matt Turk","T/TurkMa20","4","51","180","45.0","MIA","","","2004",,,
"246968",":stat_player_game_kick","1","1","200411210min","200411210min_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2004",,,
"246969",":stat_player_game_kick","2","2","200411210chi","200411210chi_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","5","5","2004",,,
"246970",":stat_player_game_kick","","","200411210min","200411210min_2","Nick Harris","H/HarrNi20","6","47","249","41.5","DET","","","2004",,,
"246971",":stat_player_game_kick","","","200411210chi","200411210chi_2","Hunter Smith","S/SmitHu21","2","43","70","35.0","IND","","","2004",,,
"246972",":stat_player_game_kick","1","1","200411210chi","200411210chi_3","Paul Edinger","E/edingpau01","0","","0","","CHI","1","1","2004",,,
"246973",":stat_player_game_kick","","","200411210min","200411210min_3","Morten Andersen","A/andermor01","0","","0","","MIN","2","2","2004",,,
"246975",":stat_player_game_kick","","","200411210chi","200411210chi_4","Brad Maynard","M/MaynBr20","4","47","163","40.8","CHI","","","2004",,,
"246977",":stat_player_game_kick","","","200411210min","200411210min_4","Darren Bennett","B/BennDa20","4","51","162","40.5","MIN","","","2004",,,
"246989",":stat_player_game_kick","","","200411250det","200411250det_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","6","5","2004",,,
"246990",":stat_player_game_kick","","","200411250det","200411250det_2","Hunter Smith","S/SmitHu21","5","51","209","41.8","IND","","","2004",,,
"246992",":stat_player_game_kick","","","200411250det","200411250det_3","Nick Harris","H/HarrNi20","3","47","123","41.0","DET","","","2004",,,
"246994",":stat_player_game_kick","4","3","200411250det","200411250det_4","Jason Hanson","H/hansojas01","0","","0","","DET","","","2004",,,
"247001",":stat_player_game_kick","1","","200411140clt","200411140clt_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2004",,,
"247002",":stat_player_game_kick","","","200411140clt","200411140clt_2","Chad Stanley","S/StanCh20","4","44","135","33.8","HOU","","","2004",,,
"247003",":stat_player_game_kick","1","","200411140clt","200411140clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","7","7","2004",,,
"247004",":stat_player_game_kick","","","200411140clt","200411140clt_4","Hunter Smith","S/SmitHu21","3","51","123","41.0","IND","","","2004",,,
"247007",":stat_player_game_kick","2","1","200411210sea","200411210sea_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2004",,,
"247009",":stat_player_game_kick","","","200411210sea","200411210sea_2","Matt Turk","T/TurkMa20","8","49","334","41.8","MIA","","","2004",,,
"247011",":stat_player_game_kick","1","1","200411210sea","200411210sea_3","Josh Brown","B/brownjos01","0","","0","","SEA","3","3","2004",,,
"247013",":stat_player_game_kick","","","200411210sea","200411210sea_4","Donnie Jones","J/JoneDo21","8","47","254","31.8","SEA","","","2004",,,
"247364",":stat_player_game_kick","3","3","200411280min","200411280min_1","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2004",,,
"247367",":stat_player_game_kick","","","200411280min","200411280min_2","Chris Hanson","H/HansCh20","2","55","108","54.0","JAX","","","2004",,,
"247373",":stat_player_game_kick","2","2","200411280min","200411280min_3","Morten Andersen","A/andermor01","0","","0","","MIN","3","3","2004",,,
"247375",":stat_player_game_kick","","","200411280min","200411280min_4","Darren Bennett","B/BennDa20","2","58","98","49.0","MIN","","","2004",,,
"247392",":stat_player_game_kick","","","200412050nyj","200412050nyj_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2004",,,
"247396",":stat_player_game_kick","","","200412050nyj","200412050nyj_2","Chad Stanley","S/StanCh20","3","47","117","39.0","HOU","","","2004",,,
"247397",":stat_player_game_kick","2","2","200412050rai","200412050rai_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","4","4","2004",,,
"247399",":stat_player_game_kick","3","3","200412050nyj","200412050nyj_3","Doug Brien","B/briendou01","0","","0","","NYJ","2","2","2004",,,
"247400",":stat_player_game_kick","","","200412050rai","200412050rai_2","Stephen Cheek","C/CheeSt20","2","34","64","32.0","KAN","","","2004",,,
"247404",":stat_player_game_kick","","","200412050nyj","200412050nyj_4","Toby Gowin","G/gowintob01","2","50","80","40.0","NYJ","","","2004",,,
"247405",":stat_player_game_kick","2","2","200412050rai","200412050rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2004",,,
"247406",":stat_player_game_kick","1","1","200412120den","200412120den_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2004",,,
"247408",":stat_player_game_kick","","","200412050rai","200412050rai_4","Shane Lechler","L/LechSh20","3","66","130","43.3","OAK","","","2004",,,
"247410",":stat_player_game_kick","","","200412120den","200412120den_2","Matt Turk","T/TurkMa20","8","55","361","45.1","MIA","","","2004",,,
"247416",":stat_player_game_kick","2","2","200412120den","200412120den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","2","2","2004",,,
"247420",":stat_player_game_kick","","","200412120den","200412120den_4","Jason Baker","B/BakeJa20","5","48","198","39.6","DEN","","","2004",,,
"247435",":stat_player_game_kick","2","1","200410240car","200410240car_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2004",,,
"247436",":stat_player_game_kick","","","200410240car","200410240car_2","Mike Scifres","S/ScifMi20","5","40","175","35.0","SDG","","","2004",,,
"247437",":stat_player_game_kick","","","200410240car","200410240car_3","Todd Sauerbrun","S/SaueTo20","4","51","176","44.0","CAR","","","2004",,,
"247438",":stat_player_game_kick","3","2","200410240car","200410240car_4","John Kasay","K/kasayjoh01","0","","0","","CAR","","","2004",,,
"247443",":stat_player_game_kick","","","200412130oti","200412130oti_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","7","7","2004",,,
"247446",":stat_player_game_kick","","","200412130oti","200412130oti_2","Stephen Cheek","C/CheeSt20","5","44","190","38.0","KAN","","","2004",,,
"247449",":stat_player_game_kick","2","1","200412130oti","200412130oti_3","Gary Anderson","A/andergar02","0","","0","","TEN","5","5","2004",,,
"247451",":stat_player_game_kick","","","200412130oti","200412130oti_4","Craig Hentrich","H/hentrcra01","4","55","147","36.8","TEN","","","2004",,,
"247460",":stat_player_game_kick","3","3","200412120htx","200412120htx_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2004",,,
"247463",":stat_player_game_kick","","","200412120htx","200412120htx_2","Hunter Smith","S/SmitHu21","3","38","113","37.7","IND","","","2004",,,
"247464",":stat_player_game_kick","","","200412120htx","200412120htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2004",,,
"247465",":stat_player_game_kick","","","200412120htx","200412120htx_4","Chad Stanley","S/StanCh20","4","52","173","43.3","HOU","","","2004",,,
"247468",":stat_player_game_kick","2","2","200410310was","200410310was_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2004",,,
"247470",":stat_player_game_kick","","","200410310was","200410310was_2","Bryan Barker","B/BarkBr20","3","56","132","44.0","GNB","","","2004",,,
"247473",":stat_player_game_kick","1","","200410310was","200410310was_3","Ola Kimrin","K/kimriola01","0","","0","","WAS","2","2","2004",,,
"247476",":stat_player_game_kick","","","200410310was","200410310was_4","Tom Tupa","T/TupaTo20","6","53","233","38.8","WAS","","","2004",,,
"247485",":stat_player_game_kick","1","1","200411210buf","200411210buf_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2004",,,
"247486",":stat_player_game_kick","","","200411210buf","200411210buf_2","Sean Landeta","L/LandSe20","4","54","159","39.8","STL","","","2004",,,
"247487",":stat_player_game_kick","3","3","200411210buf","200411210buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","4","4","2004",,,
"247489",":stat_player_game_kick","","","200411210buf","200411210buf_4","Brian Moorman","M/MoorBr24","4","51","165","41.3","BUF","","","2004",,,
"247498",":stat_player_game_kick","1","","200411280den","200411280den_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","1","2004",,,
"247499",":stat_player_game_kick","","","200411280den","200411280den_2","Shane Lechler","L/LechSh20","6","57","261","43.5","OAK","","","2004",,,
"247500",":stat_player_game_kick","2","1","200411280den","200411280den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2004",,,
"247501",":stat_player_game_kick","","","200411280den","200411280den_4","Micah Knorr","K/knorrmic01","7","42","252","36.0","DEN","","","2004",,,
"247877",":stat_player_game_kick","4","2","200411280kan","200411280kan_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2004",,,
"247879",":stat_player_game_kick","4","3","200411210htx","200411210htx_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2004",,,
"247880",":stat_player_game_kick","","","200411280kan","200411280kan_2","Mike Scifres","S/ScifMi20","3","55","135","45.0","SDG","","","2004",,,
"247883",":stat_player_game_kick","","","200411210htx","200411210htx_2","Bryan Barker","B/BarkBr20","3","43","120","40.0","GNB","","","2004",,,
"247884",":stat_player_game_kick","1","1","200411280kan","200411280kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","3","2","2004",,,
"247886",":stat_player_game_kick","3","2","200411210htx","200411210htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2004",,,
"247887",":stat_player_game_kick","","","200411280kan","200411280kan_4","Stephen Cheek","C/CheeSt20","3","38","99","33.0","KAN","","","2004",,,
"247892",":stat_player_game_kick","","","200411210htx","200411210htx_4","Chad Stanley","S/StanCh20","7","53","308","44.0","HOU","","","2004",,,
"247905",":stat_player_game_kick","2","1","200411210rai","200411210rai_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","2","2004",,,
"247906",":stat_player_game_kick","","","200411210rai","200411210rai_2","Mike Scifres","S/ScifMi20","4","57","173","43.3","SDG","","","2004",,,
"247910",":stat_player_game_kick","1","1","200411210rai","200411210rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2004",,,
"247911",":stat_player_game_kick","","","200411210rai","200411210rai_4","Shane Lechler","L/LechSh20","6","57","270","45.0","OAK","","","2004",,,
"247917",":stat_player_game_kick","2","1","200501020sdg","200501020sdg_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","2","2","2004",,,
"247920",":stat_player_game_kick","","","200501020sdg","200501020sdg_2","Nick Murphy","M/MurpNi20","2","44","78","39.0","KAN","","","2004",,,
"247923",":stat_player_game_kick","2","1","200412190chi","200412190chi_1","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2004",,,
"247925",":stat_player_game_kick","1","1","200501020sdg","200501020sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2004",,,
"247928",":stat_player_game_kick","1","1","200412120atl","200412120atl_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2004",,,
"247929",":stat_player_game_kick","","","200412190chi","200412190chi_2","Chad Stanley","S/StanCh20","7","43","215","30.7","HOU","","","2004",,,
"247930",":stat_player_game_kick","","","200501020sdg","200501020sdg_4","Mike Scifres","S/ScifMi20","4","41","156","39.0","SDG","","","2004",,,
"247931",":stat_player_game_kick","","","200412120atl","200412120atl_2","Shane Lechler","L/LechSh20","4","67","197","49.3","OAK","","","2004",,,
"247932",":stat_player_game_kick","","","200412190chi","200412190chi_3","Brad Maynard","M/MaynBr20","7","52","295","42.1","CHI","","","2004",,,
"247935",":stat_player_game_kick","","","200412120atl","200412120atl_3","Jay Feely","F/feelyjay01","0","","0","","ATL","5","5","2004",,,
"247936",":stat_player_game_kick","2","1","200412190chi","200412190chi_4","Paul Edinger","E/edingpau01","0","","0","","CHI","","","2004",,,
"247938",":stat_player_game_kick","2","2","200412120gnb","200412120gnb_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2004",,,
"247940",":stat_player_game_kick","","","200412120atl","200412120atl_4","Chris Mohr","M/MohrCh20","4","46","146","36.5","ATL","","","2004",,,
"247944",":stat_player_game_kick","","","200412120gnb","200412120gnb_2","Nick Harris","H/HarrNi20","8","41","245","30.6","DET","","","2004",,,
"247948",":stat_player_game_kick","3","3","200412120gnb","200412120gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2004",,,
"247952",":stat_player_game_kick","","","200412120gnb","200412120gnb_4","Bryan Barker","B/BarkBr20","7","64","281","40.1","GNB","","","2004",,,
"247954",":stat_player_game_kick","2","1","200411290gnb","200411290gnb_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2004",,,
"247955",":stat_player_game_kick","1","","200501020rav","200501020rav_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2004",,,
"247958",":stat_player_game_kick","","","200411290gnb","200411290gnb_2","Kevin Stemke","S/StemKe20","2","39","60","30.0","STL","","","2004",,,
"247960",":stat_player_game_kick","","","200501020rav","200501020rav_2","Matt Turk","T/TurkMa20","5","41","173","34.6","MIA","","","2004",,,
"247962",":stat_player_game_kick","1","1","200411290gnb","200411290gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","6","6","2004",,,
"247965",":stat_player_game_kick","3","3","200501020rav","200501020rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","3","3","2004",,,
"247967",":stat_player_game_kick","","","200411290gnb","200411290gnb_4","Bryan Barker","B/BarkBr20","3","52","121","40.3","GNB","","","2004",,,
"247969",":stat_player_game_kick","","","200501020rav","200501020rav_4","Dave Zastudil","Z/ZastDa20","6","46","232","38.7","BAL","","","2004",,,
"247984",":stat_player_game_kick","","","200501020den","200501020den_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2004",,,
"247985",":stat_player_game_kick","","","200501020den","200501020den_2","Hunter Smith","S/SmitHu21","8","59","393","49.1","IND","","","2004",,,
"247986",":stat_player_game_kick","4","4","200501020den","200501020den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2004",,,
"247987",":stat_player_game_kick","","","200501020den","200501020den_4","Jason Baker","B/BakeJa20","4","39","152","38.0","DEN","","","2004",,,
"248332",":stat_player_game_kick","1","","200412260jax","200412260jax_1","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2004",,,
"248335",":stat_player_game_kick","","","200412260jax","200412260jax_2","Chad Stanley","S/StanCh20","5","54","221","44.2","HOU","","","2004",,,
