"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"229350",":stat_player_game_kick","","","200511140phi","200511140phi_4","Reggie Hodges","H/HodgRe20","7","51","266","38.0","PHI","","","2005",,,
"229691",":stat_player_game_kick","","","200512040sfo","200512040sfo_1","Scott Player","P/PlaySc20","4","39","131","32.8","ARI","","","2005",,,
"229692",":stat_player_game_kick","3","3","200512040sfo","200512040sfo_2","Nick Novak","N/novaknic01","0","","0","","ARI","","","2005",,,
"229696",":stat_player_game_kick","1","1","200512040sfo","200512040sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","1","1","2005",,,
"229698",":stat_player_game_kick","","","200512040sfo","200512040sfo_4","Andy Lee","L/LeexAn20","5","47","217","43.4","SFO","","","2005",,,
"229709",":stat_player_game_kick","","","200512180chi","200512180chi_1","Michael Koenen","K/koenemic01","6","50","234","39.0","ATL","","","2005",,,
"229713",":stat_player_game_kick","1","1","200512180chi","200512180chi_2","Todd Peterson","P/petertod01","0","","0","","ATL","","","2005",,,
"229715",":stat_player_game_kick","4","3","200512180chi","200512180chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2005",,,
"229718",":stat_player_game_kick","","","200512180chi","200512180chi_4","Brad Maynard","M/MaynBr20","7","53","231","33.0","CHI","","","2005",,,
"229742",":stat_player_game_kick","3","2","200512180nor","200512180nor_1","John Kasay","K/kasayjoh01","0","","0","","CAR","3","3","2005",,,
"229745",":stat_player_game_kick","","","200512180nor","200512180nor_2","Jason Baker","B/BakeJa20","4","51","175","43.8","CAR","","","2005",,,
"229747",":stat_player_game_kick","1","1","200512180nor","200512180nor_3","John Carney","C/carnejoh01","0","","0","","NOR","1","1","2005",,,
"229749",":stat_player_game_kick","","","200512180nor","200512180nor_4","Mitch Berger","B/BergMi20","4","69","198","49.5","NOR","","","2005",,,
"229755",":stat_player_game_kick","2","2","200512040kan","200512040kan_1","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2005",,,
"229759",":stat_player_game_kick","","","200512040kan","200512040kan_2","Todd Sauerbrun","S/SaueTo20","2","57","98","49.0","DEN","","","2005",,,
"229761",":stat_player_game_kick","","","200512040car","200512040car_1","Michael Koenen","K/koenemic01","6","47","214","35.7","ATL","","","2005",,,
"229764",":stat_player_game_kick","1","1","200512040kan","200512040kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","4","4","2005",,,
"229765",":stat_player_game_kick","3","2","200512040car","200512040car_2","Todd Peterson","P/petertod01","0","","0","","ATL","","","2005",,,
"229768",":stat_player_game_kick","","","200512040kan","200512040kan_4","Dustin Colquitt","C/ColqDu20","2","41","76","38.0","KAN","","","2005",,,
"229769",":stat_player_game_kick","1","1","200512040car","200512040car_3","John Kasay","K/kasayjoh01","1","36","36","36.0","CAR","3","3","2005",,,
"229771",":stat_player_game_kick","2","2","200511270tam","200511270tam_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2005",,,
"229774",":stat_player_game_kick","","","200512040car","200512040car_4","Jason Baker","B/BakeJa20","6","55","276","46.0","CAR","","","2005",,,
"229775",":stat_player_game_kick","","","200511270tam","200511270tam_2","Brad Maynard","M/MaynBr20","8","52","351","43.9","CHI","","","2005",,,
"229779",":stat_player_game_kick","2","1","200511270tam","200511270tam_3","Matt Bryant","B/bryanmat01","0","","0","","TAM","1","1","2005",,,
"229783",":stat_player_game_kick","","","200511270tam","200511270tam_4","Josh Bidwell","B/BidwJo20","7","52","292","41.7","TAM","","","2005",,,
"229789",":stat_player_game_kick","1","1","200512040nyg","200512040nyg_1","Billy Cundiff","C/cundibil01","0","","0","","DAL","1","1","2005",,,
"229792",":stat_player_game_kick","","","200512040nyg","200512040nyg_2","Mat McBriar","M/McBrMa20","7","52","280","40.0","DAL","","","2005",,,
"229797",":stat_player_game_kick","2","1","200512040nyg","200512040nyg_3","Jay Feely","F/feelyjay01","0","","0","","NYG","2","2","2005",,,
"229799",":stat_player_game_kick","1","1","200512040pit","200512040pit_1","Shayne Graham","G/grahasha01","0","","0","","CIN","5","5","2005",,,
"229800",":stat_player_game_kick","","","200512040nyg","200512040nyg_4","Jeff Feagles","F/FeagJe20","6","51","268","44.7","NYG","","","2005",,,
"229802",":stat_player_game_kick","","","200512040pit","200512040pit_2","Kyle Larson","L/LarsKy20","5","56","234","46.8","CIN","","","2005",,,
"229804",":stat_player_game_kick","1","1","200512040pit","200512040pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","4","4","2005",,,
"229806",":stat_player_game_kick","","","200512040pit","200512040pit_4","Chris Gardocki","G/GardCh20","3","37","96","32.0","PIT","","","2005",,,
"229820",":stat_player_game_kick","","","200511270cin","200511270cin_1","Matt Stover","S/stovemat01","0","","0","","BAL","3","3","2005",,,
"229821",":stat_player_game_kick","","","200511270cin","200511270cin_2","Dave Zastudil","Z/ZastDa20","4","51","188","47.0","BAL","","","2005",,,
"229823",":stat_player_game_kick","1","","200511270cin","200511270cin_3","Aaron Elling","E/ellinaar01","1","32","32","32.0","BAL","","","2005",,,
"229824",":stat_player_game_kick","1","1","200511200sdg","200511200sdg_1","Rian Lindell","L/linderia01","0","","0","","BUF","1","1","2005",,,
"229825",":stat_player_game_kick","2","2","200511270cin","200511270cin_4","Shayne Graham","G/grahasha01","0","","0","","CIN","4","4","2005",,,
"229826",":stat_player_game_kick","","","200511200sdg","200511200sdg_2","Brian Moorman","M/MoorBr24","4","60","194","48.5","BUF","","","2005",,,
"229827",":stat_player_game_kick","","","200511270cin","200511270cin_5","Kyle Larson","L/LarsKy20","3","47","111","37.0","CIN","","","2005",,,
"229828",":stat_player_game_kick","2","2","200511200sdg","200511200sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","6","6","2005",,,
"229830",":stat_player_game_kick","","","200511200sdg","200511200sdg_4","Mike Scifres","S/ScifMi20","1","53","53","53.0","SDG","","","2005",,,
"230201",":stat_player_game_kick","2","1","200512240tam","200512240tam_1","Todd Peterson","P/petertod01","0","","0","","ATL","3","3","2005",,,
"230206",":stat_player_game_kick","","","200512240tam","200512240tam_2","Michael Koenen","K/koenemic01","7","53","314","44.9","ATL","","","2005",,,
"230209",":stat_player_game_kick","3","2","200512240tam","200512240tam_3","Matt Bryant","B/bryanmat01","0","","0","","TAM","3","3","2005",,,
"230210",":stat_player_game_kick","","","200601010kan","200601010kan_1","Kyle Larson","L/LarsKy20","7","61","346","49.4","CIN","","","2005",,,
"230211",":stat_player_game_kick","","","200512240tam","200512240tam_4","Josh Bidwell","B/BidwJo20","5","54","216","43.2","TAM","","","2005",,,
"230213",":stat_player_game_kick","1","1","200601010kan","200601010kan_2","Shayne Graham","G/grahasha01","0","","0","","CIN","","","2005",,,
"230216",":stat_player_game_kick","3","3","200601010kan","200601010kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","4","4","2005",,,
"230221",":stat_player_game_kick","","","200601010kan","200601010kan_4","Dustin Colquitt","C/ColqDu20","2","51","99","49.5","KAN","","","2005",,,
"230228",":stat_player_game_kick","","","200512170buf","200512170buf_1","Jason Elam","E/elamxjas01","0","","0","","DEN","4","4","2005",,,
"230230",":stat_player_game_kick","","","200512170buf","200512170buf_2","Todd Sauerbrun","S/SaueTo20","4","38","122","30.5","DEN","","","2005",,,
"230236",":stat_player_game_kick","1","1","200512170buf","200512170buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2005",,,
"230241",":stat_player_game_kick","","","200512170buf","200512170buf_4","Brian Moorman","M/MoorBr24","6","52","254","42.3","BUF","","","2005",,,
"230253",":stat_player_game_kick","2","2","200601010clt","200601010clt_1","Neil Rackers","R/rackenei01","0","","0","","ARI","1","1","2005",,,
"230256",":stat_player_game_kick","","","200601010clt","200601010clt_2","Scott Player","P/PlaySc20","5","46","194","38.8","ARI","","","2005",,,
"230258",":stat_player_game_kick","1","1","200601010clt","200601010clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2005",,,
"230260",":stat_player_game_kick","","","200601010clt","200601010clt_4","Hunter Smith","S/SmitHu21","5","58","232","46.4","IND","","","2005",,,
"230266",":stat_player_game_kick","2","2","200512110cin","200512110cin_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","2005",,,
"230269",":stat_player_game_kick","","","200512110cin","200512110cin_2","Kyle Richardson","R/RichKy20","3","47","125","41.7","CLE","","","2005",,,
"230272",":stat_player_game_kick","3","3","200512110cin","200512110cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","2","2","2005",,,
"230273",":stat_player_game_kick","","","200512110cin","200512110cin_4","Kyle Larson","L/LarsKy20","3","43","120","40.0","CIN","","","2005",,,
"230279",":stat_player_game_kick","2","2","200512180htx","200512180htx_1","Neil Rackers","R/rackenei01","0","","0","","ARI","1","1","2005",,,
"230283",":stat_player_game_kick","2","2","200512180det","200512180det_1","Shayne Graham","G/grahasha01","0","","0","","CIN","5","5","2005",,,
"230284",":stat_player_game_kick","","","200512180htx","200512180htx_2","Scott Player","P/PlaySc20","4","56","197","49.3","ARI","","","2005",,,
"230286",":stat_player_game_kick","","","200512180det","200512180det_2","Kyle Larson","L/LarsKy20","1","51","51","51.0","CIN","","","2005",,,
"230287",":stat_player_game_kick","3","3","200601010atl","200601010atl_1","John Kasay","K/kasayjoh01","0","","0","","CAR","5","5","2005",,,
"230288",":stat_player_game_kick","3","3","200512180htx","200512180htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2005",,,
"230290",":stat_player_game_kick","1","1","200512180det","200512180det_3","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2005",,,
"230291",":stat_player_game_kick","","","200601010atl","200601010atl_2","Jason Baker","B/BakeJa20","3","53","112","37.3","CAR","","","2005",,,
"230292",":stat_player_game_kick","","","200512180htx","200512180htx_4","Chad Stanley","S/StanCh20","4","53","160","40.0","HOU","","","2005",,,
"230293",":stat_player_game_kick","","","200512180det","200512180det_4","Nick Harris","H/HarrNi20","3","51","138","46.0","DET","","","2005",,,
"230294",":stat_player_game_kick","","","200601010atl","200601010atl_3","Michael Koenen","K/koenemic01","3","51","134","44.7","ATL","","","2005",,,
"230299",":stat_player_game_kick","1","1","200601010atl","200601010atl_4","Todd Peterson","P/petertod01","0","","0","","ATL","","","2005",,,
"230312",":stat_player_game_kick","1","","200512180was","200512180was_1","Billy Cundiff","C/cundibil01","0","","0","","DAL","1","1","2005",,,
"230314",":stat_player_game_kick","","","200512180was","200512180was_2","Mat McBriar","M/McBrMa20","6","52","211","35.2","DAL","","","2005",,,
"230315",":stat_player_game_kick","","","200512180was","200512180was_3","John Hall","H/hallxjoh01","0","","0","","WAS","5","5","2005",,,
"230316",":stat_player_game_kick","","","200512180was","200512180was_4","Derrick Frost","F/FrosDe20","6","42","201","33.5","WAS","","","2005",,,
"230326",":stat_player_game_kick","1","1","200512110pit","200512110pit_1","Robbie Gould","G/gouldrob01","1","28","28","28.0","CHI","1","","2005",,,
"230327",":stat_player_game_kick","","","200512110pit","200512110pit_2","Brad Maynard","M/MaynBr20","6","52","251","41.8","CHI","","","2005",,,
"230328",":stat_player_game_kick","","","200512110pit","200512110pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","3","3","2005",,,
"230329",":stat_player_game_kick","","","200512110pit","200512110pit_4","Chris Gardocki","G/GardCh20","6","56","240","40.0","PIT","","","2005",,,
"230737",":stat_player_game_kick","","","200512180rai","200512180rai_1","Kyle Richardson","R/RichKy20","5","57","215","43.0","CLE","","","2005",,,
"230738",":stat_player_game_kick","3","3","200512180rai","200512180rai_2","Phil Dawson","D/dawsophi01","0","","0","","CLE","","","2005",,,
"230742",":stat_player_game_kick","2","","200512180rai","200512180rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2005",,,
"230744",":stat_player_game_kick","","","200512180rai","200512180rai_4","Shane Lechler","L/LechSh20","6","56","296","49.3","OAK","","","2005",,,
"230762",":stat_player_game_kick","1","1","200512110den","200512110den_1","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2005",,,
"230764",":stat_player_game_kick","","","200512110den","200512110den_2","Dave Zastudil","Z/ZastDa20","3","53","107","35.7","BAL","","","2005",,,
"230767",":stat_player_game_kick","2","2","200512110den","200512110den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","1","","2005",,,
"230770",":stat_player_game_kick","","","200512110den","200512110den_4","Todd Sauerbrun","S/SaueTo20","5","55","178","35.6","DEN","","","2005",,,
"230775",":stat_player_game_kick","1","1","200601010min","200601010min_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2005",,,
"230777",":stat_player_game_kick","1","1","200512250gnb","200512250gnb_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","3","3","2005",,,
"230780",":stat_player_game_kick","","","200601010min","200601010min_2","Brad Maynard","M/MaynBr20","4","44","146","36.5","CHI","","","2005",,,
"230781",":stat_player_game_kick","","","200512250gnb","200512250gnb_2","Brad Maynard","M/MaynBr20","6","51","244","40.7","CHI","","","2005",,,
"230785",":stat_player_game_kick","2","2","200601010min","200601010min_3","Paul Edinger","E/edingpau01","0","","0","","MIN","4","4","2005",,,
"230786",":stat_player_game_kick","3","1","200512250gnb","200512250gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2005",,,
"230788",":stat_player_game_kick","","","200601010min","200601010min_4","Chris Kluwe","K/KluwCh20","3","44","112","37.3","MIN","","","2005",,,
"230789",":stat_player_game_kick","","","200512250gnb","200512250gnb_4","Ryan Flinn","F/FlinRy20","3","41","120","40.0","GNB","","","2005",,,
"230816",":stat_player_game_kick","2","1","200512240car","200512240car_1","Billy Cundiff","C/cundibil01","0","","0","","DAL","3","3","2005",,,
"230817",":stat_player_game_kick","","","200512240car","200512240car_2","Mat McBriar","M/McBrMa20","7","63","340","48.6","DAL","","","2005",,,
"230818",":stat_player_game_kick","2","2","200512240car","200512240car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","2","2005",,,
"230820",":stat_player_game_kick","","","200512240car","200512240car_4","Jason Baker","B/BakeJa20","7","54","317","45.3","CAR","","","2005",,,
"230823",":stat_player_game_kick","3","3","200601080nyg","200601080nyg_1","John Kasay","K/kasayjoh01","0","0","0","","CAR","2","2","2005",,,
"230825",":stat_player_game_kick","","","200601080nyg","200601080nyg_2","Jason Baker","B/BakeJa20","4","42","151","37.8","CAR","","","2005",,,
"230829",":stat_player_game_kick","","","200601080nyg","200601080nyg_3","Jeff Feagles","F/FeagJe20","4","49","155","38.8","NYG","","","2005",,,
"230832",":stat_player_game_kick","","","200512040mia","200512040mia_1","Rian Lindell","L/linderia01","0","","0","","BUF","3","3","2005",,,
"230836",":stat_player_game_kick","","","200512040mia","200512040mia_2","Brian Moorman","M/MoorBr24","8","53","353","44.1","BUF","","","2005",,,
"230838",":stat_player_game_kick","1","1","200512040mia","200512040mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2005",,,
"230840",":stat_player_game_kick","1","","200512310sdg","200512310sdg_1","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2005",,,
"230841",":stat_player_game_kick","","","200512040mia","200512040mia_4","Donnie Jones","J/JoneDo21","7","52","255","36.4","MIA","","","2005",,,
"230843",":stat_player_game_kick","","","200512310sdg","200512310sdg_2","Todd Sauerbrun","S/SaueTo20","7","57","319","45.6","DEN","","","2005",,,
"230847",":stat_player_game_kick","","","200512310sdg","200512310sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","1","1","2005",,,
"230849",":stat_player_game_kick","","","200512310sdg","200512310sdg_4","Mike Scifres","S/ScifMi20","7","56","311","44.4","SDG","","","2005",,,
"230868",":stat_player_game_kick","","","200601220sea","200601220sea_1","John Kasay","K/kasayjoh01","0","0","0","","CAR","2","2","2005",,,
"230869",":stat_player_game_kick","","","200601220sea","200601220sea_2","Jason Baker","B/BakeJa20","7","52","243","34.7","CAR","","","2005",,,
"230870",":stat_player_game_kick","3","2","200601220sea","200601220sea_3","Josh Brown","B/brownjos01","1","25","25","25.0","SEA","4","4","2005",,,
"230871",":stat_player_game_kick","","","200601220sea","200601220sea_4","Tom Rouen","R/rouentom01","4","45","169","42.3","SEA","","","2005",,,
"230880",":stat_player_game_kick","3","3","200601150chi","200601150chi_1","John Kasay","K/kasayjoh01","0","0","0","","CAR","3","2","2005",,,
"230881",":stat_player_game_kick","","","200601150chi","200601150chi_2","Jason Baker","B/BakeJa20","5","47","206","41.2","CAR","","","2005",,,
"230882",":stat_player_game_kick","","","200601150chi","200601150chi_3","Robbie Gould","G/gouldrob01","0","0","0","","CHI","3","3","2005",,,
"230883",":stat_player_game_kick","","","200601150chi","200601150chi_4","Brad Maynard","M/MaynBr20","7","54","246","35.1","CHI","","","2005",,,
"231245",":stat_player_game_kick","","","200509110buf","200509110buf_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2005",,,
"231248",":stat_player_game_kick","","","200509110buf","200509110buf_2","Chad Stanley","S/StanCh20","5","51","213","42.6","HOU","","","2005",,,
"231253",":stat_player_game_kick","5","5","200509110buf","200509110buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","1","1","2005",,,
"231254",":stat_player_game_kick","4","3","200512240cin","200512240cin_1","Rian Lindell","L/linderia01","0","","0","","BUF","4","4","2005",,,
"231258",":stat_player_game_kick","","","200509110buf","200509110buf_4","Brian Moorman","M/MoorBr24","5","58","203","40.6","BUF","","","2005",,,
"231259",":stat_player_game_kick","","","200512240cin","200512240cin_2","Brian Moorman","M/MoorBr24","1","52","52","52.0","BUF","","","2005",,,
"231265",":stat_player_game_kick","2","2","200512240cin","200512240cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","3","3","2005",,,
"231267",":stat_player_game_kick","1","1","200509180den","200509180den_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2005",,,
"231269",":stat_player_game_kick","","","200512240cin","200512240cin_4","Kyle Larson","L/LarsKy20","2","49","88","44.0","CIN","","","2005",,,
"231274",":stat_player_game_kick","","","200509180den","200509180den_2","Mike Scifres","S/ScifMi20","6","54","275","45.8","SDG","","","2005",,,
"231281",":stat_player_game_kick","4","2","200509180den","200509180den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","2","2","2005",,,
"231284",":stat_player_game_kick","4","4","200509110sfo","200509110sfo_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2005",,,
"231286",":stat_player_game_kick","","","200509180den","200509180den_4","Todd Sauerbrun","S/SaueTo20","3","52","132","44.0","DEN","","","2005",,,
"231288",":stat_player_game_kick","","","200509110sfo","200509110sfo_2","Reggie Hodges","H/HodgRe20","4","44","132","33.0","STL","","","2005",,,
"231294",":stat_player_game_kick","","","200509110sfo","200509110sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","4","4","2005",,,
"231297",":stat_player_game_kick","","","200509110sfo","200509110sfo_4","Andy Lee","L/LeexAn20","5","47","207","41.4","SFO","","","2005",,,
"231301",":stat_player_game_kick","1","","200509180nyj","200509180nyj_1","Olindo Mare","M/marexoli01","0","","0","","MIA","1","1","2005",,,
"231303",":stat_player_game_kick","","","200509180nyj","200509180nyj_2","Donnie Jones","J/JoneDo21","7","56","284","40.6","MIA","","","2005",,,
"231305",":stat_player_game_kick","1","1","200509180nyj","200509180nyj_3","Mike Nugent","N/nugenmik01","0","","0","","NYJ","2","2","2005",,,
"231308",":stat_player_game_kick","","","200509180nyj","200509180nyj_4","Ben Graham","G/GrahBe20","7","54","309","44.1","NYJ","","","2005",,,
"231324",":stat_player_game_kick","1","","200509080nwe","200509080nwe_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2005",,,
"231326",":stat_player_game_kick","","","200509080nwe","200509080nwe_2","Shane Lechler","L/LechSh20","8","58","356","44.5","OAK","","","2005",,,
"231328",":stat_player_game_kick","1","1","200509080nwe","200509080nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","4","3","2005",,,
"231329",":stat_player_game_kick","","","200509080nwe","200509080nwe_4","Josh Miller","M/MillJo25","6","49","269","44.8","NWE","","","2005",,,
"231340",":stat_player_game_kick","","","200509110det","200509110det_1","B.J. Sander","S/SandB.20","6","49","248","41.3","GNB","","","2005",,,
"231341",":stat_player_game_kick","1","1","200509110det","200509110det_2","Ryan Longwell","L/longwrya01","0","","0","","GNB","","","2005",,,
"231342",":stat_player_game_kick","1","1","200509110det","200509110det_3","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2005",,,
"231343",":stat_player_game_kick","","","200509110det","200509110det_4","Nick Harris","H/HarrNi20","7","48","293","41.9","DET","","","2005",,,
"231348",":stat_player_game_kick","4","4","200601010nyj","200601010nyj_1","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2005",,,
"231351",":stat_player_game_kick","","","200601010nyj","200601010nyj_2","Brian Moorman","M/MoorBr24","1","48","48","48.0","BUF","","","2005",,,
"231353",":stat_player_game_kick","3","3","200601010cle","200601010cle_1","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2005",,,
"231354",":stat_player_game_kick","4","3","200601010nyj","200601010nyj_3","Mike Nugent","N/nugenmik01","0","","0","","NYJ","3","3","2005",,,
"231356",":stat_player_game_kick","","","200601010cle","200601010cle_2","Dave Zastudil","Z/ZastDa20","8","58","359","44.9","BAL","","","2005",,,
"231357",":stat_player_game_kick","","","200601010nyj","200601010nyj_4","Ben Graham","G/GrahBe20","4","51","161","40.3","NYJ","","","2005",,,
"231358",":stat_player_game_kick","2","2","200601010cle","200601010cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","2005",,,
"231359",":stat_player_game_kick","1","1","200509180crd","200509180crd_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2005",,,
"231361",":stat_player_game_kick","","","200601010cle","200601010cle_4","Kyle Richardson","R/RichKy20","8","51","325","40.6","CLE","","","2005",,,
"231363",":stat_player_game_kick","","","200509180crd","200509180crd_2","Reggie Hodges","H/HodgRe20","7","55","300","42.9","STL","","","2005",,,
"231366",":stat_player_game_kick","","","200509180crd","200509180crd_3","Scott Player","P/PlaySc20","5","55","233","46.6","ARI","","","2005",,,
"231369",":stat_player_game_kick","4","4","200509180crd","200509180crd_4","Neil Rackers","R/rackenei01","0","","0","","ARI","","","2005",,,
"231723",":stat_player_game_kick","4","3","200509180rai","200509180rai_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","2","2","2005",,,
"231726",":stat_player_game_kick","","","200509180rai","200509180rai_2","Dustin Colquitt","C/ColqDu20","3","49","120","40.0","KAN","","","2005",,,
"231731",":stat_player_game_kick","2","1","200509180rai","200509180rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2005",,,
"231732",":stat_player_game_kick","1","1","200509110rav","200509110rav_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","2005",,,
"231735",":stat_player_game_kick","","","200509110rav","200509110rav_2","Hunter Smith","S/SmitHu21","7","50","275","39.3","IND","","","2005",,,
"231736",":stat_player_game_kick","","","200509180rai","200509180rai_4","Shane Lechler","L/LechSh20","4","56","204","51.0","OAK","","","2005",,,
"231737",":stat_player_game_kick","3","","200509110rav","200509110rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2005",,,
"231740",":stat_player_game_kick","","","200509110rav","200509110rav_4","Dave Zastudil","Z/ZastDa20","4","45","159","39.8","BAL","","","2005",,,
"231759",":stat_player_game_kick","2","2","200510020tam","200510020tam_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2005",,,
"231760",":stat_player_game_kick","","","200510020tam","200510020tam_2","Nick Harris","H/HarrNi20","6","49","257","42.8","DET","","","2005",,,
"231762",":stat_player_game_kick","2","1","200510020tam","200510020tam_3","Matt Bryant","B/bryanmat01","0","","0","","TAM","2","2","2005",,,
"231764",":stat_player_game_kick","","","200510020tam","200510020tam_4","Josh Bidwell","B/BidwJo20","3","50","140","46.7","TAM","","","2005",,,
"231772",":stat_player_game_kick","1","1","200510020cin","200510020cin_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2005",,,
"231774",":stat_player_game_kick","","","200510020cin","200510020cin_2","Chad Stanley","S/StanCh20","4","45","145","36.3","HOU","","","2005",,,
"231777",":stat_player_game_kick","4","3","200510020cin","200510020cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","1","1","2005",,,
"231781",":stat_player_game_kick","","","200510020cin","200510020cin_4","Kyle Larson","L/LarsKy20","2","53","95","47.5","CIN","","","2005",,,
"231797",":stat_player_game_kick","2","2","200510020nwe","200510020nwe_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","5","5","2005",,,
"231798",":stat_player_game_kick","","","200510020nwe","200510020nwe_2","Mike Scifres","S/ScifMi20","3","53","151","50.3","SDG","","","2005",,,
"231800",":stat_player_game_kick","2","1","200510020nwe","200510020nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","2","2","2005",,,
"231803",":stat_player_game_kick","","","200510020nwe","200510020nwe_4","Josh Miller","M/MillJo25","4","57","184","46.0","NWE","","","2005",,,
"231814",":stat_player_game_kick","","","200509180chi","200509180chi_1","Remy Hamilton","H/hamilrem01","0","","0","","DET","1","","2005",,,
"231817",":stat_player_game_kick","","","200509180chi","200509180chi_2","Nick Harris","H/HarrNi20","4","48","173","43.3","DET","","","2005",,,
"231818",":stat_player_game_kick","3","1","200509180chi","200509180chi_3","Doug Brien","B/briendou01","0","","0","","CHI","5","5","2005",,,
"231821",":stat_player_game_kick","","","200509180chi","200509180chi_4","Brad Maynard","M/MaynBr20","4","48","167","41.8","CHI","","","2005",,,
"231822",":stat_player_game_kick","4","2","200509250phi","200509250phi_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2005",,,
"231823",":stat_player_game_kick","","","200509250phi","200509250phi_2","Shane Lechler","L/LechSh20","6","50","268","44.7","OAK","","","2005",,,
"231825",":stat_player_game_kick","1","1","200509250phi","200509250phi_3","David Akers","A/akersdav01","0","","0","","PHI","2","2","2005",,,
"231830",":stat_player_game_kick","","","200509250phi","200509250phi_4","Mark Simoneau","S/SimoMa20","0","","0","","PHI","1","","2005",,,
"231831",":stat_player_game_kick","","","200509250phi","200509250phi_5","Dirk Johnson","J/JohnDi20","7","58","261","37.3","PHI","","","2005",,,
"231832",":stat_player_game_kick","","","200509180clt","200509180clt_1","Chris Hanson","H/HansCh20","7","58","319","45.6","JAX","","","2005",,,
"231834",":stat_player_game_kick","2","1","200509180clt","200509180clt_2","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2005",,,
"231837",":stat_player_game_kick","1","1","200509180clt","200509180clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","2005",,,
"231839",":stat_player_game_kick","","","200509180clt","200509180clt_4","Hunter Smith","S/SmitHu21","7","55","323","46.1","IND","","","2005",,,
"231845",":stat_player_game_kick","2","1","200510160sea","200510160sea_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2005",,,
"231848",":stat_player_game_kick","","","200510160sea","200510160sea_2","Chad Stanley","S/StanCh20","6","43","225","37.5","HOU","","","2005",,,
"231850",":stat_player_game_kick","","","200510160sea","200510160sea_3","Josh Brown","B/brownjos01","0","","0","","SEA","6","6","2005",,,
"231851",":stat_player_game_kick","","","200510160sea","200510160sea_4","Tom Rouen","R/rouentom01","1","41","41","41.0","SEA","","","2005",,,
"231857",":stat_player_game_kick","","","200510090buf","200510090buf_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2005",,,
"231858",":stat_player_game_kick","","","200510090buf","200510090buf_2","Donnie Jones","J/JoneDo21","3","51","122","40.7","MIA","","","2005",,,
