"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"230317",":stat_player_game_return","200512180was","0","0","0","0","","200512180was_1","Patrick Crayton","C/CrayPa00","1","0","0","6","6.0","DAL","2005",,,
"230318",":stat_player_game_return","200512180was","6","0","0","136","22.7","200512180was_2","Tyson Thompson","T/ThomTy00","0","0","0","0","","DAL","2005",,,
"230320",":stat_player_game_return","200512180was","1","0","0","27","27.0","200512180was_3","Antonio Brown","B/BrowAn01","2","0","0","0","0.0","WAS","2005",,,
"230321",":stat_player_game_return","200512180was","1","0","0","13","13.0","200512180was_4","Mike Sellers","S/SellMi00","0","0","0","0","","WAS","2005",,,
"230330",":stat_player_game_return","200512110pit","0","0","0","0","","200512110pit_1","Bobby Wade","W/WadeBo00","4","0","0","26","6.5","CHI","2005",,,
"230331",":stat_player_game_return","200512110pit","2","0","0","37","18.5","200512110pit_2","Jerry Azumah","A/AzumJe00","0","0","0","0","","CHI","2005",,,
"230332",":stat_player_game_return","200512110pit","1","0","0","0","0.0","200512110pit_3","Israel Idonije","I/IdonIs20","0","0","0","0","","CHI","2005",,,
"230333",":stat_player_game_return","200512110pit","1","0","0","17","17.0","200512110pit_4","Jason McKie","M/McKiJa00","0","0","0","0","","CHI","2005",,,
"230334",":stat_player_game_return","200512110pit","0","0","0","0","","200512110pit_5","Antwaan Randle El","R/RandAn00","5","0","0","23","4.6","PIT","2005",,,
"230335",":stat_player_game_return","200512110pit","0","0","0","0","","200512110pit_6","Ike Taylor","T/TaylIk20","1","0","0","19","19.0","PIT","2005",,,
"230336",":stat_player_game_return","200512110pit","2","0","0","38","19.0","200512110pit_7","Quincy Morgan","M/MorgQu00","0","0","0","0","","PIT","2005",,,
"230337",":stat_player_game_return","200512110pit","1","0","0","21","21.0","200512110pit_8","Ricardo Colclough","C/ColcRi20","0","0","0","0","","PIT","2005",,,
"230747",":stat_player_game_return","200512180rai","0","0","0","0","","200512180rai_1","Dennis Northcutt","N/NortDe00","2","0","0","47","23.5","CLE","2005",,,
"230750",":stat_player_game_return","200512180rai","0","0","0","0","","200512180rai_2","Sean Jones","J/JoneSe20","1","0","0","0","0.0","CLE","2005",,,
"230752",":stat_player_game_return","200512180rai","1","0","0","48","48.0","200512180rai_3","Josh Cribbs","C/CribJo01","0","0","0","0","","CLE","2005",,,
"230753",":stat_player_game_return","200512180rai","1","0","0","15","15.0","200512180rai_4","Frisman Jackson","J/JackFr01","0","0","0","0","","CLE","2005",,,
"230760",":stat_player_game_return","200512180rai","1","0","0","9","9.0","200512180rai_5","Chris Carr","C/CarrCh22","1","0","0","1","1.0","OAK","2005",,,
"230763",":stat_player_game_return","200512180rai","1","0","0","19","19.0","200512180rai_6","Doug Gabriel","G/GabrDo00","0","0","0","0","","OAK","2005",,,
"230773",":stat_player_game_return","200512110den","3","0","0","140","46.7","200512110den_1","B.J. Sams","S/SamsB.00","0","0","0","0","","BAL","2005",,,
"230776",":stat_player_game_return","200512110den","1","0","0","25","25.0","200512110den_2","Charlie Adams","A/AdamCh00","1","0","0","14","14.0","DEN","2005",,,
"230779",":stat_player_game_return","200512110den","1","0","0","18","18.0","200512110den_3","Mike Anderson","A/AndeMi00","0","0","0","0","","DEN","2005",,,
"230783",":stat_player_game_return","200512110den","1","0","0","19","19.0","200512110den_4","Darrent Williams","W/WillDa21","0","0","0","0","","DEN","2005",,,
"230792",":stat_player_game_return","200512250gnb","0","0","0","0","","200512250gnb_1","Bernard Berrian","B/BerrBe00","3","0","0","30","10.0","CHI","2005",,,
"230793",":stat_player_game_return","200601010min","0","0","0","0","","200601010min_1","Bernard Berrian","B/BerrBe00","1","0","0","12","12.0","CHI","2005",,,
"230794",":stat_player_game_return","200512250gnb","2","0","0","39","19.5","200512250gnb_2","Rashied Davis","D/DaviRa00","0","0","0","0","","CHI","2005",,,
"230795",":stat_player_game_return","200601010min","6","0","0","143","23.8","200601010min_2","Rashied Davis","D/DaviRa00","0","0","0","0","","CHI","2005",,,
"230796",":stat_player_game_return","200512250gnb","1","0","0","21","21.0","200512250gnb_3","Jerry Azumah","A/AzumJe00","0","0","0","0","","CHI","2005",,,
"230797",":stat_player_game_return","200601010min","1","0","0","5","5.0","200601010min_3","John Gilmore","G/GilmJo00","0","0","0","0","","CHI","2005",,,
"230798",":stat_player_game_return","200512250gnb","1","0","0","0","0.0","200512250gnb_4","Nathan Vasher","V/VashNa99","0","0","0","0","","CHI","2005",,,
"230800",":stat_player_game_return","200601010min","2","0","0","47","23.5","200601010min_4","Troy Williamson","W/WillTr01","0","0","0","0","","MIN","2005",,,
"230802",":stat_player_game_return","200512250gnb","0","0","0","0","","200512250gnb_5","Antonio Chatman","C/ChatAn00","3","0","1","90","30.0","GNB","2005",,,
"230804",":stat_player_game_return","200512250gnb","5","0","0","97","19.4","200512250gnb_6","Ahmad Carroll","C/CarrAh20","0","0","0","0","","GNB","2005",,,
"230822",":stat_player_game_return","200512240car","0","0","0","0","","200512240car_1","Patrick Crayton","C/CrayPa00","2","0","0","8","4.0","DAL","2005",,,
"230824",":stat_player_game_return","200512240car","0","0","0","0","","200512240car_2","Terence Newman","N/NewmTe20","2","0","0","2","1.0","DAL","2005",,,
"230826",":stat_player_game_return","200512240car","5","0","0","132","26.4","200512240car_3","Tyson Thompson","T/ThomTy00","0","0","0","0","","DAL","2005",,,
"230831",":stat_player_game_return","200512240car","0","0","0","0","","200512240car_4","Chris Gamble","G/GambCh20","2","0","0","14","7.0","CAR","2005",,,
"230833",":stat_player_game_return","200601080nyg","1","17","0","17","17.0","200601080nyg_1","Jamal Robertson","R/RobeJa00","0","0","0","0","","CAR","2005",,,
"230834",":stat_player_game_return","200601080nyg","6","28","0","122","20.3","200601080nyg_2","Chad Morton","M/MortCh00","1","5","0","5","5.0","NYG","2005",,,
"230835",":stat_player_game_return","200512240car","4","0","0","104","26.0","200512240car_5","Jamal Robertson","R/RobeJa00","0","0","0","0","","CAR","2005",,,
"230837",":stat_player_game_return","200601080nyg","0","0","0","0","","200601080nyg_3","Gibril Wilson","W/WilsGi20","1","0","0","0","0.0","NYG","2005",,,
"230845",":stat_player_game_return","200512040mia","1","0","0","13","13.0","200512040mia_1","Roscoe Parrish","P/ParrRo00","4","0","0","34","8.5","BUF","2005",,,
"230846",":stat_player_game_return","200512040mia","0","0","0","0","","200512040mia_2","Nate Clements","C/ClemNa99","1","0","0","1","1.0","BUF","2005",,,
"230848",":stat_player_game_return","200512040mia","3","0","0","79","26.3","200512040mia_3","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2005",,,
"230850",":stat_player_game_return","200512040mia","1","0","0","19","19.0","200512040mia_4","Joe Burns","B/BurnJo00","0","0","0","0","","BUF","2005",,,
"230851",":stat_player_game_return","200512310sdg","1","0","0","15","15.0","200512310sdg_1","Charlie Adams","A/AdamCh00","3","0","0","17","5.7","DEN","2005",,,
"230852",":stat_player_game_return","200512040mia","4","0","0","74","18.5","200512040mia_5","Wes Welker","W/WelkWe00","5","0","0","14","2.8","MIA","2005",,,
"230853",":stat_player_game_return","200512310sdg","2","0","0","38","19.0","200512310sdg_2","Roc Alexander","A/AlexRo21","0","0","0","0","","DEN","2005",,,
"230854",":stat_player_game_return","200512310sdg","0","0","0","0","","200512310sdg_3","Eric Parker","P/ParkEr00","5","0","0","42","8.4","SDG","2005",,,
"230857",":stat_player_game_return","200512310sdg","4","0","0","87","21.8","200512310sdg_4","Darren Sproles","S/SproDa00","0","0","0","0","","SDG","2005",,,
"230872",":stat_player_game_return","200601220sea","0","0","0","0","","200601220sea_1","Steve Smith Sr.","S/SmitSt01","1","59","1","59","59.0","CAR","2005",,,
"230874",":stat_player_game_return","200601220sea","4","21","0","74","18.5","200601220sea_2","Rod Smart","S/SmarRo00","0","0","0","0","","CAR","2005",,,
"230875",":stat_player_game_return","200601220sea","3","26","0","69","23.0","200601220sea_3","Jamal Robertson","R/RobeJa00","0","0","0","0","","CAR","2005",,,
"230876",":stat_player_game_return","200601220sea","0","0","0","0","","200601220sea_4","Peter Warrick","W/WarrPe00","2","5","0","7","3.5","SEA","2005",,,
"230877",":stat_player_game_return","200601220sea","2","32","0","51","25.5","200601220sea_5","Josh Scobey","S/ScobJo00","0","0","0","0","","SEA","2005",,,
"230884",":stat_player_game_return","200601150chi","0","0","0","0","","200601150chi_1","Steve Smith Sr.","S/SmitSt01","2","0","0","-1","-0.5","CAR","2005",,,
"230885",":stat_player_game_return","200601150chi","4","34","0","100","25.0","200601150chi_2","Jamal Robertson","R/RobeJa00","0","0","0","0","","CAR","2005",,,
"230886",":stat_player_game_return","200601150chi","0","0","0","0","","200601150chi_3","Nathan Vasher","V/VashNa99","2","6","0","1","0.5","CHI","2005",,,
"230887",":stat_player_game_return","200601150chi","5","31","0","115","23.0","200601150chi_4","Rashied Davis","D/DaviRa00","0","0","0","0","","CHI","2005",,,
"230888",":stat_player_game_return","200601150chi","1","17","0","17","17.0","200601150chi_5","Adrian Peterson","P/PeteAd00","0","0","0","0","","CHI","2005",,,
"231261",":stat_player_game_return","200509110buf","0","0","0","0","","200509110buf_1","Phillip Buchanon","B/BuchPh20","1","0","0","6","6.0","HOU","2005",,,
"231263",":stat_player_game_return","200509110buf","5","0","0","101","20.2","200509110buf_2","Vernand Morency","M/MoreVe00","0","0","0","0","","HOU","2005",,,
"231270",":stat_player_game_return","200509110buf","1","0","0","11","11.0","200509110buf_3","Mark Bruener","B/BrueMa00","0","0","0","0","","HOU","2005",,,
"231275",":stat_player_game_return","200509110buf","1","0","0","29","29.0","200509110buf_4","Domanick Williams","D/DaviDo01","0","0","0","0","","HOU","2005",,,
"231276",":stat_player_game_return","200512240cin","0","0","0","0","","200512240cin_1","Roscoe Parrish","P/ParrRo00","2","0","0","38","19.0","BUF","2005",,,
"231277",":stat_player_game_return","200509110buf","0","0","0","0","","200509110buf_5","Nate Clements","C/ClemNa99","2","0","0","19","9.5","BUF","2005",,,
"231278",":stat_player_game_return","200512240cin","5","0","1","220","44.0","200512240cin_2","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2005",,,
"231283",":stat_player_game_return","200509110buf","1","0","0","16","16.0","200509110buf_6","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2005",,,
"231285",":stat_player_game_return","200512240cin","1","0","0","36","36.0","200512240cin_3","Jim Leonhard","L/LeonJi23","0","0","0","0","","BUF","2005",,,
"231287",":stat_player_game_return","200509110buf","1","0","0","16","16.0","200509110buf_7","Daimon Shelton","S/ShelDa00","0","0","0","0","","BUF","2005",,,
"231290",":stat_player_game_return","200509180den","3","0","0","71","23.7","200509180den_1","Darren Sproles","S/SproDa00","1","0","0","0","0.0","SDG","2005",,,
"231291",":stat_player_game_return","200512240cin","7","0","0","125","17.9","200512240cin_4","Tab Perry","P/PerrTa00","0","0","0","0","","CIN","2005",,,
"231296",":stat_player_game_return","200509180den","3","0","0","64","21.3","200509180den_2","Darrent Williams","W/WillDa21","4","0","0","66","16.5","DEN","2005",,,
"231300",":stat_player_game_return","200509110sfo","0","0","0","0","","200509110sfo_1","Shaun McDonald","M/McDoSh00","2","0","0","14","7.0","STL","2005",,,
"231302",":stat_player_game_return","200509110sfo","4","0","0","55","13.8","200509110sfo_2","Chris Johnson","J/JohnCh26","0","0","0","0","","STL","2005",,,
"231304",":stat_player_game_return","200509110sfo","1","0","0","17","17.0","200509110sfo_3","Otis Amey","A/AmeyFr00","1","0","1","75","75.0","SFO","2005",,,
"231307",":stat_player_game_return","200509110sfo","4","0","0","106","26.5","200509110sfo_4","Maurice Hicks","H/HickMa00","0","0","0","0","","SFO","2005",,,
"231312",":stat_player_game_return","200509180nyj","4","0","0","73","18.3","200509180nyj_1","Wes Welker","W/WelkWe00","5","0","0","26","5.2","MIA","2005",,,
"231313",":stat_player_game_return","200509180nyj","0","0","0","0","","200509180nyj_2","Justin Miller","M/MillJu99","2","0","0","12","6.0","NYJ","2005",,,
"231315",":stat_player_game_return","200509180nyj","0","0","0","0","","200509180nyj_3","Justin McCareins","M/McCaJu00","1","0","0","0","0.0","NYJ","2005",,,
"231332",":stat_player_game_return","200509080nwe","6","0","0","151","25.2","200509080nwe_1","Chris Carr","C/CarrCh22","3","0","0","15","5.0","OAK","2005",,,
"231333",":stat_player_game_return","200509080nwe","0","0","0","0","","200509080nwe_2","Tim Dwight","D/DwigTi00","4","0","0","44","11.0","NWE","2005",,,
"231334",":stat_player_game_return","200509080nwe","2","0","0","42","21.0","200509080nwe_3","Kevin Faulk","F/FaulKe00","0","0","0","0","","NWE","2005",,,
"231335",":stat_player_game_return","200509080nwe","1","0","0","37","37.0","200509080nwe_4","Ellis Hobbs","H/HobbEl20","0","0","0","0","","NWE","2005",,,
"231346",":stat_player_game_return","200509110det","1","0","0","22","22.0","200509110det_1","Antonio Chatman","C/ChatAn00","3","0","0","19","6.3","GNB","2005",,,
"231347",":stat_player_game_return","200509110det","2","0","0","44","22.0","200509110det_2","Robert Ferguson","F/FergRo00","0","0","0","0","","GNB","2005",,,
"231349",":stat_player_game_return","200509110det","1","0","0","17","17.0","200509110det_3","Najeh Davenport","D/DaveNa00","0","0","0","0","","GNB","2005",,,
"231352",":stat_player_game_return","200509110det","2","0","0","29","14.5","200509110det_4","Eddie Drummond","D/DrumEd00","6","0","0","12","2.0","DET","2005",,,
"231360",":stat_player_game_return","200601010nyj","0","0","0","0","","200601010nyj_1","Roscoe Parrish","P/ParrRo00","2","0","0","26","13.0","BUF","2005",,,
"231362",":stat_player_game_return","200601010nyj","6","0","0","151","25.2","200601010nyj_2","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2005",,,
"231364",":stat_player_game_return","200601010cle","0","0","0","0","","200601010cle_1","Mark Clayton","C/ClayMa01","6","0","0","30","5.0","BAL","2005",,,
"231365",":stat_player_game_return","200601010nyj","1","0","0","0","0.0","200601010nyj_3","Tim Euhus","E/EuhuTi00","0","0","0","0","","BUF","2005",,,
"231367",":stat_player_game_return","200601010cle","2","0","0","26","13.0","200601010cle_2","Chester Taylor","T/TaylCh01","0","0","0","0","","BAL","2005",,,
"231368",":stat_player_game_return","200601010nyj","6","0","1","221","36.8","200601010nyj_4","Justin Miller","M/MillJu99","0","0","0","0","","NYJ","2005",,,
"231370",":stat_player_game_return","200601010cle","2","0","0","18","9.0","200601010cle_3","Jamel White","W/WhitJa00","0","0","0","0","","BAL","2005",,,
"231371",":stat_player_game_return","200601010nyj","1","0","0","29","29.0","200601010nyj_5","Jerricho Cotchery","C/CotcJe00","0","0","0","0","","NYJ","2005",,,
"231372",":stat_player_game_return","200509180crd","0","0","0","0","","200509180crd_1","Shaun McDonald","M/McDoSh00","3","0","0","14","4.7","STL","2005",,,
"231373",":stat_player_game_return","200601010cle","0","0","0","0","","200601010cle_4","Dennis Northcutt","N/NortDe00","6","0","1","91","15.2","CLE","2005",,,
"231374",":stat_player_game_return","200509180crd","1","0","0","25","25.0","200509180crd_2","Chris Johnson","J/JohnCh26","0","0","0","0","","STL","2005",,,
"231375",":stat_player_game_return","200601010cle","5","0","0","128","25.6","200601010cle_5","Josh Cribbs","C/CribJo01","0","0","0","0","","CLE","2005",,,
"231376",":stat_player_game_return","200509180crd","4","0","0","83","20.8","200509180crd_3","Reggie Swinton","S/SwinRe00","3","0","0","19","6.3","ARI","2005",,,
"231739",":stat_player_game_return","200509180rai","4","0","0","136","34.0","200509180rai_1","Dante Hall","H/HallDa00","4","0","0","32","8.0","KAN","2005",,,
"231741",":stat_player_game_return","200509110rav","0","0","0","0","","200509110rav_1","Troy Walters","W/WaltTr00","1","0","0","0","0.0","IND","2005",,,
"231742",":stat_player_game_return","200509180rai","6","0","0","130","21.7","200509180rai_2","Chris Carr","C/CarrCh22","2","0","0","34","17.0","OAK","2005",,,
"231748",":stat_player_game_return","200509110rav","1","0","0","14","14.0","200509110rav_2","Ran Carthon","C/CartRa00","0","0","0","0","","IND","2005",,,
"231749",":stat_player_game_return","200509110rav","3","0","0","68","22.7","200509110rav_3","B.J. Sams","S/SamsB.00","3","0","0","51","17.0","BAL","2005",,,
"231751",":stat_player_game_return","200509110rav","1","0","0","10","10.0","200509110rav_4","Justin Green","G/GreeJu00","0","0","0","0","","BAL","2005",,,
"231765",":stat_player_game_return","200510020tam","2","0","0","26","13.0","200510020tam_1","Eddie Drummond","D/DrumEd00","3","0","0","17","5.7","DET","2005",,,
"231767",":stat_player_game_return","200510020tam","1","0","0","7","7.0","200510020tam_2","Jared DeVries","D/DeVrJa20","0","0","0","0","","DET","2005",,,
"231773",":stat_player_game_return","200510020tam","0","0","0","","","200510020tam_3","R.W. McQuarters","M/McQuR.20","0","0","0","8","","DET","2005",,,
"231775",":stat_player_game_return","200510020tam","0","0","0","0","","200510020tam_4","Mark Jones","J/JoneMa01","3","0","0","15","5.0","TAM","2005",,,
"231778",":stat_player_game_return","200510020tam","1","0","0","17","17.0","200510020tam_5","Torrie Cox","C/CoxxTo21","0","0","0","0","","TAM","2005",,,
"231780",":stat_player_game_return","200510020tam","1","0","0","12","12.0","200510020tam_6","Alex Smith","S/SmitAl02","0","0","0","0","","TAM","2005",,,
"231782",":stat_player_game_return","200510020cin","0","0","0","0","","200510020cin_1","Phillip Buchanon","B/BuchPh20","1","0","0","4","4.0","HOU","2005",,,
"231785",":stat_player_game_return","200510020cin","5","0","0","130","26.0","200510020cin_2","Jerome Mathis","M/MathJe00","0","0","0","0","","HOU","2005",,,
"231788",":stat_player_game_return","200510020cin","0","0","0","0","","200510020cin_3","Keiwan Ratliff","R/RatlKe20","2","0","0","7","3.5","CIN","2005",,,
"231789",":stat_player_game_return","200510020cin","2","0","0","55","27.5","200510020cin_4","Tab Perry","P/PerrTa00","0","0","0","0","","CIN","2005",,,
"231804",":stat_player_game_return","200510020nwe","4","0","0","80","20.0","200510020nwe_1","Darren Sproles","S/SproDa00","3","0","0","24","8.0","SDG","2005",,,
"231806",":stat_player_game_return","200510020nwe","0","0","0","0","","200510020nwe_2","Tim Dwight","D/DwigTi00","1","0","0","8","8.0","NWE","2005",,,
"231808",":stat_player_game_return","200510020nwe","5","0","0","143","28.6","200510020nwe_3","Bethel Johnson","J/JohnBe00","0","0","0","0","","NWE","2005",,,
"231809",":stat_player_game_return","200510020nwe","3","0","0","60","20.0","200510020nwe_4","Ellis Hobbs","H/HobbEl20","0","0","0","0","","NWE","2005",,,
"231824",":stat_player_game_return","200509180chi","6","0","0","159","26.5","200509180chi_1","Eddie Drummond","D/DrumEd00","2","0","0","20","10.0","DET","2005",,,
"231826",":stat_player_game_return","200509180chi","0","0","0","0","","200509180chi_2","Bobby Wade","W/WadeBo00","3","0","1","87","29.0","CHI","2005",,,
"231829",":stat_player_game_return","200509180chi","2","0","0","67","33.5","200509180chi_3","Jerry Azumah","A/AzumJe00","0","0","0","0","","CHI","2005",,,
"231833",":stat_player_game_return","200509250phi","3","0","0","35","11.7","200509250phi_1","Chris Carr","C/CarrCh22","4","0","0","17","4.3","OAK","2005",,,
"231835",":stat_player_game_return","200509250phi","0","0","0","0","","200509250phi_2","Charles Woodson","W/WoodCh00","1","0","0","0","0.0","OAK","2005",,,
"231838",":stat_player_game_return","200509250phi","1","0","0","9","9.0","200509250phi_3","Doug Gabriel","G/GabrDo00","0","0","0","0","","OAK","2005",,,
"231840",":stat_player_game_return","200509250phi","3","0","0","72","24.0","200509250phi_4","Dexter Wynn","W/WynnDe20","3","0","0","17","5.7","PHI","2005",,,
"231841",":stat_player_game_return","200509250phi","1","0","0","26","26.0","200509250phi_5","Roderick Hood","H/HoodRo20","0","0","0","0","","PHI","2005",,,
"231842",":stat_player_game_return","200509180clt","0","0","0","0","","200509180clt_1","Chad Owens","O/OwenCh00","3","0","0","6","2.0","JAX","2005",,,
"231844",":stat_player_game_return","200509180clt","3","0","0","62","20.7","200509180clt_2","Alvin Pearman","P/PearAl00","2","0","0","40","20.0","JAX","2005",,,
"231846",":stat_player_game_return","200509180clt","0","0","0","0","","200509180clt_3","Troy Walters","W/WaltTr00","2","0","0","12","6.0","IND","2005",,,
"231847",":stat_player_game_return","200509180clt","2","0","0","51","25.5","200509180clt_4","Dominic Rhodes","R/RhodDo00","0","0","0","0","","IND","2005",,,
"231852",":stat_player_game_return","200510160sea","2","0","0","45","22.5","200510160sea_1","Jerome Mathis","M/MathJe00","0","0","0","0","","HOU","2005",,,
"231853",":stat_player_game_return","200510160sea","2","0","0","45","22.5","200510160sea_2","Vernand Morency","M/MoreVe00","0","0","0","0","","HOU","2005",,,
"231854",":stat_player_game_return","200510160sea","0","0","0","0","","200510160sea_3","Jimmy Williams","W/WillJi22","4","0","0","18","4.5","SEA","2005",,,
"231855",":stat_player_game_return","200510160sea","3","0","0","81","27.0","200510160sea_4","Josh Scobey","S/ScobJo00","0","0","0","0","","SEA","2005",,,
"231861",":stat_player_game_return","200510090buf","4","0","0","93","23.3","200510090buf_1","Wes Welker","W/WelkWe00","5","0","0","33","6.6","MIA","2005",,,
"231862",":stat_player_game_return","200510090buf","1","0","0","11","11.0","200510090buf_2","Will Heller","H/HellWi00","0","0","0","0","","MIA","2005",,,
"231863",":stat_player_game_return","200510090buf","1","0","0","25","25.0","200510090buf_3","Jonathan Smith","S/SmitJo00","2","0","0","1","0.5","BUF","2005",,,
"231864",":stat_player_game_return","200510090buf","2","0","0","80","40.0","200510090buf_4","Terrence McGee","M/McGeTe99","0","0","0","0","","BUF","2005",,,
"232244",":stat_player_game_return","200509260den","5","0","0","125","25.0","200509260den_1","Dante Hall","H/HallDa00","1","0","0","10","10.0","KAN","2005",,,
"232247",":stat_player_game_return","200509260den","1","0","0","32","32.0","200509260den_2","Darrent Williams","W/WillDa21","1","0","0","1","1.0","DEN","2005",,,
"232251",":stat_player_game_return","200510160tam","6","0","0","130","21.7","200510160tam_1","Wes Welker","W/WelkWe00","4","0","0","70","17.5","MIA","2005",,,
"232253",":stat_player_game_return","200509260den","0","0","0","0","","200509260den_3","Charlie Adams","A/AdamCh00","1","0","0","0","0.0","DEN","2005",,,
"232254",":stat_player_game_return","200510160tam","0","0","0","0","","200510160tam_2","Mark Jones","J/JoneMa01","3","0","0","20","6.7","TAM","2005",,,
"232256",":stat_player_game_return","200510160tam","1","0","0","23","23.0","200510160tam_3","Torrie Cox","C/CoxxTo21","0","0","0","0","","TAM","2005",,,
"232271",":stat_player_game_return","200510230phi","0","0","0","0","","200510230phi_1","Eric Parker","P/ParkEr00","2","0","0","6","3.0","SDG","2005",,,
"232274",":stat_player_game_return","200510230phi","5","0","0","81","16.2","200510230phi_2","Darren Sproles","S/SproDa00","1","0","0","8","8.0","SDG","2005",,,
"232276",":stat_player_game_return","200510230phi","0","0","0","0","","200510230phi_3","Lito Sheppard","S/ShepLi99","1","0","0","1","1.0","PHI","2005",,,
"232278",":stat_player_game_return","200510230phi","2","0","0","26","13.0","200510230phi_4","Ryan Moats","M/MoatRy00","0","0","0","0","","PHI","2005",,,
"232282",":stat_player_game_return","200510230phi","1","0","0","20","20.0","200510230phi_5","Roderick Hood","H/HoodRo20","0","0","0","0","","PHI","2005",,,
"232285",":stat_player_game_return","200510230phi","1","0","0","19","19.0","200510230phi_6","Reno Mahe","M/MaheRe00","0","0","0","0","","PHI","2005",,,
"232293",":stat_player_game_return","200510020oti","1","0","0","17","17.0","200510020oti_1","Ran Carthon","C/CartRa00","0","0","0","0","","IND","2005",,,
"232296",":stat_player_game_return","200510020nyg","0","0","0","0","","200510020nyg_1","Shaun McDonald","M/McDoSh00","1","0","0","5","5.0","STL","2005",,,
"232297",":stat_player_game_return","200510020oti","2","0","0","42","21.0","200510020oti_2","Andrae Thurman","T/ThurAn00","1","0","0","1","1.0","TEN","2005",,,
"232299",":stat_player_game_return","200510020nyg","6","0","0","146","24.3","200510020nyg_2","Chris Johnson","J/JohnCh26","0","0","0","0","","STL","2005",,,
"232300",":stat_player_game_return","200510020oti","4","0","0","95","23.8","200510020oti_3","Adam Jones","J/JonePa20","0","0","0","0","","TEN","2005",,,
"232302",":stat_player_game_return","200510020nyg","1","0","0","21","21.0","200510020nyg_3","Arlen Harris","H/HarrAr00","0","0","0","0","","STL","2005",,,
"232306",":stat_player_game_return","200510020nyg","0","0","0","0","","200510020nyg_4","Chad Morton","M/MortCh00","1","0","0","11","11.0","NYG","2005",,,
"232309",":stat_player_game_return","200510020nyg","3","0","0","65","21.7","200510020nyg_5","Willie Ponder","P/PondWi00","0","0","0","0","","NYG","2005",,,
"232310",":stat_player_game_return","200509250nyj","0","0","0","0","","200509250nyj_1","Alvin Pearman","P/PearAl00","4","0","0","32","8.0","JAX","2005",,,
"232313",":stat_player_game_return","200509250nyj","0","0","0","0","","200509250nyj_2","Rashean Mathis","M/MathRa99","1","0","0","-1","-1.0","JAX","2005",,,
"232315",":stat_player_game_return","200509250nyj","4","0","0","93","23.3","200509250nyj_3","Derrick Wimbush","W/WimbDe00","0","0","0","0","","JAX","2005",,,
"232318",":stat_player_game_return","200509250nyj","3","0","0","75","25.0","200509250nyj_4","Justin Miller","M/MillJu99","3","0","0","-3","-1.0","NYJ","2005",,,
"232322",":stat_player_game_return","200510030car","0","0","0","0","","200510030car_1","Antonio Chatman","C/ChatAn00","4","0","0","29","7.3","GNB","2005",,,
"232325",":stat_player_game_return","200510030car","4","0","0","86","21.5","200510030car_2","Najeh Davenport","D/DaveNa00","0","0","0","0","","GNB","2005",,,
"232327",":stat_player_game_return","200510030car","3","0","0","37","12.3","200510030car_3","Terrence Murphy","M/MurpTe00","0","0","0","0","","GNB","2005",,,
"232328",":stat_player_game_return","200510160rai","0","0","0","0","","200510160rai_1","Eric Parker","P/ParkEr00","2","0","0","-2","-1.0","SDG","2005",,,
"232329",":stat_player_game_return","200510030car","1","0","0","33","33.0","200510030car_4","Steve Smith Sr.","S/SmitSt01","2","0","0","5","2.5","CAR","2005",,,
"232331",":stat_player_game_return","200510160rai","0","0","0","0","","200510160rai_2","Keenan McCardell","M/McCaKe00","1","0","0","14","14.0","SDG","2005",,,
"232332",":stat_player_game_return","200510030car","0","0","0","0","","200510030car_5","Chris Gamble","G/GambCh20","2","0","0","12","6.0","CAR","2005",,,
"232333",":stat_player_game_return","200510160rai","3","0","0","99","33.0","200510160rai_3","Reche Caldwell","C/CaldRe00","0","0","0","0","","SDG","2005",,,
"232335",":stat_player_game_return","200510030car","2","0","0","79","39.5","200510030car_6","Rod Smart","S/SmarRo00","0","0","0","0","","CAR","2005",,,
"232336",":stat_player_game_return","200510160rai","6","0","0","137","22.8","200510160rai_4","Chris Carr","C/CarrCh22","2","0","0","0","0.0","OAK","2005",,,
"232338",":stat_player_game_return","200510160rai","0","0","0","0","","200510160rai_5","Charles Woodson","W/WoodCh00","1","0","0","15","15.0","OAK","2005",,,
"232342",":stat_player_game_return","200510230min","3","0","0","55","18.3","200510230min_1","Jamal Jones","J/JoneJa02","0","0","0","0","","GNB","2005",,,
"232344",":stat_player_game_return","200510230min","2","0","0","35","17.5","200510230min_2","ReShard Lee","L/LeexRe00","0","0","0","0","","GNB","2005",,,
"232346",":stat_player_game_return","200510230min","0","0","0","0","","200510230min_3","Mewelde Moore","M/MoorMe00","3","0","0","9","3.0","MIN","2005",,,
"232348",":stat_player_game_return","200510230min","5","0","0","147","29.4","200510230min_4","Koren Robinson","R/RobiKo00","0","0","0","0","","MIN","2005",,,
"232350",":stat_player_game_return","200510230cle","3","0","0","50","16.7","200510230cle_1","R.W. McQuarters","M/McQuR.20","1","0","0","18","18.0","DET","2005",,,
