"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"232977",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_16","0","Ed Jasper","J/JaspEd20","","0.0","0","2","0","2","OAK","2005",,,
"232978",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_15","0","Rich Scanlon","S/ScanRi20","","0.0","0","1","0","1","KAN","2005",,,
"232979",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_15","0","Brady Poppinga","P/PoppBr20","","0.0","0","2","0","2","GNB","2005",,,
"232980",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_15","0","Jeff Zgonina","Z/ZgonJe20","","0.0","2","4","0","2","MIA","2005",,,
"232981",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_15","0","Jamar Fletcher","F/FletJa20","","0.0","0","1","0","1","SDG","2005",,,
"232982",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_16","0","Marviel Underwood","U/UndeMa20","","0.0","1","2","0","1","GNB","2005",,,
"232983",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_16","1","Carlos Hall","H/HallCa20","","0.0","0","1","0","1","KAN","2005",,,
"232984",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_16","0","Eddie Jackson","J/JackEd20","","0.0","0","1","0","1","MIA","2005",,,
"232985",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_17","0","Kenny Wright","W/WrigKe20","","0.0","0","1","0","1","JAX","2005",,,
"232986",":stat_player_game_def","","","","","","0","0","0","200511060kan","200511060kan_17","","Stanford Routt","R/RoutSt20","","0.0","0","2","0","2","OAK","2005",,,
"232987",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_16","0","Dewayne Washington","W/WashDe20","","0.0","0","1","0","1","KAN","2005",,,
"232988",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_16","0","Tim Johnson","J/JohnTi21","","0.0","2","2","0","0","OAK","2005",,,
"232989",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_16","0","Marques Harris","H/HarrMa20","","0.0","0","1","0","1","SDG","2005",,,
"232990",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_16","0","Yeremiah Bell","B/BellYe20","","0.0","2","3","0","1","MIA","2005",,,
"232991",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_16","0","Marviel Underwood","U/UndeMa20","","0.0","0","2","0","2","GNB","2005",,,
"232992",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_17","1","Kevin Carter","C/CartKe00","","0.0","0","0","0","0","MIA","2005",,,
"232993",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_17","0","Benny Sapp","S/SappBe20","","0.0","0","1","0","1","KAN","2005",,,
"232994",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_18","0","Reggie Tongue","T/TongRe20","","0.0","0","2","0","2","OAK","2005",,,
"232995",":stat_player_game_def","1","37","0","37","0","1","0","0","200510300ram","200510300ram_18","1","Mike Furrey","F/FurrMi00","","0.0","1","6","0","5","STL","2005",,,
"232996",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_17","1","Al Harris","H/HarrAl21","","0.0","0","1","0","1","GNB","2005",,,
"232997",":stat_player_game_def","0","0","0","0","0","0","0","0","200510210mia","200510210mia_17","0","Lance Schulters","S/SchuLa00","","1.0","4","8","0","4","MIA","2005",,,
"232998",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_17","1","Shawne Merriman","M/MerrSh99","","0.0","0","1","0","1","SDG","2005",,,
"232999",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_17","0","Vonnie Holliday","H/HollVo20","","0.0","1","3","0","2","MIA","2005",,,
"233000",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_17","3","Nnamdi Asomugha","A/AsomNn20","","0.0","1","1","0","0","OAK","2005",,,
"233001",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_17","0","Colin Cole","C/ColeCo20","","0.0","1","1","0","0","GNB","2005",,,
"233002",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_19","0","Tyler Brayton","B/BrayTy20","","0.0","0","1","0","1","OAK","2005",,,
"233003",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300ram","200510300ram_19","0","Brandon Green","G/GreeBr20","","1.0","1","5","1","4","STL","2005",,,
"233004",":stat_player_game_def","0","0","0","0","0","0","0","0","200510210mia","200510210mia_18","0","Tebucky Jones","J/JoneTe20","","1.0","3","4","0","1","MIA","2005",,,
"233005",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_18","0","Jeremy Thornburg","T/ThorJe20","","0.0","0","1","0","1","GNB","2005",,,
"233006",":stat_player_game_def","1","33","0","33","1","1","0","0","200511270rai","200511270rai_18","1","Stuart Schweigert","S/SchwSt20","","0.0","1","7","0","6","OAK","2005",,,
"233007",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_18","0","David Bowens","B/BoweDa20","","0.0","0","2","0","2","MIA","2005",,,
"233008",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_18","0","Gary Stills","S/StilGa00","","0.0","0","1","0","1","KAN","2005",,,
"233009",":stat_player_game_def","","","","","","0","0","0","200510300oti","200510300oti_18","","Calvin Branch","B/BranCa20","","0.0","1","1","0","0","OAK","2005",,,
"233010",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_18","0","Rob Davis","D/DaviRo20","","0.0","0","1","0","1","GNB","2005",,,
"233011",":stat_player_game_def","","","","","0","1","0","0","200511060kan","200511060kan_20","0","Derrick Burgess","B/BurgDe99","","0.0","0","1","0","1","OAK","2005",,,
"233012",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_18","0","Hanik Milligan","M/MillHa99","","0.0","0","1","0","1","SDG","2005",,,
"233013",":stat_player_game_def","0","0","0","0","0","0","0","0","200510210mia","200510210mia_19","0","Sammy Morris","M/MorrSa00","","0.0","1","2","0","1","MIA","2005",,,
"233014",":stat_player_game_def","0","0","0","0","1","0","0","0","200510300ram","200510300ram_20","0","Chris Claiborne","C/ClaiCh20","","0.5","0","6","1","6","STL","2005",,,
"233015",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_19","0","Jason Glenn","G/GlenJa20","","0.0","0","1","0","1","MIA","2005",,,
"233016",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270rai","200511270rai_19","0","Derrick Burgess","B/BurgDe99","","2.0","0","2","2","2","OAK","2005",,,
"233017",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_19","1","John Browning","B/BrowJo24","","0.0","0","0","0","0","KAN","2005",,,
"233018",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_19","1","Michael Hawkins","H/HawkMi21","","0.0","0","0","0","0","GNB","2005",,,
"233019",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_19","1","Al Harris","H/HarrAl21","","0.0","0","1","0","1","GNB","2005",,,
"233020",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_19","0","Derrick Burgess","B/BurgDe99","","0.0","1","1","0","0","OAK","2005",,,
"233021",":stat_player_game_def","0","0","0","0","0","0","0","0","200510210mia","200510210mia_20","0","Donnie Jones","J/JoneDo21","","0.0","0","1","0","1","MIA","2005",,,
"233022",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300ram","200510300ram_21","1","Ryan Pickett","P/PickRy20","","0.5","1","6","2","5","STL","2005",,,
"233023",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_21","0","Isaiah Ekejiuba","E/EkejIs20","","0.0","0","1","0","1","OAK","2005",,,
"233024",":stat_player_game_def","1","0","0","0","0","0","0","0","200511270was","200511270was_19","1","Walt Harris","H/HarrWa21","","0.0","0","8","0","8","WAS","2005",,,
"233025",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_20","0","Reggie Howard","H/HowaRe21","","0.0","1","1","0","0","MIA","2005",,,
"233026",":stat_player_game_def","0","0","0","0","1","0","0","0","200510300sdg","200510300sdg_20","0","Shawne Merriman","M/MerrSh99","","2.0","1","5","1","4","SDG","2005",,,
"233027",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_20","1","Cullen Jenkins","J/JenkCu20","","0.0","0","0","0","0","GNB","2005",,,
"233028",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_20","0","Paris Lenon","L/LenoPa20","","0.0","0","1","0","1","GNB","2005",,,
"233029",":stat_player_game_def","0","0","0","0","1","0","0","0","200511270rai","200511270rai_20","0","Jarrod Cooper","C/CoopJa20","","0.5","2","8","0","6","OAK","2005",,,
"233030",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_20","0","Stanford Routt","R/RoutSt20","","0.0","0","1","0","1","OAK","2005",,,
"233031",":stat_player_game_def","0","0","0","0","0","0","0","0","200510210mia","200510210mia_21","0","Olindo Mare","M/marexoli01","","0.0","0","1","0","1","MIA","2005",,,
"233032",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300ram","200510300ram_22","0","Madison Hedgecock","H/HedgMa00","","0.0","0","2","0","2","STL","2005",,,
"233033",":stat_player_game_def","","","","","","0","0","0","200511060kan","200511060kan_22","","Tim Johnson","J/JohnTi21","","0.0","0","1","0","1","OAK","2005",,,
"233034",":stat_player_game_def","1","14","0","14","0","0","0","0","200511270was","200511270was_20","3","Carlos Rogers","R/RogeCa20","","0.0","1","8","0","7","WAS","2005",,,
"233035",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_21","0","Eddie Jackson","J/JackEd20","","0.0","1","1","0","0","MIA","2005",,,
"233036",":stat_player_game_def","","","","","0","1","0","0","200511270phi","200511270phi_21","0","Scott Wells","W/WellSc20","","0.0","0","0","0","0","GNB","2005",,,
"233037",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_21","0","Jerron Wishom","W/WishJe20","","0.0","0","1","0","1","GNB","2005",,,
"233038",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_21","0","Denard Walker","W/WalkDe20","","0.0","1","1","0","0","OAK","2005",,,
"233039",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270rai","200511270rai_21","0","Tommy Kelly","K/KellTo21","","0.5","1","4","1","3","OAK","2005",,,
"233040",":stat_player_game_def","0","0","0","0","0","1","0","0","200510210mia","200510210mia_22","0","Ricky Williams","W/WillRi00","","0.0","0","0","0","0","MIA","2005",,,
"233041",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_21","0","Luis Castillo","C/CastLu20","","1.5","2","5","1","3","SDG","2005",,,
"233042",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300ram","200510300ram_23","0","Terry Fair","F/FairTe20","","0.0","0","1","0","1","STL","2005",,,
"233043",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_23","0","Terdell Sands","S/SandTe20","","0.0","0","1","0","1","OAK","2005",,,
"233044",":stat_player_game_def","1","2","0","2","0","0","0","0","200511270was","200511270was_21","1","Shawn Springs","S/SpriSh00","","0.0","0","3","0","3","WAS","2005",,,
"233045",":stat_player_game_def","1","11","0","11","0","0","0","0","200511200cle","200511200cle_22","1","Chris Crocker","C/CrocCh20","","0.0","1","6","0","5","CLE","2005",,,
"233046",":stat_player_game_def","1","0","0","0","0","0","0","0","200511270phi","200511270phi_22","3","Michael Lewis","L/LewiMi99","","0.0","1","7","1","6","PHI","2005",,,
"233047",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270rai","200511270rai_22","0","Randal Williams","W/WillRa01","","0.0","1","2","0","1","OAK","2005",,,
"233048",":stat_player_game_def","","","","","0","1","0","0","200512040chi","200512040chi_22","0","Scott Wells","W/WellSc20","","0.0","0","0","0","0","GNB","2005",,,
"233049",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_23","0","Zach Thomas","T/ThomZa01","","0.0","6","14","0","8","MIA","2005",,,
"233050",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_24","0","Corey Ivy","I/IvyxCo20","","0.0","0","8","1","8","STL","2005",,,
"233051",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_22","0","Stephen Cooper","C/CoopSt20","","0.5","3","8","0","5","SDG","2005",,,
"233052",":stat_player_game_def","","","","","0","1","0","0","200510300oti","200510300oti_22","0","Ron Stone","S/StonRo00","","0.0","0","0","0","0","OAK","2005",,,
"233053",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_24","0","Denard Walker","W/WalkDe20","","0.0","0","1","0","1","OAK","2005",,,
"233054",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270was","200511270was_22","2","Marcus Washington","W/WashMa99","","1.5","1","7","1","6","WAS","2005",,,
"233055",":stat_player_game_def","1","0","0","0","0","0","0","0","200511270phi","200511270phi_23","3","Roderick Hood","H/HoodRo20","","0.0","0","3","0","3","PHI","2005",,,
"233056",":stat_player_game_def","1","0","0","0","0","0","0","0","200511200cle","200511200cle_23","1","Matt Stewart","S/StewMa21","","0.0","0","1","0","1","CLE","2005",,,
"233057",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_23","0","Renaldo Hill ","H/HillRe20","","0.0","2","11","0","9","OAK","2005",,,
"233058",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_23","0","Kassim Osgood","O/OsgoKa00","","0.0","0","4","0","4","SDG","2005",,,
"233059",":stat_player_game_def","1","95","0","95","1","1","0","0","200512040chi","200512040chi_23","3","Charles Tillman","T/TillCh20","","1.0","1","7","0","6","CHI","2005",,,
"233060",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_24","0","Channing Crowder","C/CrowCh20","","0.0","4","10","0","6","MIA","2005",,,
"233061",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_25","0","Dexter Coakley","C/CoakDe00","","0.0","1","3","1","2","STL","2005",,,
"233062",":stat_player_game_def","1","52","1","52","0","0","0","0","200510300oti","200510300oti_23","1","Reynaldo Hill","H/HillRe21","","0.0","2","6","0","4","TEN","2005",,,
"233063",":stat_player_game_def","1","14","0","14","0","0","0","0","200511060kan","200511060kan_25","1","Greg Wesley","W/WeslGr20","","0.0","0","2","0","2","KAN","2005",,,
"233064",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270was","200511270was_23","0","Phillip Daniels","D/DaniPh20","","1.0","1","2","1","1","WAS","2005",,,
"233065",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270phi","200511270phi_24","0","Mike Patterson","P/PattMi20","","1.0","0","2","1","2","PHI","2005",,,
"233066",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200cle","200511200cle_24","0","Alvin McKinley","M/McKiAl20","","1.0","2","3","1","1","CLE","2005",,,
"233067",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_24","0","Justin Peelle","P/PeelJu00","","0.0","0","1","0","1","SDG","2005",,,
"233068",":stat_player_game_def","0","0","0","0","1","0","0","0","200510300oti","200510300oti_24","0","Rien Long","L/LongRi20","","1.0","1","2","0","1","TEN","2005",,,
"233069",":stat_player_game_def","1","45","1","45","0","0","0","0","200512040chi","200512040chi_24","1","Nathan Vasher","V/VashNa99","","0.0","0","4","0","4","CHI","2005",,,
"233070",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_24","1","Danny Clark","C/ClarDa21","","0.0","2","8","0","6","OAK","2005",,,
"233071",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_26","1","DeJuan Groce","G/GrocDe20","","0.0","0","3","1","3","STL","2005",,,
"233072",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060kan","200511060kan_26","0","Kawika Mitchell","M/MitcKa20","","1.0","1","6","1","5","KAN","2005",,,
"233073",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270was","200511270was_24","1","Ryan Clark","C/ClarRy20","","0.5","1","5","0","4","WAS","2005",,,
"233074",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_25","1","Jason Taylor","T/TaylJa03","","0.0","3","7","0","4","MIA","2005",,,
"233075",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270phi","200511270phi_25","0","Mike Bartrum","B/BartMi00","","0.0","0","1","0","1","PHI","2005",,,
"233076",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200cle","200511200cle_25","0","Chaun Thompson","T/ThomCh23","","1.0","0","3","1","3","CLE","2005",,,
"233077",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_25","0","Mike Scifres","S/ScifMi20","","0.0","0","1","0","1","SDG","2005",,,
"233078",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300oti","200510300oti_25","0","Travis LaBoy","L/LaBoTr20","","0.5","2","5","1","3","TEN","2005",,,
"233079",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_27","0","Pisa Tinoisamoa","T/TinoPi20","","0.0","0","3","0","3","STL","2005",,,
"233080",":stat_player_game_def","0","0","0","0","1","0","0","0","200512040chi","200512040chi_25","0","Mike Brown","B/BrowMi99","","1.0","1","6","0","5","CHI","2005",,,
"233081",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060kan","200511060kan_27","0","Ronnie Cruz","C/CruzRo00","","0.0","0","1","0","1","KAN","2005",,,
"233082",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_26","0","Reggie Howard","H/HowaRe21","","0.0","2","6","0","4","MIA","2005",,,
"233083",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270was","200511270was_25","0","Rock Cartwright","C/CartRo01","","0.0","0","2","0","2","WAS","2005",,,
"233084",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_25","0","Bobby Hamilton","H/HamiBo20","","0.0","0","7","1","7","OAK","2005",,,
"233085",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200cle","200511200cle_26","0","Josh Cribbs","C/CribJo01","","0.0","0","2","0","2","CLE","2005",,,
"233086",":stat_player_game_def","0","0","0","0","0","1","0","0","200511270phi","200511270phi_26","0","Reno Mahe","M/MaheRe00","","0.0","0","1","0","1","PHI","2005",,,
"233087",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300sdg","200510300sdg_26","0","Michael Turner","T/TurnMi00","","0.0","0","1","0","1","SDG","2005",,,
"233088",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_28","0","Adam Archuleta","A/ArchAd20","","0.0","0","2","0","2","STL","2005",,,
"233089",":stat_player_game_def","0","0","0","0","0","1","0","0","200511060kan","200511060kan_28","0","Larry Johnson","J/JohnLa00","","0.0","0","0","0","0","KAN","2005",,,
"233090",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300oti","200510300oti_26","0","Michael Waddell","W/WaddMi20","","0.5","1","2","0","1","TEN","2005",,,
"233091",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270was","200511270was_26","0","John Hall","H/hallxjoh01","","0.0","0","1","0","1","WAS","2005",,,
"233092",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_27","0","Matt Roth","R/RothMa20","","0.0","2","6","0","4","MIA","2005",,,
"233093",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200cle","200511200cle_27","0","Corey McIntyre","M/McInCo00","","0.0","0","1","0","1","CLE","2005",,,
"233094",":stat_player_game_def","","","","","0","1","0","0","200511270rai","200511270rai_26","0","Kirk Morrison","M/MorrKi20","","0.0","0","5","1","5","OAK","2005",,,
"233095",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040chi","200512040chi_26","2","Jerry Azumah","A/AzumJe00","","0.0","1","4","0","3","CHI","2005",,,
"233096",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_27","0","Sammy Davis","D/DaviSa21","","0.0","1","11","1","10","SDG","2005",,,
"233097",":stat_player_game_def","0","0","0","0","1","1","0","0","200511270phi","200511270phi_27","0","Ryan Moats","M/MoatRy00","","0.0","0","1","0","1","PHI","2005",,,
"233098",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_29","1","Ron Bartell","B/BartRo20","","0.0","0","2","0","2","STL","2005",,,
"233099",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_29","0","Eric Warfield","W/WarfEr20","","0.0","0","11","0","11","KAN","2005",,,
"233100",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300oti","200510300oti_27","1","Adam Jones","J/JonePa20","","0.0","0","2","0","2","TEN","2005",,,
"233101",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_27","1","LaVar Arrington","A/ArriLa00","","0.0","1","6","0","5","WAS","2005",,,
"233102",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200cle","200511200cle_28","0","Aaron Shea","S/SheaAa00","","0.0","0","1","0","1","CLE","2005",,,
"233103",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040chi","200512040chi_27","0","Eddie Berlin","B/BerlEd00","","0.0","0","1","0","1","CHI","2005",,,
"233104",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_28","0","Donnie Spragan","S/SpraDo20","","0.0","1","6","0","5","MIA","2005",,,
"233105",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270phi","200511270phi_28","0","Nick Murphy","M/MurpNi20","","0.0","0","1","0","1","PHI","2005",,,
"233106",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_28","0","Donnie Edwards","E/EdwaDo20","","0.0","6","11","0","5","SDG","2005",,,
"233107",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_30","1","Benny Sapp","S/SappBe20","","0.0","2","6","0","4","KAN","2005",,,
"233108",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_30","1","Brandon Chillar","C/ChilBr20","","0.0","0","2","1","2","STL","2005",,,
"233109",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_27","0","Nnamdi Asomugha","A/AsomNn20","","0.0","0","2","0","2","OAK","2005",,,
"233110",":stat_player_game_def","0","0","0","0","0","0","0","0","200510300oti","200510300oti_28","0","Sloan Thomas","T/ThomSl00","","0.0","0","2","0","2","TEN","2005",,,
"233111",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_28","1","Lemar Marshall","M/MarsLe20","","0.0","0","6","0","6","WAS","2005",,,
"233112",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_29","2","Andra Davis","D/DaviAn20","","0.0","2","11","2","9","CLE","2005",,,
"233113",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040chi","200512040chi_28","0","Adrian Peterson","P/PeteAd00","","0.0","0","1","0","1","CHI","2005",,,
"233114",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_29","0","Jevon Kearse","K/KearJe00","","0.0","1","9","1","8","PHI","2005",,,
"233115",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_29","0","Jacques Cesaire","C/CesaJa20","","0.0","2","6","0","4","SDG","2005",,,
"233116",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_31","0","Jimmy Kennedy","K/KennJi21","","0.0","0","2","1","2","STL","2005",,,
"233117",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_28","0","Tyler Brayton","B/BrayTy20","","0.0","0","2","0","2","OAK","2005",,,
"233118",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_31","0","John Browning","B/BrowJo24","","0.0","0","5","0","5","KAN","2005",,,
"233119",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_29","0","Yeremiah Bell","B/BellYe20","","0.0","2","5","0","3","MIA","2005",,,
"233120",":stat_player_game_def","0","0","0","0","0","1","0","0","200510300oti","200510300oti_29","0","Steve McNair","M/McNaSt00","","0.0","0","0","0","0","TEN","2005",,,
"233121",":stat_player_game_def","0","0","0","0","0","1","0","0","200512040chi","200512040chi_29","0","Rashied Davis","D/DaviRa00","","0.0","0","0","0","0","CHI","2005",,,
"233122",":stat_player_game_def","","","","","0","0","0","0","200511270phi","200511270phi_30","0","Jeremiah Trotter","T/TrotJe00","","0.0","3","7","0","4","PHI","2005",,,
"233123",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_29","0","Khary Campbell","C/CampKh20","","0.0","0","3","0","3","WAS","2005",,,
"233124",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_30","0","Bhawoh Jue","J/JuexBh20","","0.0","1","5","0","4","SDG","2005",,,
"233125",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_29","0","Terdell Sands","S/SandTe20","","0.0","1","2","0","1","OAK","2005",,,
"233126",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_32","0","Sammy Knight","K/KnigSa00","","0.0","1","5","0","4","KAN","2005",,,
"233127",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_30","0","Travares Tillman","T/TillTr20","","0.0","4","5","0","1","MIA","2005",,,
"233128",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_30","0","Ben Taylor","T/TaylBe20","","0.0","4","8","0","4","CLE","2005",,,
"233129",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_30","0","Keith Bulluck","B/BullKe00","","0.0","2","6","0","4","TEN","2005",,,
"233130",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_32","0","Jerome Carter","C/CartJe20","","0.0","0","1","0","1","STL","2005",,,
"233131",":stat_player_game_def","","","","","0","0","0","0","200512040chi","200512040chi_30","2","Brian Urlacher","U/UrlaBr00","","0.0","1","13","0","12","CHI","2005",,,
"233132",":stat_player_game_def","","","","","1","1","0","0","200511270phi","200511270phi_31","2","Brian Dawkins","D/DawkBr00","","0.0","1","4","0","3","PHI","2005",,,
"233133",":stat_player_game_def","","","","","0","0","0","0","200511060kan","200511060kan_33","1","Dewayne Washington","W/WashDe20","","0.0","0","5","0","5","KAN","2005",,,
"233134",":stat_player_game_def","","","","","0","0","0","0","200511270rai","200511270rai_30","0","Ted Washington","W/WashTe01","","0.0","0","2","0","2","OAK","2005",,,
"233135",":stat_player_game_def","","","","","0","0","0","0","200510300sdg","200510300sdg_31","1","Jamal Williams","W/WillJa99","","0.0","1","5","0","4","SDG","2005",,,
"233136",":stat_player_game_def","","","","","0","0","0","0","200510210mia","200510210mia_31","0","Travis Daniels","D/DaniTr20","","0.0","2","4","0","2","MIA","2005",,,
"233137",":stat_player_game_def","","","","","0","0","0","0","200511270was","200511270was_30","0","Cedric Killings","K/KillCe20","","0.0","2","3","0","1","WAS","2005",,,
"233138",":stat_player_game_def","","","","","0","0","0","0","200510300ram","200510300ram_33","0","Trev Faulk","F/FaulTr20","","0.0","0","1","0","1","STL","2005",,,
"233139",":stat_player_game_def","","","","","0","0","0","0","200510300oti","200510300oti_31","0","Brad Kassell","K/KassBr20","","0.0","1","5","0","4","TEN","2005",,,
"233140",":stat_player_game_def","","","","","0","0","0","0","200511200cle","200511200cle_31","2","Leigh Bodden","B/BoddLe20","","0.0","1","5","0","4","CLE","2005",,,
"233141",":stat_player_game_def","","","","","0","1","0","0","200512040chi","200512040chi_31","3","Lance Briggs","B/BrigLa99","","0.0","2","11","1","9","CHI","2005",,,
