"_id","_labels","blitzes","def_air_yds","def_cmp","def_cmp_perc","def_cmp_td","def_cmp_yds","def_int","def_pass_rating","def_targets","def_tgt_yds_per_att","def_yac","def_yds_per_cmp","def_yds_per_target","game_code","label","player","player_code","pressures","qb_hurry","qb_knockdown","sacks","tackles_combined","tackles_missed","tackles_missed_pct","team","_start","_end","_type"
"29692",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","2.0","","","0.0","202201020sdg","202201020sdg_25","Amen Ogbongbemiga","O/OgboAm00","0","0","0","0.0","1","0","0.0%","LAC",,,
"29693",":stat_player_game_def_adv","1","","0","","","","1","","0","","","","","202111180atl","202111180atl_9","Kyle Van Noy","V/VanNKy00","2","0","0","2.0","8","0","0.0%","NWE",,,
"29694",":stat_player_game_def_adv","0","19","3","33.3%","0","25","2","2.8","9","11.6","6","8.3","2.8","202111280den","202111280den_19","Patrick Surtain II","S/SurtPa01","0","0","0","0.0","5","0","0.0%","DEN",,,
"29695",":stat_player_game_def_adv","0","1","2","66.7%","0","10","1","31.9","3","1.0","9","5.0","3.3","202111280nwe","202111280nwe_17","J.C. Jackson","J/JackJ.00","0","0","0","0.0","2","1","33.3%","NWE",,,
"29696",":stat_player_game_def_adv","0","40","2","66.7%","1","56","0","149.3","3","15.3","16","28.0","18.7","202111280rav","202111280rav_18","Brandon Stephens","S/StepBr01","0","0","0","0.0","5","0","0.0%","BAL",,,
"29697",":stat_player_game_def_adv","4","25","7","100.0%","0","47","0","94.6","7","3.6","22","6.7","6.7","202112050atl","202112050atl_20","Foyesade Oluokun","O/OluoFo00","0","0","0","0.0","15","0","0.0%","ATL",,,
"29698",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","2","7.0","","","0.0","202112050htx","202112050htx_16","Isaiah Rodgers","R/RodgIs00","0","0","0","0.0","0","0","","IND",,,
"29699",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112190jax","202112190jax_23","Lerentee McCray","M/McCrLe01","0","0","0","0.0","2","1","33.3%","JAX",,,
"29700",":stat_player_game_def_adv","1","8","1","100.0%","0","21","0","118.7","1","8.0","13","21.0","21.0","202112120nyj","202112120nyj_23","Brandin Echols","E/EchoBr00","0","0","0","0.0","4","1","20.0%","NYJ",,,
"29701",":stat_player_game_def_adv","0","1","2","66.7%","0","39","0","109.7","3","1.7","38","19.5","13.0","202111280den","202111280den_20","Nate Hairston","H/HairNa00","0","0","0","0.0","1","0","0.0%","DEN",,,
"29702",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","-6.0","","","0.0","202111180atl","202111180atl_10","Davon Godchaux","G/GodcDa00","2","0","1","1.0","3","0","0.0%","NWE",,,
"29703",":stat_player_game_def_adv","5","3","1","25.0%","0","7","0","39.6","4","7.5","4","7.0","1.8","202111280rav","202111280rav_19","Tyus Bowser","B/BowsTy00","4","1","2","1.0","4","1","20.0%","BAL",,,
"29704",":stat_player_game_def_adv","0","13","2","33.3%","1","15","0","81.9","6","9.2","2","7.5","2.5","202111280nwe","202111280nwe_18","Jalen Mills","M/MillJa02","0","0","0","0.0","2","0","0.0%","NWE",,,
"29705",":stat_player_game_def_adv","2","32","5","71.4%","0","45","0","88.4","7","7.3","13","9.0","6.4","202112050atl","202112050atl_21","Fabian Moreau","M/MoreFa00","0","0","0","0.0","6","0","0.0%","ATL",,,
"29706",":stat_player_game_def_adv","1","","0","0.0%","","","0","39.6","1","3.0","","","0.0","202112050htx","202112050htx_17","E.J. Speed","S/SpeeEJ00","0","0","0","0.0","2","0","0.0%","IND",,,
"29707",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","0.0","","","0.0","202112190jax","202112190jax_24","K'Lavon Chaisson","C/ChaiKL00","0","0","0","0.0","2","0","0.0%","JAX",,,
"29708",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120nyj","202112120nyj_24","Kyle Phillips","P/PhilKy00","1","0","0","1.0","3","1","25.0%","NYJ",,,
"29709",":stat_player_game_def_adv","0","24","2","50.0%","1","24","0","108.3","4","10.3","0","12.0","6.0","202111280den","202111280den_21","Ronald Darby","D/DarbRo00","0","0","0","0.0","2","0","0.0%","DEN",,,
"29710",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111180atl","202111180atl_11","Christian Barmore","B/BarmCh00","1","0","1","0.0","1","0","0.0%","NWE",,,
"29711",":stat_player_game_def_adv","3","9","1","100.0%","0","10","0","108.3","1","9.0","1","10.0","10.0","202111280nwe","202111280nwe_19","Kyle Dugger","D/DuggKy00","0","0","0","0.0","9","1","10.0%","NWE",,,
"29712",":stat_player_game_def_adv","0","20","1","50.0%","0","38","0","95.8","2","7.5","18","38.0","19.0","202111280rav","202111280rav_20","Josh Bynes","B/ByneJo00","0","0","0","0.0","2","1","33.3%","BAL",,,
"29713",":stat_player_game_def_adv","3","21","5","62.5%","2","31","0","109.9","8","5.1","10","6.2","3.9","202112050atl","202112050atl_22","Deion Jones","J/JoneDe01","0","0","0","0.0","8","0","0.0%","ATL",,,
"29714",":stat_player_game_def_adv","4","","0","0.0%","","","0","39.6","2","7.0","","","0.0","202112050htx","202112050htx_18","Khari Willis","W/WillKh00","0","0","0","0.0","5","0","0.0%","IND",,,
"29715",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","-5.0","","","0.0","202112120nyj","202112120nyj_25","Shaq Lawson","L/LawsSh00","1","0","0","0.5","3","0","0.0%","NYJ",,,
"29716",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202111280den","202111280den_22","Stephen Weatherly","W/WeatSt00","3","1","1","1.0","2","0","0.0%","DEN",,,
"29717",":stat_player_game_def_adv","0","","0","0.0%","","","1","0.0","2","14.0","","","0.0","202111180atl","202111180atl_12","Devin McCourty","M/McCoDe99","0","0","0","0.0","3","0","0.0%","NWE",,,
"29718",":stat_player_game_def_adv","2","18","4","80.0%","1","30","0","131.2","5","7.6","12","7.5","6.0","202112050atl","202112050atl_23","Duron Harmon","H/HarmDu00","0","0","0","0.0","3","0","0.0%","ATL",,,
"29719",":stat_player_game_def_adv","0","-2","1","100.0%","0","-1","0","79.2","1","-2.0","1","-1.0","-1.0","202111280rav","202111280rav_21","Broderick Washington Jr.","W/WashBr01","0","0","0","0.0","1","0","0.0%","BAL",,,
"29720",":stat_player_game_def_adv","1","23","1","33.3%","0","24","0","63.2","3","14.3","1","24.0","8.0","202111280nwe","202111280nwe_20","Myles Bryant","B/BryaMy01","0","0","0","0.0","1","0","0.0%","NWE",,,
"29721",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112050htx","202112050htx_19","Jordan Glasgow","G/GlasJo00","0","0","0","0.0","0","0","","IND",,,
"29722",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120nyj","202112120nyj_26","Quinnen Williams","W/WillQu00","1","1","0","0.0","3","0","0.0%","NYJ",,,
"29723",":stat_player_game_def_adv","1","15","2","100.0%","0","25","0","118.7","2","7.5","10","12.5","12.5","202112050atl","202112050atl_24","Adetokunbo Ogundeji","O/OgunAd01","1","1","0","0.0","1","0","0.0%","ATL",,,
"29724",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_23","Dre'Mont Jones","J/JoneDr00","3","2","1","0.0","2","0","0.0%","DEN",,,
"29725",":stat_player_game_def_adv","1","","0","0.0%","","","0","39.6","1","1.0","","","0.0","202111280nwe","202111280nwe_21","Matt Judon","J/JudoMa00","3","2","0","1.0","6","0","0.0%","NWE",,,
"29726",":stat_player_game_def_adv","0","","0","0.0%","","","1","0.0","1","2.0","","","0.0","202111180atl","202111180atl_13","Adrian Phillips","P/PhilAd00","0","0","0","0.0","5","0","0.0%","NWE",,,
"29727",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280rav","202111280rav_22","Odafe Oweh ","O/OwehJa00","2","1","0","1.0","2","0","0.0%","BAL",,,
"29728",":stat_player_game_def_adv","0","36","4","80.0%","0","48","0","106.7","5","7.8","12","12.0","9.6","202112050htx","202112050htx_20","Terrance Mitchell","M/MitcTe00","0","0","0","0.0","6","1","14.3%","HOU",,,
"29729",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112120nyj","202112120nyj_27","Sharrod Neasman","N/NeasSh00","0","0","0","0.0","1","0","0.0%","NYJ",,,
"29730",":stat_player_game_def_adv","0","40","2","40.0%","0","42","0","70.4","5","17.4","2","21.0","8.4","202112050atl","202112050atl_25","AJ Terrell","T/TerrAJ00","0","0","0","0.0","3","0","0.0%","ATL",,,
"29731",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_24","Malik Reed","R/ReedMa01","3","2","1","0.0","1","2","66.7%","DEN",,,
"29732",":stat_player_game_def_adv","0","26","5","83.3%","0","33","0","89.6","6","5.3","7","6.6","5.5","202111180atl","202111180atl_14","Fabian Moreau","M/MoreFa00","0","0","0","0.0","9","0","0.0%","ATL",,,
"29733",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202111280rav","202111280rav_23","Justin Houston","H/HousJu00","2","1","1","0.0","2","1","33.3%","BAL",,,
"29734",":stat_player_game_def_adv","0","12","3","100.0%","0","34","0","113.9","3","4.0","22","11.3","11.3","202112050htx","202112050htx_21","Kamu Grugier-Hill","G/GrugKa00","1","0","0","1.0","20","0","0.0%","HOU",,,
"29735",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120nyj","202112120nyj_28","Jarrad Davis","D/DaviJa01","0","0","0","0.0","4","1","20.0%","NYJ",,,
"29736",":stat_player_game_def_adv","3","19","2","66.7%","0","32","0","102.1","3","8.0","13","16.0","10.7","202112050atl","202112050atl_26","Richie Grant","G/GranRi00","0","0","0","0.0","3","0","0.0%","ATL",,,
"29737",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_25","DeShawn Williams","W/WillDe04","2","0","1","1.0","3","0","0.0%","DEN",,,
"29738",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_22","Ja'Whaun Bentley","B/BentJa00","2","0","1","1.0","10","0","0.0%","NWE",,,
"29739",":stat_player_game_def_adv","3","19","3","100.0%","0","35","0","115.3","3","6.3","16","11.7","11.7","202111180atl","202111180atl_15","Deion Jones","J/JoneDe01","0","0","0","0.0","5","0","0.0%","ATL",,,
"29740",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280rav","202111280rav_24","Justin Ellis","E/ElliJu01","0","0","0","0.0","0","1","100.0%","BAL",,,
"29741",":stat_player_game_def_adv","0","10","3","100.0%","1","20","0","134.0","3","3.3","10","6.7","6.7","202112050htx","202112050htx_22","Eric Murray","M/MurrEr00","0","0","0","0.0","2","0","0.0%","HOU",,,
"29742",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_26","McTelvin Agim","A/AgimMc00","2","0","1","1.0","2","0","0.0%","DEN",,,
"29743",":stat_player_game_def_adv","0","0","2","100.0%","0","8","0","83.3","2","0.0","8","4.0","4.0","202112050atl","202112050atl_27","Avery Williams","W/WillAv02","0","0","0","0.0","4","0","0.0%","ATL",,,
"29744",":stat_player_game_def_adv","2","7","3","75.0%","0","30","0","95.8","4","5.0","23","10.0","7.5","202111180atl","202111180atl_16","Richie Grant","G/GranRi00","0","0","0","0.0","3","1","25.0%","ATL",,,
"29745",":stat_player_game_def_adv","3","","0","0.0%","","","0","39.6","1","8.0","","","0.0","202111280rav","202111280rav_25","Geno Stone","S/StonGe00","0","0","0","0.0","2","0","0.0%","BAL",,,
"29746",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_23","Davon Godchaux","G/GodcDa00","1","0","1","0.0","7","0","0.0%","NWE",,,
"29747",":stat_player_game_def_adv","0","19","2","66.7%","0","22","0","88.2","3","7.7","3","11.0","7.3","202112050htx","202112050htx_23","Desmond King","K/KingDe01","0","0","0","0.0","6","0","0.0%","HOU",,,
"29748",":stat_player_game_def_adv","0","10","1","100.0%","1","27","0","158.3","1","10.0","17","27.0","27.0","202112050atl","202112050atl_28","Jaylinn Hawkins","H/HawkJa00","0","0","0","0.0","0","0","","ATL",,,
"29749",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_27","Shamar Stephen","S/StepSh00","1","0","1","0.0","2","0","0.0%","DEN",,,
"29750",":stat_player_game_def_adv","0","11","3","75.0%","0","13","1","38.5","4","9.0","2","4.3","3.3","202111180atl","202111180atl_17","AJ Terrell","T/TerrAJ00","0","0","0","0.0","9","0","0.0%","ATL",,,
"29751",":stat_player_game_def_adv","4","","0","0.0%","","","0","39.6","2","16.0","","","0.0","202111280rav","202111280rav_26","Chuck Clark","C/ClarCh00","0","0","0","0.0","4","0","0.0%","BAL",,,
"29752",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_24","Deatrich Wise Jr.","W/WiseDe00","1","0","1","0.0","1","1","50.0%","NWE",,,
"29753",":stat_player_game_def_adv","0","5","2","100.0%","0","24","0","116.7","2","2.5","19","12.0","12.0","202112050htx","202112050htx_24","Garret Wallow","W/WallGa00","0","0","0","0.0","2","0","0.0%","HOU",,,
"29754",":stat_player_game_def_adv","1","11","1","50.0%","1","11","0","106.2","2","9.5","0","11.0","5.5","202112050atl","202112050atl_29","Erik Harris","H/HarrEr00","0","0","0","0.0","2","0","0.0%","ATL",,,
"29755",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_28","Bradley Chubb","C/ChubBr00","1","1","0","0.0","0","1","100.0%","DEN",,,
"29756",":stat_player_game_def_adv","1","25","2","100.0%","0","28","0","118.7","2","12.5","3","14.0","14.0","202111180atl","202111180atl_18","Darren Hall","H/HallDa03","1","0","0","1.0","4","0","0.0%","ATL",,,
"29757",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202111280rav","202111280rav_27","Chris Board","B/BoarCh00","0","0","0","0.0","2","0","0.0%","BAL",,,
"29758",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_25","Devin McCourty","M/McCoDe99","0","0","0","0.0","4","1","20.0%","NWE",,,
"29759",":stat_player_game_def_adv","4","5","1","33.3%","0","6","0","42.4","3","16.3","1","6.0","2.0","202112050htx","202112050htx_25","Christian Kirksey","K/KirkCh00","1","0","1","0.0","7","1","12.5%","HOU",,,
"29760",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050atl","202112050atl_30","Grady Jarrett","J/JarrGr00","1","0","1","0.0","4","0","0.0%","ATL",,,
"29761",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","5.0","","","0.0","202111280den","202111280den_29","Caden Sterns","S/SterCa00","0","0","0","0.0","1","0","0.0%","DEN",,,
"29762",":stat_player_game_def_adv","1","9","2","100.0%","1","24","0","156.2","2","4.5","15","12.0","12.0","202111180atl","202111180atl_19","Brandon Copeland","C/CopeBr00","0","0","0","0.0","4","0","0.0%","ATL",,,
"29763",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","2","9.5","","","0.0","202111280rav","202111280rav_28","Anthony Averett","A/AverAn00","0","0","0","0.0","0","0","","BAL",,,
"29764",":stat_player_game_def_adv","0","-5","1","100.0%","0","4","0","83.3","1","-5.0","9","4.0","4.0","202112050htx","202112050htx_26","Jaleel Johnson","J/JohnJa09","0","0","0","0.0","2","0","0.0%","HOU",,,
"29765",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_26","Lawrence Guy","G/GuyxLa00","0","0","0","0.0","4","1","20.0%","NWE",,,
"29766",":stat_player_game_def_adv","0","-3","1","100.0%","0","6","0","91.7","1","-3.0","9","6.0","6.0","202111180atl","202111180atl_20","Dante Fowler","F/FowlDa00","1","0","0","0.5","5","0","0.0%","ATL",,,
"29767",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202112050atl","202112050atl_31","Steven Means","M/MeanSt00","0","0","0","0.0","5","0","0.0%","ATL",,,
"29768",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280den","202111280den_30","Mike Purcell","P/PurcMi00","0","0","0","0.0","0","1","100.0%","DEN",,,
"29769",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111280nwe","202111280nwe_27","Jahlani Tavai","T/TavaJa00","0","0","0","0.0","0","1","100.0%","NWE",,,
"29770",":stat_player_game_def_adv","4","","0","","","","0","","0","","","","","202112050htx","202112050htx_27","Jacob Martin","M/MartJa02","2","2","0","0.0","2","0","0.0%","HOU",,,
"29771",":stat_player_game_def_adv","1","13","1","50.0%","0","15","0","75.0","2","13.5","2","15.0","7.5","202111180atl","202111180atl_21","Erik Harris","H/HarrEr00","1","0","0","0.5","5","2","28.6%","ATL",,,
"29772",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202112050atl","202112050atl_32","Dante Fowler","F/FowlDa00","0","0","0","0.0","2","0","0.0%","ATL",,,
"29773",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202111280den","202111280den_31","Jonathon Cooper","C/CoopJo02","0","0","0","0.0","1","0","0.0%","DEN",,,
"29774",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","4.0","","","0.0","202111280nwe","202111280nwe_28","Kyle Van Noy","V/VanNKy00","0","0","0","0.0","5","0","0.0%","NWE",,,
"29775",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050htx","202112050htx_28","Jonathan Greenard","G/GreeJo04","1","0","1","0.0","2","0","0.0%","HOU",,,
"29776",":stat_player_game_def_adv","1","-3","1","100.0%","0","6","0","91.7","1","-3.0","9","6.0","6.0","202111180atl","202111180atl_22","Duron Harmon","H/HarmDu00","1","0","1","0.0","4","1","20.0%","ATL",,,
"29777",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112050atl","202112050atl_33","Mykal Walker","W/WalkMy00","0","0","0","0.0","0","0","","ATL",,,
"29778",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050htx","202112050htx_29","Jonathan Owens","O/OwenJo01","0","0","0","0.0","3","1","25.0%","HOU",,,
"29779",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","0.0","","","0.0","202111280nwe","202111280nwe_29","Joejuan Williams","W/WillJo13","0","0","0","0.0","2","0","0.0%","NWE",,,
"29780",":stat_player_game_def_adv","0","0","1","100.0%","0","17","0","118.7","1","0.0","17","17.0","17.0","202111180atl","202111180atl_23","James Vaughters","V/VaugJa01","0","0","0","0.0","0","1","100.0%","ATL",,,
"29781",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112050atl","202112050atl_34","Brandon Copeland","C/CopeBr00","0","0","0","0.0","4","0","0.0%","ATL",,,
"29782",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050htx","202112050htx_30","A.J. Moore","M/MoorA.00","0","0","0","0.0","2","1","33.3%","HOU",,,
"29783",":stat_player_game_def_adv","6","","0","","","","0","","0","","","","","202111180atl","202111180atl_24","Foyesade Oluokun","O/OluoFo00","1","0","0","1.0","10","0","0.0%","ATL",,,
"29784",":stat_player_game_def_adv","0","","0","0.0%","","","1","0.0","1","-5.0","","","0.0","202112050atl","202112050atl_35","Marlon Davidson","D/DaviMa01","0","0","0","0.0","0","0","","ATL",,,
"29785",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112050htx","202112050htx_31","Kevin Pierre-Louis","P/PierKe00","0","0","0","0.0","4","0","0.0%","HOU",,,
"29786",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","9.0","","","0.0","202112050htx","202112050htx_32","Justin Reid","R/ReidJu00","0","0","0","0.0","7","1","12.5%","HOU",,,
"29787",":stat_player_game_def_adv","2","","0","0.0%","","","0","39.6","1","12.0","","","0.0","202112050htx","202112050htx_33","Tavierre Thomas","T/ThomTa01","0","0","0","0.0","4","1","20.0%","HOU",,,
"30550",":stat_player_game_def_adv","4","12","8","88.9%","0","76","0","101.9","9","1.8","64","9.5","8.4","202112250crd","202112250crd_1","E.J. Speed","S/SpeeEJ00","0","0","0","0.0","9","1","10.0%","IND",,,
"30564",":stat_player_game_def_adv","0","38","5","83.3%","1","52","0","142.4","6","8.7","14","10.4","8.7","202112250crd","202112250crd_2","Isaiah Rodgers","R/RodgIs00","0","0","0","0.0","5","0","0.0%","IND",,,
"30576",":stat_player_game_def_adv","7","16","5","100.0%","0","41","0","100.8","5","3.2","25","8.2","8.2","202112060buf","202112060buf_1","Dont'a Hightower","H/HighDo01","2","2","0","0.0","7","3","30.0%","NWE",,,
"30578",":stat_player_game_def_adv","2","12","3","100.0%","0","21","0","95.8","3","4.0","9","7.0","7.0","202112250crd","202112250crd_3","Jahleel Addae","A/AddaJa00","0","0","0","0.0","6","0","0.0%","IND",,,
"30588",":stat_player_game_def_adv","0","24","3","60.0%","0","38","0","83.7","5","6.6","14","12.7","7.6","202112060buf","202112060buf_2","Myles Bryant","B/BryaMy01","0","0","0","0.0","5","0","0.0%","NWE",,,
"30591",":stat_player_game_def_adv","5","9","3","75.0%","0","14","0","79.2","4","4.8","5","4.7","3.5","202112250crd","202112250crd_4","Bobby Okereke","O/OkerBo00","0","0","0","0.0","8","0","0.0%","IND",,,
"30599",":stat_player_game_def_adv","0","22","3","60.0%","0","30","0","77.1","5","8.0","8","10.0","6.0","202112060buf","202112060buf_3","J.C. Jackson","J/JackJ.00","0","0","0","0.0","2","1","33.3%","NWE",,,
"30603",":stat_player_game_def_adv","0","6","3","37.5%","0","17","0","45.8","8","12.1","11","5.7","2.1","202112250crd","202112250crd_5","George Odum","O/OdumGe00","0","0","0","0.0","9","0","0.0%","IND",,,
"30608",":stat_player_game_def_adv","0","11","4","80.0%","2","27","0","128.7","5","4.0","16","6.8","5.4","202112120den","202112120den_1","Jalen Elliott","E/ElliJa05","0","0","0","0.0","5","3","37.5%","DET",,,
"30612",":stat_player_game_def_adv","5","10","2","100.0%","0","18","0","104.2","2","5.0","8","9.0","9.0","202112060buf","202112060buf_4","Ja'Whaun Bentley","B/BentJa00","0","0","0","0.0","8","0","0.0%","NWE",,,
"30616",":stat_player_game_def_adv","0","24","2","50.0%","0","37","0","82.3","4","9.0","13","18.5","9.3","202112250crd","202112250crd_6","Xavier Rhodes","R/RhodXa00","0","0","0","0.0","4","0","0.0%","IND",,,
"30623",":stat_player_game_def_adv","1","13","4","66.7%","0","46","0","89.6","6","6.0","33","11.5","7.7","202112120den","202112120den_2","Will Harris","H/HarrWi02","0","0","0","0.0","9","0","0.0%","DET",,,
"30625",":stat_player_game_def_adv","1","10","2","33.3%","0","11","0","42.4","6","12.2","1","5.5","1.8","202112060buf","202112060buf_5","Adrian Phillips","P/PhilAd00","0","0","0","0.0","5","1","16.7%","NWE",,,
"30632",":stat_player_game_def_adv","1","0","1","100.0%","0","7","0","95.8","1","0.0","7","7.0","7.0","202112250crd","202112250crd_7","Dayo Odeyingbo","O/OdeyDa00","1","1","0","0.0","1","0","0.0%","IND",,,
"30635",":stat_player_game_def_adv","2","12","1","100.0%","0","19","0","118.7","1","12.0","7","19.0","19.0","202112060buf","202112060buf_6","Jamie Collins","C/CollJa00","0","0","0","0.0","0","0","","NWE",,,
"30637",":stat_player_game_def_adv","1","13","3","100.0%","0","17","0","90.3","3","4.3","4","5.7","5.7","202112120den","202112120den_3","Josh Woods","W/WoodJo02","1","0","1","0.0","13","1","7.1%","DET",,,
"30642",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112250crd","202112250crd_8","Al-Quadin Muhammad","M/MuhaAl00","4","4","0","0.0","3","0","0.0%","IND",,,
"30650",":stat_player_game_def_adv","0","14","1","25.0%","1","14","0","81.2","4","13.0","0","14.0","3.5","202112060buf","202112060buf_7","Jalen Mills","M/MillJa02","0","0","0","0.0","0","0","","NWE",,,
"30651",":stat_player_game_def_adv","0","13","2","66.7%","0","17","0","81.2","3","6.7","4","8.5","5.7","202112120den","202112120den_4","Nickell Robey-Coleman","R/RobeNi00","0","0","0","0.0","4","0","0.0%","DET",,,
"30656",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202112250crd","202112250crd_9","Kwity Paye","P/PayeKw00","1","1","0","0.0","1","0","0.0%","IND",,,
"30662",":stat_player_game_def_adv","9","","0","","","","0","","0","","","","","202112060buf","202112060buf_8","Kyle Van Noy","V/VanNKy00","3","2","1","0.0","1","1","50.0%","NWE",,,
"30663",":stat_player_game_def_adv","1","12","2","100.0%","0","15","0","97.9","2","6.0","3","7.5","7.5","202112120den","202112120den_5","C.J. Moore","M/MoorCJ01","0","0","0","0.0","6","0","0.0%","DET",,,
"30667",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","2","13.0","","","0.0","202112250crd","202112250crd_10","T.J. Carrie","C/CarrTr00","0","0","0","0.0","1","0","0.0%","IND",,,
"30675",":stat_player_game_def_adv","1","","0","0.0%","","","0","39.6","1","26.0","","","0.0","202112250crd","202112250crd_11","Kenny Moore","M/MoorKe03","0","0","0","0.0","4","0","0.0%","IND",,,
"30679",":stat_player_game_def_adv","0","79","5","62.5%","2","111","0","145.8","8","17.6","32","22.2","13.9","202112090min","202112090min_1","Cameron Sutton","S/SuttCa00","0","0","0","0.0","4","0","0.0%","PIT",,,
"30680",":stat_player_game_def_adv","1","10","2","100.0%","0","17","0","102.1","2","5.0","7","8.5","8.5","202112120den","202112120den_6","Dean Marlowe","M/MarlDe00","0","0","0","0.0","7","2","22.2%","DET",,,
"30685",":stat_player_game_def_adv","10","","0","0.0%","","","0","39.6","1","12.0","","","0.0","202112060buf","202112060buf_9","Matt Judon","J/JudoMa00","3","1","1","1.0","3","0","0.0%","NWE",,,
"30686",":stat_player_game_def_adv","0","38","5","55.6%","0","51","0","72.0","9","8.9","13","10.2","5.7","202112250crd","202112250crd_12","Antonio Hamilton","H/HamiAn01","0","0","0","0.0","7","0","0.0%","ARI",,,
"30690",":stat_player_game_def_adv","0","34","4","33.3%","0","43","2","5.2","12","11.2","9","10.8","3.6","202112090min","202112090min_2","Ahkello Witherspoon","W/WithAh00","0","0","0","0.0","4","0","0.0%","PIT",,,
"30691",":stat_player_game_def_adv","0","2","1","100.0%","0","16","0","118.7","1","2.0","14","16.0","16.0","202112120den","202112120den_7","Anthony Pittman","P/PittAn01","1","0","1","0.0","4","0","0.0%","DET",,,
"30692",":stat_player_game_def_adv","1","","0","0.0%","","","","39.6","1","","","","0.0","202110310chi","202110310chi_1","Davontae Harris","H/HarrDa05","0","0","0","","","1","","",,,
"30695",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_10","Christian Barmore","B/BarmCh00","1","0","1","0.0","1","0","0.0%","NWE",,,
"30696",":stat_player_game_def_adv","1","10","3","60.0%","0","32","0","78.7","5","2.2","22","10.7","6.4","202112250crd","202112250crd_13","Byron Murphy","M/MurpBy00","0","0","0","0.0","4","1","20.0%","ARI",,,
"30698",":stat_player_game_def_adv","4","13","4","100.0%","0","29","0","96.9","4","3.3","16","7.3","7.3","202112190mia","202112190mia_1","C.J. Mosley","M/MoslC.00","0","0","0","0.0","14","1","6.7%","NYJ",,,
"30699",":stat_player_game_def_adv","1","29","1","50.0%","0","32","0","95.8","2","21.0","3","32.0","16.0","202112120den","202112120den_8","Derrick Barnes","B/BarnDe02","0","0","0","0.0","5","0","0.0%","DET",,,
"30700",":stat_player_game_def_adv","1","6","1","100.0%","0","12","0","116.7","1","6.0","6","12.0","12.0","202112090min","202112090min_3","Arthur Maulet","M/MaulAr00","1","1","0","0.0","1","1","50.0%","PIT",,,
"30701",":stat_player_game_def_adv","1","59","6","75.0%","0","81","0","106.8","8","14.4","22","13.5","10.1","202110310chi","202110310chi_2","Emmanuel Moseley","M/MoseEm00","0","0","0","0.0","4","1","20.0%","SFO",,,
