"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"321090",":stat_player_game_return","199811290nyj","1","0","0","45","45.0","199811290nyj_3","Dwight Stone","S/StonDw00","0","0","0","0","","CAR","1998",,,
"321091",":stat_player_game_return","199812060min","3","0","0","51","17.0","199812060min_2","David Palmer","P/PalmDa00","5","0","0","41","8.2","MIN","1998",,,
"321092",":stat_player_game_return","199811220cin","1","0","0","28","28.0","199811220cin_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","1998",,,
"321093",":stat_player_game_return","199812060cin","2","0","0","40","20.0","199812060cin_3","Brandon Bennett","B/BennBr00","0","0","0","0","","CIN","1998",,,
"321094",":stat_player_game_return","199812130nor","1","0","0","12","12.0","199812130nor_3","Aaron Craver","C/CravAa00","0","0","0","0","","NOR","1998",,,
"321095",":stat_player_game_return","199811220ram","0","0","0","0","","199811220ram_3","Eddie Kennison","K/KennEd00","2","0","0","28","14.0","STL","1998",,,
"321096",":stat_player_game_return","199812130nyg","4","0","0","69","17.3","199812130nyg_4","David Patten","P/PattDa00","0","0","0","0","","NYG","1998",,,
"321097",":stat_player_game_return","199811220was","1","0","0","18","18.0","199811220was_4","James Thrash","T/ThraJa00","0","0","0","0","","WAS","1998",,,
"321098",":stat_player_game_return","199811290nyj","3","0","0","79","26.3","199811290nyj_4","Leon Johnson","J/JohnLe00","2","0","0","-3","-1.5","NYJ","1998",,,
"321099",":stat_player_game_return","199811220cin","1","0","0","12","12.0","199811220cin_3","Brian Kinchen","K/KincBr00","0","0","0","0","","BAL","1998",,,
"321100",":stat_player_game_return","199811220ram","4","0","0","123","30.8","199811220ram_4","Tony Horne","H/HornTo00","0","0","0","0","","STL","1998",,,
"321101",":stat_player_game_return","199812130nyg","1","0","0","20","20.0","199812130nyg_5","Tiki Barber","B/BarbTi00","0","0","0","0","","NYG","1998",,,
"321102",":stat_player_game_return","199811220cin","4","0","0","84","21.0","199811220cin_4","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","1998",,,
"321103",":stat_player_game_return","199811220cin","1","0","0","5","5.0","199811220cin_5","Marco Battaglia","B/BattMa00","0","0","0","0","","CIN","1998",,,
"321127",":stat_player_game_return","199812200det","2","0","0","67","33.5","199812200det_1","Tim Dwight","D/DwigTi00","2","0","0","11","5.5","ATL","1998",,,
"321133",":stat_player_game_return","199812130gnb","6","0","1","202","33.7","199812130gnb_1","Glyn Milburn","M/MilbGl00","3","0","0","10","3.3","CHI","1998",,,
"321134",":stat_player_game_return","199812200det","1","0","0","24","24.0","199812200det_2","Terry Fair","F/FairTe20","1","0","0","3","3.0","DET","1998",,,
"321137",":stat_player_game_return","199812130gnb","4","0","0","71","17.8","199812130gnb_2","Roell Preston","P/PresRo00","3","0","0","25","8.3","GNB","1998",,,
"321138",":stat_player_game_return","199812130kan","4","0","0","99","24.8","199812130kan_1","Tyrone Hughes","H/HughTy00","4","0","0","66","16.5","DAL","1998",,,
"321139",":stat_player_game_return","199812270nor","1","0","0","37","37.0","199812270nor_1","Kevin Williams","W/WillKe00","3","0","0","25","8.3","BUF","1998",,,
"321140",":stat_player_game_return","199812210mia","0","0","0","0","","199812210mia_1","George Coghill","C/CoghGe20","1","0","0","8","8.0","DEN","1998",,,
"321141",":stat_player_game_return","199812200det","4","0","0","89","22.3","199812200det_3","Tommie Boyd","B/BoydTo00","0","0","0","0","","DET","1998",,,
"321142",":stat_player_game_return","199812200pit","2","0","0","26","13.0","199812200pit_1","Damon Gibson","G/GibsDa00","2","0","0","5","2.5","CIN","1998",,,
"321146",":stat_player_game_return","199812130kan","1","0","0","10","10.0","199812130kan_2","Billy Davis","D/DaviBi00","0","0","0","0","","DAL","1998",,,
"321147",":stat_player_game_return","199812210mia","0","0","0","0","","199812210mia_2","Darrien Gordon","G/GordDa20","1","0","0","8","8.0","DEN","1998",,,
"321148",":stat_player_game_return","199812270nor","1","0","0","21","21.0","199812270nor_2","Joe Cummings","C/CummJo20","0","0","0","0","","BUF","1998",,,
"321149",":stat_player_game_return","199812200pit","2","0","0","32","16.0","199812200pit_2","Eric Bieniemy","B/BienEr00","0","0","0","0","","CIN","1998",,,
"321150",":stat_player_game_return","199812060oti","0","0","0","0","","199812060oti_1","James Roe","R/RoexJa00","3","0","0","34","11.3","BAL","1998",,,
"321151",":stat_player_game_return","199812060nor","2","0","0","43","21.5","199812060nor_1","Tyrone Hughes","H/HughTy00","1","0","0","9","9.0","DAL","1998",,,
"321153",":stat_player_game_return","199812130kan","4","0","0","82","20.5","199812130kan_3","Tamarick Vanover","V/VanoTa00","1","0","0","1","1.0","KAN","1998",,,
"321154",":stat_player_game_return","199812210mia","4","0","1","158","39.5","199812210mia_3","Vaughn Hebron","H/HebrVa00","0","0","0","0","","DEN","1998",,,
"321155",":stat_player_game_return","199812200pit","1","0","0","20","20.0","199812200pit_3","Stepfret Williams","W/WillSt00","0","0","0","0","","CIN","1998",,,
"321156",":stat_player_game_return","199812270nor","6","0","0","148","24.7","199812270nor_3","Eric Guliford","G/GuliEr00","2","0","0","8","4.0","NOR","1998",,,
"321157",":stat_player_game_return","199812060nor","1","0","0","34","34.0","199812060nor_2","Eric Guliford","G/GuliEr00","3","0","0","25","8.3","NOR","1998",,,
"321158",":stat_player_game_return","199812060oti","1","0","0","0","0.0","199812060oti_2","Patrick Johnson","J/JohnPa00","1","0","0","6","6.0","BAL","1998",,,
"321160",":stat_player_game_return","199812210mia","1","0","0","25","25.0","199812210mia_4","Derek Loville","L/LoviDe00","0","0","0","0","","DEN","1998",,,
"321161",":stat_player_game_return","199812200pit","0","0","0","0","","199812200pit_4","Will Blackwell","B/BlacWi00","2","0","0","24","12.0","PIT","1998",,,
"321162",":stat_player_game_return","199812210mia","1","0","0","15","15.0","199812210mia_5","Detron Smith","S/SmitDe00","0","0","0","0","","DEN","1998",,,
"321163",":stat_player_game_return","199812060oti","0","0","0","0","","199812060oti_3","Derrick Mason","M/MasoDe00","6","0","0","30","5.0","TEN","1998",,,
"321164",":stat_player_game_return","199812200pit","5","0","0","168","33.6","199812200pit_5","David Dunn","D/DunnDa00","0","0","0","0","","PIT","1998",,,
"321166",":stat_player_game_return","199812210mia","0","0","0","0","","199812210mia_6","Terrell Buckley","B/BuckTe20","5","0","0","49","9.8","MIA","1998",,,
"321167",":stat_player_game_return","199812060oti","1","0","0","18","18.0","199812060oti_4","Mike Archie","A/ArchMi00","0","0","0","0","","TEN","1998",,,
"321168",":stat_player_game_return","199812270clt","0","0","0","0","","199812270clt_1","Winslow Oliver","O/OlivWi00","4","0","0","38","9.5","CAR","1998",,,
"321169",":stat_player_game_return","199812210mia","0","0","0","0","","199812210mia_7","O.J. McDuffie","M/McDuO.00","1","0","0","8","8.0","MIA","1998",,,
"321170",":stat_player_game_return","199812270clt","4","0","1","154","38.5","199812270clt_2","Michael Bates","B/BateMi00","0","0","0","0","","CAR","1998",,,
"321171",":stat_player_game_return","199812210mia","3","0","0","85","28.3","199812210mia_8","John Avery","A/AverJo00","0","0","0","0","","MIA","1998",,,
"321172",":stat_player_game_return","199812270clt","1","0","0","9","9.0","199812270clt_3","Anthony Johnson","J/JohnAn00","0","0","0","0","","CAR","1998",,,
"321173",":stat_player_game_return","199812210mia","1","0","0","19","19.0","199812210mia_9","Brock Marion","M/MariBr00","0","0","0","0","","MIA","1998",,,
"321174",":stat_player_game_return","199812270clt","0","0","0","5","","199812270clt_4","Dwight Stone","S/StonDw00","0","0","0","","","CAR","1998",,,
"321175",":stat_player_game_return","199812270clt","4","0","0","75","18.8","199812270clt_5","Kaipo McGuire","M/McGuKa00","2","0","0","4","2.0","IND","1998",,,
"321180",":stat_player_game_return","199812130clt","6","0","0","145","24.2","199812130clt_1","Damon Gibson","G/GibsDa00","3","0","0","23","7.7","CIN","1998",,,
"321181",":stat_player_game_return","199812130clt","1","0","0","21","21.0","199812130clt_2","Brandon Bennett","B/BennBr00","0","0","0","0","","CIN","1998",,,
"321182",":stat_player_game_return","199812130clt","5","0","0","133","26.6","199812130clt_3","Aaron Bailey","B/BailAa00","3","0","0","51","17.0","IND","1998",,,
"321206",":stat_player_game_return","199809060gnb","6","0","1","244","40.7","199809060gnb_1","Terry Fair","F/FairTe20","2","0","0","23","11.5","DET","1998",,,
"321207",":stat_player_game_return","199809060kan","3","0","0","70","23.3","199809060kan_1","Desmond Howard","H/HowaDe00","3","0","0","18","6.0","OAK","1998",,,
"321210",":stat_player_game_return","199809060chi","1","0","0","21","21.0","199809060chi_1","Reggie Barlow","B/BarlRe00","3","0","0","24","8.0","JAX","1998",,,
"321214",":stat_player_game_return","199809060gnb","4","0","1","163","40.8","199809060gnb_2","Roell Preston","P/PresRo00","1","0","0","0","0.0","GNB","1998",,,
"321289",":stat_player_game_return","199809060kan","1","0","0","1","1.0","199809060kan_2","Calvin Branch","B/BranCa20","0","0","0","0","","OAK","1998",,,
"321492",":stat_player_game_return","199809200rai","0","0","0","0","","199809200rai_1","Darrien Gordon","G/GordDa20","2","0","0","-6","-3.0","DEN","1998",,,
"321499",":stat_player_game_return","199809060dal","3","0","0","41","13.7","199809060dal_1","Eric Metcalf","M/MetcEr00","4","0","0","19","4.8","ARI","1998",,,
"321500",":stat_player_game_return","199809200rai","2","0","0","47","23.5","199809200rai_2","Vaughn Hebron","H/HebrVa00","0","0","0","0","","DEN","1998",,,
"321506",":stat_player_game_return","199809130nyj","0","0","0","0","","199809130nyj_1","Jermaine Lewis","L/LewiJe00","3","0","1","88","29.3","BAL","1998",,,
"321509",":stat_player_game_return","199809060dal","0","0","0","0","","199809060dal_2","Deion Sanders","S/SandDe00","5","0","0","56","11.2","DAL","1998",,,
"321511",":stat_player_game_return","199809130den","5","0","0","146","29.2","199809130den_1","Kevin Mathis","M/MathKe20","0","0","0","0","","DAL","1998",,,
"321513",":stat_player_game_return","199809060sdg","3","0","0","90","30.0","199809060sdg_1","Kevin Williams","W/WillKe00","2","0","0","32","16.0","BUF","1998",,,
"321514",":stat_player_game_return","199809200tam","6","0","0","110","18.3","199809200tam_1","Glyn Milburn","M/MilbGl00","2","0","1","106","53.0","CHI","1998",,,
"321515",":stat_player_game_return","199809200rai","1","0","0","15","15.0","199809200rai_3","Detron Smith","S/SmitDe00","0","0","0","0","","DEN","1998",,,
"321516",":stat_player_game_return","199809130sea","5","0","0","94","18.8","199809130sea_1","Eric Metcalf","M/MetcEr00","1","0","0","8","8.0","ARI","1998",,,
"321517",":stat_player_game_return","199809130nyj","1","0","0","22","22.0","199809130nyj_2","Jay Graham","G/GrahJa00","0","0","0","0","","BAL","1998",,,
"321518",":stat_player_game_return","199809060car","3","0","0","70","23.3","199809060car_1","Tim Dwight","D/DwigTi00","1","0","0","0","0.0","ATL","1998",,,
"321519",":stat_player_game_return","199809060dal","1","0","0","38","38.0","199809060dal_3","Kevin Mathis","M/MathKe20","0","0","0","0","","DAL","1998",,,
"321520",":stat_player_game_return","199809200jax","2","0","0","65","32.5","199809200jax_1","Jermaine Lewis","L/LewiJe00","1","0","0","0","0.0","BAL","1998",,,
"321521",":stat_player_game_return","199809130den","1","0","0","12","12.0","199809130den_2","David LaFleur","L/LaFlDa00","0","0","0","0","","DAL","1998",,,
"321522",":stat_player_game_return","199809060sdg","1","0","0","9","9.0","199809060sdg_2","Sam Gash","G/GashSa00","0","0","0","0","","BUF","1998",,,
"321523",":stat_player_game_return","199809130pit","4","0","0","71","17.8","199809130pit_1","Glyn Milburn","M/MilbGl00","5","0","0","50","10.0","CHI","1998",,,
"321524",":stat_player_game_return","199809200rai","5","0","0","87","17.4","199809200rai_4","Desmond Howard","H/HowaDe00","4","0","0","42","10.5","OAK","1998",,,
"321525",":stat_player_game_return","199809130sea","0","0","0","0","","199809130sea_2","Joey Galloway","G/GallJo00","2","0","0","0","0.0","SEA","1998",,,
"321526",":stat_player_game_return","199809200tam","0","0","0","0","","199809200tam_2","Karl Williams","W/WillKa00","2","0","0","26","13.0","TAM","1998",,,
"321527",":stat_player_game_return","199809130nyj","1","0","0","12","12.0","199809130nyj_3","Leon Johnson","J/JohnLe00","1","0","0","7","7.0","NYJ","1998",,,
"321528",":stat_player_game_return","199809060car","0","0","0","0","","199809060car_2","Ray Buchanan","B/BuchRa00","1","0","0","4","4.0","ATL","1998",,,
"321529",":stat_player_game_return","199809060sdg","0","0","0","0","","199809060sdg_3","Latario Rachal","R/RachLa00","2","0","0","28","14.0","SDG","1998",,,
"321530",":stat_player_game_return","199809130pit","3","0","0","76","25.3","199809130pit_2","Will Blackwell","B/BlacWi00","0","0","0","0","","PIT","1998",,,
"321531",":stat_player_game_return","199809130den","0","0","0","0","","199809130den_3","Darrien Gordon","G/GordDa20","2","0","0","19","9.5","DEN","1998",,,
"321532",":stat_player_game_return","199809200jax","1","0","0","15","15.0","199809200jax_2","Jay Graham","G/GrahJa00","0","0","0","0","","BAL","1998",,,
"321533",":stat_player_game_return","199809200rai","1","0","0","11","11.0","199809200rai_5","Kenny Shedd","S/ShedKe00","0","0","0","0","","OAK","1998",,,
"321534",":stat_player_game_return","199809130sea","1","0","0","23","23.0","199809130sea_3","Steve Broussard","B/BrouSt00","0","0","0","0","","SEA","1998",,,
"321535",":stat_player_game_return","199809200tam","3","0","0","64","21.3","199809200tam_3","Reidel Anthony","A/AnthRe00","0","0","0","0","","TAM","1998",,,
"321536",":stat_player_game_return","199809130nyj","3","0","0","59","19.7","199809130nyj_4","Aaron Glenn ","G/GlenAa00","0","0","0","0","","NYJ","1998",,,
"321537",":stat_player_game_return","199809130den","1","0","0","35","35.0","199809130den_4","Vaughn Hebron","H/HebrVa00","0","0","0","0","","DEN","1998",,,
"321538",":stat_player_game_return","199809060car","0","0","0","0","","199809060car_3","Winslow Oliver","O/OlivWi00","3","0","0","5","1.7","CAR","1998",,,
"321539",":stat_player_game_return","199809060sdg","2","0","0","56","28.0","199809060sdg_4","Terrell Fletcher","F/FletTe00","0","0","0","0","","SDG","1998",,,
"321540",":stat_player_game_return","199809200jax","1","0","0","11","11.0","199809200jax_3","Priest Holmes","H/HolmPr00","0","0","0","0","","BAL","1998",,,
"321541",":stat_player_game_return","199809130nyj","1","0","0","8","8.0","199809130nyj_5","Fred Baxter","B/BaxtFr00","0","0","0","0","","NYJ","1998",,,
"321542",":stat_player_game_return","199809130den","1","0","0","21","21.0","199809130den_5","Detron Smith","S/SmitDe00","0","0","0","0","","DEN","1998",,,
"321543",":stat_player_game_return","199809060car","4","0","0","121","30.3","199809060car_4","Michael Bates","B/BateMi00","0","0","0","0","","CAR","1998",,,
"321544",":stat_player_game_return","199809200jax","1","0","0","16","16.0","199809200jax_4","Reggie Barlow","B/BarlRe00","6","0","0","81","13.5","JAX","1998",,,
"321545",":stat_player_game_return","199809060sdg","1","0","0","22","22.0","199809060sdg_5","Tremayne Stephens","S/StepTr00","0","0","0","0","","SDG","1998",,,
"321546",":stat_player_game_return","199809200jax","2","0","0","33","16.5","199809200jax_5","Tavian Banks","B/BankTa00","0","0","0","0","","JAX","1998",,,
"321548",":stat_player_game_return","199809060chi","1","0","0","13","13.0","199809060chi_2","Pete Mitchell","M/MitcPe00","0","0","0","0","","JAX","1998",,,
"321549",":stat_player_game_return","199812200chi","0","0","0","0","","199812200chi_1","James Roe","R/RoexJa00","2","0","0","20","10.0","BAL","1998",,,
"321550",":stat_player_game_return","199812130phi","4","0","0","74","18.5","199812130phi_1","Eric Metcalf","M/MetcEr00","4","0","0","21","5.3","ARI","1998",,,
"321551",":stat_player_game_return","199809060kan","1","0","0","21","21.0","199809060kan_3","Kenny Shedd","S/ShedKe00","0","0","0","0","","OAK","1998",,,
"321553",":stat_player_game_return","199812200chi","4","0","0","114","28.5","199812200chi_2","Corey Harris","H/HarrCo20","0","0","0","0","","BAL","1998",,,
"321554",":stat_player_game_return","199812130phi","1","0","0","7","7.0","199812130phi_2","Chris Gedney","G/GednCh00","0","0","0","0","","ARI","1998",,,
"321555",":stat_player_game_return","199809060chi","5","0","1","197","39.4","199809060chi_3","Glyn Milburn","M/MilbGl00","1","0","0","4","4.0","CHI","1998",,,
"321556",":stat_player_game_return","199809060kan","1","0","0","21","21.0","199809060kan_4","Tamarick Vanover","V/VanoTa00","1","0","0","0","0.0","KAN","1998",,,
"321560",":stat_player_game_return","199812200chi","1","0","0","3","3.0","199812200chi_3","Roosevelt Potts","P/PottRo00","0","0","0","0","","BAL","1998",,,
"321561",":stat_player_game_return","199812130phi","3","0","0","75","25.0","199812130phi_3","Allen Rossum","R/RossAl99","0","0","0","0","","PHI","1998",,,
"321563",":stat_player_game_return","199809060kan","0","0","0","0","","199809060kan_5","Joe Horn","H/HornJo00","1","0","0","6","6.0","KAN","1998",,,
"321564",":stat_player_game_return","199812200chi","2","0","0","57","28.5","199812200chi_4","Glyn Milburn","M/MilbGl00","2","0","0","7","3.5","CHI","1998",,,
"321566",":stat_player_game_return","199812130phi","1","0","0","28","28.0","199812130phi_4","Corey Walker","W/WalkCo00","0","0","0","0","","PHI","1998",,,
"321567",":stat_player_game_return","199809060kan","0","0","0","0","","199809060kan_6","Danan Hughes","H/HughDa00","1","0","0","-1","-1.0","KAN","1998",,,
"321659",":stat_player_game_return","199901020dal","0","0","0","0","","199901020dal_1","Eric Metcalf","M/MetcEr00","3","10","0","11","3.7","ARI","1998",,,
"321660",":stat_player_game_return","199901310atl","5","94","1","210","42.0","199901310atl_1","Tim Dwight","D/DwigTi00","0","0","0","0","","ATL","1998",,,
"321663",":stat_player_game_return","199901020dal","0","0","0","0","","199901020dal_2","Deion Sanders","S/SandDe00","2","41","0","41","20.5","DAL","1998",,,
"321665",":stat_player_game_return","199901310atl","2","16","0","17","8.5","199901310atl_2","Brian Kozlowski","K/KozlBr00","0","0","0","0","","ATL","1998",,,
"321667",":stat_player_game_return","199901020dal","5","27","0","103","20.6","199901020dal_3","Tyrone Hughes","H/HughTy00","1","11","0","11","11.0","DAL","1998",,,
"321668",":stat_player_game_return","199901100min","3","26","0","66","22.0","199901100min_1","Eric Metcalf","M/MetcEr00","1","36","0","36","36.0","ARI","1998",,,
"321670",":stat_player_game_return","199901310atl","2","26","0","42","21.0","199901310atl_3","Vaughn Hebron","H/HebrVa00","0","0","0","0","","DEN","1998",,,
"321671",":stat_player_game_return","199901100min","4","38","0","97","24.3","199901100min_2","David Palmer","P/PalmDa00","1","2","0","2","2.0","MIN","1998",,,
"321673",":stat_player_game_return","199901310atl","1","2","0","2","2.0","199901310atl_4","Byron Chamberlain","C/ChamBy00","0","0","0","0","","DEN","1998",,,
"321681",":stat_player_game_return","199901170min","4","29","0","110","27.5","199901170min_1","Tim Dwight","D/DwigTi00","2","27","0","35","17.5","ATL","1998",,,
"321683",":stat_player_game_return","199901170min","3","30","0","75","25.0","199901170min_2","David Palmer","P/PalmDa00","0","0","0","0","","MIN","1998",,,
"321684",":stat_player_game_return","199901020mia","4","17","0","54","13.5","199901020mia_1","Kevin Williams","W/WillKe00","0","0","0","0","","BUF","1998",,,
"321685",":stat_player_game_return","199901020mia","0","0","0","0","","199901020mia_2","O.J. McDuffie","M/McDuO.00","1","20","0","20","20.0","MIA","1998",,,
"321686",":stat_player_game_return","199901020mia","3","31","0","65","21.7","199901020mia_3","John Avery","A/AverJo00","0","0","0","0","","MIA","1998",,,
"321720",":stat_player_game_return","199809130jax","0","0","0","0","","199809130jax_1","Danan Hughes","H/HughDa00","1","0","0","11","11.0","KAN","1998",,,
"321721",":stat_player_game_return","199809200buf","0","0","0","0","","199809200buf_1","Eddie Kennison","K/KennEd00","3","0","0","57","19.0","STL","1998",,,
"321723",":stat_player_game_return","199809130oti","0","0","0","0","","199809130oti_1","Latario Rachal","R/RachLa00","2","0","0","21","10.5","SDG","1998",,,
"321725",":stat_player_game_return","199809130nwe","6","0","0","127","21.2","199809130nwe_1","Aaron Bailey","B/BailAa00","4","0","0","30","7.5","IND","1998",,,
"321726",":stat_player_game_return","199809200cin","1","0","0","21","21.0","199809200cin_1","Roell Preston","P/PresRo00","3","0","0","20","6.7","GNB","1998",,,
"321730",":stat_player_game_return","199809130jax","3","0","0","66","22.0","199809130jax_2","Joe Horn","H/HornJo00","0","0","0","0","","KAN","1998",,,
"321731",":stat_player_game_return","199809200buf","4","0","0","79","19.8","199809200buf_2","J.T. Thomas","T/ThomJ.00","0","0","0","0","","STL","1998",,,
"321732",":stat_player_game_return","199809130oti","1","0","0","17","17.0","199809130oti_2","Tremayne Stephens","S/StepTr00","0","0","0","0","","SDG","1998",,,
"321733",":stat_player_game_return","199809200cin","0","0","0","0","","199809200cin_2","Damon Gibson","G/GibsDa00","1","0","0","-2","-2.0","CIN","1998",,,
"321734",":stat_player_game_return","199809200kan","2","0","0","27","13.5","199809200kan_1","Latario Rachal","R/RachLa00","3","0","0","36","12.0","SDG","1998",,,
"321735",":stat_player_game_return","199809200nyj","0","0","0","0","","199809200nyj_1","Tyrone Poole","P/PoolTy20","2","0","0","27","13.5","IND","1998",,,
"321737",":stat_player_game_return","199809060clt","0","0","0","0","","199809060clt_1","Charles Jordan","J/JordCh00","1","0","0","10","10.0","MIA","1998",,,
"321738",":stat_player_game_return","199809200min","6","0","0","123","20.5","199809200min_1","Terry Fair","F/FairTe20","1","0","0","1","1.0","DET","1998",,,
"321739",":stat_player_game_return","199809130jax","1","0","0","8","8.0","199809130jax_3","Greg Manusky","M/ManuGr20","0","0","0","0","","KAN","1998",,,
"321740",":stat_player_game_return","199809130nwe","0","0","0","0","","199809130nwe_2","Troy Brown","B/BrowTr00","1","0","0","38","38.0","NWE","1998",,,
"321741",":stat_player_game_return","199809200buf","1","0","0","24","24.0","199809200buf_3","Tony Horne","H/HornTo00","0","0","0","0","","STL","1998",,,
"321742",":stat_player_game_return","199809200cin","4","0","0","120","30.0","199809200cin_3","Tremain Mack","M/MackTr00","0","0","0","0","","CIN","1998",,,
"321743",":stat_player_game_return","199809270oti","2","0","0","48","24.0","199809270oti_1","Reggie Barlow","B/BarlRe00","2","0","0","7","3.5","JAX","1998",,,
"321744",":stat_player_game_return","199809130oti","3","0","0","59","19.7","199809130oti_3","Derrick Mason","M/MasoDe00","1","0","0","1","1.0","TEN","1998",,,
"321745",":stat_player_game_return","199809200nyj","3","0","0","38","12.7","199809200nyj_2","Rico Clark","C/ClarRi20","0","0","0","0","","IND","1998",,,
"321746",":stat_player_game_return","199809200kan","3","0","0","55","18.3","199809200kan_2","Tremayne Stephens","S/StepTr00","0","0","0","0","","SDG","1998",,,
"321747",":stat_player_game_return","199809200min","2","0","0","42","21.0","199809200min_2","David Palmer","P/PalmDa00","3","0","0","60","20.0","MIN","1998",,,
"321748",":stat_player_game_return","199809060clt","3","0","0","84","28.0","199809060clt_2","John Avery","A/AverJo00","0","0","0","0","","MIA","1998",,,
"321749",":stat_player_game_return","199809130jax","1","0","0","19","19.0","199809130jax_4","Reggie Barlow","B/BarlRe00","3","0","1","134","44.7","JAX","1998",,,
"321750",":stat_player_game_return","199809130nwe","2","0","0","74","37.0","199809130nwe_3","Derrick Cullors","C/CullDe00","0","0","0","0","","NWE","1998",,,
"321751",":stat_player_game_return","199809200buf","4","0","0","81","20.3","199809200buf_4","Kevin Williams","W/WillKe00","3","0","0","44","14.7","BUF","1998",,,
"321752",":stat_player_game_return","199809270oti","1","0","0","24","24.0","199809270oti_2","Derrick Mason","M/MasoDe00","1","0","0","7","7.0","TEN","1998",,,
"321753",":stat_player_game_return","199809200kan","1","0","0","5","5.0","199809200kan_3","John Burke","B/BurkJo00","0","0","0","0","","SDG","1998",,,
"321754",":stat_player_game_return","199809200nyj","2","0","0","45","22.5","199809200nyj_3","Keith Elias","E/EliaKe00","0","0","0","0","","IND","1998",,,
"321755",":stat_player_game_return","199809200min","1","0","0","20","20.0","199809200min_3","Robert Tate","T/TateRo00","0","0","0","0","","MIN","1998",,,
"321756",":stat_player_game_return","199809060clt","2","0","0","31","15.5","199809060clt_3","Aaron Bailey","B/BailAa00","1","0","0","13","13.0","IND","1998",,,
"321757",":stat_player_game_return","199809130jax","1","0","0","65","65.0","199809130jax_5","Tavian Banks","B/BankTa00","0","0","0","0","","JAX","1998",,,
"321758",":stat_player_game_return","199809200nyj","1","0","0","19","19.0","199809200nyj_4","Leon Johnson","J/JohnLe00","2","0","0","13","6.5","NYJ","1998",,,
"321759",":stat_player_game_return","199809200buf","1","0","0","20","20.0","199809200buf_5","Darick Holmes","H/HolmDa00","0","0","0","0","","BUF","1998",,,
"321760",":stat_player_game_return","199809200kan","1","0","0","16","16.0","199809200kan_4","Tamarick Vanover","V/VanoTa00","3","0","0","44","14.7","KAN","1998",,,
"321761",":stat_player_game_return","199809270oti","2","0","0","44","22.0","199809270oti_3","Mike Archie","A/ArchMi00","0","0","0","0","","TEN","1998",,,
"321762",":stat_player_game_return","199809130jax","1","0","0","15","15.0","199809130jax_6","Keenan McCardell","M/McCaKe00","0","0","0","0","","JAX","1998",,,
"321763",":stat_player_game_return","199809200nyj","0","0","0","0","","199809200nyj_5","Dedric Ward","W/WardDe00","1","0","0","5","5.0","NYJ","1998",,,
"321764",":stat_player_game_return","199809200kan","1","0","0","12","12.0","199809200kan_5","Greg Manusky","M/ManuGr20","0","0","0","0","","KAN","1998",,,
"321765",":stat_player_game_return","199809270oti","2","0","0","53","26.5","199809270oti_4","Rodney Thomas","T/ThomRo00","0","0","0","0","","TEN","1998",,,
"321766",":stat_player_game_return","199809130jax","1","0","0","14","14.0","199809130jax_7","Pete Mitchell","M/MitcPe00","0","0","0","0","","JAX","1998",,,
"321767",":stat_player_game_return","199809200nyj","2","0","0","50","25.0","199809200nyj_6","Aaron Glenn ","G/GlenAa00","0","0","0","0","","NYJ","1998",,,
"321800",":stat_player_game_return","199810040clt","1","0","0","18","18.0","199810040clt_1","Latario Rachal","R/RachLa00","3","0","0","86","28.7","SDG","1998",,,
"321803",":stat_player_game_return","199810180mia","0","0","0","0","","199810180mia_1","Eddie Kennison","K/KennEd00","4","0","0","15","3.8","STL","1998",,,
"321805",":stat_player_game_return","199810040crd","3","0","0","66","22.0","199810040crd_1","Desmond Howard","H/HowaDe00","3","0","0","65","21.7","OAK","1998",,,
"321808",":stat_player_game_return","199810040clt","2","0","0","52","26.0","199810040clt_2","Tremayne Stephens","S/StepTr00","0","0","0","0","","SDG","1998",,,
"321809",":stat_player_game_return","199810040chi","0","0","0","0","","199810040chi_1","Kevin Abrams","A/AbraKe20","1","0","0","16","16.0","DET","1998",,,
"321810",":stat_player_game_return","199809270phi","1","0","0","27","27.0","199809270phi_1","Tamarick Vanover","V/VanoTa00","2","0","0","1","0.5","KAN","1998",,,
"321811",":stat_player_game_return","199810180mia","1","0","0","15","15.0","199810180mia_2","Tony Horne","H/HornTo00","1","0","0","0","0.0","STL","1998",,,
"321812",":stat_player_game_return","199809270dal","2","0","0","35","17.5","199809270dal_1","Desmond Howard","H/HowaDe00","2","0","0","7","3.5","OAK","1998",,,
"321814",":stat_player_game_return","199810150det","3","0","0","81","27.0","199810150det_1","Roell Preston","P/PresRo00","4","0","0","26","6.5","GNB","1998",,,
"321815",":stat_player_game_return","199810040nyj","0","0","0","0","","199810040nyj_1","Charles Jordan","J/JordCh00","2","0","0","13","6.5","MIA","1998",,,
"321816",":stat_player_game_return","199810040crd","6","0","0","194","32.3","199810040crd_2","Eric Metcalf","M/MetcEr00","4","0","0","57","14.3","ARI","1998",,,
"321818",":stat_player_game_return","199810040clt","1","0","0","15","15.0","199810040clt_3","Terrell Fletcher","F/FletTe00","0","0","0","0","","SDG","1998",,,
