"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"321850",":stat_player_game_kick","","","199810180sfo","199810180sfo_2","Chris Gardocki","G/GardCh20","5","53","229","45.8","IND","","","1998",,,
"321851",":stat_player_game_kick","2","2","199810110rai","199810110rai_2","John Carney","C/carnejoh01","0","","0","","SDG","","","1998",,,
"321852",":stat_player_game_kick","3","3","199810180buf","199810180buf_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1998",,,
"321853",":stat_player_game_kick","2","1","199810250den","199810250den_1","Mike Hollis","H/hollimik01","0","","0","","JAX","3","3","1998",,,
"321854",":stat_player_game_kick","2","2","199811080chi","199811080chi_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","1998",,,
"321855",":stat_player_game_kick","1","1","199810110nwe","199810110nwe_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","1","1","1998",,,
"321856",":stat_player_game_kick","","","199811090pit","199811090pit_1","Sean Landeta","L/LandSe20","2","50","96","48.0","GNB","","","1998",,,
"321857",":stat_player_game_kick","","","199810110rai","199810110rai_3","Greg Davis","D/davisgre01","0","","0","","OAK","1","1","1998",,,
"321858",":stat_player_game_kick","","","199810180buf","199810180buf_2","Bryan Barker","B/BarkBr20","5","65","262","52.4","JAX","","","1998",,,
"321859",":stat_player_game_kick","3","2","199810180sfo","199810180sfo_3","Wade Richey","R/richewad01","0","","0","","SFO","2","2","1998",,,
"321860",":stat_player_game_kick","","","199811150nor","199811150nor_1","Rick Tuten","T/TuteRi20","8","58","414","51.8","STL","","","1998",,,
"321861",":stat_player_game_kick","1","1","199811010rav","199811010rav_1","Mike Hollis","H/hollimik01","0","","0","","JAX","6","6","1998",,,
"321862",":stat_player_game_kick","","","199810250den","199810250den_2","Bryan Barker","B/BarkBr20","4","46","158","39.5","JAX","","","1998",,,
"321863",":stat_player_game_kick","","","199810110nwe","199810110nwe_2","Louie Aguiar","A/aguialou01","6","58","275","45.8","KAN","","","1998",,,
"321864",":stat_player_game_kick","3","2","199811090pit","199811090pit_2","Ryan Longwell","L/longwrya01","0","","0","","GNB","","","1998",,,
"321865",":stat_player_game_kick","","","199811080chi","199811080chi_2","Rick Tuten","T/TuteRi20","3","43","114","38.0","STL","","","1998",,,
"321866",":stat_player_game_kick","","","199811010atl","199811010atl_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","1998",,,
"321867",":stat_player_game_kick","1","1","199810180buf","199810180buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","2","2","1998",,,
"321868",":stat_player_game_kick","2","1","199811150nor","199811150nor_2","Jeff Wilkins","W/wilkijef01","0","","0","","STL","","","1998",,,
"321869",":stat_player_game_kick","","","199811010rav","199811010rav_2","Bryan Barker","B/BarkBr20","3","47","135","45.0","JAX","","","1998",,,
"321870",":stat_player_game_kick","","","199810180sfo","199810180sfo_4","Reggie Roby","R/RobyRe20","3","54","141","47.0","SFO","","","1998",,,
"321871",":stat_player_game_kick","3","3","199810250den","199810250den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","4","4","1998",,,
"321872",":stat_player_game_kick","","","199810110rai","199810110rai_4","Leo Araguz","A/AragLe20","16","61","709","44.3","OAK","","","1998",,,
"321873",":stat_player_game_kick","4","4","199810110nwe","199810110nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","4","4","1998",,,
"321874",":stat_player_game_kick","2","2","199811090pit","199811090pit_3","Norm Johnson","J/johnsnor01","0","","0","","PIT","3","3","1998",,,
"321875",":stat_player_game_kick","1","1","199811080chi","199811080chi_3","Jeff Jaeger","J/jaegejef01","0","","0","","CHI","1","1","1998",,,
"321876",":stat_player_game_kick","","","199810180buf","199810180buf_4","Chris Mohr","M/MohrCh20","5","45","196","39.2","BUF","","","1998",,,
"321878",":stat_player_game_kick","","","199811010atl","199811010atl_2","Rick Tuten","T/TuteRi20","6","43","226","37.7","STL","","","1998",,,
"321879",":stat_player_game_kick","1","1","199811150nor","199811150nor_3","Doug Brien","B/briendou01","0","","0","","NOR","3","3","1998",,,
"321880",":stat_player_game_kick","","","199810110nwe","199810110nwe_4","Tom Tupa","T/TupaTo20","2","43","85","42.5","NWE","","","1998",,,
"321881",":stat_player_game_kick","","","199810250den","199810250den_4","Tom Rouen","R/rouentom01","3","45","125","41.7","DEN","","","1998",,,
"321883",":stat_player_game_kick","","","199811010rav","199811010rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","1998",,,
"321884",":stat_player_game_kick","","","199811080chi","199811080chi_4","Mike Horan","H/HoraMi20","6","54","244","40.7","CHI","","","1998",,,
"321885",":stat_player_game_kick","","","199811090pit","199811090pit_4","Josh Miller","M/MillJo25","2","55","88","44.0","PIT","","","1998",,,
"321888",":stat_player_game_kick","4","3","199811010atl","199811010atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","4","4","1998",,,
"321890",":stat_player_game_kick","","","199811150nor","199811150nor_4","Mark Royals","R/RoyaMa20","8","63","320","40.0","NOR","","","1998",,,
"321893",":stat_player_game_kick","","","199811010rav","199811010rav_4","Kyle Richardson","R/RichKy20","3","54","130","43.3","BAL","","","1998",,,
"321898",":stat_player_game_kick","","","199811010atl","199811010atl_4","Dan Stryzinski","S/StryDa20","1","53","53","53.0","ATL","","","1998",,,
"321934",":stat_player_game_kick","","","199811080den","199811080den_1","Darren Bennett","B/BennDa20","8","47","258","32.3","SDG","","","1998",,,
"321935",":stat_player_game_kick","","","199811080mia","199811080mia_1","Chris Gardocki","G/GardCh20","6","55","271","45.2","IND","","","1998",,,
"321936",":stat_player_game_kick","","","199811220buf","199811220buf_1","Chris Gardocki","G/GardCh20","5","62","240","48.0","IND","","","1998",,,
"321937",":stat_player_game_kick","1","1","199811080rav","199811080rav_1","Greg Davis","D/davisgre01","0","","0","","OAK","1","1","1998",,,
"321938",":stat_player_game_kick","","","199811220min","199811220min_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","1998",,,
"321939",":stat_player_game_kick","5","3","199811150nyg","199811150nyg_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","1998",,,
"321940",":stat_player_game_kick","2","2","199811080den","199811080den_2","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","1998",,,
"321941",":stat_player_game_kick","1","1","199811010sea","199811010sea_1","Greg Davis","D/davisgre01","0","","0","","OAK","4","4","1998",,,
"321942",":stat_player_game_kick","2","2","199811080mia","199811080mia_2","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","1998",,,
"321943",":stat_player_game_kick","","","199811220pit","199811220pit_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1998",,,
"321944",":stat_player_game_kick","1","1","199811010buf","199811010buf_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","1998",,,
"321945",":stat_player_game_kick","1","1","199811220buf","199811220buf_2","Mike Vanderjagt","V/vandemik01","0","","0","","IND","","","1998",,,
"321946",":stat_player_game_kick","","","199811080rav","199811080rav_2","Leo Araguz","A/AragLe20","5","54","182","36.4","OAK","","","1998",,,
"321947",":stat_player_game_kick","","","199811220min","199811220min_2","Sean Landeta","L/LandSe20","4","52","179","44.8","GNB","","","1998",,,
"321948",":stat_player_game_kick","","","199811150nyg","199811150nyg_2","Sean Landeta","L/LandSe20","3","60","155","51.7","GNB","","","1998",,,
"321949",":stat_player_game_kick","","","199811010sea","199811010sea_2","Leo Araguz","A/AragLe20","3","46","130","43.3","OAK","","","1998",,,
"321950",":stat_player_game_kick","","","199811080den","199811080den_3","Tom Rouen","R/rouentom01","5","63","232","46.4","DEN","","","1998",,,
"321951",":stat_player_game_kick","","","199811080mia","199811080mia_3","Klaus Wilmsmeyer","W/WilmKl20","3","55","119","39.7","MIA","","","1998",,,
"321952",":stat_player_game_kick","","","199811010buf","199811010buf_2","Klaus Wilmsmeyer","W/WilmKl20","5","41","175","35.0","MIA","","","1998",,,
"321953",":stat_player_game_kick","2","2","199811220buf","199811220buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","4","4","1998",,,
"321954",":stat_player_game_kick","","","199811220pit","199811220pit_2","Bryan Barker","B/BarkBr20","6","64","299","49.8","JAX","","","1998",,,
"321955",":stat_player_game_kick","2","2","199811220min","199811220min_3","Gary Anderson","A/andergar02","0","","0","","MIN","2","2","1998",,,
"321956",":stat_player_game_kick","","","199811150nyg","199811150nyg_3","Brad Maynard","M/MaynBr20","8","58","377","47.1","NYG","","","1998",,,
"321957",":stat_player_game_kick","3","2","199811080rav","199811080rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","1998",,,
"321958",":stat_player_game_kick","1","1","199811010sea","199811010sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","1","1","1998",,,
"321961",":stat_player_game_kick","4","3","199811010buf","199811010buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","3","3","1998",,,
"321962",":stat_player_game_kick","","","199811220buf","199811220buf_4","Chris Mohr","M/MohrCh20","4","50","170","42.5","BUF","","","1998",,,
"321963",":stat_player_game_kick","","","199811220min","199811220min_4","Mitch Berger","B/BergMi20","3","56","163","54.3","MIN","","","1998",,,
"321964",":stat_player_game_kick","3","3","199811220pit","199811220pit_3","Norm Johnson","J/johnsnor01","0","","0","","PIT","3","3","1998",,,
"321965",":stat_player_game_kick","","","199811080rav","199811080rav_4","Kyle Richardson","R/RichKy20","5","63","228","45.6","BAL","","","1998",,,
"321966",":stat_player_game_kick","1","1","199811150nyg","199811150nyg_4","Brad Daluiso","D/daluibra01","0","","0","","NYG","","","1998",,,
"321967",":stat_player_game_kick","","","199811010sea","199811010sea_4","Jeff Feagles","F/FeagJe20","2","43","83","41.5","SEA","","","1998",,,
"321970",":stat_player_game_kick","","","199811010buf","199811010buf_4","Chris Mohr","M/MohrCh20","3","51","137","45.7","BUF","","","1998",,,
"321974",":stat_player_game_kick","","","199811220pit","199811220pit_4","Josh Miller","M/MillJo25","7","48","258","36.9","PIT","","","1998",,,
"322007",":stat_player_game_kick","","","199811080sea","199811080sea_1","Louie Aguiar","A/aguialou01","4","55","182","45.5","KAN","","","1998",,,
"322011",":stat_player_game_kick","3","2","199811080sea","199811080sea_2","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","","","1998",,,
"322015",":stat_player_game_kick","1","1","199811080sea","199811080sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","3","3","1998",,,
"322016",":stat_player_game_kick","","","199811080sea","199811080sea_4","Jeff Feagles","F/FeagJe20","6","57","228","38.0","SEA","","","1998",,,
"322022",":stat_player_game_kick","2","2","199811290cin","199811290cin_1","Mike Hollis","H/hollimik01","0","","0","","JAX","4","4","1998",,,
"322023",":stat_player_game_kick","","","199811290cin","199811290cin_2","Bryan Barker","B/BarkBr20","6","53","273","45.5","JAX","","","1998",,,
"322024",":stat_player_game_kick","","","199812030phi","199812030phi_1","Rick Tuten","T/TuteRi20","5","60","232","46.4","STL","","","1998",,,
"322025",":stat_player_game_kick","2","1","199811290rav","199811290rav_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","1998",,,
"322026",":stat_player_game_kick","3","3","199812070tam","199812070tam_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","1998",,,
"322027",":stat_player_game_kick","","","199811220den","199811220den_1","Greg Davis","D/davisgre01","0","","0","","OAK","2","2","1998",,,
"322028",":stat_player_game_kick","","","199811080phi","199811080phi_1","John Jett","J/JettJo21","8","50","376","47.0","DET","","","1998",,,
"322029",":stat_player_game_kick","3","2","199812030phi","199812030phi_2","Jeff Wilkins","W/wilkijef01","0","","0","","STL","","","1998",,,
"322030",":stat_player_game_kick","2","1","199811290cin","199811290cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","2","2","1998",,,
"322031",":stat_player_game_kick","","","199812060atl","199812060atl_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","1998",,,
"322032",":stat_player_game_kick","2","2","199812200car","199812200car_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","1998",,,
"322033",":stat_player_game_kick","2","2","199811150car","199811150car_1","Olindo Mare","M/marexoli01","0","","0","","MIA","1","1","1998",,,
"322034",":stat_player_game_kick","","","199811290rav","199811290rav_2","Chris Gardocki","G/GardCh20","3","61","141","47.0","IND","","","1998",,,
"322035",":stat_player_game_kick","4","3","199811080phi","199811080phi_2","Jason Hanson","H/hansojas01","0","","0","","DET","","","1998",,,
"322036",":stat_player_game_kick","1","1","199811230nwe","199811230nwe_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","1998",,,
"322037",":stat_player_game_kick","","","199812070tam","199812070tam_2","Sean Landeta","L/LandSe20","5","58","219","43.8","GNB","","","1998",,,
"322038",":stat_player_game_kick","","","199811220den","199811220den_2","Leo Araguz","A/AragLe20","7","57","333","47.6","OAK","","","1998",,,
"322039",":stat_player_game_kick","","","199811290cin","199811290cin_4","Lee Johnson","J/johnslee01","4","55","199","49.8","CIN","","","1998",,,
"322040",":stat_player_game_kick","2","1","199812030phi","199812030phi_3","Chris Boniol","B/boniochr01","0","","0","","PHI","2","2","1998",,,
"322041",":stat_player_game_kick","","","199812060atl","199812060atl_2","Chris Gardocki","G/GardCh20","4","55","206","51.5","IND","","","1998",,,
"322042",":stat_player_game_kick","","","199811150car","199811150car_2","Klaus Wilmsmeyer","W/WilmKl20","5","52","227","45.4","MIA","","","1998",,,
"322043",":stat_player_game_kick","","","199812200car","199812200car_2","Rick Tuten","T/TuteRi20","5","50","217","43.4","STL","","","1998",,,
"322044",":stat_player_game_kick","1","1","199811080phi","199811080phi_3","Chris Boniol","B/boniochr01","0","","0","","PHI","1","1","1998",,,
"322045",":stat_player_game_kick","","","199811230nwe","199811230nwe_2","Klaus Wilmsmeyer","W/WilmKl20","5","56","216","43.2","MIA","","","1998",,,
"322046",":stat_player_game_kick","3","3","199811290rav","199811290rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","3","3","1998",,,
"322048",":stat_player_game_kick","2","2","199811220den","199811220den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","4","4","1998",,,
"322049",":stat_player_game_kick","2","1","199812070tam","199812070tam_3","Michael Husted","H/hustemic01","0","","0","","TAM","3","3","1998",,,
"322050",":stat_player_game_kick","","","199812030phi","199812030phi_4","Tom Hutton","H/HuttTo20","5","46","212","42.4","PHI","","","1998",,,
"322051",":stat_player_game_kick","1","","199812060atl","199812060atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","4","4","1998",,,
"322052",":stat_player_game_kick","","","199811080phi","199811080phi_4","Tom Hutton","H/HuttTo20","10","51","428","42.8","PHI","","","1998",,,
"322053",":stat_player_game_kick","","","199811290rav","199811290rav_4","Kyle Richardson","R/RichKy20","3","57","151","50.3","BAL","","","1998",,,
"322054",":stat_player_game_kick","2","2","199812200car","199812200car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","2","1998",,,
"322055",":stat_player_game_kick","","","199811150car","199811150car_3","Ken Walter","W/WaltKe20","3","52","113","37.7","CAR","","","1998",,,
"322056",":stat_player_game_kick","4","4","199811230nwe","199811230nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","2","2","1998",,,
"322057",":stat_player_game_kick","","","199812070tam","199812070tam_4","Tommy Barnhardt","B/BarnTo22","7","51","291","41.6","TAM","","","1998",,,
"322059",":stat_player_game_kick","","","199811220den","199811220den_4","Tom Rouen","R/rouentom01","3","53","131","43.7","DEN","","","1998",,,
"322061",":stat_player_game_kick","","","199812060atl","199812060atl_4","Dan Stryzinski","S/StryDa20","3","55","139","46.3","ATL","","","1998",,,
"322064",":stat_player_game_kick","","","199812200car","199812200car_4","Ken Walter","W/WaltKe20","6","51","257","42.8","CAR","","","1998",,,
"322065",":stat_player_game_kick","3","3","199811150car","199811150car_4","John Kasay","K/kasayjoh01","0","","0","","CAR","","","1998",,,
"322066",":stat_player_game_kick","","","199811230nwe","199811230nwe_4","Tom Tupa","T/TupaTo20","2","44","87","43.5","NWE","","","1998",,,
"322103",":stat_player_game_kick","1","1","199812200min","199812200min_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1998",,,
"322104",":stat_player_game_kick","","","199811220tam","199811220tam_1","Jason Hanson","H/hansojas01","0","","0","","DET","4","4","1998",,,
"322105",":stat_player_game_kick","4","3","199811220sdg","199811220sdg_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","4","4","1998",,,
"322106",":stat_player_game_kick","","","199812200min","199812200min_2","Bryan Barker","B/BarkBr20","8","59","349","43.6","JAX","","","1998",,,
"322107",":stat_player_game_kick","","","199812130buf","199812130buf_1","Greg Davis","D/davisgre01","0","","0","","OAK","3","3","1998",,,
"322108",":stat_player_game_kick","","","199811220tam","199811220tam_2","John Jett","J/JettJo21","6","54","258","43.0","DET","","","1998",,,
"322109",":stat_player_game_kick","4","2","199812060rai","199812060rai_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","1998",,,
"322110",":stat_player_game_kick","1","1","199812060den","199812060den_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","4","4","1998",,,
"322111",":stat_player_game_kick","","","199811220sdg","199811220sdg_2","Louie Aguiar","A/aguialou01","3","49","135","45.0","KAN","","","1998",,,
"322112",":stat_player_game_kick","3","3","199812200sea","199812200sea_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","1998",,,
"322113",":stat_player_game_kick","","","199812130buf","199812130buf_2","Leo Araguz","A/AragLe20","6","54","277","46.2","OAK","","","1998",,,
"322114",":stat_player_game_kick","2","1","199812270chi","199812270chi_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","1","1998",,,
"322115",":stat_player_game_kick","3","3","199812200min","199812200min_3","Gary Anderson","A/andergar02","0","","0","","MIN","5","5","1998",,,
"322116",":stat_player_game_kick","1","1","199811220tam","199811220tam_3","Michael Husted","H/hustemic01","0","","0","","TAM","2","2","1998",,,
"322117",":stat_player_game_kick","","","199812060rai","199812060rai_2","Klaus Wilmsmeyer","W/WilmKl20","7","57","281","40.1","MIA","","","1998",,,
"322118",":stat_player_game_kick","","","199812060den","199812060den_2","Louie Aguiar","A/aguialou01","5","45","204","40.8","KAN","","","1998",,,
"322119",":stat_player_game_kick","1","1","199811220sdg","199811220sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","5","5","1998",,,
"322120",":stat_player_game_kick","","","199812200sea","199812200sea_2","Chris Gardocki","G/GardCh20","4","57","183","45.8","IND","","","1998",,,
"322121",":stat_player_game_kick","","","199812200min","199812200min_4","Mitch Berger","B/BergMi20","5","51","243","48.6","MIN","","","1998",,,
"322122",":stat_player_game_kick","","","199812270sfo","199812270sfo_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","1","1998",,,
"322123",":stat_player_game_kick","","","199812270chi","199812270chi_2","Sean Landeta","L/LandSe20","3","48","123","41.0","GNB","","","1998",,,
"322124",":stat_player_game_kick","1","","199812060den","199812060den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","5","5","1998",,,
"322125",":stat_player_game_kick","3","3","199812130buf","199812130buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","5","5","1998",,,
"322126",":stat_player_game_kick","","","199811220sdg","199811220sdg_4","Darren Bennett","B/BennDa20","4","57","189","47.3","SDG","","","1998",,,
"322127",":stat_player_game_kick","2","1","199812060rai","199812060rai_3","Greg Davis","D/davisgre01","0","","0","","OAK","2","2","1998",,,
"322129",":stat_player_game_kick","4","2","199812200sea","199812200sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","3","3","1998",,,
"322130",":stat_player_game_kick","","","199811220tam","199811220tam_4","Tommy Barnhardt","B/BarnTo22","4","53","169","42.3","TAM","","","1998",,,
"322131",":stat_player_game_kick","3","2","199812270chi","199812270chi_3","Jeff Jaeger","J/jaegejef01","0","","0","","CHI","1","1","1998",,,
"322132",":stat_player_game_kick","","","199812270sfo","199812270sfo_2","Rick Tuten","T/TuteRi20","6","52","256","42.7","STL","","","1998",,,
"322134",":stat_player_game_kick","","","199812060den","199812060den_4","Tom Rouen","R/rouentom01","3","50","138","46.0","DEN","","","1998",,,
"322135",":stat_player_game_kick","","","199812060rai","199812060rai_4","Leo Araguz","A/AragLe20","5","55","234","46.8","OAK","","","1998",,,
"322136",":stat_player_game_kick","","","199812130buf","199812130buf_4","Chris Mohr","M/MohrCh20","5","52","233","46.6","BUF","","","1998",,,
"322140",":stat_player_game_kick","","","199812200sea","199812200sea_4","Jeff Feagles","F/FeagJe20","3","57","135","45.0","SEA","","","1998",,,
"322141",":stat_player_game_kick","","","199812270chi","199812270chi_4","Mike Horan","H/HoraMi20","2","45","86","43.0","CHI","","","1998",,,
"322142",":stat_player_game_kick","3","3","199812270sfo","199812270sfo_3","Wade Richey","R/richewad01","0","","0","","SFO","3","3","1998",,,
"322153",":stat_player_game_kick","","","199812270sfo","199812270sfo_4","Reggie Roby","R/RobyRe20","5","42","191","38.2","SFO","","","1998",,,
"322194",":stat_player_game_kick","3","2","199901030sfo","199901030sfo_1","Ryan Longwell","L/longwrya01","0","0","0","","GNB","3","3","1998",,,
"322195",":stat_player_game_kick","","","199901030sfo","199901030sfo_2","Sean Landeta","L/LandSe20","2","54","101","50.5","GNB","","","1998",,,
"322196",":stat_player_game_kick","3","3","199901030sfo","199901030sfo_3","Wade Richey","R/richewad01","0","0","0","","SFO","3","3","1998",,,
"322197",":stat_player_game_kick","","","199901030sfo","199901030sfo_4","Reggie Roby","R/RobyRe20","3","49","120","40.0","SFO","","","1998",,,
"322200",":stat_player_game_kick","","","199812200nyg","199812200nyg_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","1","1","1998",,,
"322201",":stat_player_game_kick","1","1","199812270atl","199812270atl_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","1","1998",,,
"322202",":stat_player_game_kick","3","1","199812200sdg","199812200sdg_1","Greg Davis","D/davisgre01","0","","0","","OAK","2","2","1998",,,
"322203",":stat_player_game_kick","","","199812060was","199812060was_1","Darren Bennett","B/BennDa20","5","58","232","46.4","SDG","","","1998",,,
"322204",":stat_player_game_kick","","","199812200nyg","199812200nyg_2","Louie Aguiar","A/aguialou01","4","42","141","35.3","KAN","","","1998",,,
"322205",":stat_player_game_kick","","","199812270atl","199812270atl_2","Klaus Wilmsmeyer","W/WilmKl20","2","46","82","41.0","MIA","","","1998",,,
"322206",":stat_player_game_kick","","","199812200sdg","199812200sdg_2","Leo Araguz","A/AragLe20","7","51","283","40.4","OAK","","","1998",,,
"322207",":stat_player_game_kick","4","3","199812060jax","199812060jax_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1998",,,
"322209",":stat_player_game_kick","5","4","199812060was","199812060was_2","John Carney","C/carnejoh01","0","","0","","SDG","","","1998",,,
"322210",":stat_player_game_kick","2","1","199812260rai","199812260rai_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","4","4","1998",,,
"322211",":stat_player_game_kick","2","1","199812270atl","199812270atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","5","5","1998",,,
"322212",":stat_player_game_kick","2","1","199812200sdg","199812200sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","1","1","1998",,,
"322213",":stat_player_game_kick","1","1","199812130sea","199812130sea_1","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1998",,,
"322214",":stat_player_game_kick","2","","199812200nyg","199812200nyg_3","Brad Daluiso","D/daluibra01","0","","0","","NYG","4","4","1998",,,
"322215",":stat_player_game_kick","","","199812060jax","199812060jax_2","John Jett","J/JettJo21","3","52","118","39.3","DET","","","1998",,,
"322216",":stat_player_game_kick","1","1","199812060was","199812060was_3","Cary Blanchard","B/blanccar01","3","43","113","37.7","WAS","3","3","1998",,,
"322217",":stat_player_game_kick","","","199812140sfo","199812140sfo_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","1","1998",,,
"322218",":stat_player_game_kick","","","199812270atl","199812270atl_4","Dan Stryzinski","S/StryDa20","2","47","86","43.0","ATL","","","1998",,,
"322219",":stat_player_game_kick","","","199812200sdg","199812200sdg_4","Darren Bennett","B/BennDa20","5","46","214","42.8","SDG","","","1998",,,
"322220",":stat_player_game_kick","","","199812200nyg","199812200nyg_4","Brad Maynard","M/MaynBr20","5","61","228","45.6","NYG","","","1998",,,
"322221",":stat_player_game_kick","","","199812260rai","199812260rai_2","Louie Aguiar","A/aguialou01","4","55","203","50.8","KAN","","","1998",,,
"322222",":stat_player_game_kick","","","199812130sea","199812130sea_2","Darren Bennett","B/BennDa20","4","53","185","46.3","SDG","","","1998",,,
"322225",":stat_player_game_kick","","","199812060was","199812060was_4","Matt Turk","T/TurkMa20","4","48","154","38.5","WAS","","","1998",,,
"322229",":stat_player_game_kick","","","199812140sfo","199812140sfo_2","John Jett","J/JettJo21","4","48","136","34.0","DET","","","1998",,,
"322230",":stat_player_game_kick","3","3","199812060jax","199812060jax_3","Mike Hollis","H/hollimik01","0","","0","","JAX","4","4","1998",,,
"322231",":stat_player_game_kick","2","1","199812260rai","199812260rai_3","Greg Davis","D/davisgre01","0","","0","","OAK","3","3","1998",,,
"322232",":stat_player_game_kick","1","1","199812130sea","199812130sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","5","5","1998",,,
"322236",":stat_player_game_kick","","","199812140sfo","199812140sfo_3","Wade Richey","R/richewad01","0","","0","","SFO","5","5","1998",,,
"322237",":stat_player_game_kick","","","199812260rai","199812260rai_4","Leo Araguz","A/AragLe20","5","52","217","43.4","OAK","","","1998",,,
"322238",":stat_player_game_kick","","","199812060jax","199812060jax_4","Bryan Barker","B/BarkBr20","2","46","81","40.5","JAX","","","1998",,,
"322240",":stat_player_game_kick","","","199812130sea","199812130sea_4","Jeff Feagles","F/FeagJe20","5","57","233","46.6","SEA","","","1998",,,
"322245",":stat_player_game_kick","","","199812140sfo","199812140sfo_4","Reggie Roby","R/RobyRe20","2","40","72","36.0","SFO","","","1998",,,
"322293",":stat_player_game_kick","1","1","199901100nyj","199901100nyj_1","Mike Hollis","H/hollimik01","0","0","0","","JAX","3","3","1998",,,
"322294",":stat_player_game_kick","","","199901100nyj","199901100nyj_2","Bryan Barker","B/BarkBr20","3","40","111","37.0","JAX","","","1998",,,
"322296",":stat_player_game_kick","2","2","199901100nyj","199901100nyj_3","John Hall","H/hallxjoh01","0","0","0","","NYJ","4","4","1998",,,
"322297",":stat_player_game_kick","","","199901100nyj","199901100nyj_4","John Kidd","K/KiddJo20","2","36","69","34.5","NYJ","","","1998",,,
"322301",":stat_player_game_kick","","","199901090den","199901090den_1","Klaus Wilmsmeyer","W/WilmKl20","5","56","228","45.6","MIA","","","1998",,,
"322303",":stat_player_game_kick","1","1","199901090den","199901090den_2","Olindo Mare","M/marexoli01","0","0","0","","MIA","","","1998",,,
"322305",":stat_player_game_kick","1","1","199901090den","199901090den_3","Jason Elam","E/elamxjas01","0","0","0","","DEN","5","5","1998",,,
"322307",":stat_player_game_kick","","","199901090den","199901090den_4","Tom Rouen","R/rouentom01","2","49","97","48.5","DEN","","","1998",,,
"322312",":stat_player_game_kick","2","2","199812270crd","199812270crd_1","John Carney","C/carnejoh01","0","","0","","SDG","1","1","1998",,,
"322313",":stat_player_game_kick","2","2","199809060rav","199809060rav_1","Norm Johnson","J/johnsnor01","0","","0","","PIT","2","2","1998",,,
"322314",":stat_player_game_kick","1","1","199812270rav","199812270rav_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1998",,,
"322315",":stat_player_game_kick","","","199812270crd","199812270crd_2","Darren Bennett","B/BennDa20","5","64","228","45.6","SDG","","","1998",,,
