"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"220119",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170rai","200612170rai_7","0","Kay-Jay Harris","H/HarrKa00","0","0.0","1","2","0","1","STL","2006",,,
"220120",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_7","0","Josh Scobee","S/scobejos01","0","0.0","0","1","0","1","JAX","2006",,,
"220121",":stat_player_game_def","0","0","0","0","0","1","0","-10","200612240sea","200612240sea_6","0","Philip Rivers","R/RivePh00","0","0.0","0","0","0","0","SDG","2006",,,
"220122",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_6","0","Rocky Boiman","B/BoimRo20","0","0.0","0","4","0","4","IND","2006",,,
"220123",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170oti","200612170oti_7","0","Montell Owens","O/OwenMo01","0","0.0","0","1","0","1","JAX","2006",,,
"220124",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030buf","200612030buf_7","1","Antonio Cromartie","C/CromAn20","0","0.0","0","0","0","0","SDG","2006",,,
"220125",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_8","1","Kawika Mitchell","M/MitcKa20","0","0.0","2","10","0","8","KAN","2006",,,
"220126",":stat_player_game_def","","","","","","0","0","0","200612240htx","200612240htx_9","","Gilbert Gardner","G/GardGi20","0","0.0","1","5","0","4","IND","2006",,,
"220127",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170rai","200612170rai_8","0","Dane Looker","L/LookDa00","0","0.0","0","1","0","1","STL","2006",,,
"220128",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_9","0","Jimmy Wilkerson","W/WilkJi20","0","0.0","1","5","1","4","KAN","2006",,,
"220129",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_8","0","Clint Ingram","I/IngrCl20","0","0.0","2","8","0","6","JAX","2006",,,
"220130",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_7","0","Nick Harper","H/HarpNi20","0","0.0","0","4","0","4","IND","2006",,,
"220131",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_8","1","Alex Lewis","L/LewiAl20","0","0.0","1","6","0","5","DET","2006",,,
"220132",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_8","0","Deon Grant","G/GranDe21","0","0.0","1","4","0","3","JAX","2006",,,
"220133",":stat_player_game_def","0","0","0","0","0","1","0","-3","200612030buf","200612030buf_8","0","Philip Rivers","R/RivePh00","0","0.0","0","0","0","0","SDG","2006",,,
"220134",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_10","0","Cato June","J/JuneCa99","0","0.0","2","5","0","3","IND","2006",,,
"220135",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170rai","200612170rai_9","0","Jeff Wilkins","W/wilkijef01","0","0.0","0","1","0","1","STL","2006",,,
"220136",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_7","1","Jamal Williams","W/WillJa99","0","0.0","1","8","0","7","SDG","2006",,,
"220137",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_9","1","Derrick Johnson","J/JohnDe25","0","0.0","0","6","2","6","KAN","2006",,,
"220138",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_9","0","Terry Cousin","C/CousTe20","0","0.0","4","6","0","2","JAX","2006",,,
"220139",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_10","1","Greg Wesley","W/WeslGr20","0","0.0","1","4","0","3","KAN","2006",,,
"220140",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_8","0","Marlin Jackson","J/JackMa22","0","0.0","0","4","0","4","IND","2006",,,
"220141",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_9","0","Ernie Sims","S/SimsEr20","0","0.0","2","5","0","3","DET","2006",,,
"220142",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_9","0","John Henderson","H/HendJo99","0","0.0","2","4","0","2","JAX","2006",,,
"220143",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_9","0","Donnie Edwards","E/EdwaDo20","0","0.0","7","19","0","12","SDG","2006",,,
"220144",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_11","1","Dwight Freeney","F/FreeDw00","0","0.0","0","2","0","2","IND","2006",,,
"220145",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_10","2","Patrick Surtain","S/SurtPa00","0","0.0","1","6","1","5","KAN","2006",,,
"220146",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_10","0","Deon Grant","G/GranDe21","0","0.0","3","4","0","1","JAX","2006",,,
"220147",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_11","0","Kendrell Bell","B/BellKe20","0","0.0","1","3","1","2","KAN","2006",,,
"220148",":stat_player_game_def","0","0","0","0","0","1","0","0","200612170rai","200612170rai_10","0","Steven Jackson","J/JackSt00","0","0.0","0","0","0","0","STL","2006",,,
"220149",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_8","1","Quentin Jammer","J/JammQu20","0","0.0","2","7","0","5","SDG","2006",,,
"220150",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_10","0","Stanley Wilson","W/WilsSt20","0","0.0","3","5","0","2","DET","2006",,,
"220151",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_9","0","Gary Brackett","B/BracGa20","0","0.0","1","3","1","2","IND","2006",,,
"220152",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_10","0","Daryl Smith","S/SmitDa24","0","0.0","0","3","0","3","JAX","2006",,,
"220153",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_10","0","Jamal Williams","W/WillJa99","0","0.0","1","6","0","5","SDG","2006",,,
"220154",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_12","0","Tyjuan Hagler","H/HaglTy20","0","0.0","1","2","0","1","IND","2006",,,
"220155",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_11","0","Kendrell Bell","B/BellKe20","0","0.0","2","5","0","3","KAN","2006",,,
"220156",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_11","0","Daryl Smith","S/SmitDa24","1","0.0","2","4","0","2","JAX","2006",,,
"220157",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_12","0","Tamba Hali","H/HaliTa20","0","0.0","2","3","0","1","KAN","2006",,,
"220158",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_11","0","Nick Greisen","G/GreiNi20","0","0.0","0","2","1","2","JAX","2006",,,
"220159",":stat_player_game_def","0","0","0","0","0","1","0","0","200612170rai","200612170rai_11","0","Chris Massey","M/MassCh00","0","0.0","0","0","0","0","STL","2006",,,
"220160",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_9","0","Shaun Phillips","P/PhilSh20","2","0.0","3","5","0","2","SDG","2006",,,
"220161",":stat_player_game_def","","","","","0","1","0","0","200612170gnb","200612170gnb_11","0","Anthony Bryant","B/BryaAn20","0","0.0","3","4","0","1","DET","2006",,,
"220162",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_13","0","Nick Harper","H/HarpNi20","0","0.0","0","2","0","2","IND","2006",,,
"220163",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_10","1","Raheem Brock","B/BrocRa20","2","0.0","0","3","1","3","IND","2006",,,
"220164",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_12","1","Jared Allen","A/AlleJa22","1","0.0","1","4","0","3","KAN","2006",,,
"220165",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_12","0","Paul Spicer","S/SpicPa20","0","0.0","1","4","0","3","JAX","2006",,,
"220166",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_11","3","Drayton Florence","F/FlorDr20","0","0.0","1","4","0","3","SDG","2006",,,
"220167",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_13","0","Ty Law","L/LawxTy00","0","0.0","0","3","0","3","KAN","2006",,,
"220168",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_12","0","Paul Spicer","S/SpicPa20","0","0.0","1","2","0","1","JAX","2006",,,
"220169",":stat_player_game_def","0","0","0","0","0","1","0","0","200612170rai","200612170rai_12","0","Matt Turk","T/TurkMa20","0","0.0","0","0","0","0","STL","2006",,,
"220170",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_10","0","Antonio Cromartie","C/CromAn20","0","0.0","0","4","0","4","SDG","2006",,,
"220171",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_12","0","Terrence Holt","H/HoltTe20","1","0.0","1","4","0","3","DET","2006",,,
"220172",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_14","0","Dan Klecko","K/KlecDa20","0","0.0","0","2","0","2","IND","2006",,,
"220173",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_11","0","Dwight Freeney","F/FreeDw00","0","0.0","0","3","0","3","IND","2006",,,
"220174",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_12","2","Bhawoh Jue","J/JuexBh20","0","0.0","3","4","0","1","SDG","2006",,,
"220175",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_13","0","Ty Law","L/LawxTy00","0","0.0","2","4","0","2","KAN","2006",,,
"220176",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_13","0","Nick Greisen","G/GreiNi20","0","0.0","0","3","0","3","JAX","2006",,,
"220177",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_14","0","Ron Edwards","E/EdwaRo20","1","0.0","2","2","0","0","KAN","2006",,,
"220178",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_13","0","Scott Starks","S/StarSc20","0","0.0","1","2","0","1","JAX","2006",,,
"220179",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_13","1","Corey Chavous","C/ChavCo00","0","0.0","1","9","1","8","STL","2006",,,
"220180",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_11","0","Drayton Florence","F/FlorDr20","0","0.0","0","4","0","4","SDG","2006",,,
"220181",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_13","0","Cory Redding","R/ReddCo20","1","0.0","0","4","2","4","DET","2006",,,
"220182",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_15","0","Anthony McFarland","M/McFaAn20","0","0.0","1","2","0","1","IND","2006",,,
"220183",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_14","0","Sammy Knight","K/KnigSa00","0","0.0","2","2","0","0","KAN","2006",,,
"220184",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_14","0","Marcellus Wiley","W/WileMa00","0","0.0","2","3","1","1","JAX","2006",,,
"220185",":stat_player_game_def","","","","","","0","0","0","200612100jax","200612100jax_12","","Gilbert Gardner","G/GardGi20","2","0.0","0","3","1","3","IND","2006",,,
"220186",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_15","0","Boomer Grigsby","G/GrigBo20","0","0.0","0","2","0","2","KAN","2006",,,
"220187",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_14","0","Jorge Cordova","C/CordJo20","0","0.0","1","1","0","0","JAX","2006",,,
"220188",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_13","0","Matt Wilhelm","W/WilhMa20","0","0.0","1","4","0","3","SDG","2006",,,
"220189",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_14","0","Will Witherspoon","W/WithWi20","0","0.0","0","5","0","5","STL","2006",,,
"220190",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_12","0","Terrence Kiel","K/KielTe20","0","0.0","1","4","0","3","SDG","2006",,,
"220191",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_14","0","Tyoka Jackson","J/JackTy20","0","0.0","1","3","0","2","DET","2006",,,
"220192",":stat_player_game_def","","","","","","0","0","0","200612240htx","200612240htx_16","","Keith O'Neil","O/ONeiKe20","0","0.0","0","2","0","2","IND","2006",,,
"220193",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_13","0","Kelvin Hayden","H/HaydKe20","0","0.0","0","3","0","3","IND","2006",,,
"220194",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_15","1","Brian Williams","W/WillBr22","0","0.0","1","3","0","2","JAX","2006",,,
"220195",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_16","0","Kris Griffin","G/GrifKr20","0","0.0","1","1","0","0","KAN","2006",,,
"220196",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_15","0","Tony Gilbert","G/GilbTo20","0","0.0","0","1","0","1","JAX","2006",,,
"220197",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_14","0","Jacques Cesaire","C/CesaJa20","0","0.0","1","3","0","2","SDG","2006",,,
"220198",":stat_player_game_def","","","","","","0","0","0","200612170rai","200612170rai_15","","Brandon Chillar","C/ChilBr20","2","0.0","0","4","2","4","STL","2006",,,
"220199",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_15","0","Benny Sapp","S/SappBe20","0","0.0","0","2","1","2","KAN","2006",,,
"220200",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_17","0","Darrell Reid","R/ReidDa20","0","0.0","1","2","1","1","IND","2006",,,
"220201",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_15","1","Jon McGraw","M/McGrJo21","0","0.0","1","3","0","2","DET","2006",,,
"220202",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_16","0","John Henderson","H/HendJo99","0","0.0","0","2","1","2","JAX","2006",,,
"220203",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_13","0","Marlon McCree","M/McCrMa20","0","0.0","1","4","0","3","SDG","2006",,,
"220204",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_17","1","Jarrad Page","P/PageJa20","0","0.0","1","1","0","0","KAN","2006",,,
"220205",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_14","1","Dexter Reid","R/ReidDe20","0","0.0","0","3","0","3","IND","2006",,,
"220206",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_15","0","Tim Dobbins","D/DobbTi20","0","0.0","0","2","0","2","SDG","2006",,,
"220207",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_16","0","Kenneth Pettway","P/PettKe20","0","0.0","0","1","0","1","JAX","2006",,,
"220208",":stat_player_game_def","","","","","0","1","0","2","200612170rai","200612170rai_16","0","Tye Hill","H/HillTy20","0","0.0","0","4","0","4","STL","2006",,,
"220209",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_16","0","Anthony Cannon","C/CannAn20","0","0.0","0","2","0","2","DET","2006",,,
"220210",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_18","0","Bo Schobel","S/SchoBo20","0","0.0","0","2","0","2","IND","2006",,,
"220211",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_14","0","Igor Olshansky","O/OlshIg20","0","0.0","1","4","1","3","SDG","2006",,,
"220212",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_17","0","Jorge Cordova","C/CordJo20","0","0.0","0","1","0","1","JAX","2006",,,
"220213",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_15","0","Jason David","D/DaviJa20","0","0.0","1","2","0","1","IND","2006",,,
"220214",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_16","0","Keyaron Fox","F/FoxxKe20","0","0.0","0","1","0","1","KAN","2006",,,
"220215",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_18","0","Rich Scanlon","S/ScanRi20","0","0.0","1","1","0","0","KAN","2006",,,
"220216",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_17","0","David Richardson","R/RichDa22","0","0.0","0","1","0","1","JAX","2006",,,
"220217",":stat_player_game_def","","","","","0","1","0","0","200612030buf","200612030buf_16","0","Igor Olshansky","O/OlshIg20","0","0.0","0","2","0","2","SDG","2006",,,
"220218",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_19","0","Matt Giordano","G/GiorMa20","0","0.0","0","1","0","1","IND","2006",,,
"220219",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_17","0","Jason Fisk","F/FiskJa20","0","0.0","0","3","0","3","STL","2006",,,
"220220",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_15","0","Ryon Bingham","B/BingRy20","0","0.0","1","3","0","2","SDG","2006",,,
"220221",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_18","0","Scott Starks","S/StarSc20","0","0.0","0","1","0","1","JAX","2006",,,
"220222",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_17","0","Jared DeVries","D/DeVrJa20","1","0.0","1","2","0","1","DET","2006",,,
"220223",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_17","0","Kris Griffin","G/GrifKr20","0","0.0","0","1","0","1","KAN","2006",,,
"220224",":stat_player_game_def","","","","","","0","0","0","200612100jax","200612100jax_16","","Freddy Keiaho","K/KeiaFr20","0","0.0","0","2","0","2","IND","2006",,,
"220225",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_18","0","Marcellus Wiley","W/WileMa00","0","0.0","1","1","0","0","JAX","2006",,,
"220226",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_20","0","Kelvin Hayden","H/HaydKe20","0","0.0","0","1","0","1","IND","2006",,,
"220227",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_19","0","Ryan Sims","S/SimsRy20","0","0.0","1","1","0","0","KAN","2006",,,
"220228",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_19","2","Jason Taylor","T/TaylJa03","3","1.5","1","3","1","2","MIA","2006",,,
"220229",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_17","0","David Binn","B/BinnDa20","0","0.0","0","1","0","1","SDG","2006",,,
"220230",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_18","0","Cleveland Pinkney","P/PinkCl20","0","0.0","0","2","1","2","DET","2006",,,
"220231",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_18","0","Brandon Green","G/GreeBr20","0","0.0","0","3","1","3","STL","2006",,,
"220232",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_16","0","Bhawoh Jue","J/JuexBh20","0","0.0","1","3","0","2","SDG","2006",,,
"220233",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_18","0","Eric Hicks","H/HickEr20","0","0.0","0","1","0","1","KAN","2006",,,
"220234",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_19","1","Gerald Sensabaugh","S/SensGe20","0","0.0","0","0","0","0","JAX","2006",,,
"220235",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_21","0","Freddy Keiaho","K/KeiaFr20","0","0.0","0","1","0","1","IND","2006",,,
"220236",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_20","0","David Bowens","B/BoweDa20","0","1.0","2","2","0","0","MIA","2006",,,
"220237",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_18","0","Stephen Cooper","C/CoopSt20","0","0.0","0","1","0","1","SDG","2006",,,
"220238",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_17","0","Rob Morris","M/MorrRo20","0","0.0","0","2","0","2","IND","2006",,,
"220239",":stat_player_game_def","","","","","0","0","0","0","200612170gnb","200612170gnb_19","0","Corey Smith","S/SmitCo20","0","0.0","2","2","0","0","DET","2006",,,
"220240",":stat_player_game_def","","","","","0","0","0","0","200612030cle","200612030cle_20","0","Lenny Walls","W/WallLe20","0","0.0","0","1","0","1","KAN","2006",,,
"220241",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_19","0","Jarrad Page","P/PageJa20","0","0.0","0","1","0","1","KAN","2006",,,
"220242",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_19","1","O.J. Atogwe","A/AtogO.20","0","0.0","0","2","0","2","STL","2006",,,
"220243",":stat_player_game_def","","","","","0","0","0","0","200612170oti","200612170oti_20","1","Brian Williams","W/WillBr22","0","0.0","0","0","0","0","JAX","2006",,,
"220244",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_17","0","Carlos Polk","P/PolkCa20","0","0.0","0","3","0","3","SDG","2006",,,
"220245",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_21","0","Vonnie Holliday","H/HollVo20","1","0.5","2","4","0","2","MIA","2006",,,
"220246",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_19","0","Randall Godfrey","G/GodfRa20","1","0.0","0","1","0","1","SDG","2006",,,
"220247",":stat_player_game_def","","","","","0","0","0","0","200612100jax","200612100jax_18","0","Bo Schobel","S/SchoBo20","0","0.0","0","2","0","2","IND","2006",,,
"220248",":stat_player_game_def","1","18","0","18","0","0","0","0","200612170gnb","200612170gnb_20","1","Charles Woodson","W/WoodCh00","0","0.0","1","6","0","5","GNB","2006",,,
"220249",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_22","0","Josh Thomas","T/ThomJo25","0","0.0","1","1","0","0","IND","2006",,,
"220250",":stat_player_game_def","","","","","0","0","0","0","200612170sdg","200612170sdg_20","0","Brian Waters","W/WateBr55","0","0.0","0","1","0","1","KAN","2006",,,
"220251",":stat_player_game_def","1","0","0","0","0","0","0","0","200612030cle","200612030cle_21","1","Daven Holly","H/HollDa22","0","0.0","0","4","1","4","CLE","2006",,,
"220252",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_18","0","Tim Dobbins","D/DobbTi20","0","0.0","1","2","0","1","SDG","2006",,,
"220253",":stat_player_game_def","1","61","1","61","0","0","0","0","200612170oti","200612170oti_21","1","Chris Hope","H/HopeCh21","0","0.0","1","10","1","9","TEN","2006",,,
"220254",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_20","0","Dwaine Carpenter","C/CarpDw20","0","0.0","0","1","0","1","STL","2006",,,
"220255",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_22","0","Donnie Spragan","S/SpraDo20","0","0.5","1","3","0","2","MIA","2006",,,
"220256",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_20","0","Terrence Kiel","K/KielTe20","0","0.0","1","1","0","0","SDG","2006",,,
"220257",":stat_player_game_def","1","0","0","0","0","0","0","0","200612100jax","200612100jax_19","1","Gerald Sensabaugh","S/SensGe20","0","0.0","0","2","0","2","JAX","2006",,,
"220258",":stat_player_game_def","1","8","0","8","0","0","0","0","200612170sdg","200612170sdg_21","1","Donnie Edwards","E/EdwaDo20","1","1.0","2","6","2","4","SDG","2006",,,
"220259",":stat_player_game_def","1","34","0","34","0","0","0","0","200612170gnb","200612170gnb_21","1","Al Harris","H/HarrAl21","0","0.0","0","2","0","2","GNB","2006",,,
"220260",":stat_player_game_def","0","0","0","0","0","0","0","0","200612240htx","200612240htx_23","0","Kevin Walter","W/WaltKe00","0","0.0","0","1","0","1","HOU","2006",,,
"220261",":stat_player_game_def","","","","","0","0","0","0","200612240sea","200612240sea_19","0","Matt Wilhelm","W/WilhMa20","0","0.0","0","2","0","2","SDG","2006",,,
"220262",":stat_player_game_def","1","83","1","83","0","0","0","0","200612170oti","200612170oti_22","3","Adam Jones","J/JonePa20","0","0.0","1","4","0","3","TEN","2006",,,
"220263",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030mia","200612030mia_23","0","Kevin Carter","C/CartKe00","1","0.5","1","1","0","0","MIA","2006",,,
"220264",":stat_player_game_def","","","","","0","0","0","0","200612030buf","200612030buf_21","0","Carlos Polk","P/PolkCa20","0","0.0","0","1","0","1","SDG","2006",,,
"220265",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_21","0","Jimmy Kennedy","K/KennJi21","0","0.0","1","1","0","0","STL","2006",,,
"220266",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170sdg","200612170sdg_22","0","Randall Godfrey","G/GodfRa20","2","2.0","3","6","2","3","SDG","2006",,,
"220267",":stat_player_game_def","0","0","0","0","0","0","0","0","200612030cle","200612030cle_22","0","Kamerion Wimbley","W/WimbKa20","1","1.0","1","3","1","2","CLE","2006",,,
"220268",":stat_player_game_def","0","0","0","0","0","0","0","0","200612100jax","200612100jax_20","1","Daryl Smith","S/SmitDa24","1","1.0","1","8","2","7","JAX","2006",,,
"220269",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_24","1","DeMeco Ryans ","R/RyanDe20","0","0.0","2","8","1","6","HOU","2006",,,
"220270",":stat_player_game_def","","","","","0","1","0","0","200612240sea","200612240sea_20","0","Steve Gregory","G/GregSt20","0","0.0","1","1","0","0","SDG","2006",,,
"220271",":stat_player_game_def","1","9","0","9","0","0","0","0","200612170oti","200612170oti_23","1","Reynaldo Hill","H/HillRe21","0","0.0","2","2","0","0","TEN","2006",,,
"220272",":stat_player_game_def","0","0","0","0","0","1","0","0","200612170gnb","200612170gnb_22","0","Cullen Jenkins","J/JenkCu20","5","3.0","1","5","3","4","GNB","2006",,,
"220273",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_24","0","Zach Thomas","T/ThomZa01","0","0.0","4","11","0","7","MIA","2006",,,
"220274",":stat_player_game_def","","","","","0","1","0","0","200612030buf","200612030buf_22","0","Mike Goff","G/GoffMi20","0","0.0","0","0","0","0","SDG","2006",,,
"220275",":stat_player_game_def","","","","","0","0","0","0","200612170rai","200612170rai_22","0","Claude Wroten","W/WrotCl20","0","0.0","1","1","0","0","STL","2006",,,
"220276",":stat_player_game_def","0","0","0","0","0","0","0","0","200612100jax","200612100jax_21","0","Marcus Stroud","S/StroMa01","1","1.0","1","3","1","2","JAX","2006",,,
"220277",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170sdg","200612170sdg_23","0","Luis Castillo","C/CastLu20","1","1.0","0","3","1","3","SDG","2006",,,
"220278",":stat_player_game_def","0","0","0","0","0","0","0","0","200612240sea","200612240sea_21","0","Lofa Tatupu","T/TatuLo99","2","1.0","3","12","1","9","SEA","2006",,,
"220279",":stat_player_game_def","0","0","0","0","0","0","0","0","200612170oti","200612170oti_24","0","Kyle Vanden Bosch","V/VandKy99","5","1.5","1","5","1","4","TEN","2006",,,
"220280",":stat_player_game_def","0","0","0","0","1","0","0","0","200612030cle","200612030cle_23","0","Simon Fraser","F/FrasSi20","0","1.0","0","1","0","1","CLE","2006",,,
"220281",":stat_player_game_def","","","","","0","0","0","0","200612240htx","200612240htx_25","0","C.C. Brown","B/BrowC.20","0","0.0","0","7","0","7","HOU","2006",,,
"220282",":stat_player_game_def","","","","","0","0","0","0","200612030mia","200612030mia_25","0","Channing Crowder","C/CrowCh20","0","0.0","3","6","0","3","MIA","2006",,,
