"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"58535",":stat_player_game_return","201111060oti","1","27","0","27","27.0","201111060oti_2","Marc Mariani","M/MariMa00","1","8","0","8","8.0","TEN","2011",,,
"58536",":stat_player_game_return","201111060oti","0","0","0","0","","201111060oti_3","Tommie Campbell","C/CampTo00","1","0","0","0","0.0","TEN","2011",,,
"59047",":stat_player_game_return","201111130kan","0","0","0","0","","201111130kan_1","Quan Cosby","C/CosbQu00","2","9","0","16","8.0","DEN","2011",,,
"59051",":stat_player_game_return","201111130kan","3","28","0","53","17.7","201111130kan_2","Javier Arenas","A/ArenJa99","3","13","0","29","9.7","KAN","2011",,,
"59094",":stat_player_game_return","201112040tam","1","17","0","17","17.0","201112040tam_1","Armanti Edwards","E/EdwaAr00","1","12","0","12","12.0","CAR","2011",,,
"59098",":stat_player_game_return","201112040tam","0","0","0","0","","201112040tam_2","Preston Parker","P/ParkPr00","2","34","0","42","21.0","TAM","2011",,,
"59104",":stat_player_game_return","201112040tam","3","27","0","79","26.3","201112040tam_3","Sammie Stroughter","S/StroSa00","0","0","0","0","","TAM","2011",,,
"59108",":stat_player_game_return","201112040crd","0","0","0","0","","201112040crd_1","Dez Bryant","B/BryaDe01","3","14","0","18","6.0","DAL","2011",,,
"59109",":stat_player_game_return","201112180htx","0","0","0","0","","201112180htx_1","Armanti Edwards","E/EdwaAr00","1","1","0","1","1.0","CAR","2011",,,
"59110",":stat_player_game_return","201112040crd","3","69","0","112","37.3","201112040crd_2","Felix Jones","J/JoneFe00","0","0","0","0","","DAL","2011",,,
"59113",":stat_player_game_return","201112040crd","0","0","0","0","","201112040crd_3","Patrick Peterson","P/PetePa00","1","1","0","1","1.0","ARI","2011",,,
"59114",":stat_player_game_return","201112180htx","1","21","0","21","21.0","201112180htx_2","Kealoha Pilares","P/PilaKe00","0","0","0","0","","CAR","2011",,,
"59119",":stat_player_game_return","201112040crd","3","26","0","66","22.0","201112040crd_4","LaRod Stephens-Howling","S/StepLa00","0","0","0","0","","ARI","2011",,,
"59121",":stat_player_game_return","201112180htx","0","0","0","0","","201112180htx_3","Jacoby Jones","J/JoneJa03","5","42","0","63","12.6","HOU","2011",,,
"59124",":stat_player_game_return","201112180htx","2","50","0","84","42.0","201112180htx_4","Quintin Demps","D/DempQu99","0","0","0","0","","HOU","2011",,,
"59135",":stat_player_game_return","201112080pit","0","0","0","0","","201112080pit_1","Jordan Norwood","N/NorwJo00","3","14","0","29","9.7","CLE","2011",,,
"59139",":stat_player_game_return","201112080pit","1","22","0","22","22.0","201112080pit_2","Josh Cribbs","C/CribJo01","0","0","0","0","","CLE","2011",,,
"59140",":stat_player_game_return","201112110den","1","25","0","25","25.0","201112110den_1","Devin Hester","H/HestDe99","2","26","0","36","18.0","CHI","2011",,,
"59141",":stat_player_game_return","201111270ram","0","0","0","0","","201111270ram_1","Patrick Peterson","P/PetePa00","4","80","1","95","23.8","ARI","2011",,,
"59143",":stat_player_game_return","201112080pit","1","17","0","17","17.0","201112080pit_3","Buster Skrine","S/SkriBu00","0","0","0","0","","CLE","2011",,,
"59144",":stat_player_game_return","201112110den","0","0","0","0","","201112110den_2","Quan Cosby","C/CosbQu00","8","14","0","73","9.1","DEN","2011",,,
"59145",":stat_player_game_return","201111270ram","4","31","0","97","24.3","201111270ram_2","LaRod Stephens-Howling","S/StepLa00","0","0","0","0","","ARI","2011",,,
"59147",":stat_player_game_return","201112080pit","1","22","0","21","21.0","201112080pit_4","Antonio Brown","B/BrowAn04","0","0","0","0","","PIT","2011",,,
"59149",":stat_player_game_return","201112080pit","1","10","0","10","10.0","201112080pit_5","Mewelde Moore","M/MoorMe00","0","0","0","0","","PIT","2011",,,
"59150",":stat_player_game_return","201111270ram","0","0","0","0","","201111270ram_3","Nick Miller","M/MillNi00","2","88","1","89","44.5","STL","2011",,,
"59154",":stat_player_game_return","201111270ram","5","32","0","137","27.4","201111270ram_4","Quinn Porter","P/PortQu00","0","0","0","0","","STL","2011",,,
"59163",":stat_player_game_return","201111200rav","0","0","0","0","","201111200rav_1","Brandon Tate","T/TateBr00","4","12","0","24","6.0","CIN","2011",,,
"59166",":stat_player_game_return","201111200rav","0","0","0","0","","201111200rav_2","Lardarius Webb","W/WebbLa99","3","4","0","6","2.0","BAL","2011",,,
"59167",":stat_player_game_return","201111200sfo","0","0","0","0","","201111200sfo_1","Patrick Peterson","P/PetePa00","2","12","0","22","11.0","ARI","2011",,,
"59168",":stat_player_game_return","201112110sdg","4","33","0","96","24.0","201112110sdg_1","Justin Rogers","R/RogeJu00","0","0","0","0","","BUF","2011",,,
"59169",":stat_player_game_return","201111200rav","1","26","0","26","26.0","201111200rav_3","Tom Zbikowski","Z/ZbikTo99","0","0","0","0","","BAL","2011",,,
"59170",":stat_player_game_return","201111200sfo","3","27","0","74","24.7","201111200sfo_2","LaRod Stephens-Howling","S/StepLa00","0","0","0","0","","ARI","2011",,,
"59171",":stat_player_game_return","201112110sdg","0","0","0","0","","201112110sdg_2","Patrick Crayton","C/CrayPa00","1","14","0","14","14.0","SDG","2011",,,
"59172",":stat_player_game_return","201111200sfo","2","24","0","42","21.0","201111200sfo_3","Ted Ginn Jr.","G/GinnTe00","4","10","0","16","4.0","SFO","2011",,,
"59173",":stat_player_game_return","201112110sdg","2","23","0","42","21.0","201112110sdg_3","Richard Goodman","G/GoodRi00","0","0","0","0","","SDG","2011",,,
"59697",":stat_player_game_return","201112040htx","2","30","0","47","23.5","201112040htx_1","Eric Weems","W/WeemEr00","2","11","0","22","11.0","ATL","2011",,,
"59701",":stat_player_game_return","201112040htx","0","0","0","0","","201112040htx_2","Jacoby Jones","J/JoneJa03","3","8","0","10","3.3","HOU","2011",,,
"59702",":stat_player_game_return","201112040htx","3","21","0","54","18.0","201112040htx_3","Sherrick McManis","M/McMaSh99","0","0","0","0","","HOU","2011",,,
"59736",":stat_player_game_return","201112250gnb","5","35","0","117","23.4","201112250gnb_1","Devin Hester","H/HestDe99","2","7","0","7","3.5","CHI","2011",,,
"59737",":stat_player_game_return","201112170tam","0","0","0","0","","201112170tam_1","Dez Bryant","B/BryaDe01","4","8","0","15","3.8","DAL","2011",,,
"59742",":stat_player_game_return","201112170tam","0","0","0","0","","201112170tam_2","Micheal Spurlock","S/SpurMi00","1","-2","0","-2","-2.0","TAM","2011",,,
"59743",":stat_player_game_return","201112250gnb","1","34","0","34","34.0","201112250gnb_2","Randall Cobb","C/CobbRa00","1","8","0","8","8.0","GNB","2011",,,
"59746",":stat_player_game_return","201112170tam","3","25","0","70","23.3","201112170tam_3","Preston Parker","P/ParkPr00","0","0","0","0","","TAM","2011",,,
"59748",":stat_player_game_return","201112170tam","1","0","0","0","0.0","201112170tam_4","Zack Pianalto","P/PianZa00","0","0","0","0","","TAM","2011",,,
"59771",":stat_player_game_return","201112180crd","2","26","0","51","25.5","201112180crd_1","Josh Cribbs","C/CribJo01","3","24","0","40","13.3","CLE","2011",,,
"59774",":stat_player_game_return","201112040cle","0","0","0","0","","201112040cle_1","Lardarius Webb","W/WebbLa99","2","68","1","72","36.0","BAL","2011",,,
"59776",":stat_player_game_return","201112180crd","1","32","0","32","32.0","201112180crd_2","Buster Skrine","S/SkriBu00","0","0","0","0","","CLE","2011",,,
"59777",":stat_player_game_return","201112240rav","5","29","0","113","22.6","201112240rav_1","Josh Cribbs","C/CribJo01","1","84","1","84","84.0","CLE","2011",,,
"59779",":stat_player_game_return","201112040cle","1","8","0","8","8.0","201112040cle_2","Haruki Nakamura","N/NakaHa99","0","0","0","0","","BAL","2011",,,
"59781",":stat_player_game_return","201112180crd","0","0","0","0","","201112180crd_3","Patrick Peterson","P/PetePa00","3","32","0","33","11.0","ARI","2011",,,
"59782",":stat_player_game_return","201112240rav","0","0","0","0","","201112240rav_2","Lardarius Webb","W/WebbLa99","2","0","0","0","0.0","BAL","2011",,,
"59784",":stat_player_game_return","201112040cle","1","26","0","26","26.0","201112040cle_3","Tom Zbikowski","Z/ZbikTo99","0","0","0","0","","BAL","2011",,,
"59785",":stat_player_game_return","201112180crd","4","37","0","98","24.5","201112180crd_4","LaRod Stephens-Howling","S/StepLa00","0","0","0","0","","ARI","2011",,,
"59788",":stat_player_game_return","201112240rav","1","30","0","30","30.0","201112240rav_3","David Reed","R/ReedDa00","0","0","0","0","","BAL","2011",,,
"59789",":stat_player_game_return","201112110car","1","23","0","23","23.0","201112110car_1","Eric Weems","W/WeemEr00","2","12","0","14","7.0","ATL","2011",,,
"59790",":stat_player_game_return","201112040cle","4","28","0","95","23.8","201112040cle_4","Josh Cribbs","C/CribJo01","1","9","0","9","9.0","CLE","2011",,,
"59791",":stat_player_game_return","201112240rav","1","24","0","24","24.0","201112240rav_4","Tom Zbikowski","Z/ZbikTo99","0","0","0","0","","BAL","2011",,,
"59793",":stat_player_game_return","201112110car","1","14","0","14","14.0","201112110car_2","Armanti Edwards","E/EdwaAr00","4","7","0","11","2.8","CAR","2011",,,
"59795",":stat_player_game_return","201112110car","4","26","0","75","18.8","201112110car_3","Kealoha Pilares","P/PilaKe00","0","0","0","0","","CAR","2011",,,
"59811",":stat_player_game_return","201111270sdg","1","20","0","20","20.0","201111270sdg_1","Eddie Royal","R/RoyaEd00","4","31","0","60","15.0","DEN","2011",,,
"59814",":stat_player_game_return","201111270sdg","2","34","0","50","25.0","201111270sdg_2","Eric Decker","D/DeckEr00","0","0","0","0","","DEN","2011",,,
"59815",":stat_player_game_return","201201010nor","2","20","0","37","18.5","201201010nor_1","Kealoha Pilares","P/PilaKe00","0","0","0","0","","CAR","2011",,,
"59816",":stat_player_game_return","201111270sdg","1","36","0","36","36.0","201111270sdg_3","Cassius Vaughn","V/VaugCa00","0","0","0","0","","DEN","2011",,,
"59817",":stat_player_game_return","201201010nor","2","28","0","54","27.0","201201010nor_2","Darren Sproles","S/SproDa00","3","24","0","45","15.0","NOR","2011",,,
"59818",":stat_player_game_return","201111270sdg","0","0","0","0","","201111270sdg_4","Patrick Crayton","C/CrayPa00","3","9","0","16","5.3","SDG","2011",,,
"59820",":stat_player_game_return","201111270sdg","1","21","0","21","21.0","201111270sdg_5","Richard Goodman","G/GoodRi00","0","0","0","0","","SDG","2011",,,
"59825",":stat_player_game_return","201112040pit","4","30","0","103","25.8","201112040pit_1","Brandon Tate","T/TateBr00","5","17","0","54","10.8","CIN","2011",,,
"59826",":stat_player_game_return","201112040pit","0","0","0","0","","201112040pit_2","Antonio Brown","B/BrowAn04","3","60","1","65","21.7","PIT","2011",,,
"59827",":stat_player_game_return","201112040pit","1","16","0","16","16.0","201112040pit_3","Emmanuel Sanders","S/SandEm00","0","0","0","0","","PIT","2011",,,
"60394",":stat_player_game_return","201201010cin","1","22","0","22","22.0","201201010cin_1","Lardarius Webb","W/WebbLa99","1","11","0","11","11.0","BAL","2011",,,
"60399",":stat_player_game_return","201201010cin","1","0","0","0","0.0","201201010cin_2","Edgar Jones","J/JoneEd22","0","0","0","0","","BAL","2011",,,
"60404",":stat_player_game_return","201201010cin","3","34","0","72","24.0","201201010cin_3","Brandon Tate","T/TateBr00","4","19","0","45","11.3","CIN","2011",,,
"60411",":stat_player_game_return","201201010min","2","14","0","22","11.0","201201010min_1","Devin Hester","H/HestDe99","2","3","0","4","2.0","CHI","2011",,,
"60414",":stat_player_game_return","201201010min","1","17","0","17","17.0","201201010min_2","Armando Allen","A/AlleAr00","0","0","0","0","","CHI","2011",,,
"60418",":stat_player_game_return","201201010min","2","30","0","58","29.0","201201010min_3","Marcus Sherels","S/SherMa20","0","0","0","0","","MIN","2011",,,
"60425",":stat_player_game_return","201112180ram","4","37","0","101","25.3","201112180ram_1","Brandon Tate","T/TateBr00","2","56","0","71","35.5","CIN","2011",,,
"60430",":stat_player_game_return","201112180ram","4","26","0","83","20.8","201112180ram_2","Jerious Norwood","N/NorwJe00","0","0","0","0","","STL","2011",,,
"60431",":stat_player_game_return","201112040min","0","0","0","0","","201112040min_1","Eddie Royal","R/RoyaEd00","2","6","0","12","6.0","DEN","2011",,,
"60433",":stat_player_game_return","201112180sdg","4","23","0","87","21.8","201112180sdg_1","Tom Zbikowski","Z/ZbikTo99","0","0","0","0","","BAL","2011",,,
"60435",":stat_player_game_return","201112040min","0","0","0","0","","201112040min_2","Matt Willis","W/WillMa00","1","0","0","0","0.0","DEN","2011",,,
"60438",":stat_player_game_return","201112180sdg","1","47","0","47","47.0","201112180sdg_2","David Reed","R/ReedDa00","0","0","0","0","","BAL","2011",,,
"60439",":stat_player_game_return","201112040min","4","63","0","132","33.0","201112040min_3","Quan Cosby","C/CosbQu00","0","0","0","0","","DEN","2011",,,
"60443",":stat_player_game_return","201112040min","5","30","0","111","22.2","201112040min_4","Marcus Sherels","S/SherMa20","3","11","0","14","4.7","MIN","2011",,,
"60449",":stat_player_game_return","201112260nor","1","27","0","27","27.0","201112260nor_1","Eric Weems","W/WeemEr00","0","0","0","0","","ATL","2011",,,
"60453",":stat_player_game_return","201112260nor","4","92","0","147","36.8","201112260nor_2","Darren Sproles","S/SproDa00","0","0","0","","","NOR","2011",,,
"60463",":stat_player_game_return","201201010nyg","3","26","0","55","18.3","201201010nyg_1","Dez Bryant","B/BryaDe01","2","13","0","13","6.5","DAL","2011",,,
"60467",":stat_player_game_return","201201010nyg","3","30","0","72","24.0","201201010nyg_2","Dwayne Harris","H/HarrDw00","1","4","0","4","4.0","DAL","2011",,,
"60471",":stat_player_game_return","201201010nyg","0","0","0","0","","201201010nyg_3","Will Blackmon","B/BlacWi20","3","1","0","1","0.3","NYG","2011",,,
"60473",":stat_player_game_return","201201080nyg","4","27","0","83","20.8","201201080nyg_1","Eric Weems","W/WeemEr00","0","0","0","0","","ATL","2011",,,
"60475",":stat_player_game_return","201201010nyg","2","20","0","35","17.5","201201010nyg_4","Jerrel Jernigan","J/JernJe00","0","0","0","0","","NYG","2011",,,
"60478",":stat_player_game_return","201201010nyg","1","31","0","31","31.0","201201010nyg_5","Devin Thomas","T/ThomDe02","0","0","0","0","","NYG","2011",,,
"60479",":stat_player_game_return","201201010nwe","0","0","0","0","","201201010nwe_1","Leodis McKelvin","M/McKeLe99","1","5","0","5","5.0","BUF","2011",,,
"60480",":stat_player_game_return","201201080nyg","0","15","0","15","","201201080nyg_2","Antone Smith","S/SmitAn01","0","0","0","0","","ATL","2011",,,
"60482",":stat_player_game_return","201201010nwe","2","22","0","42","21.0","201201010nwe_2","Justin Rogers","R/RogeJu00","0","0","0","0","","BUF","2011",,,
"60483",":stat_player_game_return","201201080nyg","0","0","0","0","","201201080nyg_3","Will Blackmon","B/BlacWi20","5","12","0","28","5.6","NYG","2011",,,
"60484",":stat_player_game_return","201112240cin","0","0","0","0","","201112240cin_1","Andre Roberts","R/RobeAn00","2","-1","0","-3","-1.5","ARI","2011",,,
"60485",":stat_player_game_return","201201010nwe","3","23","0","63","21.0","201201010nwe_3","Danny Woodhead","W/WoodDa02","0","0","0","0","","NWE","2011",,,
"60486",":stat_player_game_return","201201080nyg","1","27","0","27","27.0","201201080nyg_4","Jerrel Jernigan","J/JernJe00","0","0","0","0","","NYG","2011",,,
"60487",":stat_player_game_return","201112240cin","4","21","0","69","17.3","201112240cin_2","A.J. Jefferson","J/JeffA.00","0","0","0","0","","ARI","2011",,,
"60488",":stat_player_game_return","201201010nwe","1","14","0","14","14.0","201201010nwe_4","Matthew Slater","S/SlatMa00","0","0","0","0","","NWE","2011",,,
"60489",":stat_player_game_return","201112240cin","2","27","0","40","20.0","201112240cin_3","Brandon Tate","T/TateBr00","1","2","0","2","2.0","CIN","2011",,,
"60490",":stat_player_game_return","201112240cin","0","0","0","0","","201112240cin_4","Adam Jones","J/JonePa20","1","4","0","4","4.0","CIN","2011",,,
"61029",":stat_player_game_return","201109110htx","1","24","0","24","24.0","201109110htx_1","Joe Lefeged","L/LefeJo00","0","0","0","0","","IND","2011",,,
"61032",":stat_player_game_return","201109110htx","0","0","0","0","","201109110htx_2","Jacoby Jones","J/JoneJa03","3","79","1","91","30.3","HOU","2011",,,
"61035",":stat_player_game_return","201109110htx","1","46","0","46","46.0","201109110htx_3","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2011",,,
"61068",":stat_player_game_return","201109180nwe","0","0","0","0","","201109180nwe_1","Bryan Walters","W/WaltBr00","1","-2","0","-2","-2.0","SDG","2011",,,
"61071",":stat_player_game_return","201109180nwe","3","27","0","63","21.0","201109180nwe_2","Richard Goodman","G/GoodRi00","0","0","0","0","","SDG","2011",,,
"61077",":stat_player_game_return","201109180nwe","2","20","0","39","19.5","201109180nwe_3","Julian Edelman","E/EdelJu00","0","0","0","0","","NWE","2011",,,
"61092",":stat_player_game_return","201109250min","3","27","0","74","24.7","201109250min_1","Stefan Logan","L/LogaSt00","4","20","0","37","9.3","DET","2011",,,
"61098",":stat_player_game_return","201109250min","1","6","0","6","6.0","201109250min_2","Andre Fluellen","F/FlueAn99","0","0","0","0","","DET","2011",,,
"61101",":stat_player_game_return","201109250min","1","15","0","15","15.0","201109250min_3","Maurice Morris","M/MorrMa00","0","0","0","0","","DET","2011",,,
"61106",":stat_player_game_return","201109250min","0","0","0","0","","201109250min_4","Marcus Sherels","S/SherMa20","4","53","0","90","22.5","MIN","2011",,,
"61113",":stat_player_game_return","201109250min","3","68","0","113","37.7","201109250min_5","Lorenzo Booker","B/BookLo00","0","0","0","0","","MIN","2011",,,
"61117",":stat_player_game_return","201109250min","2","25","0","47","23.5","201109250min_6","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2011",,,
"61118",":stat_player_game_return","201201070htx","1","22","0","22","22.0","201201070htx_1","Brandon Tate","T/TateBr00","3","8","0","20","6.7","CIN","2011",,,
"61120",":stat_player_game_return","201109190nyg","0","0","0","0","","201109190nyg_1","Greg Salas","S/SalaGr00","2","29","0","29","14.5","STL","2011",,,
"61123",":stat_player_game_return","201201070htx","0","0","0","0","","201201070htx_2","Jacoby Jones","J/JoneJa03","3","7","0","12","4.0","HOU","2011",,,
"61124",":stat_player_game_return","201109190nyg","4","32","0","90","22.5","201109190nyg_2","Quinn Porter","P/PortQu00","0","0","0","0","","STL","2011",,,
"61129",":stat_player_game_return","201109190nyg","0","0","0","0","","201109190nyg_3","Aaron Ross","R/RossAa99","2","7","0","13","6.5","NYG","2011",,,
"61130",":stat_player_game_return","201201220nwe","0","0","0","0","","201201220nwe_1","Lardarius Webb","W/WebbLa99","1","4","0","4","4.0","BAL","2011",,,
"61132",":stat_player_game_return","201109190nyg","0","0","0","0","","201109190nyg_4","Domenik Hixon","H/HixoDo00","1","4","0","4","4.0","NYG","2011",,,
"61134",":stat_player_game_return","201201220nwe","1","20","0","20","20.0","201201220nwe_2","Tom Zbikowski","Z/ZbikTo99","0","0","0","0","","BAL","2011",,,
"61136",":stat_player_game_return","201109190nyg","2","27","0","51","25.5","201109190nyg_5","Devin Thomas","T/ThomDe02","0","0","0","0","","NYG","2011",,,
"61141",":stat_player_game_return","201201220nwe","0","0","0","0","","201201220nwe_3","Julian Edelman","E/EdelJu00","2","10","0","7","3.5","NWE","2011",,,
"61143",":stat_player_game_return","201109180nyj","0","0","0","0","","201109180nyj_1","Cecil Shorts","S/ShorCe00","2","6","0","7","3.5","JAX","2011",,,
"61146",":stat_player_game_return","201201220nwe","0","0","0","0","","201201220nwe_4","Wes Welker","W/WelkWe00","1","0","0","0","0.0","NWE","2011",,,
"61148",":stat_player_game_return","201109180nyj","5","26","0","91","18.2","201109180nyj_2","Deji Karim","K/KariDe00","0","0","0","0","","JAX","2011",,,
"61150",":stat_player_game_return","201201220nwe","3","41","0","101","33.7","201201220nwe_5","Danny Woodhead","W/WoodDa02","0","0","0","0","","NWE","2011",,,
"61153",":stat_player_game_return","201109180nyj","1","13","0","13","13.0","201109180nyj_3","Montell Owens","O/OwenMo01","0","0","0","0","","JAX","2011",,,
"61157",":stat_player_game_return","201109180nyj","2","46","0","85","42.5","201109180nyj_4","Antonio Cromartie","C/CromAn20","0","0","0","0","","NYJ","2011",,,
"61158",":stat_player_game_return","201201140nwe","4","25","0","68","17.0","201201140nwe_1","Matt Willis","W/WillMa00","0","0","0","0","","DEN","2011",,,
"61160",":stat_player_game_return","201109110tam","0","0","0","0","","201109110tam_1","Stefan Logan","L/LogaSt00","5","13","0","34","6.8","DET","2011",,,
"61161",":stat_player_game_return","201109180nyj","1","15","0","15","15.0","201109180nyj_5","Jeremy Kerley","K/KerlJe00","0","0","0","0","","NYJ","2011",,,
"61162",":stat_player_game_return","201201140nwe","0","0","0","0","","201201140nwe_2","Julian Edelman","E/EdelJu00","2","15","0","28","14.0","NWE","2011",,,
"61164",":stat_player_game_return","201109110tam","0","0","0","0","","201109110tam_2","Micheal Spurlock","S/SpurMi00","1","-2","0","-2","-2.0","TAM","2011",,,
"61165",":stat_player_game_return","201201140nwe","1","28","0","28","28.0","201201140nwe_3","Danny Woodhead","W/WoodDa02","0","0","0","0","","NWE","2011",,,
"61167",":stat_player_game_return","201109110tam","1","78","0","78","78.0","201109110tam_3","Sammie Stroughter","S/StroSa00","0","0","0","0","","TAM","2011",,,
"61169",":stat_player_game_return","201112240buf","2","17","0","27","13.5","201112240buf_1","Eddie Royal","R/RoyaEd00","1","3","0","3","3.0","DEN","2011",,,
"61170",":stat_player_game_return","201112240buf","7","29","0","138","19.7","201112240buf_2","Matt Willis","W/WillMa00","0","0","0","0","","DEN","2011",,,
"61171",":stat_player_game_return","201112240buf","0","0","0","0","","201112240buf_3","Leodis McKelvin","M/McKeLe99","3","80","1","135","45.0","BUF","2011",,,
"61172",":stat_player_game_return","201112240buf","3","40","0","101","33.7","201112240buf_4","Justin Rogers","R/RogeJu00","0","0","0","0","","BUF","2011",,,
"61697",":stat_player_game_return","201109250nor","0","0","0","0","","201109250nor_1","Jacoby Jones","J/JoneJa03","2","5","0","5","2.5","HOU","2011",,,
"61701",":stat_player_game_return","201109250nor","3","38","0","83","27.7","201109250nor_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2011",,,
"61705",":stat_player_game_return","201109250nor","4","33","0","103","25.8","201109250nor_3","Darren Sproles","S/SproDa00","1","5","0","5","5.0","NOR","2011",,,
"61708",":stat_player_game_return","201109180mia","0","0","0","0","","201109180mia_1","Jacoby Jones","J/JoneJa03","2","40","0","36","18.0","HOU","2011",,,
"61712",":stat_player_game_return","201109180mia","2","43","0","77","38.5","201109180mia_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2011",,,
"61716",":stat_player_game_return","201109180mia","3","39","0","77","25.7","201109180mia_3","Clyde Gates","G/GateCl00","3","17","0","32","10.7","MIA","2011",,,
"61720",":stat_player_game_return","201109180mia","0","0","0","0","","201109180mia_4","Davone Bess","B/BessDa00","1","8","0","8","8.0","MIA","2011",,,
"61732",":stat_player_game_return","201110020dal","3","28","0","76","25.3","201110020dal_1","Stefan Logan","L/LogaSt00","1","12","0","12","12.0","DET","2011",,,
"61736",":stat_player_game_return","201110020dal","2","32","0","56","28.0","201110020dal_2","Dwayne Harris","H/HarrDw00","3","13","0","18","6.0","DAL","2011",,,
"61740",":stat_player_game_return","201110020dal","1","38","0","38","38.0","201110020dal_3","Sean Lissemore","L/LissSe99","0","0","0","0","","DAL","2011",,,
"61751",":stat_player_game_return","201109250cle","0","0","0","0","","201109250cle_1","Davone Bess","B/BessDa00","1","16","0","16","16.0","MIA","2011",,,
"61755",":stat_player_game_return","201109250cle","0","0","0","0","","201109250cle_2","Reggie Bush","B/BushRe00","1","12","0","12","12.0","MIA","2011",,,
"61758",":stat_player_game_return","201109250cle","3","27","0","60","20.0","201109250cle_3","Clyde Gates","G/GateCl00","0","0","0","0","","MIA","2011",,,
"61762",":stat_player_game_return","201109250cle","0","0","0","0","","201109250cle_4","Jordan Norwood","N/NorwJo00","1","6","0","6","6.0","CLE","2011",,,
"61765",":stat_player_game_return","201110160gnb","0","0","0","0","","201110160gnb_1","Austin Pettis","P/PettAu00","2","39","0","56","28.0","STL","2011",,,
"61768",":stat_player_game_return","201109250cle","1","23","0","23","23.0","201109250cle_5","Buster Skrine","S/SkriBu00","0","0","0","0","","CLE","2011",,,
"61770",":stat_player_game_return","201110160gnb","2","26","0","40","20.0","201110160gnb_2","Quinn Porter","P/PortQu00","0","0","0","0","","STL","2011",,,
"61772",":stat_player_game_return","201110160gnb","1","16","0","16","16.0","201110160gnb_3","Randall Cobb","C/CobbRa00","0","0","0","0","","GNB","2011",,,
"61774",":stat_player_game_return","201110030tam","0","0","0","0","","201110030tam_1","Blair White","W/WhitBl00","2","2","0","0","0.0","IND","2011",,,
"61776",":stat_player_game_return","201110160gnb","1","11","0","11","11.0","201110160gnb_4","Tom Crabtree","C/CrabTo00","0","0","0","0","","GNB","2011",,,
"61778",":stat_player_game_return","201110030tam","2","28","0","36","18.0","201110030tam_2","Joe Lefeged","L/LefeJo00","0","0","0","0","","IND","2011",,,
"61780",":stat_player_game_return","201110030tam","1","24","0","24","24.0","201110030tam_3","Preston Parker","P/ParkPr00","3","13","0","17","5.7","TAM","2011",,,
"61808",":stat_player_game_return","201109250car","0","0","0","0","","201109250car_1","Cecil Shorts","S/ShorCe00","2","0","0","-2","-1.0","JAX","2011",,,
"61809",":stat_player_game_return","201109250sdg","3","35","0","87","29.0","201109250sdg_1","Javier Arenas","A/ArenJa99","1","37","0","37","37.0","KAN","2011",,,
"61811",":stat_player_game_return","201109250car","2","37","0","61","30.5","201109250car_2","Deji Karim","K/KariDe00","0","0","0","0","","JAX","2011",,,
"61812",":stat_player_game_return","201109250sdg","1","29","0","29","29.0","201109250sdg_2","Dexter McCluster","M/McClDe00","0","0","0","0","","KAN","2011",,,
"61814",":stat_player_game_return","201109250car","1","4","0","4","4.0","201109250car_3","Armanti Edwards","E/EdwaAr00","4","14","0","28","7.0","CAR","2011",,,
"61815",":stat_player_game_return","201109180det","0","0","0","0","","201109180det_1","Javier Arenas","A/ArenJa99","1","1","0","1","1.0","KAN","2011",,,
"61816",":stat_player_game_return","201109250sdg","0","0","0","0","","201109250sdg_3","Bryan Walters","W/WaltBr00","2","5","0","9","4.5","SDG","2011",,,
"61818",":stat_player_game_return","201109180det","3","35","0","69","23.0","201109180det_2","Dexter McCluster","M/McClDe00","0","0","0","0","","KAN","2011",,,
"61819",":stat_player_game_return","201109250sdg","1","20","0","20","20.0","201109250sdg_4","Richard Goodman","G/GoodRi00","0","0","0","0","","SDG","2011",,,
"61820",":stat_player_game_return","201109180det","0","0","0","0","","201109180det_3","Stefan Logan","L/LogaSt00","1","7","0","7","7.0","DET","2011",,,
"61822",":stat_player_game_return","201109250sdg","1","24","0","24","24.0","201109250sdg_5","Jacob Hester","H/HestJa00","0","0","0","0","","SDG","2011",,,
"61825",":stat_player_game_return","201110020sdg","0","0","0","0","","201110020sdg_1","Davone Bess","B/BessDa00","1","22","0","22","22.0","MIA","2011",,,
"61826",":stat_player_game_return","201110020sdg","3","28","0","66","22.0","201110020sdg_2","Clyde Gates","G/GateCl00","0","0","0","0","","MIA","2011",,,
"61827",":stat_player_game_return","201110020sdg","0","0","0","0","","201110020sdg_3","Patrick Crayton","C/CrayPa00","3","14","0","22","7.3","SDG","2011",,,
"61828",":stat_player_game_return","201110020sdg","1","21","0","21","21.0","201110020sdg_4","Richard Goodman","G/GoodRi00","0","0","0","0","","SDG","2011",,,
"62356",":stat_player_game_return","201110160pit","0","0","0","0","","201110160pit_1","Cecil Shorts","S/ShorCe00","1","7","0","7","7.0","JAX","2011",,,
