"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"6741",":stat_player_game_kick","","","201311030htx","201311030htx_2","Pat McAfee","M/McAfPa44","5","56","222","44.4","IND","","","2013",,,
"6745",":stat_player_game_kick","","","201310200car","201310200car_2","Johnny Hekker","H/HekkJo00","4","52","159","39.8","STL","","","2013",,,
"6747",":stat_player_game_kick","4","1","201311030htx","201311030htx_3","Randy Bullock","B/BullRa00","0","","0","","HOU","3","3","2013",,,
"6749",":stat_player_game_kick","3","3","201310200car","201310200car_3","Graham Gano","G/GanoGr44","0","","0","","CAR","3","3","2013",,,
"6752",":stat_player_game_kick","3","3","201310270min","201310270min_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","5","5","2013",,,
"6755",":stat_player_game_kick","","","201311030htx","201311030htx_4","Shane Lechler","L/LechSh20","4","57","164","41.0","HOU","","","2013",,,
"6757",":stat_player_game_kick","","","201310200car","201310200car_4","Brad Nortman","N/NortBr00","3","56","154","51.3","CAR","","","2013",,,
"6759",":stat_player_game_kick","1","1","201310270min","201310270min_2","Blair Walsh","W/WalsBl00","0","","0","","MIN","4","4","2013",,,
"6761",":stat_player_game_kick","2","2","201311110tam","201311110tam_1","Caleb Sturgis","S/SturCa00","0","","0","","MIA","1","1","2013",,,
"6766",":stat_player_game_kick","","","201310270min","201310270min_3","Jeff Locke","L/LockJe00","4","53","186","46.5","MIN","","","2013",,,
"6770",":stat_player_game_kick","","","201311110tam","201311110tam_2","Brandon Fields","F/FielBr20","5","55","257","51.4","MIA","","","2013",,,
"6775",":stat_player_game_kick","2","2","201311110tam","201311110tam_3","Rian Lindell","L/linderia01","0","","0","","TAM","2","2","2013",,,
"6783",":stat_player_game_kick","","","201311110tam","201311110tam_4","Michael Koenen","K/koenemic01","5","62","212","42.4","TAM","","","2013",,,
"6785",":stat_player_game_kick","2","2","201311170nyg","201311170nyg_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","1","1","2013",,,
"6786",":stat_player_game_kick","1","1","201310200jax","201310200jax_1","Nick Novak","N/novaknic01","0","","0","","SDG","3","3","2013",,,
"6791",":stat_player_game_kick","","","201311170nyg","201311170nyg_2","Tim Masthay","M/MastTi99","4","52","180","45.0","GNB","","","2013",,,
"6793",":stat_player_game_kick","","","201310200jax","201310200jax_2","Mike Scifres","S/ScifMi20","3","47","134","44.7","SDG","","","2013",,,
"6796",":stat_player_game_kick","2","2","201311170nyg","201311170nyg_3","Josh Brown","B/brownjos01","0","","0","","NYG","3","3","2013",,,
"6797",":stat_player_game_kick","","","201310200jax","201310200jax_3","Bryan Anger","A/AngeBr00","3","54","150","50.0","JAX","","","2013",,,
"6799",":stat_player_game_kick","","","201311170nyg","201311170nyg_4","Steve Weatherford","W/WeatSt20","5","61","265","53.0","NYG","","","2013",,,
"6800",":stat_player_game_kick","2","2","201310200jax","201310200jax_4","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2013",,,
"6823",":stat_player_game_kick","2","2","201310060ram","201310060ram_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2013",,,
"6826",":stat_player_game_kick","","","201310060ram","201310060ram_2","Bryan Anger","A/AngeBr00","5","54","241","48.2","JAX","","","2013",,,
"6828",":stat_player_game_kick","2","2","201310060ram","201310060ram_3","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","4","4","2013",,,
"6830",":stat_player_game_kick","","","201310060ram","201310060ram_4","Johnny Hekker","H/HekkJo00","7","56","286","40.9","STL","","","2013",,,
"6834",":stat_player_game_kick","2","2","201310130den","201310130den_1","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2013",,,
"6835",":stat_player_game_kick","","","201310130den","201310130den_2","Bryan Anger","A/AngeBr00","3","48","135","45.0","JAX","","","2013",,,
"6841",":stat_player_game_kick","","","201310130den","201310130den_3","Matt Prater","P/PratMa20","0","","0","","DEN","5","5","2013",,,
"6843",":stat_player_game_kick","","","201310130den","201310130den_4","Britton Colquitt","C/ColqBr00","3","48","129","43.0","DEN","","","2013",,,
"6848",":stat_player_game_kick","","","201310140sdg","201310140sdg_1","Pat McAfee","M/McAfPa44","5","52","203","40.6","IND","","","2013",,,
"6850",":stat_player_game_kick","3","3","201310140sdg","201310140sdg_2","Adam Vinatieri","V/vinatada01","0","","0","","IND","","","2013",,,
"6851",":stat_player_game_kick","4","4","201310140sdg","201310140sdg_3","Nick Novak","N/novaknic01","0","","0","","SDG","1","1","2013",,,
"6853",":stat_player_game_kick","","","201310140sdg","201310140sdg_4","Mike Scifres","S/ScifMi20","3","49","145","48.3","SDG","","","2013",,,
"6857",":stat_player_game_kick","","","201310060sfo","201310060sfo_1","Shane Lechler","L/LechSh20","3","60","151","50.3","HOU","","","2013",,,
"6859",":stat_player_game_kick","2","1","201310060sfo","201310060sfo_2","Randy Bullock","B/BullRa00","0","","0","","HOU","","","2013",,,
"6860",":stat_player_game_kick","2","2","201310060sfo","201310060sfo_3","Phil Dawson","D/dawsophi01","0","","0","","SFO","4","4","2013",,,
"6861",":stat_player_game_kick","","","201310060sfo","201310060sfo_4","Andy Lee","L/LeexAn20","4","60","195","48.8","SFO","","","2013",,,
"7363",":stat_player_game_kick","2","2","201311100nyg","201311100nyg_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2013",,,
"7370",":stat_player_game_kick","","","201311100nyg","201311100nyg_2","Marquette King","K/KingMa00","5","61","254","50.8","OAK","","","2013",,,
"7372",":stat_player_game_kick","1","1","201311100nyg","201311100nyg_3","Josh Brown","B/brownjos01","0","","0","","NYG","3","3","2013",,,
"7377",":stat_player_game_kick","","","201311100nyg","201311100nyg_4","Steve Weatherford","W/WeatSt20","4","51","121","30.3","NYG","","","2013",,,
"7417",":stat_player_game_kick","3","3","201311140oti","201311140oti_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","3","3","2013",,,
"7419",":stat_player_game_kick","3","3","201310200kan","201310200kan_1","Randy Bullock","B/BullRa00","0","","0","","HOU","1","1","2013",,,
"7422",":stat_player_game_kick","","","201311140oti","201311140oti_2","Pat McAfee","M/McAfPa44","3","43","111","37.0","IND","","","2013",,,
"7424",":stat_player_game_kick","","","201310200kan","201310200kan_2","Shane Lechler","L/LechSh20","5","58","249","49.8","HOU","","","2013",,,
"7428",":stat_player_game_kick","2","2","201311140oti","201311140oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","3","3","2013",,,
"7429",":stat_player_game_kick","1","1","201310200kan","201310200kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","2","2","2013",,,
"7432",":stat_player_game_kick","1","","201311100chi","201311100chi_1","David Akers","A/akersdav01","0","","0","","DET","3","3","2013",,,
"7434",":stat_player_game_kick","","","201311140oti","201311140oti_4","Brett Kern","K/KernBr20","3","48","117","39.0","TEN","","","2013",,,
"7435",":stat_player_game_kick","","","201310200kan","201310200kan_4","Dustin Colquitt","C/ColqDu20","4","63","174","43.5","KAN","","","2013",,,
"7439",":stat_player_game_kick","","","201311100chi","201311100chi_2","Sam Martin","M/MartSa01","4","59","178","44.5","DET","","","2013",,,
"7443",":stat_player_game_kick","2","2","201311100chi","201311100chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2013",,,
"7450",":stat_player_game_kick","","","201311100chi","201311100chi_4","Adam Podlesh","P/PodlAd20","5","50","213","42.6","CHI","","","2013",,,
"7451",":stat_player_game_kick","3","3","201311030buf","201311030buf_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","2","2","2013",,,
"7454",":stat_player_game_kick","2","2","201311170pit","201311170pit_1","David Akers","A/akersdav01","0","","0","","DET","3","3","2013",,,
"7459",":stat_player_game_kick","","","201311030buf","201311030buf_2","Dustin Colquitt","C/ColqDu20","6","59","317","52.8","KAN","","","2013",,,
"7462",":stat_player_game_kick","","","201311170pit","201311170pit_2","Sam Martin","M/MartSa01","3","59","152","50.7","DET","","","2013",,,
"7464",":stat_player_game_kick","2","2","201311030buf","201311030buf_3","Dan Carpenter","C/CarpDa44","0","","0","","BUF","1","1","2013",,,
"7466",":stat_player_game_kick","3","3","201311170pit","201311170pit_3","Shaun Suisham","S/suishsha01","0","","0","","PIT","4","4","2013",,,
"7467",":stat_player_game_kick","","","201311030buf","201311030buf_4","Brian Moorman","M/MoorBr24","3","47","108","36.0","BUF","","","2013",,,
"7470",":stat_player_game_kick","","","201311170pit","201311170pit_4","Mat McBriar","M/McBrMa20","5","70","219","43.8","PIT","","","2013",,,
"7475",":stat_player_game_kick","1","1","201311170den","201311170den_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","2","2","2013",,,
"7479",":stat_player_game_kick","","","201311170den","201311170den_2","Dustin Colquitt","C/ColqDu20","7","60","358","51.1","KAN","","","2013",,,
"7484",":stat_player_game_kick","3","2","201311170den","201311170den_3","Matt Prater","P/PratMa20","0","","0","","DEN","3","3","2013",,,
"7488",":stat_player_game_kick","","","201311170den","201311170den_4","Britton Colquitt","C/ColqBr00","6","54","275","45.8","DEN","","","2013",,,
"7491",":stat_player_game_kick","1","","201311170htx","201311170htx_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","4","4","2013",,,
"7495",":stat_player_game_kick","","","201311170htx","201311170htx_2","Marquette King","K/KingMa00","11","64","540","49.1","OAK","","","2013",,,
"7498",":stat_player_game_kick","3","3","201311170htx","201311170htx_3","Randy Bullock","B/BullRa00","0","","0","","HOU","2","2","2013",,,
"7500",":stat_player_game_kick","1","1","201311030was","201311030was_1","Nick Novak","N/novaknic01","0","","0","","SDG","3","3","2013",,,
"7501",":stat_player_game_kick","","","201311170htx","201311170htx_4","Shane Lechler","L/LechSh20","9","60","442","49.1","HOU","","","2013",,,
"7502",":stat_player_game_kick","1","1","201311100clt","201311100clt_1","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","5","5","2013",,,
"7503",":stat_player_game_kick","","","201311030was","201311030was_2","Mike Scifres","S/ScifMi20","4","50","160","40.0","SDG","","","2013",,,
"7505",":stat_player_game_kick","","","201311100clt","201311100clt_2","Johnny Hekker","H/HekkJo00","5","61","242","48.4","STL","","","2013",,,
"7506",":stat_player_game_kick","3","1","201311030was","201311030was_3","Kai Forbath","F/ForbKa00","0","","0","","WAS","3","3","2013",,,
"7508",":stat_player_game_kick","","","201311100clt","201311100clt_3","Pat McAfee","M/McAfPa44","6","58","298","49.7","IND","","","2013",,,
"7509",":stat_player_game_kick","","","201311030was","201311030was_4","Saverio Rocca","R/RoccSa20","3","46","123","41.0","WAS","","","2013",,,
"8040",":stat_player_game_kick","3","3","201311170mia","201311170mia_1","Nick Novak","N/novaknic01","0","","0","","SDG","1","1","2013",,,
"8046",":stat_player_game_kick","","","201311170mia","201311170mia_2","Mike Scifres","S/ScifMi20","4","49","174","43.5","SDG","","","2013",,,
"8049",":stat_player_game_kick","2","2","201311170mia","201311170mia_3","Caleb Sturgis","S/SturCa00","0","","0","","MIA","2","2","2013",,,
"8056",":stat_player_game_kick","","","201311170mia","201311170mia_4","Brandon Fields","F/FielBr20","4","61","209","52.3","MIA","","","2013",,,
"8103",":stat_player_game_kick","1","1","201311280det","201311280det_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","1","1","2013",,,
"8106",":stat_player_game_kick","1","1","201311280dal","201311280dal_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2013",,,
"8107",":stat_player_game_kick","2","1","201311100crd","201311100crd_1","Randy Bullock","B/BullRa00","0","","0","","HOU","3","3","2013",,,
"8108",":stat_player_game_kick","","","201311280det","201311280det_2","Tim Masthay","M/MastTi99","6","52","287","47.8","GNB","","","2013",,,
"8111",":stat_player_game_kick","","","201311280dal","201311280dal_2","Marquette King","K/KingMa00","5","60","265","53.0","OAK","","","2013",,,
"8116",":stat_player_game_kick","","","201311100crd","201311100crd_2","Shane Lechler","L/LechSh20","7","65","412","58.9","HOU","","","2013",,,
"8117",":stat_player_game_kick","2","1","201311280det","201311280det_3","David Akers","A/akersdav01","0","","0","","DET","5","5","2013",,,
"8118",":stat_player_game_kick","1","1","201311280dal","201311280dal_3","Dan Bailey","B/BailDa00","0","","0","","DAL","4","4","2013",,,
"8119",":stat_player_game_kick","2","2","201312010sfo","201312010sfo_1","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","1","1","2013",,,
"8120",":stat_player_game_kick","","","201311280det","201311280det_4","Sam Martin","M/MartSa01","1","33","33","33.0","DET","","","2013",,,
"8121",":stat_player_game_kick","2","2","201311100crd","201311100crd_3","Jay Feely","F/feelyjay01","0","","0","","ARI","3","3","2013",,,
"8124",":stat_player_game_kick","","","201311280dal","201311280dal_4","Chris Jones","J/JoneCh02","5","58","238","47.6","DAL","","","2013",,,
"8127",":stat_player_game_kick","","","201312010sfo","201312010sfo_2","Johnny Hekker","H/HekkJo00","5","54","244","48.8","STL","","","2013",,,
"8128",":stat_player_game_kick","","","201311100crd","201311100crd_4","Dave Zastudil","Z/ZastDa20","5","57","219","43.8","ARI","","","2013",,,
"8132",":stat_player_game_kick","3","3","201312010sfo","201312010sfo_3","Phil Dawson","D/dawsophi01","0","","0","","SFO","2","2","2013",,,
"8138",":stat_player_game_kick","","","201312010sfo","201312010sfo_4","Andy Lee","L/LeexAn20","4","55","191","47.8","SFO","","","2013",,,
"8157",":stat_player_game_kick","3","2","201312080nyj","201312080nyj_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2013",,,
"8158",":stat_player_game_kick","2","1","201312080was","201312080was_1","Ryan Succop","S/SuccRy44","1","29","29","29.0","KAN","6","6","2013",,,
"8159",":stat_player_game_kick","","","201312080nyj","201312080nyj_2","Marquette King","K/KingMa00","2","48","85","42.5","OAK","","","2013",,,
"8160",":stat_player_game_kick","","","201312080was","201312080was_2","Dustin Colquitt","C/ColqDu20","2","47","84","42.0","KAN","","","2013",,,
"8164",":stat_player_game_kick","3","3","201312080nyj","201312080nyj_3","Nick Folk","F/FolkNi20","0","","0","","NYJ","4","4","2013",,,
"8165",":stat_player_game_kick","1","1","201312080was","201312080was_3","Kai Forbath","F/ForbKa00","0","","0","","WAS","1","1","2013",,,
"8166",":stat_player_game_kick","","","201312080nyj","201312080nyj_4","Ryan Quigley","Q/QuigRy00","2","46","85","42.5","NYJ","","","2013",,,
"8167",":stat_player_game_kick","","","201312080was","201312080was_4","Saverio Rocca","R/RoccSa20","8","58","338","42.3","WAS","","","2013",,,
"8174",":stat_player_game_kick","1","","201312080cin","201312080cin_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","4","4","2013",,,
"8176",":stat_player_game_kick","","","201311240crd","201311240crd_1","Pat McAfee","M/McAfPa44","5","54","223","44.6","IND","","","2013",,,
"8178",":stat_player_game_kick","","","201312080cin","201312080cin_2","Pat McAfee","M/McAfPa44","7","55","333","47.6","IND","","","2013",,,
"8181",":stat_player_game_kick","1","1","201311240crd","201311240crd_2","Adam Vinatieri","V/vinatada01","0","","0","","IND","","","2013",,,
"8183",":stat_player_game_kick","","","201312080cin","201312080cin_3","Mike Nugent","N/nugenmik01","0","","0","","CIN","6","6","2013",,,
"8184",":stat_player_game_kick","5","4","201311240crd","201311240crd_3","Jay Feely","F/feelyjay01","0","","0","","ARI","4","4","2013",,,
"8186",":stat_player_game_kick","","","201312080cin","201312080cin_4","Kevin Huber","H/HubeKe20","5","70","253","50.6","CIN","","","2013",,,
"8188",":stat_player_game_kick","","","201311240crd","201311240crd_4","Dave Zastudil","Z/ZastDa20","2","37","72","36.0","ARI","","","2013",,,
"8190",":stat_player_game_kick","2","2","201311100oti","201311100oti_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2013",,,
"8193",":stat_player_game_kick","","","201311100oti","201311100oti_2","Bryan Anger","A/AngeBr00","7","53","304","43.4","JAX","","","2013",,,
"8196",":stat_player_game_kick","2","2","201311100oti","201311100oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","3","3","2013",,,
"8198",":stat_player_game_kick","","","201311100oti","201311100oti_4","Brett Kern","K/KernBr20","5","53","219","43.8","TEN","","","2013",,,
"8707",":stat_player_game_kick","1","1","201312150dal","201312150dal_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","4","4","2013",,,
"8713",":stat_player_game_kick","","","201312150dal","201312150dal_2","Tim Masthay","M/MastTi99","4","54","197","49.3","GNB","","","2013",,,
"8718",":stat_player_game_kick","5","5","201312150dal","201312150dal_3","Dan Bailey","B/BailDa00","0","","0","","DAL","3","3","2013",,,
"8724",":stat_player_game_kick","","","201312150dal","201312150dal_4","Chris Jones","J/JoneCh02","2","57","103","51.5","DAL","","","2013",,,
"8766",":stat_player_game_kick","1","1","201312080crd","201312080crd_1","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","1","1","2013",,,
"8768",":stat_player_game_kick","2","2","201311240kan","201311240kan_1","Nick Novak","N/novaknic01","0","","0","","SDG","5","5","2013",,,
"8770",":stat_player_game_kick","","","201312080crd","201312080crd_2","Johnny Hekker","H/HekkJo00","5","64","257","51.4","STL","","","2013",,,
"8774",":stat_player_game_kick","","","201311240kan","201311240kan_2","Mike Scifres","S/ScifMi20","5","48","200","40.0","SDG","","","2013",,,
"8778",":stat_player_game_kick","1","1","201311240kan","201311240kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","5","5","2013",,,
"8779",":stat_player_game_kick","2","","201312080crd","201312080crd_3","Jay Feely","F/feelyjay01","0","","0","","ARI","4","4","2013",,,
"8781",":stat_player_game_kick","3","3","201312010cle","201312010cle_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2013",,,
"8784",":stat_player_game_kick","","","201311240kan","201311240kan_4","Dustin Colquitt","C/ColqDu20","4","48","178","44.5","KAN","","","2013",,,
"8785",":stat_player_game_kick","","","201312080crd","201312080crd_4","Dave Zastudil","Z/ZastDa20","4","54","189","47.3","ARI","","","2013",,,
"8786",":stat_player_game_kick","","","201312010cle","201312010cle_2","Bryan Anger","A/AngeBr00","7","58","306","43.7","JAX","","","2013",,,
"8791",":stat_player_game_kick","1","","201312010cle","201312010cle_3","Billy Cundiff","C/cundibil01","0","","0","","CLE","4","4","2013",,,
"8797",":stat_player_game_kick","3","2","201312080pit","201312080pit_1","Caleb Sturgis","S/SturCa00","0","","0","","MIA","4","4","2013",,,
"8798",":stat_player_game_kick","","","201312010cle","201312010cle_4","Spencer Lanning","L/LannSp00","4","55","158","39.5","CLE","","","2013",,,
"8801",":stat_player_game_kick","","","201312080pit","201312080pit_2","Brandon Fields","F/FielBr20","5","52","232","46.4","MIA","","","2013",,,
"8808",":stat_player_game_kick","","","201312080pit","201312080pit_3","Shaun Suisham","S/suishsha01","0","","0","","PIT","4","4","2013",,,
"8813",":stat_player_game_kick","","","201312080phi","201312080phi_1","David Akers","A/akersdav01","0","","0","","DET","1","","2013",,,
"8814",":stat_player_game_kick","","","201312080pit","201312080pit_4","Mat McBriar","M/McBrMa20","5","54","234","46.8","PIT","","","2013",,,
"8817",":stat_player_game_kick","","","201312080phi","201312080phi_2","Sam Martin","M/MartSa01","6","51","236","39.3","DET","","","2013",,,
"8824",":stat_player_game_kick","","","201312080phi","201312080phi_3","Donnie Jones","J/JoneDo21","6","53","249","41.5","PHI","","","2013",,,
"8826",":stat_player_game_kick","4","3","201312010nyj","201312010nyj_1","Caleb Sturgis","S/SturCa00","0","","0","","MIA","2","2","2013",,,
"8827",":stat_player_game_kick","2","2","201312220sdg","201312220sdg_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2013",,,
"8831",":stat_player_game_kick","","","201312010nyj","201312010nyj_2","Brandon Fields","F/FielBr20","3","53","128","42.7","MIA","","","2013",,,
"8833",":stat_player_game_kick","","","201312220sdg","201312220sdg_2","Marquette King","K/KingMa00","5","63","271","54.2","OAK","","","2013",,,
"8835",":stat_player_game_kick","","","201312010nyj","201312010nyj_3","Ryan Quigley","Q/QuigRy00","7","51","316","45.1","NYJ","","","2013",,,
"8836",":stat_player_game_kick","3","2","201311240htx","201311240htx_1","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2013",,,
"8838",":stat_player_game_kick","4","4","201312220sdg","201312220sdg_3","Nick Novak","N/novaknic01","0","","0","","SDG","2","2","2013",,,
"8840",":stat_player_game_kick","","","201311240htx","201311240htx_2","Bryan Anger","A/AngeBr00","6","59","259","43.2","JAX","","","2013",,,
"8842",":stat_player_game_kick","","","201312220sdg","201312220sdg_4","Mike Scifres","S/ScifMi20","1","37","37","37.0","SDG","","","2013",,,
"8843",":stat_player_game_kick","1","1","201312010nyj","201312010nyj_4","Nick Folk","F/FolkNi20","0","","0","","NYJ","","","2013",,,
"8844",":stat_player_game_kick","","","201311240htx","201311240htx_3","Shane Lechler","L/LechSh20","7","53","314","44.9","HOU","","","2013",,,
"8849",":stat_player_game_kick","2","2","201311240htx","201311240htx_4","Randy Bullock","B/BullRa00","0","","0","","HOU","","","2013",,,
"8863",":stat_player_game_kick","","","201312150rai","201312150rai_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","8","8","2013",,,
"8864",":stat_player_game_kick","","","201312150rai","201312150rai_2","Dustin Colquitt","C/ColqDu20","4","61","198","49.5","KAN","","","2013",,,
"8865",":stat_player_game_kick","1","1","201312150rai","201312150rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","4","4","2013",,,
"8866",":stat_player_game_kick","","","201312150rai","201312150rai_4","Marquette King","K/KingMa00","1","48","48","48.0","OAK","","","2013",,,
"9400",":stat_player_game_kick","2","2","201312290chi","201312290chi_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","3","3","2013",,,
"9401",":stat_player_game_kick","","","201312290sea","201312290sea_1","Johnny Hekker","H/HekkJo00","7","58","337","48.1","STL","","","2013",,,
"9406",":stat_player_game_kick","1","1","201312290sea","201312290sea_2","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","","","2013",,,
"9409",":stat_player_game_kick","","","201312290chi","201312290chi_2","Tim Masthay","M/MastTi99","2","50","80","40.0","GNB","","","2013",,,
"9411",":stat_player_game_kick","2","2","201312290sea","201312290sea_3","Stephen Hauschka","H/HausSt00","0","","0","","SEA","3","3","2013",,,
"9412",":stat_player_game_kick","2","2","201312120den","201312120den_1","Nick Novak","N/novaknic01","0","","0","","SDG","3","3","2013",,,
"9414",":stat_player_game_kick","2","2","201312290min","201312290min_1","David Akers","A/akersdav01","0","","0","","DET","1","1","2013",,,
"9415",":stat_player_game_kick","","","201312290chi","201312290chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","4","4","2013",,,
"9418",":stat_player_game_kick","","","201312120den","201312120den_2","Mike Scifres","S/ScifMi20","3","53","126","42.0","SDG","","","2013",,,
"9419",":stat_player_game_kick","","","201312290sea","201312290sea_4","Jon Ryan","R/RyanJo21","6","68","318","53.0","SEA","","","2013",,,
"9421",":stat_player_game_kick","","","201312290min","201312290min_2","Sam Martin","M/MartSa01","7","63","355","50.7","DET","","","2013",,,
"9423",":stat_player_game_kick","","","201312290chi","201312290chi_4","Adam Podlesh","P/PodlAd20","4","39","137","34.3","CHI","","","2013",,,
"9425",":stat_player_game_kick","2","2","201312120den","201312120den_3","Matt Prater","P/PratMa20","0","","0","","DEN","2","2","2013",,,
"9427",":stat_player_game_kick","","","201312290min","201312290min_3","Blair Walsh","W/WalsBl00","0","","0","","MIN","2","2","2013",,,
"9430",":stat_player_game_kick","","","201312120den","201312120den_4","Britton Colquitt","C/ColqBr00","4","51","186","46.5","DEN","","","2013",,,
"9434",":stat_player_game_kick","","","201312290min","201312290min_4","Jeff Locke","L/LockJe00","6","53","244","40.7","MIN","","","2013",,,
"9448",":stat_player_game_kick","2","2","201312050jax","201312050jax_1","Randy Bullock","B/BullRa00","0","","0","","HOU","2","2","2013",,,
"9456",":stat_player_game_kick","","","201312050jax","201312050jax_2","Shane Lechler","L/LechSh20","5","59","219","43.8","HOU","","","2013",,,
"9458",":stat_player_game_kick","2","2","201312050jax","201312050jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2013",,,
"9463",":stat_player_game_kick","","","201312050jax","201312050jax_4","Bryan Anger","A/AngeBr00","8","57","341","42.6","JAX","","","2013",,,
"9478",":stat_player_game_kick","2","1","201312290sdg","201312290sdg_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","3","3","2013",,,
"9480",":stat_player_game_kick","","","201312290sdg","201312290sdg_2","Dustin Colquitt","C/ColqDu20","5","54","229","45.8","KAN","","","2013",,,
"9483",":stat_player_game_kick","2","2","201312290sdg","201312290sdg_3","Nick Novak","N/novaknic01","0","","0","","SDG","3","3","2013",,,
"9485",":stat_player_game_kick","","","201312290sdg","201312290sdg_4","Mike Scifres","S/ScifMi20","5","52","232","46.4","SDG","","","2013",,,
"9487",":stat_player_game_kick","","","201312220buf","201312220buf_1","Brandon Fields","F/FielBr20","10","74","501","50.1","MIA","","","2013",,,
"9490",":stat_player_game_kick","4","4","201312220buf","201312220buf_2","Dan Carpenter","C/CarpDa44","0","","0","","BUF","1","1","2013",,,
"9493",":stat_player_game_kick","","","201312220buf","201312220buf_3","Brian Moorman","M/MoorBr24","6","52","218","36.3","BUF","","","2013",,,
"9494",":stat_player_game_kick","2","2","201401110nwe","201401110nwe_1","Adam Vinatieri","V/vinatada01","0","0","0","","IND","2","2","2013",,,
"9498",":stat_player_game_kick","","","201401110nwe","201401110nwe_2","Pat McAfee","M/McAfPa44","5","58","259","51.8","IND","","","2013",,,
"9500",":stat_player_game_kick","3","3","201401040clt","201401040clt_1","Ryan Succop","S/SuccRy44","0","0","0","","KAN","5","5","2013",,,
"9503",":stat_player_game_kick","","","201401110nwe","201401110nwe_3","Stephen Gostkowski","G/GostSt20","5","53","209","41.8","NWE","5","5","2013",,,
"9504",":stat_player_game_kick","","","201401040clt","201401040clt_2","Dustin Colquitt","C/ColqDu20","2","47","78","39.0","KAN","","","2013",,,
"9507",":stat_player_game_kick","","","201401110nwe","201401110nwe_4","Ryan Allen","A/AlleRy01","1","55","55","55.0","NWE","","","2013",,,
"9508",":stat_player_game_kick","1","1","201401040clt","201401040clt_3","Adam Vinatieri","V/vinatada01","0","0","0","","IND","6","6","2013",,,
"9510",":stat_player_game_kick","","","201401040clt","201401040clt_4","Pat McAfee","M/McAfPa44","1","51","51","51.0","IND","","","2013",,,
"9515",":stat_player_game_kick","4","3","201312220kan","201312220kan_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","2","2","2013",,,
"9518",":stat_player_game_kick","","","201312220kan","201312220kan_2","Pat McAfee","M/McAfPa44","4","56","201","50.3","IND","","","2013",,,
"9521",":stat_player_game_kick","1","","201312220kan","201312220kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2013",,,
"9522",":stat_player_game_kick","","","201312220kan","201312220kan_4","Dustin Colquitt","C/ColqDu20","5","61","270","54.0","KAN","","","2013",,,
"10011",":stat_player_game_kick","","","201309080car","201309080car_1","Jon Ryan","R/RyanJo21","4","69","198","49.5","SEA","","","2013",,,
"10015",":stat_player_game_kick","2","2","201309080car","201309080car_2","Stephen Hauschka","H/HausSt00","0","","0","","SEA","","","2013",,,
"10019",":stat_player_game_kick","","","201309080car","201309080car_3","Graham Gano","G/GanoGr44","0","","0","","CAR","1","1","2013",,,
"10026",":stat_player_game_kick","","","201309080car","201309080car_4","Brad Nortman","N/NortBr00","5","57","239","47.8","CAR","","","2013",,,
"10058",":stat_player_game_kick","3","3","201309080buf","201309080buf_1","Stephen Gostkowski","G/GostSt20","0","","0","","NWE","2","2","2013",,,
"10064",":stat_player_game_kick","","","201309080buf","201309080buf_2","Ryan Allen","A/AlleRy01","6","65","236","39.3","NWE","","","2013",,,
