"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"48618",":stat_player_game_return","201209160car","3","24","0","72","24.0","201209160car_3","Joe Adams","A/AdamJo01","1","14","0","14","14.0","CAR","2012",,,
"48619",":stat_player_game_return","201209300gnb","3","35","0","91","30.3","201209300gnb_1","Darren Sproles","S/SproDa00","1","4","0","4","4.0","NOR","2012",,,
"48621",":stat_player_game_return","201209300gnb","3","34","0","88","29.3","201209300gnb_2","Randall Cobb","C/CobbRa00","0","0","0","0","","GNB","2012",,,
"48631",":stat_player_game_return","201209230mia","0","0","0","0","","201209230mia_1","Jeremy Kerley","K/KerlJe00","3","18","0","45","15.0","NYJ","2012",,,
"48633",":stat_player_game_return","201209230mia","3","24","0","62","20.7","201209230mia_2","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"48634",":stat_player_game_return","201209230mia","4","31","0","92","23.0","201209230mia_3","Marcus Thigpen","T/ThigMa00","2","8","0","9","4.5","MIA","2012",,,
"48636",":stat_player_game_return","201209230mia","0","0","0","0","","201209230mia_4","Davone Bess","B/BessDa00","1","10","0","10","10.0","MIA","2012",,,
"48836",":stat_player_game_return","201209090den","0","0","0","0","","201209090den_1","Antonio Brown","B/BrowAn04","2","23","0","23","11.5","PIT","2012",,,
"48838",":stat_player_game_return","201209090den","1","27","0","27","27.0","201209090den_2","Emmanuel Sanders","S/SandEm00","0","0","0","0","","PIT","2012",,,
"48841",":stat_player_game_return","201209090den","0","0","0","0","","201209090den_3","Jim Leonhard","L/LeonJi23","2","12","0","22","11.0","DEN","2012",,,
"48873",":stat_player_game_return","201209160pit","0","0","0","0","","201209160pit_1","Jeremy Kerley","K/KerlJe00","3","3","0","6","2.0","NYJ","2012",,,
"48875",":stat_player_game_return","201209160pit","4","33","0","112","28.0","201209160pit_2","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"48877",":stat_player_game_return","201209230dal","0","0","0","0","","201209230dal_1","Jordan Shipley","S/ShipJo00","3","9","0","10","3.3","TAM","2012",,,
"48878",":stat_player_game_return","201209160pit","2","23","0","45","22.5","201209160pit_3","Chris Rainey","R/RainCh00","1","13","0","13","13.0","PIT","2012",,,
"48879",":stat_player_game_return","201209230dal","1","15","0","15","15.0","201209230dal_2","Arrelious Benn","B/BennAr00","0","0","0","0","","TAM","2012",,,
"48880",":stat_player_game_return","201209160pit","0","0","0","0","","201209160pit_4","Antonio Brown","B/BrowAn04","1","10","0","10","10.0","PIT","2012",,,
"48881",":stat_player_game_return","201209230dal","0","0","0","0","","201209230dal_3","Dez Bryant","B/BryaDe01","3","44","0","43","14.3","DAL","2012",,,
"48883",":stat_player_game_return","201209230dal","1","18","0","18","18.0","201209230dal_4","Felix Jones","J/JoneFe00","0","0","0","0","","DAL","2012",,,
"48888",":stat_player_game_return","201209230rav","0","0","0","0","","201209230rav_1","Julian Edelman","E/EdelJu00","1","11","0","11","11.0","NWE","2012",,,
"48889",":stat_player_game_return","201209230rav","1","24","0","24","24.0","201209230rav_2","Devin McCourty","M/McCoDe99","0","0","0","0","","NWE","2012",,,
"48890",":stat_player_game_return","201209230rav","0","0","0","0","","201209230rav_3","Jacoby Jones","J/JoneJa03","2","19","0","19","9.5","BAL","2012",,,
"48891",":stat_player_game_return","201209230rav","3","36","0","81","27.0","201209230rav_4","Deonte Thompson","T/ThomDe04","0","0","0","0","","BAL","2012",,,
"48892",":stat_player_game_return","201209230rav","1","0","0","0","0.0","201209230rav_5","Dennis Pitta","P/PittDe00","0","0","0","0","","BAL","2012",,,
"49302",":stat_player_game_return","201209300det","0","0","0","0","","201209300det_1","Marcus Sherels","S/SherMa20","1","77","1","77","77.0","MIN","2012",,,
"49308",":stat_player_game_return","201209300det","1","4","0","4","4.0","201209300det_2","Christian Ballard","B/BallCh00","0","0","0","0","","MIN","2012",,,
"49312",":stat_player_game_return","201209300det","1","105","1","105","105.0","201209300det_3","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2012",,,
"49317",":stat_player_game_return","201209300det","0","0","0","0","","201209300det_4","Stefan Logan","L/LogaSt00","3","27","0","35","11.7","DET","2012",,,
"49373",":stat_player_game_return","201209230rai","0","0","0","0","","201209230rai_1","Antonio Brown","B/BrowAn04","2","22","0","22","11.0","PIT","2012",,,
"49379",":stat_player_game_return","201209230rai","2","24","0","44","22.0","201209230rai_2","Chris Rainey","R/RainCh00","0","0","0","0","","PIT","2012",,,
"49380",":stat_player_game_return","201210210tam","0","0","0","0","","201210210tam_1","Darren Sproles","S/SproDa00","1","15","0","15","15.0","NOR","2012",,,
"49381",":stat_player_game_return","201210140sea","0","0","0","0","","201210140sea_1","Wes Welker","W/WelkWe00","4","27","0","68","17.0","NWE","2012",,,
"49384",":stat_player_game_return","201209230rai","0","0","0","0","","201209230rai_3","Phillip Adams","A/AdamPh00","1","5","0","5","5.0","OAK","2012",,,
"49385",":stat_player_game_return","201210210tam","0","0","0","0","","201210210tam_2","Roscoe Parrish","P/ParrRo00","2","9","0","15","7.5","TAM","2012",,,
"49388",":stat_player_game_return","201210140sea","2","23","0","43","21.5","201210140sea_2","Danny Woodhead","W/WoodDa02","0","0","0","0","","NWE","2012",,,
"49389",":stat_player_game_return","201209230rai","1","51","0","51","51.0","201209230rai_4","Mike Goodson","G/GoodMi00","0","0","0","0","","OAK","2012",,,
"49390",":stat_player_game_return","201210210tam","1","16","0","16","16.0","201210210tam_3","Arrelious Benn","B/BennAr00","0","0","0","0","","TAM","2012",,,
"49393",":stat_player_game_return","201210140sea","2","23","0","40","20.0","201210140sea_3","Leon Washington","W/WashLe00","2","25","0","29","14.5","SEA","2012",,,
"49395",":stat_player_game_return","201209230rai","1","36","0","36","36.0","201209230rai_5","Marcel Reece","R/ReecMa00","0","0","0","0","","OAK","2012",,,
"49420",":stat_player_game_return","201209200car","0","0","0","0","","201209200car_1","Rueben Randle","R/RandRu00","1","6","0","6","6.0","NYG","2012",,,
"49421",":stat_player_game_return","201209300nyj","0","0","0","0","","201209300nyj_1","Ted Ginn Jr.","G/GinnTe00","4","20","0","40","10.0","SFO","2012",,,
"49424",":stat_player_game_return","201209200car","1","19","0","19","19.0","201209200car_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"49427",":stat_player_game_return","201209300nyj","1","25","0","25","25.0","201209300nyj_2","Kyle Williams","W/WillKy01","0","0","0","0","","SFO","2012",,,
"49429",":stat_player_game_return","201209200car","5","28","0","105","21.0","201209200car_3","Joe Adams","A/AdamJo01","1","0","0","0","0.0","CAR","2012",,,
"49430",":stat_player_game_return","201209230crd","0","0","0","0","","201209230crd_1","Damaris Johnson","J/JohnDa04","2","12","0","16","8.0","PHI","2012",,,
"49431",":stat_player_game_return","201209300nyj","2","44","0","73","36.5","201209300nyj_3","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"49433",":stat_player_game_return","201209200car","1","21","0","21","21.0","201209200car_4","Armanti Edwards","E/EdwaAr00","0","0","0","0","","CAR","2012",,,
"49434",":stat_player_game_return","201209230crd","3","24","0","66","22.0","201209230crd_2","Brandon Boykin","B/BoykBr00","0","0","0","0","","PHI","2012",,,
"49437",":stat_player_game_return","201209230crd","0","0","0","0","","201209230crd_3","Patrick Peterson","P/PetePa00","5","17","0","52","10.4","ARI","2012",,,
"49439",":stat_player_game_return","201209230crd","1","12","0","12","12.0","201209230crd_4","LaRod Stephens-Howling","S/StepLa00","0","0","0","0","","ARI","2012",,,
"49460",":stat_player_game_return","201209300phi","0","0","0","0","","201209300phi_1","Rueben Randle","R/RandRu00","3","18","0","29","9.7","NYG","2012",,,
"49461",":stat_player_game_return","201209300phi","6","53","0","217","36.2","201209300phi_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"49463",":stat_player_game_return","201209300phi","0","0","0","0","","201209300phi_3","Damaris Johnson","J/JohnDa04","1","3","0","3","3.0","PHI","2012",,,
"49465",":stat_player_game_return","201209300phi","3","21","0","50","16.7","201209300phi_4","Brandon Boykin","B/BoykBr00","0","0","0","0","","PHI","2012",,,
"49524",":stat_player_game_return","201209160clt","1","23","0","23","23.0","201209160clt_1","Marcus Sherels","S/SherMa20","5","14","0","51","10.2","MIN","2012",,,
"49525",":stat_player_game_return","201209160clt","2","50","0","78","39.0","201209160clt_2","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2012",,,
"49526",":stat_player_game_return","201209160clt","1","10","0","10","10.0","201209160clt_3","D'Aundre Reed","R/ReedD'00","0","0","0","0","","MIN","2012",,,
"49528",":stat_player_game_return","201209160clt","1","19","0","19","19.0","201209160clt_4","T.Y. Hilton","H/HiltT.00","1","11","0","11","11.0","IND","2012",,,
"49536",":stat_player_game_return","201210280den","0","0","0","0","","201210280den_1","Darren Sproles","S/SproDa00","1","-1","0","-1","-1.0","NOR","2012",,,
"49537",":stat_player_game_return","201210280den","0","0","0","0","","201210280den_2","Trindon Holliday","H/HollTr00","4","22","0","43","10.8","DEN","2012",,,
"49538",":stat_player_game_return","201210280den","1","12","0","12","12.0","201210280den_3","Omar Bolden","B/BoldOm00","0","0","0","0","","DEN","2012",,,
"50057",":stat_player_game_return","201210210nwe","0","0","0","0","","201210210nwe_1","Jeremy Kerley","K/KerlJe00","3","13","0","22","7.3","NYJ","2012",,,
"50065",":stat_player_game_return","201210210nwe","4","41","0","116","29.0","201210210nwe_2","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"50068",":stat_player_game_return","201210140sfo","0","0","0","0","","201210140sfo_1","Rueben Randle","R/RandRu00","2","2","0","2","1.0","NYG","2012",,,
"50069",":stat_player_game_return","201210140was","0","0","0","0","","201210140was_1","Marcus Sherels","S/SherMa20","1","-2","0","-2","-2.0","MIN","2012",,,
"50070",":stat_player_game_return","201210210nwe","1","17","0","17","17.0","201210210nwe_3","Wes Welker","W/WelkWe00","2","14","0","21","10.5","NWE","2012",,,
"50071",":stat_player_game_return","201209300ram","1","69","0","69","69.0","201209300ram_1","Leon Washington","W/WashLe00","2","4","0","1","0.5","SEA","2012",,,
"50072",":stat_player_game_return","201210140sfo","2","66","0","93","46.5","201210140sfo_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"50074",":stat_player_game_return","201210210nwe","6","104","1","199","33.2","201210210nwe_4","Devin McCourty","M/McCoDe99","0","0","0","0","","NWE","2012",,,
"50075",":stat_player_game_return","201210140was","3","45","0","100","33.3","201210140was_2","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2012",,,
"50078",":stat_player_game_return","201209300ram","1","12","0","12","12.0","201209300ram_2","Danny Amendola","A/AmenDa00","1","18","0","18","18.0","STL","2012",,,
"50079",":stat_player_game_return","201210140sfo","0","0","0","0","","201210140sfo_3","Ted Ginn Jr.","G/GinnTe00","2","14","0","22","11.0","SFO","2012",,,
"50082",":stat_player_game_return","201210140was","0","0","0","0","","201210140was_3","Brandon Banks","B/BankBr00","1","1","0","1","1.0","WAS","2012",,,
"50083",":stat_player_game_return","201210210nwe","1","6","0","6","6.0","201210210nwe_5","Julian Edelman","E/EdelJu00","0","0","0","0","","NWE","2012",,,
"50084",":stat_player_game_return","201210140sfo","6","26","0","116","19.3","201210140sfo_4","Kyle Williams","W/WillKy01","0","0","0","0","","SFO","2012",,,
"50111",":stat_player_game_return","201210280ram","0","0","0","0","","201210280ram_1","Julian Edelman","E/EdelJu00","3","14","0","16","5.3","NWE","2012",,,
"50113",":stat_player_game_return","201210070pit","0","0","0","0","","201210070pit_1","Damaris Johnson","J/JohnDa04","1","13","0","13","13.0","PHI","2012",,,
"50116",":stat_player_game_return","201210280ram","1","19","0","19","19.0","201210280ram_2","Devin McCourty","M/McCoDe99","0","0","0","0","","NWE","2012",,,
"50119",":stat_player_game_return","201210070pit","3","25","0","65","21.7","201210070pit_2","Brandon Boykin","B/BoykBr00","0","0","0","0","","PHI","2012",,,
"50121",":stat_player_game_return","201210280ram","0","0","0","0","","201210280ram_3","Austin Pettis","P/PettAu00","1","0","0","0","0.0","STL","2012",,,
"50122",":stat_player_game_return","201210070pit","0","0","0","0","","201210070pit_3","Antonio Brown","B/BrowAn04","1","7","0","7","7.0","PIT","2012",,,
"50123",":stat_player_game_return","201210280ram","2","26","0","48","24.0","201210280ram_4","Chris Givens","G/GiveCh00","0","0","0","0","","STL","2012",,,
"50124",":stat_player_game_return","201211040rai","0","0","0","0","","201211040rai_1","Roscoe Parrish","P/ParrRo00","3","26","0","46","15.3","TAM","2012",,,
"50125",":stat_player_game_return","201210070pit","2","44","0","57","28.5","201210070pit_4","Chris Rainey","R/RainCh00","0","0","0","0","","PIT","2012",,,
"50129",":stat_player_game_return","201211040rai","2","34","0","59","29.5","201211040rai_2","Arrelious Benn","B/BennAr00","0","0","0","0","","TAM","2012",,,
"50130",":stat_player_game_return","201210280ram","2","23","0","39","19.5","201210280ram_5","Isaiah Pead","P/PeadIs00","0","0","0","0","","STL","2012",,,
"50131",":stat_player_game_return","201211040rai","1","3","0","3","3.0","201211040rai_3","Ahmad Black","B/BlacAh00","0","0","0","0","","TAM","2012",,,
"50133",":stat_player_game_return","201210280ram","1","6","0","6","6.0","201210280ram_6","Craig Dahl","D/DahlCr99","0","0","0","0","","STL","2012",,,
"50134",":stat_player_game_return","201211040rai","0","0","0","0","","201211040rai_4","Phillip Adams","A/AdamPh00","2","2","0","0","0.0","OAK","2012",,,
"50136",":stat_player_game_return","201211040rai","1","22","0","22","22.0","201211040rai_5","Mike Goodson","G/GoodMi00","0","0","0","0","","OAK","2012",,,
"50141",":stat_player_game_return","201210280dal","0","0","0","0","","201210280dal_1","Rueben Randle","R/RandRu00","1","1","0","1","1.0","NYG","2012",,,
"50144",":stat_player_game_return","201210280dal","4","24","0","86","21.5","201210280dal_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"50145",":stat_player_game_return","201210280dal","0","0","0","0","","201210280dal_3","Dez Bryant","B/BryaDe01","1","-6","0","-6","-6.0","DAL","2012",,,
"50146",":stat_player_game_return","201210280dal","0","0","0","0","","201210280dal_4","Dwayne Harris","H/HarrDw00","1","14","0","14","14.0","DAL","2012",,,
"50149",":stat_player_game_return","201210280dal","6","44","0","142","23.7","201210280dal_5","Lance Dunbar","D/DunbLa00","0","0","0","0","","DAL","2012",,,
"50161",":stat_player_game_return","201210070car","2","45","0","45","22.5","201210070car_1","Leon Washington","W/WashLe00","5","17","0","39","7.8","SEA","2012",,,
"50163",":stat_player_game_return","201210070car","1","3","0","3","3.0","201210070car_2","Doug Baldwin","B/BaldDo00","0","0","0","0","","SEA","2012",,,
"50164",":stat_player_game_return","201210070car","1","17","0","17","17.0","201210070car_3","Captain Munnerlyn","M/MunnCa99","1","13","0","13","13.0","CAR","2012",,,
"50165",":stat_player_game_return","201210070car","3","25","0","64","21.3","201210070car_4","Kealoha Pilares","P/PilaKe00","0","0","0","0","","CAR","2012",,,
"50196",":stat_player_game_return","201210250min","0","0","0","0","","201210250min_1","Roscoe Parrish","P/ParrRo00","3","1","0","1","0.3","TAM","2012",,,
"50197",":stat_player_game_return","201210250min","0","0","0","0","","201210250min_2","Marcus Sherels","S/SherMa20","3","16","0","31","10.3","MIN","2012",,,
"50198",":stat_player_game_return","201210250min","1","43","0","43","43.0","201210250min_3","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2012",,,
"50538",":stat_player_game_return","201210290crd","1","31","0","31","31.0","201210290crd_1","Ted Ginn Jr.","G/GinnTe00","5","35","0","59","11.8","SFO","2012",,,
"50544",":stat_player_game_return","201210290crd","0","0","0","0","","201210290crd_2","Patrick Peterson","P/PetePa00","4","6","0","15","3.8","ARI","2012",,,
"50545",":stat_player_game_return","201211180car","0","0","0","0","","201211180car_1","Roscoe Parrish","P/ParrRo00","2","9","0","15","7.5","TAM","2012",,,
"50548",":stat_player_game_return","201211180car","1","33","0","33","33.0","201211180car_2","LeQuan Lewis","L/LewiLe01","0","0","0","0","","TAM","2012",,,
"50550",":stat_player_game_return","201211180car","0","0","0","0","","201211180car_3","Joe Adams","A/AdamJo01","2","16","0","27","13.5","CAR","2012",,,
"50555",":stat_player_game_return","201211180car","0","0","0","0","","201211180car_4","Captain Munnerlyn","M/MunnCa99","1","14","0","14","14.0","CAR","2012",,,
"50557",":stat_player_game_return","201210280det","3","28","0","68","22.7","201210280det_1","Leon Washington","W/WashLe00","3","18","0","29","9.7","SEA","2012",,,
"50559",":stat_player_game_return","201211180car","2","27","0","50","25.0","201211180car_5","Armanti Edwards","E/EdwaAr00","0","0","0","0","","CAR","2012",,,
"50560",":stat_player_game_return","201210280det","1","0","0","0","0.0","201210280det_2","Ben Obomanu","O/ObomBe00","0","0","0","0","","SEA","2012",,,
"50562",":stat_player_game_return","201211110sea","0","0","0","0","","201211110sea_1","Jeremy Kerley","K/KerlJe00","2","6","0","6","3.0","NYJ","2012",,,
"50563",":stat_player_game_return","201211180car","1","9","0","9","9.0","201211180car_6","Sione Fua","F/FuaxSi00","0","0","0","0","","CAR","2012",,,
"50565",":stat_player_game_return","201210280det","1","21","0","21","21.0","201210280det_3","Stefan Logan","L/LogaSt00","1","6","0","6","6.0","DET","2012",,,
"50566",":stat_player_game_return","201211110sea","3","40","0","81","27.0","201211110sea_2","Clyde Gates","G/GateCl00","0","0","0","0","","NYJ","2012",,,
"50567",":stat_player_game_return","201211110sea","1","17","0","17","17.0","201211110sea_3","Leon Washington","W/WashLe00","3","20","0","40","13.3","SEA","2012",,,
"50582",":stat_player_game_return","201210210cin","0","0","0","0","","201210210cin_1","Antonio Brown","B/BrowAn04","3","9","0","10","3.3","PIT","2012",,,
"50584",":stat_player_game_return","201210210cin","4","41","0","122","30.5","201210210cin_2","Chris Rainey","R/RainCh00","0","0","0","0","","PIT","2012",,,
"50587",":stat_player_game_return","201210210cin","0","0","0","0","","201210210cin_3","Adam Jones","J/JonePa20","1","5","0","5","5.0","CIN","2012",,,
"50589",":stat_player_game_return","201210210cin","3","45","0","109","36.3","201210210cin_4","Brandon Tate","T/TateBr00","0","0","0","0","","CIN","2012",,,
"50592",":stat_player_game_return","201210210cin","1","18","0","18","18.0","201210210cin_5","Cedric Peerman","P/PeerCe00","0","0","0","0","","CIN","2012",,,
"50593",":stat_player_game_return","201211050nor","0","0","0","0","","201211050nor_1","Damaris Johnson","J/JohnDa04","1","20","0","20","20.0","PHI","2012",,,
"50594",":stat_player_game_return","201210210cin","1","7","0","7","7.0","201210210cin_6","Chris Pressley","P/PresCh00","0","0","0","0","","CIN","2012",,,
"50595",":stat_player_game_return","201211050nor","1","13","0","13","13.0","201211050nor_2","Brandon Boykin","B/BoykBr00","0","0","0","0","","PHI","2012",,,
"50597",":stat_player_game_return","201211050nor","0","0","0","0","","201211050nor_3","Lance Moore","M/MoorLa00","1","5","0","5","5.0","NOR","2012",,,
"50598",":stat_player_game_return","201211050nor","3","30","0","80","26.7","201211050nor_4","Travaris Cadet","C/CadeTr00","0","0","0","0","","NOR","2012",,,
"50600",":stat_player_game_return","201211050nor","1","38","0","38","38.0","201211050nor_5","Pierre Thomas","T/ThomPi00","0","0","0","0","","NOR","2012",,,
"50658",":stat_player_game_return","201210110oti","0","0","0","0","","201210110oti_1","Antonio Brown","B/BrowAn04","3","4","0","10","3.3","PIT","2012",,,
"50659",":stat_player_game_return","201210110oti","3","49","0","97","32.3","201210110oti_2","Chris Rainey","R/RainCh00","1","7","0","7","7.0","PIT","2012",,,
"50660",":stat_player_game_return","201210110oti","5","32","0","131","26.2","201210110oti_3","Darius Reynaud","R/ReynDa00","1","9","0","9","9.0","TEN","2012",,,
"50830",":stat_player_game_return","201210180sfo","0","0","0","0","","201210180sfo_1","Leon Washington","W/WashLe00","2","5","0","5","2.5","SEA","2012",,,
"50831",":stat_player_game_return","201210180sfo","2","26","0","41","20.5","201210180sfo_2","Ted Ginn Jr.","G/GinnTe00","3","38","0","70","23.3","SFO","2012",,,
"50843",":stat_player_game_return","201211180rai","3","75","0","123","41.0","201211180rai_1","Travaris Cadet","C/CadeTr00","0","0","0","0","","NOR","2012",,,
"50844",":stat_player_game_return","201211180rai","0","0","0","0","","201211180rai_2","Phillip Adams","A/AdamPh00","1","0","0","0","0.0","OAK","2012",,,
"50846",":stat_player_game_return","201211180rai","3","30","0","78","26.0","201211180rai_3","Coye Francies","F/FranCo99","0","0","0","0","","OAK","2012",,,
"50847",":stat_player_game_return","201211180rai","2","15","0","27","13.5","201211180rai_4","Jeremy Stewart","S/StewJe00","0","0","0","0","","OAK","2012",,,
"50848",":stat_player_game_return","201211180rai","1","16","0","16","16.0","201211180rai_5","Taiwan Jones","J/JoneTa00","0","0","0","0","","OAK","2012",,,
"50855",":stat_player_game_return","201211040sea","1","24","0","24","24.0","201211040sea_1","Marcus Sherels","S/SherMa20","3","2","0","1","0.3","MIN","2012",,,
"50856",":stat_player_game_return","201211040sea","1","16","0","16","16.0","201211040sea_2","Jerome Felton","F/FeltJe00","0","0","0","0","","MIN","2012",,,
"50857",":stat_player_game_return","201211040sea","1","39","0","39","39.0","201211040sea_3","Percy Harvin","H/HarvPe00","0","0","0","0","","MIN","2012",,,
"50858",":stat_player_game_return","201211040sea","1","19","0","19","19.0","201211040sea_4","Leon Washington","W/WashLe00","2","24","0","21","10.5","SEA","2012",,,
"51302",":stat_player_game_return","201211250mia","2","98","1","122","61.0","201211250mia_1","Leon Washington","W/WashLe00","2","15","0","30","15.0","SEA","2012",,,
"51380",":stat_player_game_return","201211290atl","0","0","0","0","","201211290atl_1","Darren Sproles","S/SproDa00","4","21","0","62","15.5","NOR","2012",,,
"51384",":stat_player_game_return","201211250chi","1","38","0","38","38.0","201211250chi_1","Marcus Sherels","S/SherMa20","1","0","0","0","0.0","MIN","2012",,,
"51385",":stat_player_game_return","201211290atl","4","27","0","94","23.5","201211290atl_2","Travaris Cadet","C/CadeTr00","0","0","0","0","","NOR","2012",,,
"51387",":stat_player_game_return","201211250chi","1","15","0","15","15.0","201211250chi_2","Matt Asiata","A/AsiaMa00","0","0","0","0","","MIN","2012",,,
"51388",":stat_player_game_return","201211290atl","0","0","0","0","","201211290atl_3","Dominique Franks","F/FranDo99","1","13","0","13","13.0","ATL","2012",,,
"51390",":stat_player_game_return","201211250chi","1","14","0","14","14.0","201211250chi_3","Josh Robinson","R/RobiJo01","0","0","0","0","","MIN","2012",,,
"51392",":stat_player_game_return","201211290atl","1","22","0","22","22.0","201211290atl_4","Jacquizz Rodgers","R/RodgJa00","0","0","0","0","","ATL","2012",,,
"51396",":stat_player_game_return","201211250chi","0","0","0","0","","201211250chi_4","Devin Hester","H/HestDe99","1","6","0","6","6.0","CHI","2012",,,
"51400",":stat_player_game_return","201211250chi","3","27","0","65","21.7","201211250chi_5","Eric Weems","W/WeemEr00","0","0","0","0","","CHI","2012",,,
"51410",":stat_player_game_return","201211220nyj","1","0","0","0","0.0","201211220nyj_1","Julian Edelman","E/EdelJu00","2","30","0","32","16.0","NWE","2012",,,
"51419",":stat_player_game_return","201211220nyj","1","9","0","9","9.0","201211220nyj_2","Wes Welker","W/WelkWe00","1","0","0","0","0.0","NWE","2012",,,
"51423",":stat_player_game_return","201211220nyj","2","18","0","29","14.5","201211220nyj_3","Devin McCourty","M/McCoDe99","0","0","0","0","","NWE","2012",,,
"51427",":stat_player_game_return","201211220nyj","1","9","0","9","9.0","201211220nyj_4","Kyle Wilson","W/WilsKy99","1","1","0","1","1.0","NYJ","2012",,,
"51432",":stat_player_game_return","201211220nyj","7","37","0","168","24.0","201211220nyj_5","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"51433",":stat_player_game_return","201211250nor","0","0","0","0","","201211250nor_1","Ted Ginn Jr.","G/GinnTe00","2","13","0","13","6.5","SFO","2012",,,
"51434",":stat_player_game_return","201212030was","0","0","0","0","","201212030was_1","Rueben Randle","R/RandRu00","2","8","0","11","5.5","NYG","2012",,,
"51436",":stat_player_game_return","201211180was","0","0","0","0","","201211180was_1","Damaris Johnson","J/JohnDa04","3","16","0","28","9.3","PHI","2012",,,
"51438",":stat_player_game_return","201211250nor","1","23","0","23","23.0","201211250nor_2","Kyle Williams","W/WillKy01","0","0","0","0","","SFO","2012",,,
"51439",":stat_player_game_return","201212030was","4","26","0","83","20.8","201212030was_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"51440",":stat_player_game_return","201211180was","3","25","0","66","22.0","201211180was_2","Bryce Brown","B/BrowBr02","0","0","0","0","","PHI","2012",,,
"51442",":stat_player_game_return","201211180was","1","14","0","14","14.0","201211180was_3","Riley Cooper","C/CoopRi00","0","0","0","0","","PHI","2012",,,
"51443",":stat_player_game_return","201212030was","1","20","0","20","20.0","201212030was_3","Brandon Banks","B/BankBr00","3","10","0","21","7.0","WAS","2012",,,
"51444",":stat_player_game_return","201211250nor","0","0","0","0","","201211250nor_3","Darren Sproles","S/SproDa00","1","3","0","3","3.0","NOR","2012",,,
"51446",":stat_player_game_return","201211180was","0","0","0","0","","201211180was_4","Brandon Banks","B/BankBr00","3","13","0","32","10.7","WAS","2012",,,
"51447",":stat_player_game_return","201212030was","1","39","0","39","39.0","201212030was_4","Niles Paul","P/PaulNi00","0","0","0","0","","WAS","2012",,,
"51448",":stat_player_game_return","201211250nor","5","36","0","148","29.6","201211250nor_4","Travaris Cadet","C/CadeTr00","0","0","0","0","","NOR","2012",,,
"51451",":stat_player_game_return","201211180ram","0","0","0","0","","201211180ram_1","Kyle Wilson","W/WilsKy99","3","19","0","29","9.7","NYJ","2012",,,
"51452",":stat_player_game_return","201211180ram","1","42","0","42","42.0","201211180ram_2","Joe McKnight","M/McKnJo00","0","0","0","0","","NYJ","2012",,,
"51454",":stat_player_game_return","201211180ram","5","48","0","127","25.4","201211180ram_3","Chris Givens","G/GiveCh00","0","0","0","0","","STL","2012",,,
"51460",":stat_player_game_return","201211110cin","0","0","0","0","","201211110cin_1","Rueben Randle","R/RandRu00","2","14","0","28","14.0","NYG","2012",,,
"51461",":stat_player_game_return","201211110cin","6","29","0","107","17.8","201211110cin_2","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"51462",":stat_player_game_return","201211110cin","0","0","0","0","","201211110cin_3","Adam Jones","J/JonePa20","2","68","0","77","38.5","CIN","2012",,,
"51463",":stat_player_game_return","201211110cin","2","24","0","24","12.0","201211110cin_4","Brandon Tate","T/TateBr00","1","7","0","7","7.0","CIN","2012",,,
"51527",":stat_player_game_return","201211040nyg","0","0","0","0","","201211040nyg_1","Emmanuel Sanders","S/SandEm00","3","63","0","76","25.3","PIT","2012",,,
"51528",":stat_player_game_return","201211040nyg","5","68","0","173","34.6","201211040nyg_2","Chris Rainey","R/RainCh00","0","0","0","0","","PIT","2012",,,
"51529",":stat_player_game_return","201211040nyg","4","32","0","100","25.0","201211040nyg_3","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"52090",":stat_player_game_return","201212020ram","0","0","0","0","","201212020ram_1","Ted Ginn Jr.","G/GinnTe00","2","6","0","6","3.0","SFO","2012",,,
"52091",":stat_player_game_return","201212160atl","3","25","0","66","22.0","201212160atl_1","David Wilson","W/WilsDa01","0","0","0","0","","NYG","2012",,,
"52095",":stat_player_game_return","201212020ram","1","13","0","13","13.0","201212020ram_2","Austin Pettis","P/PettAu00","4","15","0","36","9.0","STL","2012",,,
"52097",":stat_player_game_return","201212160atl","0","0","0","0","","201212160atl_2","Dominique Franks","F/FranDo99","2","6","0","10","5.0","ATL","2012",,,
