"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"310758",":stat_player_game_kick","1","1","199911250det","199911250det_1","Chris Boniol","B/boniochr01","0","","0","","CHI","2","2","1999",,,
"310760",":stat_player_game_kick","","","199911250det","199911250det_2","Todd Sauerbrun","S/SaueTo20","9","57","393","43.7","CHI","","","1999",,,
"310762",":stat_player_game_kick","1","","199911250det","199911250det_3","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","1999",,,
"310765",":stat_player_game_kick","","","199911250det","199911250det_4","John Jett","J/JettJo21","7","51","271","38.7","DET","","","1999",,,
"310766",":stat_player_game_kick","2","","199911210nyj","199911210nyj_1","Steve Christie","C/chrisste01","0","","0","","BUF","1","1","1999",,,
"310772",":stat_player_game_kick","","","199911210nyj","199911210nyj_2","Chris Mohr","M/MohrCh20","6","59","263","43.8","BUF","","","1999",,,
"310777",":stat_player_game_kick","1","1","199911210nyj","199911210nyj_3","John Hall","H/hallxjoh01","1","34","34","34.0","NYJ","2","2","1999",,,
"310778",":stat_player_game_kick","","","199911140jax","199911140jax_1","Kyle Richardson","R/RichKy20","8","53","341","42.6","BAL","","","1999",,,
"310780",":stat_player_game_kick","","","199911210nyj","199911210nyj_4","Tom Tupa","T/TupaTo20","6","58","262","43.7","NYJ","","","1999",,,
"310781",":stat_player_game_kick","1","1","199911140jax","199911140jax_2","Matt Stover","S/stovemat01","0","","0","","BAL","","","1999",,,
"310784",":stat_player_game_kick","","","199911140jax","199911140jax_3","Bryan Barker","B/BarkBr20","9","50","383","42.6","JAX","","","1999",,,
"310788",":stat_player_game_kick","3","2","199911140jax","199911140jax_4","Mike Hollis","H/hollimik01","0","","0","","JAX","","","1999",,,
"310797",":stat_player_game_kick","1","","199911210crd","199911210crd_1","Richie Cunningham","C/cunniric01","0","","0","","DAL","1","1","1999",,,
"310800",":stat_player_game_kick","","","199911210crd","199911210crd_2","Toby Gowin","G/gowintob01","6","54","278","46.3","DAL","","","1999",,,
"310802",":stat_player_game_kick","2","2","199911210crd","199911210crd_3","Chris Jacke","J/jackechr01","0","","0","","ARI","1","1","1999",,,
"310804",":stat_player_game_kick","","","199911210crd","199911210crd_4","Scott Player","P/PlaySc20","5","51","211","42.2","ARI","","","1999",,,
"310818",":stat_player_game_kick","1","1","199911140sea","199911140sea_1","Jason Elam","E/elamxjas01","0","","0","","DEN","2","2","1999",,,
"310820",":stat_player_game_kick","","","199911140sea","199911140sea_2","Tom Rouen","R/rouentom01","5","45","202","40.4","DEN","","","1999",,,
"310822",":stat_player_game_kick","2","2","199911140sea","199911140sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","2","2","1999",,,
"310823",":stat_player_game_kick","","","199911140sea","199911140sea_4","Jeff Feagles","F/FeagJe20","4","46","151","37.8","SEA","","","1999",,,
"310826",":stat_player_game_kick","3","2","199911280nyg","199911280nyg_1","Chris Jacke","J/jackechr01","0","","0","","ARI","4","4","1999",,,
"310830",":stat_player_game_kick","","","199911280nyg","199911280nyg_2","Scott Player","P/PlaySc20","4","55","146","36.5","ARI","","","1999",,,
"310832",":stat_player_game_kick","1","1","199911280nyg","199911280nyg_3","Cary Blanchard","B/blanccar01","0","","0","","NYG","3","3","1999",,,
"310833",":stat_player_game_kick","","","199911280nyg","199911280nyg_4","Brad Maynard","M/MaynBr20","6","53","253","42.2","NYG","","","1999",,,
"310839",":stat_player_game_kick","3","2","199911280pit","199911280pit_1","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","3","3","1999",,,
"310841",":stat_player_game_kick","","","199911280pit","199911280pit_2","Brad Costello","C/CostBr20","5","44","189","37.8","CIN","","","1999",,,
"310845",":stat_player_game_kick","2","2","199911280pit","199911280pit_3","Kris Brown","B/brownkri01","0","","0","","PIT","2","2","1999",,,
"310847",":stat_player_game_kick","","","199911280pit","199911280pit_4","Josh Miller","M/MillJo25","4","59","186","46.5","PIT","","","1999",,,
"310852",":stat_player_game_kick","2","2","199911210cin","199911210cin_1","Matt Stover","S/stovemat01","0","","0","","BAL","4","4","1999",,,
"310855",":stat_player_game_kick","","","199911210cin","199911210cin_2","Kyle Richardson","R/RichKy20","7","59","330","47.1","BAL","","","1999",,,
"310857",":stat_player_game_kick","4","3","199911210sdg","199911210sdg_1","Chris Boniol","B/boniochr01","0","","0","","CHI","2","2","1999",,,
"310858",":stat_player_game_kick","2","1","199911210cin","199911210cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","4","4","1999",,,
"310860",":stat_player_game_kick","","","199911210cin","199911210cin_4","Will Brice","B/BricWi20","5","55","249","49.8","CIN","","","1999",,,
"310861",":stat_player_game_kick","","","199911210sdg","199911210sdg_2","Todd Sauerbrun","S/SaueTo20","6","46","187","31.2","CHI","","","1999",,,
"310863",":stat_player_game_kick","3","2","199911210sdg","199911210sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1999",,,
"310866",":stat_player_game_kick","","","199911210sdg","199911210sdg_4","Darren Bennett","B/BennDa20","6","55","265","44.2","SDG","","","1999",,,
"310877",":stat_player_game_kick","","","199911280car","199911280car_1","Morten Andersen","A/andermor01","0","","0","","ATL","4","4","1999",,,
"310878",":stat_player_game_kick","","","199911280car","199911280car_2","Dan Stryzinski","S/StryDa20","6","45","232","38.7","ATL","","","1999",,,
"310879",":stat_player_game_kick","3","2","199911280car","199911280car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","4","4","1999",,,
"310880",":stat_player_game_kick","","","199911280car","199911280car_4","Ken Walter","W/WaltKe20","4","53","163","40.8","CAR","","","1999",,,
"311228",":stat_player_game_kick","1","1","199912130jax","199912130jax_1","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","1999",,,
"311231",":stat_player_game_kick","","","199912130jax","199912130jax_2","Tom Rouen","R/rouentom01","6","51","249","41.5","DEN","","","1999",,,
"311232",":stat_player_game_kick","2","2","199912130jax","199912130jax_3","Mike Hollis","H/hollimik01","0","","0","","JAX","3","3","1999",,,
"311236",":stat_player_game_kick","","","199912130jax","199912130jax_4","Bryan Barker","B/BarkBr20","7","49","288","41.1","JAX","","","1999",,,
"311271",":stat_player_game_kick","","","199912120was","199912120was_1","Scott Player","P/PlaySc20","5","52","200","40.0","ARI","","","1999",,,
"311273",":stat_player_game_kick","1","1","199912120was","199912120was_2","Chris Jacke","J/jackechr01","0","","0","","ARI","","","1999",,,
"311274",":stat_player_game_kick","","","199912120sfo","199912120sfo_1","Morten Andersen","A/andermor01","0","","0","","ATL","1","1","1999",,,
"311275",":stat_player_game_kick","","","199912120was","199912120was_3","Brett Conway","C/conwabre01","0","","0","","WAS","4","4","1999",,,
"311278",":stat_player_game_kick","","","199912120sfo","199912120sfo_2","Dan Stryzinski","S/StryDa20","8","52","300","37.5","ATL","","","1999",,,
"311279",":stat_player_game_kick","","","199912120was","199912120was_4","Matt Turk","T/TurkMa20","5","51","204","40.8","WAS","","","1999",,,
"311282",":stat_player_game_kick","2","1","199912120sfo","199912120sfo_3","Wade Richey","R/richewad01","4","45","146","36.5","SFO","3","3","1999",,,
"311285",":stat_player_game_kick","","","199912120sfo","199912120sfo_4","Chad Stanley","S/StanCh20","2","49","88","44.0","SFO","","","1999",,,
"311302",":stat_player_game_kick","","","199912260pit","199912260pit_1","Richie Cunningham","C/cunniric01","0","","0","","CAR","3","2","1999",,,
"311303",":stat_player_game_kick","2","1","199912050sdg","199912050sdg_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","1","1","1999",,,
"311305",":stat_player_game_kick","","","199912050sdg","199912050sdg_2","Chris Gardocki","G/GardCh20","5","54","223","44.6","CLE","","","1999",,,
"311306",":stat_player_game_kick","","","199912260pit","199912260pit_2","Ken Walter","W/WaltKe20","4","38","130","32.5","CAR","","","1999",,,
"311309",":stat_player_game_kick","1","1","199912260pit","199912260pit_3","Kris Brown","B/brownkri01","0","","0","","PIT","3","3","1999",,,
"311310",":stat_player_game_kick","3","3","199912050sdg","199912050sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1999",,,
"311311",":stat_player_game_kick","","","199912260ram","199912260ram_1","Chris Boniol","B/boniochr01","0","","0","","CHI","1","","1999",,,
"311314",":stat_player_game_kick","","","199912260ram","199912260ram_2","Todd Sauerbrun","S/SaueTo20","5","58","259","51.8","CHI","","","1999",,,
"311315",":stat_player_game_kick","","","199912050sdg","199912050sdg_4","Darren Bennett","B/BennDa20","3","45","109","36.3","SDG","","","1999",,,
"311316",":stat_player_game_kick","","","199912260pit","199912260pit_4","Josh Miller","M/MillJo25","4","53","172","43.0","PIT","","","1999",,,
"311318",":stat_player_game_kick","3","2","199912260ram","199912260ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","4","4","1999",,,
"311322",":stat_player_game_kick","","","199912260ram","199912260ram_4","Mike Horan","H/HoraMi20","3","44","117","39.0","STL","","","1999",,,
"311337",":stat_player_game_kick","","","199912260rav","199912260rav_1","Brad Costello","C/CostBr20","6","39","175","29.2","CIN","","","1999",,,
"311340",":stat_player_game_kick","1","","199912260rav","199912260rav_2","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","","","1999",,,
"311341",":stat_player_game_kick","5","5","199912260rav","199912260rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","1999",,,
"311342",":stat_player_game_kick","","","199912260rav","199912260rav_4","Kyle Richardson","R/RichKy20","5","41","188","37.6","BAL","","","1999",,,
"311357",":stat_player_game_kick","2","2","199912120gnb","199912120gnb_1","John Kasay","K/kasayjoh01","0","","0","","CAR","3","3","1999",,,
"311358",":stat_player_game_kick","","","199912120gnb","199912120gnb_2","Ken Walter","W/WaltKe20","1","47","47","47.0","CAR","","","1999",,,
"311359",":stat_player_game_kick","1","1","199912120gnb","199912120gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","1999",,,
"311360",":stat_player_game_kick","","","199912120gnb","199912120gnb_4","Louie Aguiar","A/aguialou01","3","49","118","39.3","GNB","","","1999",,,
"311371",":stat_player_game_kick","1","1","199912120pit","199912120pit_1","Matt Stover","S/stovemat01","0","","0","","BAL","4","4","1999",,,
"311372",":stat_player_game_kick","","","199912120cin","199912120cin_1","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","1999",,,
"311373",":stat_player_game_kick","","","199912120pit","199912120pit_2","Kyle Richardson","R/RichKy20","7","57","318","45.4","BAL","","","1999",,,
"311374",":stat_player_game_kick","","","199912120cin","199912120cin_2","Chris Gardocki","G/GardCh20","5","51","223","44.6","CLE","","","1999",,,
"311375",":stat_player_game_kick","2","1","199912120pit","199912120pit_3","Kris Brown","B/brownkri01","0","","0","","PIT","3","3","1999",,,
"311376",":stat_player_game_kick","1","1","199912120cin","199912120cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","5","5","1999",,,
"311377",":stat_player_game_kick","","","199912120pit","199912120pit_4","Josh Miller","M/MillJo25","7","50","299","42.7","PIT","","","1999",,,
"311378",":stat_player_game_kick","","","199912120cin","199912120cin_4","Brad Costello","C/CostBr20","3","40","107","35.7","CIN","","","1999",,,
"311766",":stat_player_game_kick","1","1","199912190crd","199912190crd_1","Steve Christie","C/chrisste01","0","","0","","BUF","4","4","1999",,,
"311769",":stat_player_game_kick","2","2","199912260nwe","199912260nwe_1","Steve Christie","C/chrisste01","0","","0","","BUF","1","1","1999",,,
"311771",":stat_player_game_kick","","","199912190crd","199912190crd_2","Chris Mohr","M/MohrCh20","3","39","112","37.3","BUF","","","1999",,,
"311775",":stat_player_game_kick","","","199912260nwe","199912260nwe_2","Chris Mohr","M/MohrCh20","5","47","172","34.4","BUF","","","1999",,,
"311776",":stat_player_game_kick","","","199912190crd","199912190crd_3","Chris Jacke","J/jackechr01","0","","0","","ARI","3","3","1999",,,
"311777",":stat_player_game_kick","1","1","199912250det","199912250det_1","Jason Elam","E/elamxjas01","0","","0","","DEN","2","2","1999",,,
"311778",":stat_player_game_kick","4","1","199912260nwe","199912260nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","1","1","1999",,,
"311779",":stat_player_game_kick","","","199912250det","199912250det_2","Tom Rouen","R/rouentom01","5","52","219","43.8","DEN","","","1999",,,
"311780",":stat_player_game_kick","","","199912190crd","199912190crd_4","Scott Player","P/PlaySc20","6","49","254","42.3","ARI","","","1999",,,
"311782",":stat_player_game_kick","","","199912260nwe","199912260nwe_4","Lee Johnson","J/johnslee01","8","51","290","36.3","NWE","","","1999",,,
"311784",":stat_player_game_kick","","","199912250det","199912250det_3","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1999",,,
"311789",":stat_player_game_kick","","","199912250det","199912250det_4","John Jett","J/JettJo21","8","61","381","47.6","DET","","","1999",,,
"311810",":stat_player_game_kick","","","199912050nwe","199912050nwe_1","Toby Gowin","G/gowintob01","4","50","177","44.3","DAL","","","1999",,,
"311812",":stat_player_game_kick","3","2","199912050nwe","199912050nwe_2","Richie Cunningham","C/cunniric01","0","","0","","DAL","","","1999",,,
"311813",":stat_player_game_kick","2","2","199912050nwe","199912050nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","1","1","1999",,,
"311815",":stat_player_game_kick","","","199912050nwe","199912050nwe_4","Lee Johnson","J/johnslee01","4","56","162","40.5","NWE","","","1999",,,
"311823",":stat_player_game_kick","","","200001020jax","200001020jax_1","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","1","1","1999",,,
"311825",":stat_player_game_kick","","","200001020jax","200001020jax_2","Brad Costello","C/CostBr20","5","44","181","36.2","CIN","","","1999",,,
"311827",":stat_player_game_kick","3","1","200001020jax","200001020jax_3","Mike Hollis","H/hollimik01","0","","0","","JAX","3","3","1999",,,
"311828",":stat_player_game_kick","2","1","200001020gnb","200001020gnb_1","Chris Jacke","J/jackechr01","0","","0","","ARI","3","3","1999",,,
"311829",":stat_player_game_kick","","","200001020jax","200001020jax_4","Bryan Barker","B/BarkBr20","2","52","96","48.0","JAX","","","1999",,,
"311831",":stat_player_game_kick","","","200001020gnb","200001020gnb_2","Scott Player","P/PlaySc20","3","54","130","43.3","ARI","","","1999",,,
"311833",":stat_player_game_kick","","","200001020gnb","200001020gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","7","7","1999",,,
"311834",":stat_player_game_kick","1","1","199912190oti","199912190oti_1","Morten Andersen","A/andermor01","0","","0","","ATL","2","2","1999",,,
"311837",":stat_player_game_kick","","","200001020gnb","200001020gnb_4","Louie Aguiar","A/aguialou01","3","36","91","30.3","GNB","","","1999",,,
"311838",":stat_player_game_kick","","","199912190oti","199912190oti_2","Dan Stryzinski","S/StryDa20","4","53","169","42.3","ATL","","","1999",,,
"311842",":stat_player_game_kick","3","3","199912190oti","199912190oti_3","Al Del Greco","D/delgralx01","0","","0","","TEN","3","3","1999",,,
"311845",":stat_player_game_kick","","","199912190oti","199912190oti_4","Craig Hentrich","H/hentrcra01","7","59","311","44.4","TEN","","","1999",,,
"311858",":stat_player_game_kick","","","200001020nwe","200001020nwe_1","Kyle Richardson","R/RichKy20","5","63","229","45.8","BAL","","","1999",,,
"311861",":stat_player_game_kick","1","1","200001020nwe","200001020nwe_2","Matt Stover","S/stovemat01","0","","0","","BAL","","","1999",,,
"311862",":stat_player_game_kick","","","199912260atl","199912260atl_1","Chris Jacke","J/jackechr01","0","","0","","ARI","2","2","1999",,,
"311863",":stat_player_game_kick","2","2","200001020nwe","200001020nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","2","2","1999",,,
"311864",":stat_player_game_kick","","","199912260atl","199912260atl_2","Scott Player","P/PlaySc20","3","49","133","44.3","ARI","","","1999",,,
"311865",":stat_player_game_kick","","","200001020nwe","200001020nwe_4","Lee Johnson","J/johnslee01","5","50","185","37.0","NWE","","","1999",,,
"311866",":stat_player_game_kick","3","3","199912260atl","199912260atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","4","4","1999",,,
"311868",":stat_player_game_kick","","","199912260atl","199912260atl_4","Dan Stryzinski","S/StryDa20","2","48","87","43.5","ATL","","","1999",,,
"311881",":stat_player_game_kick","1","1","200001080oti","200001080oti_1","Steve Christie","C/chrisste01","0","0","0","","BUF","1","1","1999",,,
"311882",":stat_player_game_kick","","","200001080oti","200001080oti_2","Chris Mohr","M/MohrCh20","8","46","308","38.5","BUF","","","1999",,,
"311883",":stat_player_game_kick","3","2","200001080oti","200001080oti_3","Al Del Greco","D/delgralx01","0","0","0","","TEN","2","2","1999",,,
"311884",":stat_player_game_kick","","","200001080oti","200001080oti_4","Craig Hentrich","H/hentrcra01","7","46","287","41.0","TEN","","","1999",,,
"312231",":stat_player_game_kick","2","1","199909120chi","199909120chi_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","2","2","1999",,,
"312235",":stat_player_game_kick","","","199909120chi","199909120chi_2","Daniel Pope","P/PopeDa20","4","64","178","44.5","KAN","","","1999",,,
"312237",":stat_player_game_kick","2","2","199909120chi","199909120chi_3","Brian Gowins","G/gowinbri01","0","","0","","CHI","2","2","1999",,,
"312239",":stat_player_game_kick","","","199909120chi","199909120chi_4","Todd Sauerbrun","S/SaueTo20","5","47","183","36.6","CHI","","","1999",,,
"312251",":stat_player_game_kick","3","3","199909190min","199909190min_1","Michael Husted","H/hustemic01","0","","0","","OAK","1","1","1999",,,
"312255",":stat_player_game_kick","","","199909190min","199909190min_2","Leo Araguz","A/AragLe20","6","45","225","37.5","OAK","","","1999",,,
"312257",":stat_player_game_kick","3","1","199909190min","199909190min_3","Gary Anderson","A/andergar02","0","","0","","MIN","2","2","1999",,,
"312258",":stat_player_game_kick","","","199909190min","199909190min_4","Mitch Berger","B/BergMi20","3","64","164","54.7","MIN","","","1999",,,
"312270",":stat_player_game_kick","4","3","199909190car","199909190car_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1999",,,
"312271",":stat_player_game_kick","","","199909190car","199909190car_2","Bryan Barker","B/BarkBr20","3","57","143","47.7","JAX","","","1999",,,
"312273",":stat_player_game_kick","","","199909190car","199909190car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","2","2","1999",,,
"312275",":stat_player_game_kick","","","199909190car","199909190car_4","Ken Walter","W/WaltKe20","5","53","225","45.0","CAR","","","1999",,,
"312290",":stat_player_game_kick","","","199909190nwe","199909190nwe_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","1999",,,
"312293",":stat_player_game_kick","","","199909190nwe","199909190nwe_2","Hunter Smith","S/SmitHu21","5","46","195","39.0","IND","","","1999",,,
"312295",":stat_player_game_kick","1","1","199909190nwe","199909190nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","4","4","1999",,,
"312296",":stat_player_game_kick","","","199909190nwe","199909190nwe_4","Lee Johnson","J/johnslee01","6","57","295","49.2","NWE","","","1999",,,
"312310",":stat_player_game_kick","1","1","199912240nor","199912240nor_1","Eddie Murray","M/murraedd01","0","","0","","DAL","3","3","1999",,,
"312312",":stat_player_game_kick","","","199912240nor","199912240nor_2","Toby Gowin","G/gowintob01","5","49","213","42.6","DAL","","","1999",,,
"312314",":stat_player_game_kick","1","1","199912240nor","199912240nor_3","Doug Brien","B/briendou01","0","","0","","NOR","4","4","1999",,,
"312315",":stat_player_game_kick","","","199912240nor","199912240nor_4","Tommy Barnhardt","B/BarnTo22","5","50","220","44.0","NOR","","","1999",,,
"312326",":stat_player_game_kick","3","1","199909120gnb","199909120gnb_1","Michael Husted","H/hustemic01","0","","0","","OAK","3","3","1999",,,
"312329",":stat_player_game_kick","","","199909120gnb","199909120gnb_2","Leo Araguz","A/AragLe20","5","55","208","41.6","OAK","","","1999",,,
"312332",":stat_player_game_kick","","","199909120gnb","199909120gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","1999",,,
"312333",":stat_player_game_kick","","","199909120gnb","199909120gnb_4","Chris Hanson","H/HansCh20","4","44","157","39.3","GNB","","","1999",,,
"312340",":stat_player_game_kick","1","1","199909130den","199909130den_1","Olindo Mare","M/marexoli01","0","","0","","MIA","5","5","1999",,,
"312344",":stat_player_game_kick","","","199909130den","199909130den_2","Brent Bartholomew","B/BartBr20","4","47","174","43.5","MIA","","","1999",,,
"312346",":stat_player_game_kick","2","2","199909120sea","199909120sea_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","2","1999",,,
"312347",":stat_player_game_kick","2","","199909130den","199909130den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","1999",,,
"312348",":stat_player_game_kick","","","199909120sea","199909120sea_2","John Jett","J/JettJo21","7","55","278","39.7","DET","","","1999",,,
"312349",":stat_player_game_kick","","","199909130den","199909130den_4","Tom Rouen","R/rouentom01","3","54","115","38.3","DEN","","","1999",,,
"312350",":stat_player_game_kick","1","","199909120sea","199909120sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","2","2","1999",,,
"312352",":stat_player_game_kick","","","199909120sea","199909120sea_4","Jeff Feagles","F/FeagJe20","6","54","286","47.7","SEA","","","1999",,,
"312362",":stat_player_game_kick","1","1","200001090min","200001090min_1","Eddie Murray","M/murraedd01","0","0","0","","DAL","1","1","1999",,,
"312363",":stat_player_game_kick","1","","200001090min","200001090min_2","Toby Gowin","G/gowintob01","4","56","182","45.5","DAL","","","1999",,,
"312364",":stat_player_game_kick","2","2","200001090min","200001090min_3","Gary Anderson","A/andergar02","0","0","0","","MIN","3","3","1999",,,
"312366",":stat_player_game_kick","","","200001090min","200001090min_4","Mitch Berger","B/BergMi20","5","48","204","40.8","MIN","","","1999",,,
"312367",":stat_player_game_kick","4","4","199909190cin","199909190cin_1","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1999",,,
"312369",":stat_player_game_kick","","","199909190cin","199909190cin_2","Darren Bennett","B/BennDa20","7","60","328","46.9","SDG","","","1999",,,
"312371",":stat_player_game_kick","","","199909190cin","199909190cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","1","1","1999",,,
"312373",":stat_player_game_kick","","","199909190cin","199909190cin_4","Will Brice","B/BricWi20","8","52","318","39.8","CIN","","","1999",,,
"312734",":stat_player_game_kick","4","2","199909260sdg","199909260sdg_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","1999",,,
"312736",":stat_player_game_kick","","","199909260sdg","199909260sdg_2","Hunter Smith","S/SmitHu21","2","48","84","42.0","IND","","","1999",,,
"312741",":stat_player_game_kick","1","1","199909260sdg","199909260sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1999",,,
"312743",":stat_player_game_kick","","","199909260sdg","199909260sdg_4","Darren Bennett","B/BennDa20","8","48","307","38.4","SDG","","","1999",,,
"312756",":stat_player_game_kick","1","","199910030sdg","199910030sdg_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","2","2","1999",,,
"312759",":stat_player_game_kick","","","199909260kan","199909260kan_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1999",,,
"312761",":stat_player_game_kick","","","199910030sdg","199910030sdg_2","Daniel Pope","P/PopeDa20","5","50","223","44.6","KAN","","","1999",,,
"312764",":stat_player_game_kick","2","2","199909190det","199909190det_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","1999",,,
"312765",":stat_player_game_kick","","","199910030sdg","199910030sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","3","3","1999",,,
"312766",":stat_player_game_kick","","","199909260kan","199909260kan_2","John Jett","J/JettJo21","8","62","406","50.8","DET","","","1999",,,
"312767",":stat_player_game_kick","","","199909190det","199909190det_2","Louie Aguiar","A/aguialou01","6","45","234","39.0","GNB","","","1999",,,
"312768",":stat_player_game_kick","","","199910030sdg","199910030sdg_4","Darren Bennett","B/BennDa20","9","51","356","39.6","SDG","","","1999",,,
"312769",":stat_player_game_kick","1","1","199909260kan","199909260kan_3","Pete Stoyanovich","S/stoyapet01","1","35","35","35.0","KAN","4","4","1999",,,
"312770",":stat_player_game_kick","1","1","199909190det","199909190det_3","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","1999",,,
"312772",":stat_player_game_kick","","","199909260kan","199909260kan_4","Daniel Pope","P/PopeDa20","7","57","315","45.0","KAN","","","1999",,,
"312773",":stat_player_game_kick","","","199909190det","199909190det_4","John Jett","J/JettJo21","5","54","206","41.2","DET","","","1999",,,
"312783",":stat_player_game_kick","2","2","199910030pit","199910030pit_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1999",,,
"312788",":stat_player_game_kick","","","199910030pit","199910030pit_2","Bryan Barker","B/BarkBr20","8","55","332","41.5","JAX","","","1999",,,
"312791",":stat_player_game_kick","","","199910030pit","199910030pit_3","Josh Miller","M/MillJo25","6","56","266","44.3","PIT","","","1999",,,
"312793",":stat_player_game_kick","1","1","199910030pit","199910030pit_4","Kris Brown","B/brownkri01","0","","0","","PIT","","","1999",,,
"312800",":stat_player_game_kick","3","2","199910100det","199910100det_1","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1999",,,
"312801",":stat_player_game_kick","","","199910100det","199910100det_2","Darren Bennett","B/BennDa20","5","57","255","51.0","SDG","","","1999",,,
"312803",":stat_player_game_kick","1","1","199910100det","199910100det_3","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1999",,,
"312805",":stat_player_game_kick","","","199910100det","199910100det_4","John Jett","J/JettJo21","5","49","191","38.2","DET","","","1999",,,
"312811",":stat_player_game_kick","3","3","199910110nyj","199910110nyj_1","Mike Hollis","H/hollimik01","0","","0","","JAX","1","1","1999",,,
"312815",":stat_player_game_kick","","","199910110nyj","199910110nyj_2","Bryan Barker","B/BarkBr20","7","83","321","45.9","JAX","","","1999",,,
"312816",":stat_player_game_kick","","","199910110nyj","199910110nyj_3","Tom Tupa","T/TupaTo20","7","60","316","45.1","NYJ","","","1999",,,
"312817",":stat_player_game_kick","1","","199910030sea","199910030sea_1","Michael Husted","H/hustemic01","0","","0","","OAK","3","3","1999",,,
"312818",":stat_player_game_kick","2","2","199910110nyj","199910110nyj_4","John Hall","H/hallxjoh01","0","","0","","NYJ","","","1999",,,
"312819",":stat_player_game_kick","","","199910030sea","199910030sea_2","Leo Araguz","A/AragLe20","5","49","176","35.2","OAK","","","1999",,,
"312822",":stat_player_game_kick","3","3","199910030sea","199910030sea_3","Todd Peterson","P/petertod01","0","","0","","SEA","1","1","1999",,,
"312824",":stat_player_game_kick","","","199910030sea","199910030sea_4","Jeff Feagles","F/FeagJe20","4","55","186","46.5","SEA","","","1999",,,
"312840",":stat_player_game_kick","4","4","199910100clt","199910100clt_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","1999",,,
"312842",":stat_player_game_kick","","","199910100clt","199910100clt_2","Tom Hutton","H/HuttTo20","3","49","128","42.7","MIA","","","1999",,,
"312843",":stat_player_game_kick","1","1","199910100clt","199910100clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","1999",,,
"312844",":stat_player_game_kick","","","199910100clt","199910100clt_4","Hunter Smith","S/SmitHu21","2","38","74","37.0","IND","","","1999",,,
"312851",":stat_player_game_kick","1","1","199910030cin","199910030cin_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","5","5","1999",,,
"312852",":stat_player_game_kick","","","199910030cin","199910030cin_2","Rick Tuten","T/TuteRi20","4","70","215","53.8","STL","","","1999",,,
"312853",":stat_player_game_kick","2","1","199910030cin","199910030cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","1","1","1999",,,
"312854",":stat_player_game_kick","","","199910030cin","199910030cin_4","Will Brice","B/BricWi20","8","61","317","39.6","CIN","","","1999",,,
"313190",":stat_player_game_kick","1","","199910210rav","199910210rav_1","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","5","5","1999",,,
