"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"314930",":stat_player_game_def","","","","","","0","0","0","200001020buf","200001020buf_17","","Jason Johnson","J/JohnJa24","","0.0","0","1","0","1","IND","1999",,,
"314931",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_17","0","Lewis Bush","B/BushLe20","","0.0","0","1","0","1","SDG","1999",,,
"314932",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_16","0","Brant Boyer","B/BoyeBr20","","0.0","0","1","0","1","JAX","1999",,,
"314933",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_17","0","Johnnie Harris","H/HarrJo25","","0.0","0","1","0","1","OAK","1999",,,
"314934",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_16","0","Bracy Walker","W/WalkBr20","","0.0","0","1","0","1","KAN","1999",,,
"314935",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_16","0","Scott Kowalkowski","K/KowaSc20","","0.0","1","2","0","1","DET","1999",,,
"314936",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_18","0","Vaughn Booker","B/BookVa20","","0.0","1","1","0","0","GNB","1999",,,
"314937",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_17","0","Regan Upshaw","U/UpshRe20","","0.0","0","1","0","1","JAX","1999",,,
"314938",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_18","0","Charles Dimry","D/DimrCh20","","0.0","0","1","0","1","SDG","1999",,,
"314939",":stat_player_game_def","1","29","0","29","0","0","0","0","200001020buf","200001020buf_18","1","Thomas Smith","S/SmitTh21","","0.0","0","3","0","3","BUF","1999",,,
"314940",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_17","0","D'Marco Farr","F/FarrDM20","","0.0","0","1","1","1","STL","1999",,,
"314941",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_16","0","Lewis Bush","B/BushLe20","","0.0","0","2","1","2","SDG","1999",,,
"314942",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_19","0","Rob Davis","D/DaviRo20","","0.0","0","1","0","1","GNB","1999",,,
"314943",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_18","0","Randy Jordan","J/JordRa00","","0.0","0","1","0","1","OAK","1999",,,
"314944",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_17","0","Eric Warfield","W/WarfEr20","","0.0","0","1","0","1","KAN","1999",,,
"314945",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_17","0","Jason Craft","C/CrafJa20","","0.0","0","1","0","1","JAX","1999",,,
"314946",":stat_player_game_def","1","0","0","0","0","0","0","0","199912190cle","199912190cle_18","1","Earl Little","L/LittEa20","","0.0","0","1","0","1","CLE","1999",,,
"314947",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_19","0","Antoine Winfield","W/WinfAn20","","0.0","0","12","0","12","BUF","1999",,,
"314948",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_19","0","Mike Mohring","M/MohrMi20","","0.0","0","1","0","1","SDG","1999",,,
"314949",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_17","0","Dan Owens","O/OwenDa20","","0.0","1","1","0","0","DET","1999",,,
"314950",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_18","0","Leonard Little","L/LittLe00","","0.0","0","1","0","1","STL","1999",,,
"314951",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_17","0","Michael Hamilton","H/HamiMi20","","0.0","1","2","0","1","SDG","1999",,,
"314952",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_19","0","Adam Treu","T/TreuAd20","","0.0","1","1","0","0","OAK","1999",,,
"314953",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_18","0","Dave Thomas","T/ThomDa21","","0.0","0","1","0","1","JAX","1999",,,
"314954",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_20","0","Anthony Davis","D/DaviAn23","","0.0","0","1","0","1","GNB","1999",,,
"314955",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_20","0","Sam Cowart","C/CowaSa00","","0.0","3","7","0","4","BUF","1999",,,
"314956",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_18","0","Travis Reece","R/ReecTr00","","0.0","1","1","0","0","DET","1999",,,
"314957",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_19","0","Mike Morton","M/MortMi20","","0.0","1","1","0","0","STL","1999",,,
"314958",":stat_player_game_def","","","","","0","1","0","0","199912260sea","199912260sea_18","0","Will Shields","S/ShieWi00","","0.0","0","0","0","0","KAN","1999",,,
"314959",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_20","0","Orlando Ruff","R/RuffOr20","","0.0","0","1","0","1","SDG","1999",,,
"314960",":stat_player_game_def","0","0","0","0","0","0","0","0","199912190cle","199912190cle_19","0","John Thierry","T/ThieJo20","","1.0","0","1","1","1","CLE","1999",,,
"314961",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_18","0","Jason Perry","P/PerrJa21","","0.0","1","2","0","1","SDG","1999",,,
"314962",":stat_player_game_def","","","","","0","1","0","0","199912260oti","199912260oti_19","0","Zach Wiegert","W/WiegZa20","","0.0","0","0","0","0","JAX","1999",,,
"314963",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_20","0","Marquis Walker","W/WalkMa21","","0.0","0","1","0","1","OAK","1999",,,
"314964",":stat_player_game_def","1","18","0","18","0","0","0","0","200001020min","200001020min_19","2","Robert Tate","T/TateRo00","","0.0","0","6","0","6","MIN","1999",,,
"314965",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_21","0","Antuan Edwards","E/EdwaAn21","","0.0","0","1","0","1","GNB","1999",,,
"314966",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_21","1","Henry Jones","J/JoneHe00","","0.0","1","4","0","3","BUF","1999",,,
"314967",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_21","1","Jamal Williams","W/WillJa99","","0.0","0","0","0","0","SDG","1999",,,
"314968",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_20","0","Lorenzo Styles","S/StylLo20","","0.0","1","1","0","0","STL","1999",,,
"314969",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_19","0","Reggie Rusk","R/RuskRe20","","0.0","0","2","0","2","SDG","1999",,,
"314970",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_20","1","Jamir Miller","M/MillJa01","","0.0","2","11","0","9","CLE","1999",,,
"314971",":stat_player_game_def","1","19","0","19","0","0","0","0","199912260sea","199912260sea_19","2","Chris Canty","C/CantCh20","","0.0","0","6","0","6","SEA","1999",,,
"314972",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_21","1","Darrell Russell","R/RussDa00","","0.0","0","0","0","0","OAK","1999",,,
"314973",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_22","0","Fred Vinson","V/VinsFr20","","0.0","0","1","0","1","GNB","1999",,,
"314974",":stat_player_game_def","0","0","0","0","1","0","0","0","200001020min","200001020min_20","0","John Randle","R/RandJo00","","3.0","1","4","2","3","MIN","1999",,,
"314975",":stat_player_game_def","3","0","0","66","0","0","0","0","199912260oti","199912260oti_20","4","Samari Rolle","R/RollSa00","","0.0","1","3","1","2","TEN","1999",,,
"314976",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_22","0","Marlo Perry","P/PerrMa21","","0.0","1","3","0","2","BUF","1999",,,
"314977",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_21","0","Daylon McCutcheon","M/McCuDa22","","0.0","0","6","0","6","CLE","1999",,,
"314978",":stat_player_game_def","1","27","0","27","0","0","0","0","199912260sea","199912260sea_20","1","Shawn Springs","S/SpriSh00","","0.0","0","6","0","6","SEA","1999",,,
"314979",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_21","0","Grant Wistrom","W/WistGr20","","0.0","0","1","0","1","STL","1999",,,
"314980",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_20","0","Albert Fontenot","F/FontAl20","","0.0","0","1","0","1","SDG","1999",,,
"314981",":stat_player_game_def","1","21","0","21","0","0","0","0","199912120sea","199912120sea_22","2","Darryl Williams","W/WillDa03","","0.0","0","10","1","10","SEA","1999",,,
"314982",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_23","1","Billy Lyon","L/LyonBi20","","0.0","0","0","0","0","GNB","1999",,,
"314983",":stat_player_game_def","1","2","0","2","0","0","0","0","200001020kan","200001020kan_22","3","Cris Dishman","D/DishCr00","","0.0","1","6","0","5","KAN","1999",,,
"314984",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260oti","199912260oti_21","0","Josh Evans","E/EvanJo23","","1.0","0","4","2","4","TEN","1999",,,
"314985",":stat_player_game_def","0","0","0","0","0","1","0","0","200001020min","200001020min_21","0","Duane Clemons","C/ClemDu20","","2.0","0","4","2","4","MIN","1999",,,
"314986",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_23","0","Daryl Porter","P/PortDa20","","0.0","1","3","0","2","BUF","1999",,,
"314987",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_22","0","James Williams","W/WillJa24","","0.0","0","5","0","5","CLE","1999",,,
"314988",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_21","0","John Reeves","R/ReevJo20","","0.0","1","1","0","0","SDG","1999",,,
"314989",":stat_player_game_def","","","","","","0","0","0","199912050car","199912050car_22","","Jeff Zgonina","Z/ZgonJe20","","0.0","0","1","0","1","STL","1999",,,
"314990",":stat_player_game_def","1","4","0","4","0","0","0","0","199912260sea","199912260sea_21","1","Darryl Williams","W/WillDa03","","0.0","3","6","0","3","SEA","1999",,,
"314991",":stat_player_game_def","2","0","0","36","0","1","0","0","199912260tam","199912260tam_24","2","Damien Robinson","R/RobiDa20","","0.0","2","3","0","1","TAM","1999",,,
"314992",":stat_player_game_def","0","0","0","0","0","0","0","0","199912120sea","199912120sea_23","0","Cortez Kennedy","K/KennCo00","","1.0","2","6","3","4","SEA","1999",,,
"314993",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020min","200001020min_22","0","Chris Doleman","D/DoleCh00","","1.0","1","6","1","5","MIN","1999",,,
"314994",":stat_player_game_def","1","34","1","34","0","0","0","0","200001020kan","200001020kan_23","2","James Hasty","H/HastJa00","","0.0","0","5","1","5","KAN","1999",,,
"314995",":stat_player_game_def","","","","","0","1","0","0","199912190mia","199912190mia_22","0","Greg Jackson","J/JackGr21","","0.0","0","0","0","0","SDG","1999",,,
"314996",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_23","0","Rahim Abdullah","A/AbduRa20","","0.0","1","4","0","3","CLE","1999",,,
"314997",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260tam","199912260tam_25","0","Marcus Jones","J/JoneMa20","","1.0","1","2","1","1","TAM","1999",,,
"314998",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260oti","199912260oti_22","0","Jason Fisk","F/FiskJa20","","1.0","1","3","1","2","TEN","1999",,,
"314999",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_24","0","Sam Rogers","R/RogeSa20","","0.0","2","3","0","1","BUF","1999",,,
"315000",":stat_player_game_def","0","0","0","0","1","0","0","0","199912260sea","199912260sea_22","0","Michael Sinclair","S/SincMi00","","2.0","0","3","1","3","SEA","1999",,,
"315001",":stat_player_game_def","1","0","0","0","0","0","0","0","199912050car","199912050car_23","1","Mike Minter","M/MintMi21","","0.0","3","9","0","6","CAR","1999",,,
"315002",":stat_player_game_def","0","0","0","0","0","0","0","0","199912120sea","199912120sea_24","0","Kerry Joseph","J/JoseKe20","","0.0","1","3","0","2","SEA","1999",,,
"315003",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020min","200001020min_23","0","Robert Griffith","G/GrifRo00","","1.0","1","5","1","4","MIN","1999",,,
"315004",":stat_player_game_def","0","0","0","0","0","0","0","0","199912190mia","199912190mia_23","0","Daryl Gardener","G/GardDa20","","2.0","5","9","1","4","MIA","1999",,,
"315005",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_25","0","Marcellus Wiley","W/WileMa00","","0.0","0","3","2","3","BUF","1999",,,
"315006",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_24","0","Marlon Forbes","F/ForbMa20","","0.0","1","4","0","3","CLE","1999",,,
"315007",":stat_player_game_def","","","","","0","1","0","0","199912260tam","199912260tam_26","1","Derrick Brooks","B/BrooDe00","","0.0","2","12","2","10","TAM","1999",,,
"315008",":stat_player_game_def","0","0","0","0","1","0","0","0","199912260oti","199912260oti_23","0","Kenny Holmes","H/HolmKe20","","1.0","1","2","0","1","TEN","1999",,,
"315009",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020kan","200001020kan_24","0","Eric Hicks","H/HickEr20","","2.0","3","6","1","3","KAN","1999",,,
"315010",":stat_player_game_def","1","10","0","10","0","0","0","0","199912050car","199912050car_24","1","Eric Davis","D/DaviEr00","","0.0","3","8","0","5","CAR","1999",,,
"315011",":stat_player_game_def","0","0","0","0","0","0","0","0","199912120sea","199912120sea_25","0","Fabien Bownes","B/BownFa00","","0.0","1","2","0","1","SEA","1999",,,
"315012",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260sea","199912260sea_23","0","Chad Brown","B/BrowCh04","","1.0","4","7","1","3","SEA","1999",,,
"315013",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020min","200001020min_24","0","Mitch Berger","B/BergMi20","","0.0","0","1","0","1","MIN","1999",,,
"315014",":stat_player_game_def","0","0","0","0","1","0","0","0","199912190mia","199912190mia_24","0","Rich Owens","O/OwenRi20","","1.5","1","2","0","1","MIA","1999",,,
"315015",":stat_player_game_def","","","","","0","1","0","0","199912190cle","199912190cle_25","1","Corey Fuller","F/FullCo20","","0.0","0","4","0","4","CLE","1999",,,
"315016",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260oti","199912260oti_24","0","Jevon Kearse","K/KearJe00","","1.0","1","2","1","1","TEN","1999",,,
"315017",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_26","0","Donovan Greer","G/GreeDo25","","0.0","1","2","0","1","BUF","1999",,,
"315018",":stat_player_game_def","","","","","1","0","0","0","199912260tam","199912260tam_27","1","Donnie Abraham","A/AbraDo00","","0.0","3","9","0","6","TAM","1999",,,
"315019",":stat_player_game_def","0","0","0","0","0","0","0","0","199912120sea","199912120sea_26","0","Mack Strong","S/StroMa00","","0.0","1","1","0","0","SEA","1999",,,
"315020",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020kan","200001020kan_25","0","Tom Barndt","B/BarnTo20","","1.0","1","6","1","5","KAN","1999",,,
"315021",":stat_player_game_def","0","0","0","0","0","0","0","0","199912260sea","199912260sea_24","0","Phillip Daniels","D/DaniPh20","","1.0","0","2","1","2","SEA","1999",,,
"315022",":stat_player_game_def","0","0","0","0","0","0","0","0","199912050car","199912050car_25","0","Mike Rucker","R/RuckMi20","","1.0","1","3","1","2","CAR","1999",,,
"315023",":stat_player_game_def","0","0","0","0","0","1","0","0","200001020min","200001020min_25","0","Jeff George","G/GeorJe00","","0.0","0","0","0","0","MIN","1999",,,
"315024",":stat_player_game_def","0","0","0","0","0","0","0","0","199912190mia","199912190mia_25","0","Trace Armstrong","A/ArmsTr00","","1.0","0","1","1","1","MIA","1999",,,
"315025",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_26","1","Ryan McNeil","M/McNeRy20","","0.0","1","4","0","3","CLE","1999",,,
"315026",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_27","1","John Holecek","H/HoleJo20","","0.0","0","2","0","2","BUF","1999",,,
"315027",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_28","0","John Lynch","L/LyncJo00","","0.0","2","6","0","4","TAM","1999",,,
"315028",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_25","0","Eddie Robinson","R/RobiEd22","","0.0","2","7","0","5","TEN","1999",,,
"315029",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020kan","200001020kan_26","1","Marvcus Patton","P/PattMa21","","0.5","2","8","2","6","KAN","1999",,,
"315030",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_25","1","Jay Bellamy","B/BellJa22","","0.0","2","9","0","7","SEA","1999",,,
"315031",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_27","0","Anthony Simmons","S/SimmAn20","","0.0","6","15","0","9","SEA","1999",,,
"315032",":stat_player_game_def","0","0","0","0","0","0","0","0","199912050car","199912050car_26","0","Chris Hetherington","H/HethCh00","","0.0","1","1","0","0","CAR","1999",,,
"315033",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_26","0","Kenny Wright","W/WrigKe20","","0.0","1","7","0","6","MIN","1999",,,
"315034",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_28","0","Keith Newman","N/NewmKe20","","0.0","1","2","0","1","BUF","1999",,,
"315035",":stat_player_game_def","","","","","1","0","0","0","199912190cle","199912190cle_27","0","Marquez Pope","P/PopeMa20","","0.0","0","4","0","4","CLE","1999",,,
"315036",":stat_player_game_def","0","0","0","0","0","0","0","0","199912190mia","199912190mia_26","0","Lorenzo Bromell","B/BromLo20","","0.5","1","2","0","1","MIA","1999",,,
"315037",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_26","0","Terry Killens","K/KillTe20","","0.0","2","4","0","2","TEN","1999",,,
"315038",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020kan","200001020kan_27","1","Leslie O'Neal","O/ONeaLe00","","0.5","1","4","0","3","KAN","1999",,,
"315039",":stat_player_game_def","","","","","1","0","0","0","199912260tam","199912260tam_29","0","Hardy Nickerson","N/NickHa00","","0.0","0","6","1","6","TAM","1999",,,
"315040",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_26","0","Darrin Smith","S/SmitDa22","","0.0","2","6","1","4","SEA","1999",,,
"315041",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_28","0","Darrin Smith","S/SmitDa22","","0.0","4","10","0","6","SEA","1999",,,
"315042",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_27","0","Dwayne Rudd","R/RuddDw20","","0.0","0","5","1","5","MIN","1999",,,
"315043",":stat_player_game_def","0","0","0","0","0","1","0","3","199912050car","199912050car_27","0","Patrick Jeffers","J/JeffPa00","","0.0","0","0","0","0","CAR","1999",,,
"315044",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_29","2","Shawn Price","P/PricSh20","","0.0","0","2","0","2","BUF","1999",,,
"315045",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_28","0","Wali Rainer","R/RainWa20","","0.0","0","4","0","4","CLE","1999",,,
"315046",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_27","0","Anthony Dorsett","D/DorsAn20","","0.0","1","3","0","2","TEN","1999",,,
"315047",":stat_player_game_def","0","0","0","0","0","1","0","0","199912190mia","199912190mia_27","0","Brock Marion","M/MariBr00","","0.0","0","5","1","5","MIA","1999",,,
"315048",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_30","5","Ronde Barber","B/BarbRo00","","0.0","2","5","0","3","TAM","1999",,,
"315049",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_27","1","Kerry Joseph","J/JoseKe20","","0.0","1","5","1","4","SEA","1999",,,
"315050",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_28","0","Anthony Bass","B/BassAn20","","0.0","0","4","0","4","MIN","1999",,,
"315051",":stat_player_game_def","0","0","0","0","0","0","0","0","200001020kan","200001020kan_28","0","Greg Manusky","M/ManuGr20","","0.0","0","3","0","3","KAN","1999",,,
"315052",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_29","0","Chad Brown","B/BrowCh04","","0.0","0","8","1","8","SEA","1999",,,
"315053",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_28","0","Micheal Barrow","B/BarrMi20","","0.0","3","9","1","6","CAR","1999",,,
"315054",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_30","0","Bruce Smith","S/SmitBr00","","0.0","1","2","0","1","BUF","1999",,,
"315055",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_29","0","Derrick Alexander","A/AlexDe20","","0.0","0","3","1","3","CLE","1999",,,
"315056",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_28","0","Steve Jackson","J/JackSt22","","0.0","2","3","0","1","TEN","1999",,,
"315057",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_31","0","Rabih Abdullah","A/AbduRa00","","0.0","1","3","0","2","TAM","1999",,,
"315058",":stat_player_game_def","0","0","0","0","0","0","0","0","199912190mia","199912190mia_28","0","Nate Jacquet","J/JacqNa00","","0.0","1","1","0","0","MIA","1999",,,
"315059",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_29","0","Dean Wells","W/WellDe20","","0.0","1","8","0","7","CAR","1999",,,
"315060",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_29","0","Jimmy Hitchcock","H/HitcJi20","","0.0","0","4","0","4","MIN","1999",,,
"315061",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_28","0","Cortez Kennedy","K/KennCo00","","0.0","0","5","0","5","SEA","1999",,,
"315062",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_30","0","Jay Bellamy","B/BellJa22","","0.0","2","6","0","4","SEA","1999",,,
"315063",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_31","0","Ted Washington","W/WashTe01","","0.0","0","2","0","2","BUF","1999",,,
"315064",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_29","1","Denard Walker","W/WalkDe20","","0.0","0","3","0","3","TEN","1999",,,
"315065",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_29","0","Donnie Edwards","E/EdwaDo20","","0.0","3","7","1","4","KAN","1999",,,
"315066",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_30","0","Marquis Smith","S/SmitMa21","","0.0","0","3","0","3","CLE","1999",,,
"315067",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_29","0","Zach Thomas","T/ThomZa01","","0.0","8","13","2","5","MIA","1999",,,
"315068",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_30","1","Brent Alexander","A/AlexBr20","","0.0","1","7","0","6","CAR","1999",,,
"315069",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_32","0","Shelton Quarles","Q/QuarSh20","","0.0","1","3","0","2","TAM","1999",,,
"315070",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_30","0","Ed McDaniel","M/McDaEd00","","0.0","0","3","2","3","MIN","1999",,,
"315071",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_32","0","Pat Williams","W/WillPa20","","0.0","1","2","1","1","BUF","1999",,,
"315072",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_31","0","Sam Adams","A/AdamSa00","","0.0","1","4","1","3","SEA","1999",,,
"315073",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_29","1","Anthony Simmons","S/SimmAn20","","0.0","2","4","0","2","SEA","1999",,,
"315074",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_30","0","Blaine Bishop","B/BishBl00","","0.0","1","2","1","1","TEN","1999",,,
"315075",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_30","0","Derrick Thomas","T/ThomDe01","","0.0","1","6","0","5","KAN","1999",,,
"315076",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_30","0","Robert Jones","J/JoneRo21","","0.0","4","8","0","4","MIA","1999",,,
"315077",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_31","0","Mike Thompson","T/ThomMi21","","0.0","0","3","1","3","CLE","1999",,,
"315078",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_33","0","Keion Carpenter","C/CarpKe20","","0.0","0","1","0","1","BUF","1999",,,
"315079",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_31","0","Harold Morrow","M/MorrHa00","","0.0","1","3","0","2","MIN","1999",,,
"315080",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_31","0","Sean Gilbert","G/GilbSe00","","0.0","1","4","1","3","CAR","1999",,,
"315081",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_33","0","Alshermond Singleton","S/SingAl20","","0.0","2","3","0","1","TAM","1999",,,
"315082",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_30","1","Willie Williams","W/WillWi21","","0.0","1","4","0","3","SEA","1999",,,
"315083",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_32","0","Phillip Daniels","D/DaniPh20","","0.0","1","4","0","3","SEA","1999",,,
"315084",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_31","0","Doug Colman","C/ColmDo20","","0.0","0","2","0","2","TEN","1999",,,
"315085",":stat_player_game_def","","","","","1","0","0","0","199912190mia","199912190mia_31","0","Calvin Jackson","J/JackCa20","","0.0","0","5","0","5","MIA","1999",,,
"315086",":stat_player_game_def","","","","","0","0","0","0","200001020buf","200001020buf_34","0","Jeremy McDaniel","M/McDaJe00","","0.0","0","1","0","1","BUF","1999",,,
"315087",":stat_player_game_def","","","","","0","0","0","0","199912190cle","199912190cle_32","0","Tyrone Rogers","R/RogeTy20","","0.0","0","2","0","2","CLE","1999",,,
"315088",":stat_player_game_def","","","","","0","0","0","0","200001020kan","200001020kan_31","0","Eric Warfield","W/WarfEr20","","0.0","1","5","0","4","KAN","1999",,,
"315089",":stat_player_game_def","","","","","0","0","0","0","199912260tam","199912260tam_34","0","Jeff Gooch","G/GoocJe20","","0.0","1","2","0","1","TAM","1999",,,
"315090",":stat_player_game_def","","","","","0","0","0","0","199912050car","199912050car_32","0","Tim Morabito","M/MoraTi20","","0.0","0","4","1","4","CAR","1999",,,
"315091",":stat_player_game_def","","","","","0","0","0","0","200001020min","200001020min_32","0","Kailee Wong","W/WongKa20","","0.0","1","3","1","2","MIN","1999",,,
"315092",":stat_player_game_def","","","","","0","0","0","0","199912120sea","199912120sea_33","1","Merton Hanks","H/HankMe00","","0.0","1","4","0","3","SEA","1999",,,
"315093",":stat_player_game_def","","","","","0","0","0","0","199912260sea","199912260sea_31","0","Fabien Bownes","B/BownFa00","","0.0","1","2","0","1","SEA","1999",,,
"315094",":stat_player_game_def","","","","","0","0","0","0","199912260oti","199912260oti_32","0","Greg Favors","F/FavoGr20","","0.0","1","2","0","1","TEN","1999",,,
"315095",":stat_player_game_def","","","","","0","0","0","0","199912190mia","199912190mia_32","0","Tim Bowens","B/BoweTi00","","0.0","2","4","0","2","MIA","1999",,,
"315096",":stat_player_game_def","","","","","","0","0","0","199912050car","199912050car_33","","Chuck Wiley","W/WileCh21","","0.0","0","4","1","4","CAR","1999",,,
