"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"19513",":stat_player_game_kick","","","201411100phi","201411100phi_4","Donnie Jones","J/JoneDo21","7","58","303","43.3","PHI","","","2014",,,
"19515",":stat_player_game_kick","","","201411090tam","201411090tam_4","Michael Koenen","K/koenemic01","3","37","91","30.3","TAM","","","2014",,,
"20015",":stat_player_game_kick","1","1","201412070den","201412070den_1","Dan Carpenter","C/CarpDa44","0","","0","","BUF","2","2","2014",,,
"20024",":stat_player_game_kick","","","201412070den","201412070den_2","Colton Schmidt","S/SchmCo00","3","48","102","34.0","BUF","","","2014",,,
"20032",":stat_player_game_kick","1","1","201412070den","201412070den_3","Connor Barth","B/barthco01","0","","0","","DEN","3","3","2014",,,
"20038",":stat_player_game_kick","","","201412070den","201412070den_4","Britton Colquitt","C/ColqBr00","3","53","149","49.7","DEN","","","2014",,,
"20064",":stat_player_game_kick","1","1","201411270det","201411270det_1","Robbie Gould","G/gouldrob01","0","","0","","CHI","2","2","2014",,,
"20073",":stat_player_game_kick","","","201411270det","201411270det_2","Pat O'Donnell","O/ODonPa00","6","61","288","48.0","CHI","","","2014",,,
"20076",":stat_player_game_kick","","","201411230sea","201411230sea_1","Drew Butler","B/ButlDr00","6","46","223","37.2","ARI","","","2014",,,
"20078",":stat_player_game_kick","","","201411300tam","201411300tam_1","Mike Nugent","N/nugenmik01","0","","0","","CIN","2","2","2014",,,
"20080",":stat_player_game_kick","2","2","201411300min","201411300min_1","Graham Gano","G/GanoGr44","0","","0","","CAR","1","1","2014",,,
"20082",":stat_player_game_kick","2","2","201411270det","201411270det_3","Matt Prater","P/PratMa20","0","","0","","DET","4","4","2014",,,
"20085",":stat_player_game_kick","2","1","201411230sea","201411230sea_2","Chandler Catanzaro","C/CataCh00","0","","0","","ARI","","","2014",,,
"20086",":stat_player_game_kick","","","201411300tam","201411300tam_2","Kevin Huber","H/HubeKe20","6","59","289","48.2","CIN","","","2014",,,
"20089",":stat_player_game_kick","","","201411300min","201411300min_2","Brad Nortman","N/NortBr00","4","43","146","36.5","CAR","","","2014",,,
"20090",":stat_player_game_kick","","","201411270det","201411270det_4","Sam Martin","M/MartSa01","3","59","153","51.0","DET","","","2014",,,
"20092",":stat_player_game_kick","5","4","201411230sea","201411230sea_3","Stephen Hauschka","H/HausSt00","0","","0","","SEA","1","1","2014",,,
"20095",":stat_player_game_kick","2","2","201411300tam","201411300tam_3","Patrick Murray","M/MurrPa01","0","","0","","TAM","1","1","2014",,,
"20097",":stat_player_game_kick","1","1","201411300min","201411300min_3","Blair Walsh","W/WalsBl00","0","","0","","MIN","4","4","2014",,,
"20100",":stat_player_game_kick","","","201411230sea","201411230sea_4","Jon Ryan","R/RyanJo21","3","58","150","50.0","SEA","","","2014",,,
"20101",":stat_player_game_kick","","","201411300tam","201411300tam_4","Michael Koenen","K/koenemic01","6","49","249","41.5","TAM","","","2014",,,
"20105",":stat_player_game_kick","","","201411300min","201411300min_4","Jeff Locke","L/LockJe00","6","56","251","41.8","MIN","","","2014",,,
"20129",":stat_player_game_kick","2","2","201411230htx","201411230htx_1","Mike Nugent","N/nugenmik01","0","","0","","CIN","2","2","2014",,,
"20135",":stat_player_game_kick","","","201411230htx","201411230htx_2","Kevin Huber","H/HubeKe20","4","54","193","48.3","CIN","","","2014",,,
"20138",":stat_player_game_kick","2","1","201411300buf","201411300buf_1","Billy Cundiff","C/cundibil01","0","","0","","CLE","1","1","2014",,,
"20140",":stat_player_game_kick","2","2","201411230htx","201411230htx_3","Randy Bullock","B/BullRa00","0","","0","","HOU","1","1","2014",,,
"20142",":stat_player_game_kick","1","1","201411300atl","201411300atl_1","Chandler Catanzaro","C/CataCh00","0","","0","","ARI","1","1","2014",,,
"20143",":stat_player_game_kick","","","201411300buf","201411300buf_2","Spencer Lanning","L/LannSp00","6","52","254","42.3","CLE","","","2014",,,
"20145",":stat_player_game_kick","","","201411230htx","201411230htx_4","Shane Lechler","L/LechSh20","5","58","237","47.4","HOU","","","2014",,,
"20146",":stat_player_game_kick","1","1","201411230nyg","201411230nyg_1","Dan Bailey","B/BailDa00","0","","0","","DAL","4","4","2014",,,
"20147",":stat_player_game_kick","5","4","201411300buf","201411300buf_3","Dan Carpenter","C/CarpDa44","0","","0","","BUF","2","2","2014",,,
"20148",":stat_player_game_kick","","","201411300atl","201411300atl_2","Drew Butler","B/ButlDr00","5","67","242","48.4","ARI","","","2014",,,
"20149",":stat_player_game_kick","5","4","201411230atl","201411230atl_1","Billy Cundiff","C/cundibil01","0","","0","","CLE","2","2","2014",,,
"20150",":stat_player_game_kick","","","201411300buf","201411300buf_4","Colton Schmidt","S/SchmCo00","5","54","229","45.8","BUF","","","2014",,,
"20151",":stat_player_game_kick","5","5","201411300atl","201411300atl_3","Matt Bryant","B/bryanmat01","0","","0","","ATL","2","2","2014",,,
"20152",":stat_player_game_kick","","","201411230nyg","201411230nyg_2","Chris Jones","J/JoneCh02","4","57","195","48.8","DAL","","","2014",,,
"20153",":stat_player_game_kick","","","201411230atl","201411230atl_2","Spencer Lanning","L/LannSp00","1","41","41","41.0","CLE","","","2014",,,
"20156",":stat_player_game_kick","1","1","201411230atl","201411230atl_3","Matt Bryant","B/bryanmat01","0","","0","","ATL","3","3","2014",,,
"20157",":stat_player_game_kick","","","201411300atl","201411300atl_4","Matthew Bosher","B/BoshMa00","3","62","159","53.0","ATL","","","2014",,,
"20160",":stat_player_game_kick","","","201411230nyg","201411230nyg_3","Josh Brown","B/brownjos01","0","","0","","NYG","4","4","2014",,,
"20161",":stat_player_game_kick","","","201411230atl","201411230atl_4","Matthew Bosher","B/BoshMa00","4","48","178","44.5","ATL","","","2014",,,
"20164",":stat_player_game_kick","","","201411230nyg","201411230nyg_4","Steve Weatherford","W/WeatSt20","4","63","220","55.0","NYG","","","2014",,,
"20651",":stat_player_game_kick","2","2","201412040chi","201412040chi_1","Dan Bailey","B/BailDa00","0","","0","","DAL","5","5","2014",,,
"20656",":stat_player_game_kick","","","201412040chi","201412040chi_2","Chris Jones","J/JoneCh02","2","46","75","37.5","DAL","","","2014",,,
"20664",":stat_player_game_kick","","","201412040chi","201412040chi_3","Jay Feely","F/feelyjay01","0","","0","","CHI","3","2","2014",,,
"20667",":stat_player_game_kick","","","201412280min","201412280min_1","Pat O'Donnell","O/ODonPa00","4","56","182","45.5","CHI","","","2014",,,
"20670",":stat_player_game_kick","","","201412040chi","201412040chi_4","Pat O'Donnell","O/ODonPa00","4","42","134","33.5","CHI","","","2014",,,
"20685",":stat_player_game_kick","4","3","201412280min","201412280min_2","Jay Feely","F/feelyjay01","0","","0","","CHI","","","2014",,,
"20695",":stat_player_game_kick","2","2","201412280min","201412280min_3","Blair Walsh","W/WalsBl00","0","","0","","MIN","1","1","2014",,,
"20704",":stat_player_game_kick","","","201412280min","201412280min_4","Jeff Locke","L/LockJe00","3","41","106","35.3","MIN","","","2014",,,
"20706",":stat_player_game_kick","1","1","201412210rai","201412210rai_1","Dan Carpenter","C/CarpDa44","0","","0","","BUF","3","3","2014",,,
"20712",":stat_player_game_kick","","","201412210rai","201412210rai_2","Colton Schmidt","S/SchmCo00","8","67","340","42.5","BUF","","","2014",,,
"20727",":stat_player_game_kick","5","4","201412210rai","201412210rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2014",,,
"20733",":stat_player_game_kick","","","201412210rai","201412210rai_4","Marquette King","K/KingMa00","6","57","265","44.2","OAK","","","2014",,,
"20736",":stat_player_game_kick","1","","201412220cin","201412220cin_1","Connor Barth","B/barthco01","0","","0","","DEN","4","4","2014",,,
"20738",":stat_player_game_kick","","","201412070mia","201412070mia_1","Justin Tucker","T/TuckJu00","0","","0","","BAL","4","4","2014",,,
"20743",":stat_player_game_kick","","","201412070mia","201412070mia_2","Sam Koch","K/KochSa20","4","48","181","45.3","BAL","","","2014",,,
"20744",":stat_player_game_kick","","","201412220cin","201412220cin_2","Britton Colquitt","C/ColqBr00","6","54","283","47.2","DEN","","","2014",,,
"20749",":stat_player_game_kick","5","5","201412140sdg","201412140sdg_1","Connor Barth","B/barthco01","0","","0","","DEN","1","1","2014",,,
"20751",":stat_player_game_kick","3","3","201412220cin","201412220cin_3","Mike Nugent","N/nugenmik01","0","","0","","CIN","4","4","2014",,,
"20752",":stat_player_game_kick","2","2","201412070mia","201412070mia_3","Caleb Sturgis","S/SturCa00","0","","0","","MIA","1","1","2014",,,
"20753",":stat_player_game_kick","2","2","201412070nor","201412070nor_1","Graham Gano","G/GanoGr44","0","","0","","CAR","5","5","2014",,,
"20756",":stat_player_game_kick","","","201412140sdg","201412140sdg_2","Britton Colquitt","C/ColqBr00","3","51","121","40.3","DEN","","","2014",,,
"20758",":stat_player_game_kick","","","201412220cin","201412220cin_4","Kevin Huber","H/HubeKe20","5","51","211","42.2","CIN","","","2014",,,
"20759",":stat_player_game_kick","","","201412070mia","201412070mia_4","Brandon Fields","F/FielBr20","5","60","257","51.4","MIA","","","2014",,,
"20761",":stat_player_game_kick","","","201412070nor","201412070nor_2","Brad Nortman","N/NortBr00","4","49","158","39.5","CAR","","","2014",,,
"20762",":stat_player_game_kick","","","201412210htx","201412210htx_1","Justin Tucker","T/TuckJu00","0","","0","","BAL","1","1","2014",,,
"20763",":stat_player_game_kick","3","1","201412140sdg","201412140sdg_3","Nick Novak","N/novaknic01","0","","0","","SDG","1","1","2014",,,
"20767",":stat_player_game_kick","2","1","201412070nor","201412070nor_3","Shayne Graham","G/grahasha01","0","","0","","NOR","1","1","2014",,,
"20768",":stat_player_game_kick","","","201412140sdg","201412140sdg_4","Mat McBriar","M/McBrMa20","4","54","199","49.8","SDG","","","2014",,,
"20769",":stat_player_game_kick","","","201412210htx","201412210htx_2","Sam Koch","K/KochSa20","8","57","403","50.4","BAL","","","2014",,,
"20771",":stat_player_game_kick","6","6","201412210htx","201412210htx_3","Randy Bullock","B/BullRa00","0","","0","","HOU","1","1","2014",,,
"20773",":stat_player_game_kick","","","201412070nor","201412070nor_4","Thomas Morstead","M/MorsTh00","5","52","220","44.0","NOR","","","2014",,,
"20779",":stat_player_game_kick","","","201412210htx","201412210htx_4","Shane Lechler","L/LechSh20","8","54","361","45.1","HOU","","","2014",,,
"20785",":stat_player_game_kick","2","1","201412080gnb","201412080gnb_1","Matt Bryant","B/bryanmat01","0","","0","","ATL","4","4","2014",,,
"20791",":stat_player_game_kick","","","201412080gnb","201412080gnb_2","Matthew Bosher","B/BoshMa00","2","50","97","48.5","ATL","","","2014",,,
"20795",":stat_player_game_kick","3","3","201412080gnb","201412080gnb_3","Mason Crosby","C/CrosMa20","0","","0","","GNB","5","4","2014",,,
"20798",":stat_player_game_kick","","","201412080gnb","201412080gnb_4","Tim Masthay","M/MastTi99","1","31","31","31.0","GNB","","","2014",,,
"20819",":stat_player_game_kick","1","1","201412140phi","201412140phi_1","Dan Bailey","B/BailDa00","0","","0","","DAL","5","5","2014",,,
"20820",":stat_player_game_kick","","","201412140phi","201412140phi_2","Chris Jones","J/JoneCh02","5","52","205","41.0","DAL","","","2014",,,
"20821",":stat_player_game_kick","2","2","201412140phi","201412140phi_3","Cody Parkey","P/ParkCo03","0","","0","","PHI","3","3","2014",,,
"20822",":stat_player_game_kick","","","201412140phi","201412140phi_4","Donnie Jones","J/JoneDo21","3","68","156","52.0","PHI","","","2014",,,
"21371",":stat_player_game_kick","","","201412110ram","201412110ram_1","Drew Butler","B/ButlDr00","8","48","307","38.4","ARI","","","2014",,,
"21385",":stat_player_game_kick","4","4","201412110ram","201412110ram_2","Chandler Catanzaro","C/CataCh00","0","","0","","ARI","","","2014",,,
"21394",":stat_player_game_kick","","","201412110ram","201412110ram_3","Johnny Hekker","H/HekkJo00","8","59","404","50.5","STL","","","2014",,,
"21399",":stat_player_game_kick","2","2","201412110ram","201412110ram_4","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","","","2014",,,
"21401",":stat_player_game_kick","1","1","201412280nwe","201412280nwe_1","Dan Carpenter","C/CarpDa44","0","","0","","BUF","2","2","2014",,,
"21408",":stat_player_game_kick","","","201412280nwe","201412280nwe_2","Colton Schmidt","S/SchmCo00","5","48","183","36.6","BUF","","","2014",,,
"21411",":stat_player_game_kick","2","2","201412210car","201412210car_1","Garrett Hartley","H/HartGa00","0","","0","","CLE","1","1","2014",,,
"21416",":stat_player_game_kick","","","201412280nwe","201412280nwe_3","Ryan Allen","A/AlleRy01","4","51","174","43.5","NWE","","","2014",,,
"21418",":stat_player_game_kick","3","3","201412210nor","201412210nor_1","Matt Bryant","B/bryanmat01","0","","0","","ATL","3","3","2014",,,
"21419",":stat_player_game_kick","","","201412210car","201412210car_2","Spencer Lanning","L/LannSp00","6","52","279","46.5","CLE","","","2014",,,
"21425",":stat_player_game_kick","","","201412210nor","201412210nor_2","Matthew Bosher","B/BoshMa00","5","55","221","44.2","ATL","","","2014",,,
"21426",":stat_player_game_kick","3","3","201412280nwe","201412280nwe_4","Stephen Gostkowski","G/GostSt20","0","","0","","NWE","","","2014",,,
"21428",":stat_player_game_kick","2","1","201412210car","201412210car_3","Graham Gano","G/GanoGr44","0","","0","","CAR","2","2","2014",,,
"21430",":stat_player_game_kick","3","3","201412140cle","201412140cle_1","Mike Nugent","N/nugenmik01","0","","0","","CIN","3","3","2014",,,
"21432",":stat_player_game_kick","","","201412210nor","201412210nor_3","Shayne Graham","G/grahasha01","0","","0","","NOR","2","2","2014",,,
"21433",":stat_player_game_kick","","","201412210car","201412210car_4","Brad Nortman","N/NortBr00","4","60","199","49.8","CAR","","","2014",,,
"21437",":stat_player_game_kick","","","201412140cle","201412140cle_2","Kevin Huber","H/HubeKe20","2","47","77","38.5","CIN","","","2014",,,
"21440",":stat_player_game_kick","","","201412210nor","201412210nor_4","Thomas Morstead","M/MorsTh00","4","63","200","50.0","NOR","","","2014",,,
"21443",":stat_player_game_kick","","","201412140cle","201412140cle_3","Spencer Lanning","L/LannSp00","7","59","335","47.9","CLE","","","2014",,,
"21444",":stat_player_game_kick","1","1","201501100nwe","201501100nwe_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","4","4","2014",,,
"21452",":stat_player_game_kick","","","201501100nwe","201501100nwe_2","Sam Koch","K/KochSa20","4","53","201","50.3","BAL","","","2014",,,
"21460",":stat_player_game_kick","","","201501100nwe","201501100nwe_3","Stephen Gostkowski","G/GostSt20","0","0","0","","NWE","5","5","2014",,,
"21463",":stat_player_game_kick","2","2","201412280atl","201412280atl_1","Graham Gano","G/GanoGr44","0","","0","","CAR","4","4","2014",,,
"21466",":stat_player_game_kick","","","201501100nwe","201501100nwe_4","Ryan Allen","A/AlleRy01","5","49","189","37.8","NWE","","","2014",,,
"21469",":stat_player_game_kick","","","201412280atl","201412280atl_2","Brad Nortman","N/NortBr00","3","72","145","48.3","CAR","","","2014",,,
"21475",":stat_player_game_kick","","","201412280atl","201412280atl_3","Matthew Bosher","B/BoshMa00","5","59","246","49.2","ATL","","","2014",,,
"21479",":stat_player_game_kick","2","1","201412280pit","201412280pit_1","Mike Nugent","N/nugenmik01","0","","0","","CIN","2","2","2014",,,
"21483",":stat_player_game_kick","","","201412280pit","201412280pit_2","Kevin Huber","H/HubeKe20","3","59","148","49.3","CIN","","","2014",,,
"21485",":stat_player_game_kick","1","1","201412280atl","201412280atl_4","Matt Bryant","B/bryanmat01","0","","0","","ATL","","","2014",,,
"21486",":stat_player_game_kick","2","2","201412280pit","201412280pit_3","Shaun Suisham","S/suishsha01","0","","0","","PIT","3","3","2014",,,
"21490",":stat_player_game_kick","","","201412280pit","201412280pit_4","Brad Wing","W/WingBr00","3","42","119","39.7","PIT","","","2014",,,
"21494",":stat_player_game_kick","1","1","201501040clt","201501040clt_1","Mike Nugent","N/nugenmik01","0","0","0","","CIN","1","1","2014",,,
"21496",":stat_player_game_kick","","","201501040clt","201501040clt_2","Kevin Huber","H/HubeKe20","8","62","380","47.5","CIN","","","2014",,,
"21497",":stat_player_game_kick","3","3","201501030pit","201501030pit_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","3","3","2014",,,
"21498",":stat_player_game_kick","4","4","201501040clt","201501040clt_3","Adam Vinatieri","V/vinatada01","0","0","0","","IND","2","2","2014",,,
"21500",":stat_player_game_kick","","","201501030pit","201501030pit_2","Sam Koch","K/KochSa20","1","49","49","49.0","BAL","","","2014",,,
"21501",":stat_player_game_kick","","","201501040clt","201501040clt_4","Pat McAfee","M/McAfPa44","4","68","206","51.5","IND","","","2014",,,
"21503",":stat_player_game_kick","","","201501030pit","201501030pit_3","Brad Wing","W/WingBr00","3","48","115","38.3","PIT","","","2014",,,
"21507",":stat_player_game_kick","3","3","201501030pit","201501030pit_4","Shaun Suisham","S/suishsha01","0","0","0","","PIT","","","2014",,,
"22015",":stat_player_game_kick","1","1","201409070den","201409070den_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","3","3","2014",,,
"22022",":stat_player_game_kick","","","201409070den","201409070den_2","Pat McAfee","M/McAfPa44","4","59","199","49.8","IND","","","2014",,,
"22031",":stat_player_game_kick","1","1","201409070den","201409070den_3","Brandon McManus","M/McMaBr01","0","","0","","DEN","4","4","2014",,,
"22040",":stat_player_game_kick","","","201409070den","201409070den_4","Britton Colquitt","C/ColqBr00","5","53","234","46.8","DEN","","","2014",,,
"22051",":stat_player_game_kick","1","1","201409040sea","201409040sea_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","1","1","2014",,,
"22056",":stat_player_game_kick","","","201409040sea","201409040sea_2","Tim Masthay","M/MastTi99","4","57","153","38.3","GNB","","","2014",,,
"22061",":stat_player_game_kick","1","1","201412280rav","201412280rav_1","Garrett Hartley","H/HartGa00","0","","0","","CLE","1","1","2014",,,
"22064",":stat_player_game_kick","2","2","201409040sea","201409040sea_3","Stephen Hauschka","H/HausSt00","0","","0","","SEA","4","4","2014",,,
"22067",":stat_player_game_kick","","","201412280rav","201412280rav_2","Spencer Lanning","L/LannSp00","7","53","307","43.9","CLE","","","2014",,,
"22071",":stat_player_game_kick","","","201409040sea","201409040sea_4","Jon Ryan","R/RyanJo21","2","39","66","33.0","SEA","","","2014",,,
"22075",":stat_player_game_kick","2","2","201412280rav","201412280rav_3","Justin Tucker","T/TuckJu00","0","","0","","BAL","2","2","2014",,,
"22083",":stat_player_game_kick","","","201412280rav","201412280rav_4","Sam Koch","K/KochSa20","6","60","279","46.5","BAL","","","2014",,,
"22084",":stat_player_game_kick","1","1","201412280sfo","201412280sfo_1","Chandler Catanzaro","C/CataCh00","0","","0","","ARI","2","2","2014",,,
"22093",":stat_player_game_kick","","","201412280sfo","201412280sfo_2","Drew Butler","B/ButlDr00","3","46","107","35.7","ARI","","","2014",,,
"22096",":stat_player_game_kick","1","1","201501100sea","201501100sea_1","Graham Gano","G/GanoGr44","0","0","0","","CAR","2","2","2014",,,
"22100",":stat_player_game_kick","2","2","201412280sfo","201412280sfo_3","Phil Dawson","D/dawsophi01","0","","0","","SFO","2","2","2014",,,
"22103",":stat_player_game_kick","","","201501100sea","201501100sea_2","Brad Nortman","N/NortBr00","4","48","157","39.3","CAR","","","2014",,,
"22107",":stat_player_game_kick","","","201412280sfo","201412280sfo_4","Andy Lee","L/LeexAn20","4","55","196","49.0","SFO","","","2014",,,
"22108",":stat_player_game_kick","1","1","201501100sea","201501100sea_3","Stephen Hauschka","H/HausSt00","0","0","0","","SEA","4","4","2014",,,
"22115",":stat_player_game_kick","","","201501100sea","201501100sea_4","Jon Ryan","R/RyanJo21","4","45","154","38.5","SEA","","","2014",,,
"22132",":stat_player_game_kick","1","","201501110gnb","201501110gnb_1","Dan Bailey","B/BailDa00","0","0","0","","DAL","3","3","2014",,,
"22134",":stat_player_game_kick","","","201409070nyj","201409070nyj_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2014",,,
"22138",":stat_player_game_kick","","","201501110gnb","201501110gnb_2","Chris Jones","J/JoneCh02","2","60","97","48.5","DAL","","","2014",,,
"22139",":stat_player_game_kick","","","201409070nyj","201409070nyj_2","Marquette King","K/KingMa00","9","61","401","44.6","OAK","","","2014",,,
"22143",":stat_player_game_kick","2","2","201501110gnb","201501110gnb_3","Mason Crosby","C/CrosMa20","0","0","0","","GNB","2","2","2014",,,
"22144",":stat_player_game_kick","2","2","201409070nyj","201409070nyj_3","Nick Folk","F/FolkNi20","0","","0","","NYJ","1","1","2014",,,
"22145",":stat_player_game_kick","3","3","201412280was","201412280was_1","Dan Bailey","B/BailDa00","0","","0","","DAL","5","5","2014",,,
"22146",":stat_player_game_kick","","","201501110gnb","201501110gnb_4","Tim Masthay","M/MastTi99","2","40","75","37.5","GNB","","","2014",,,
"22147",":stat_player_game_kick","3","1","201409070phi","201409070phi_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2014",,,
"22148",":stat_player_game_kick","","","201409070nyj","201409070nyj_4","Ryan Quigley","Q/QuigRy00","5","56","221","44.2","NYJ","","","2014",,,
"22150",":stat_player_game_kick","","","201412280was","201412280was_2","Chris Jones","J/JoneCh02","4","53","172","43.0","DAL","","","2014",,,
"22151",":stat_player_game_kick","","","201409070phi","201409070phi_2","Bryan Anger","A/AngeBr00","8","61","372","46.5","JAX","","","2014",,,
"22154",":stat_player_game_kick","1","1","201412280was","201412280was_3","Kai Forbath","F/ForbKa00","0","","0","","WAS","2","2","2014",,,
"22156",":stat_player_game_kick","2","2","201409070phi","201409070phi_3","Cody Parkey","P/ParkCo03","0","","0","","PHI","4","4","2014",,,
"22159",":stat_player_game_kick","","","201412280was","201412280was_4","Tress Way","W/WayxTr00","4","60","176","44.0","WAS","","","2014",,,
"22160",":stat_player_game_kick","","","201409070phi","201409070phi_4","Donnie Jones","J/JoneDo21","6","52","230","38.3","PHI","","","2014",,,
"22178",":stat_player_game_kick","","","201501030car","201501030car_1","Chandler Catanzaro","C/CataCh00","0","0","0","","ARI","2","2","2014",,,
"22179",":stat_player_game_kick","","","201501030car","201501030car_2","Drew Butler","B/ButlDr00","9","52","313","34.8","ARI","","","2014",,,
"22180",":stat_player_game_kick","3","2","201501030car","201501030car_3","Graham Gano","G/GanoGr44","0","0","0","","CAR","3","3","2014",,,
"22181",":stat_player_game_kick","","","201501030car","201501030car_4","Brad Nortman","N/NortBr00","4","49","149","37.3","CAR","","","2014",,,
"22595",":stat_player_game_kick","2","1","201409140den","201409140den_1","Cairo Santos","S/SantCa01","0","","0","","KAN","2","2","2014",,,
"22602",":stat_player_game_kick","","","201409140den","201409140den_2","Dustin Colquitt","C/ColqDu20","2","40","80","40.0","KAN","","","2014",,,
"22612",":stat_player_game_kick","1","1","201409140den","201409140den_3","Brandon McManus","M/McMaBr01","0","","0","","DEN","3","3","2014",,,
"22618",":stat_player_game_kick","","","201409140den","201409140den_4","Britton Colquitt","C/ColqBr00","3","53","132","44.0","DEN","","","2014",,,
"22726",":stat_player_game_kick","4","4","201409140tam","201409140tam_1","Greg Zuerlein","Z/ZuerGr00","0","","0","","STL","1","1","2014",,,
"22733",":stat_player_game_kick","","","201409140tam","201409140tam_2","Johnny Hekker","H/HekkJo00","2","53","98","49.0","STL","","","2014",,,
"22739",":stat_player_game_kick","2","1","201409140tam","201409140tam_3","Patrick Murray","M/MurrPa01","0","","0","","TAM","2","2","2014",,,
"22744",":stat_player_game_kick","1","1","201409080crd","201409080crd_1","Nick Novak","N/novaknic01","0","","0","","SDG","2","2","2014",,,
"22745",":stat_player_game_kick","","","201409140tam","201409140tam_4","Michael Koenen","K/koenemic01","1","54","54","54.0","TAM","","","2014",,,
"22750",":stat_player_game_kick","2","","201409140car","201409140car_1","Nate Freese","F/FreeNa00","0","","0","","DET","1","1","2014",,,
"22751",":stat_player_game_kick","","","201409080crd","201409080crd_2","Mike Scifres","S/ScifMi20","6","52","236","39.3","SDG","","","2014",,,
"22755",":stat_player_game_kick","","","201409080crd","201409080crd_3","Drew Butler","B/ButlDr00","4","61","218","54.5","ARI","","","2014",,,
"22757",":stat_player_game_kick","","","201409140car","201409140car_2","Sam Martin","M/MartSa01","5","64","233","46.6","DET","","","2014",,,
"22764",":stat_player_game_kick","2","2","201409080crd","201409080crd_4","Chandler Catanzaro","C/CataCh00","0","","0","","ARI","","","2014",,,
"22765",":stat_player_game_kick","3","3","201409140car","201409140car_3","Graham Gano","G/GanoGr44","0","","0","","CAR","1","1","2014",,,
"22773",":stat_player_game_kick","","","201409140car","201409140car_4","Brad Nortman","N/NortBr00","6","57","269","44.8","CAR","","","2014",,,
"22786",":stat_player_game_kick","2","2","201409210buf","201409210buf_1","Nick Novak","N/novaknic01","0","","0","","SDG","2","2","2014",,,
"22790",":stat_player_game_kick","","","201409210buf","201409210buf_2","Mike Scifres","S/ScifMi20","6","72","298","49.7","SDG","","","2014",,,
"22796",":stat_player_game_kick","1","1","201409210buf","201409210buf_3","Dan Carpenter","C/CarpDa44","0","","0","","BUF","1","1","2014",,,
"22797",":stat_player_game_kick","1","1","201409140was","201409140was_1","Josh Scobee","S/scobejos01","0","","0","","JAX","1","1","2014",,,
"22799",":stat_player_game_kick","","","201409140was","201409140was_2","Bryan Anger","A/AngeBr00","8","55","383","47.9","JAX","","","2014",,,
"22800",":stat_player_game_kick","","","201409210buf","201409210buf_4","Colton Schmidt","S/SchmCo00","5","52","226","45.2","BUF","","","2014",,,
"22804",":stat_player_game_kick","","","201409210mia","201409210mia_1","Cairo Santos","S/SantCa01","0","","0","","KAN","4","4","2014",,,
"22805",":stat_player_game_kick","2","2","201409140was","201409140was_3","Kai Forbath","F/ForbKa00","0","","0","","WAS","5","5","2014",,,
"22807",":stat_player_game_kick","4","3","201409140rai","201409140rai_1","Randy Bullock","B/BullRa00","0","","0","","HOU","3","3","2014",,,
"22809",":stat_player_game_kick","","","201409210mia","201409210mia_2","Dustin Colquitt","C/ColqDu20","5","64","255","51.0","KAN","","","2014",,,
"22810",":stat_player_game_kick","","","201409140was","201409140was_4","Tress Way","W/WayxTr00","4","61","199","49.8","WAS","","","2014",,,
"22813",":stat_player_game_kick","","","201409140rai","201409140rai_2","Shane Lechler","L/LechSh20","2","65","100","50.0","HOU","","","2014",,,
"22814",":stat_player_game_kick","3","2","201409210mia","201409210mia_3","Caleb Sturgis","S/SturCa00","0","","0","","MIA","1","1","2014",,,
"22815",":stat_player_game_kick","3","3","201409210jax","201409210jax_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","5","5","2014",,,
"22819",":stat_player_game_kick","","","201409140rai","201409140rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2014",,,
"22820",":stat_player_game_kick","","","201409210mia","201409210mia_4","Brandon Fields","F/FielBr20","7","60","327","46.7","MIA","","","2014",,,
"22821",":stat_player_game_kick","","","201409210jax","201409210jax_2","Pat McAfee","M/McAfPa44","2","56","107","53.5","IND","","","2014",,,
"22825",":stat_player_game_kick","","","201409140rai","201409140rai_4","Marquette King","K/KingMa00","3","47","120","40.0","OAK","","","2014",,,
"22827",":stat_player_game_kick","1","1","201409210jax","201409210jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2014",,,
"22832",":stat_player_game_kick","","","201409210jax","201409210jax_4","Bryan Anger","A/AngeBr00","5","61","232","46.4","JAX","","","2014",,,
"22842",":stat_player_game_kick","1","1","201409140buf","201409140buf_1","Caleb Sturgis","S/SturCa00","0","","0","","MIA","1","1","2014",,,
"22843",":stat_player_game_kick","","","201409140buf","201409140buf_2","Brandon Fields","F/FielBr20","5","49","199","39.8","MIA","","","2014",,,
"22844",":stat_player_game_kick","6","5","201409140buf","201409140buf_3","Dan Carpenter","C/CarpDa44","0","","0","","BUF","2","2","2014",,,
