"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"23466",":stat_player_game_return","201409210nwe","0","0","0","0","","201409210nwe_2","Julian Edelman","E/EdelJu00","1","7","0","7","7.0","NWE","2014",,,
"23467",":stat_player_game_return","201409210det","0","0","0","0","","201409210det_1","Randall Cobb","C/CobbRa00","2","22","0","23","11.5","GNB","2014",,,
"23468",":stat_player_game_return","201410050phi","0","0","0","0","","201410050phi_1","Tavon Austin","A/AustTa00","2","4","0","7","3.5","STL","2014",,,
"23471",":stat_player_game_return","201410050phi","5","31","0","126","25.2","201410050phi_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"23472",":stat_player_game_return","201409210nwe","1","26","0","26","26.0","201409210nwe_3","Matthew Slater","S/SlatMa00","0","0","0","0","","NWE","2014",,,
"23473",":stat_player_game_return","201409210det","2","26","0","51","25.5","201409210det_2","DuJuan Harris","H/HarrDu01","0","0","0","0","","GNB","2014",,,
"23476",":stat_player_game_return","201409210det","2","34","0","56","28.0","201409210det_3","Jeremy Ross","R/RossJe01","2","12","0","16","8.0","DET","2014",,,
"23478",":stat_player_game_return","201410050phi","1","15","0","15","15.0","201410050phi_3","Darren Sproles","S/SproDa00","1","23","0","23","23.0","PHI","2014",,,
"23480",":stat_player_game_return","201410050sfo","0","0","0","0","","201410050sfo_1","De'Anthony Thomas","T/ThomDe05","2","28","0","38","19.0","KAN","2014",,,
"23483",":stat_player_game_return","201410050sfo","5","34","0","119","23.8","201410050sfo_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"23485",":stat_player_game_return","201410050sfo","4","33","0","108","27.0","201410050sfo_3","Bruce Ellington","E/ElliBr00","0","0","0","0","","SFO","2014",,,
"23492",":stat_player_game_return","201409210nyg","3","31","0","67","22.3","201409210nyg_1","Damaris Johnson","J/JohnDa04","1","3","0","3","3.0","HOU","2014",,,
"23494",":stat_player_game_return","201409210nyg","0","0","0","0","","201409210nyg_2","Preston Parker","P/ParkPr00","2","12","0","12","6.0","NYG","2014",,,
"23496",":stat_player_game_return","201409210nyg","1","17","0","17","17.0","201409210nyg_3","Quintin Demps","D/DempQu99","0","0","0","0","","NYG","2014",,,
"23498",":stat_player_game_return","201409280rai","1","35","0","35","35.0","201409280rai_1","Jarvis Landry","L/LandJa00","1","9","0","9","9.0","MIA","2014",,,
"23499",":stat_player_game_return","201409280rai","1","26","0","26","26.0","201409280rai_2","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2014",,,
"23500",":stat_player_game_return","201409280rai","0","0","0","0","","201409280rai_3","T.J. Carrie","C/CarrTr00","1","17","0","17","17.0","OAK","2014",,,
"23501",":stat_player_game_return","201409280rai","5","32","0","112","22.4","201409280rai_4","Latavius Murray","M/MurrLa00","0","0","0","0","","OAK","2014",,,
"24081",":stat_player_game_return","201410230den","0","0","0","0","","201410230den_1","Keenan Allen","A/AlleKe00","1","6","0","6","6.0","SDG","2014",,,
"24088",":stat_player_game_return","201410190sdg","2","21","0","36","18.0","201410190sdg_1","De'Anthony Thomas","T/ThomDe05","3","27","0","47","15.7","KAN","2014",,,
"24090",":stat_player_game_return","201410230den","0","0","0","0","","201410230den_2","Isaiah Burse","B/BursIs01","2","14","0","18","9.0","DEN","2014",,,
"24093",":stat_player_game_return","201410190chi","2","31","0","55","27.5","201410190chi_1","Jarvis Landry","L/LandJa00","2","12","0","22","11.0","MIA","2014",,,
"24096",":stat_player_game_return","201410190sdg","3","22","0","56","18.7","201410190sdg_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"24098",":stat_player_game_return","201410120mia","0","0","0","0","","201410120mia_1","Micah Hyde","H/HydeMi00","2","24","0","41","20.5","GNB","2014",,,
"24100",":stat_player_game_return","201410190chi","2","50","0","75","37.5","201410190chi_2","Chris Williams","W/WillCh06","0","0","0","0","","CHI","2014",,,
"24103",":stat_player_game_return","201410230den","2","34","0","64","32.0","201410230den_3","Andre Caldwell","C/CaldAn00","0","0","0","0","","DEN","2014",,,
"24105",":stat_player_game_return","201410190sdg","3","20","0","58","19.3","201410190sdg_3","Shaun Draughn","D/DrauSh00","0","0","0","0","","SDG","2014",,,
"24106",":stat_player_game_return","201410120mia","1","33","0","33","33.0","201410120mia_2","DuJuan Harris","H/HarrDu01","0","0","0","0","","GNB","2014",,,
"24114",":stat_player_game_return","201410120mia","2","54","0","91","45.5","201410120mia_3","Jarvis Landry","L/LandJa00","0","0","0","0","","MIA","2014",,,
"24120",":stat_player_game_return","201410120min","0","0","0","0","","201410120min_1","Jeremy Ross","R/RossJe01","4","10","0","31","7.8","DET","2014",,,
"24125",":stat_player_game_return","201410120min","0","0","0","0","","201410120min_2","Marcus Sherels","S/SherMa20","3","16","0","37","12.3","MIN","2014",,,
"24128",":stat_player_game_return","201410120oti","0","0","0","0","","201410120oti_1","Ace Sanders","S/SandAc00","2","8","0","10","5.0","JAX","2014",,,
"24131",":stat_player_game_return","201410120min","1","14","0","14","14.0","201410120min_3","Jerome Felton","F/FeltJe00","0","0","0","0","","MIN","2014",,,
"24132",":stat_player_game_return","201410050dal","0","0","0","0","","201410050dal_1","Keshawn Martin","M/MartKe01","3","14","0","30","10.0","HOU","2014",,,
"24134",":stat_player_game_return","201410120oti","1","25","0","25","25.0","201410120oti_2","Jordan Todman","T/TodmJo00","0","0","0","0","","JAX","2014",,,
"24137",":stat_player_game_return","201410050dal","1","21","0","21","21.0","201410050dal_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2014",,,
"24138",":stat_player_game_return","201410120min","1","15","0","15","15.0","201410120min_4","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2014",,,
"24140",":stat_player_game_return","201410120oti","0","0","0","0","","201410120oti_3","Dexter McCluster","M/McClDe00","4","5","0","16","4.0","TEN","2014",,,
"24143",":stat_player_game_return","201410050dal","2","29","0","53","26.5","201410050dal_3","Dwayne Harris","H/HarrDw00","5","38","0","60","12.0","DAL","2014",,,
"24144",":stat_player_game_return","201410120rai","0","0","0","0","","201410120rai_1","Keenan Allen","A/AlleKe00","1","29","0","29","29.0","SDG","2014",,,
"24145",":stat_player_game_return","201410120oti","1","50","0","50","50.0","201410120oti_4","Leon Washington","W/WashLe00","0","0","0","0","","TEN","2014",,,
"24146",":stat_player_game_return","201411090det","2","46","0","77","38.5","201411090det_1","Jarvis Landry","L/LandJa00","1","5","0","5","5.0","MIA","2014",,,
"24148",":stat_player_game_return","201410120rai","3","38","0","85","28.3","201410120rai_2","T.J. Carrie","C/CarrTr00","3","19","0","30","10.0","OAK","2014",,,
"24149",":stat_player_game_return","201411090det","4","28","0","102","25.5","201411090det_2","Jeremy Ross","R/RossJe01","3","13","0","16","5.3","DET","2014",,,
"24151",":stat_player_game_return","201410260jax","1","32","0","32","32.0","201410260jax_1","Jarvis Landry","L/LandJa00","2","6","0","10","5.0","MIA","2014",,,
"24152",":stat_player_game_return","201410260jax","0","0","0","0","","201410260jax_2","Ace Sanders","S/SandAc00","5","10","0","28","5.6","JAX","2014",,,
"24153",":stat_player_game_return","201410260jax","2","29","0","52","26.0","201410260jax_3","Jordan Todman","T/TodmJo00","0","0","0","0","","JAX","2014",,,
"24697",":stat_player_game_return","201410260oti","0","0","0","0","","201410260oti_1","Keshawn Martin","M/MartKe01","2","10","0","18","9.0","HOU","2014",,,
"24705",":stat_player_game_return","201410260oti","0","0","0","0","","201410260oti_2","Dexter McCluster","M/McClDe00","2","48","0","57","28.5","TEN","2014",,,
"24712",":stat_player_game_return","201410260oti","3","39","0","77","25.7","201410260oti_3","Leon Washington","W/WashLe00","0","0","0","0","","TEN","2014",,,
"24740",":stat_player_game_return","201410200pit","0","0","0","0","","201410200pit_1","Keshawn Martin","M/MartKe01","1","1","0","1","1.0","HOU","2014",,,
"24746",":stat_player_game_return","201410200pit","4","25","0","59","14.8","201410200pit_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2014",,,
"24751",":stat_player_game_return","201410200pit","0","0","0","0","","201410200pit_3","Antonio Brown","B/BrowAn04","2","12","0","21","10.5","PIT","2014",,,
"24758",":stat_player_game_return","201410200pit","2","19","0","32","16.0","201410200pit_4","Dri Archer","A/ArchDr00","0","0","0","0","","PIT","2014",,,
"24765",":stat_player_game_return","201410200pit","1","13","0","13","13.0","201410200pit_5","LeGarrette Blount","B/BlouLe00","0","0","0","0","","PIT","2014",,,
"24767",":stat_player_game_return","201410260kan","1","11","0","11","11.0","201410260kan_1","Tavon Austin","A/AustTa00","2","38","0","42","21.0","STL","2014",,,
"24775",":stat_player_game_return","201410260kan","2","41","0","57","28.5","201410260kan_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"24780",":stat_player_game_return","201410260kan","0","0","0","0","","201410260kan_3","De'Anthony Thomas","T/ThomDe05","4","14","0","27","6.8","KAN","2014",,,
"24784",":stat_player_game_return","201410260pit","5","31","0","122","24.4","201410260pit_1","Griff Whalen","W/WhalGr00","1","16","0","16","16.0","IND","2014",,,
"24785",":stat_player_game_return","201411020sea","2","42","0","69","34.5","201411020sea_1","T.J. Carrie","C/CarrTr00","2","27","0","29","14.5","OAK","2014",,,
"24787",":stat_player_game_return","201410260kan","1","99","1","99","99.0","201410260kan_4","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"24790",":stat_player_game_return","201411020sea","0","0","0","0","","201411020sea_2","Denarius Moore","M/MoorDe02","1","23","0","23","23.0","OAK","2014",,,
"24792",":stat_player_game_return","201411020mia","4","35","0","116","29.0","201411020mia_1","Chris Davis","D/DaviCh05","0","0","0","0","","SDG","2014",,,
"24795",":stat_player_game_return","201411020sea","0","0","0","0","","201411020sea_3","Doug Baldwin","B/BaldDo00","3","38","0","37","12.3","SEA","2014",,,
"24796",":stat_player_game_return","201411020mia","1","31","0","31","31.0","201411020mia_2","Jarvis Landry","L/LandJa00","4","21","0","55","13.8","MIA","2014",,,
"24797",":stat_player_game_return","201410260pit","1","0","0","0","0.0","201410260pit_2","Antonio Brown","B/BrowAn04","3","11","0","16","5.3","PIT","2014",,,
"24801",":stat_player_game_return","201411020sea","2","36","0","64","32.0","201411020sea_4","Paul Richardson","R/RichPa01","0","0","0","0","","SEA","2014",,,
"24802",":stat_player_game_return","201410260pit","1","15","0","15","15.0","201410260pit_3","LeGarrette Blount","B/BlouLe00","0","0","0","0","","PIT","2014",,,
"24811",":stat_player_game_return","201410260cle","1","21","0","21","21.0","201410260cle_1","T.J. Carrie","C/CarrTr00","3","9","0","23","7.7","OAK","2014",,,
"24812",":stat_player_game_return","201410260atl","2","28","0","44","22.0","201410260atl_1","Devin Hester","H/HestDe99","1","20","0","20","20.0","ATL","2014",,,
"24814",":stat_player_game_return","201410260cle","0","0","0","0","","201410260cle_2","Denarius Moore","M/MoorDe02","1","1","0","1","1.0","OAK","2014",,,
"24816",":stat_player_game_return","201410260cle","0","0","0","0","","201410260cle_3","Travis Benjamin","B/BenjTr00","2","13","0","7","3.5","CLE","2014",,,
"24817",":stat_player_game_return","201411020cin","0","0","0","0","","201411020cin_1","Ace Sanders","S/SandAc00","2","11","0","10","5.0","JAX","2014",,,
"24818",":stat_player_game_return","201411020cin","6","39","0","173","28.8","201411020cin_2","Jordan Todman","T/TodmJo00","0","0","0","0","","JAX","2014",,,
"24819",":stat_player_game_return","201411020cin","4","24","0","78","19.5","201411020cin_3","Adam Jones","J/JonePa20","4","31","0","57","14.3","CIN","2014",,,
"24820",":stat_player_game_return","201411020cin","1","20","0","20","20.0","201411020cin_4","Brandon Tate","T/TateBr00","1","3","0","3","3.0","CIN","2014",,,
"25427",":stat_player_game_return","201411160crd","1","26","0","26","26.0","201411160crd_1","Jeremy Ross","R/RossJe01","2","10","0","16","8.0","DET","2014",,,
"25434",":stat_player_game_return","201411230den","1","20","0","20","20.0","201411230den_1","Jarvis Landry","L/LandJa00","1","17","0","17","17.0","MIA","2014",,,
"25435",":stat_player_game_return","201411160crd","1","21","0","21","21.0","201411160crd_2","Ted Ginn Jr.","G/GinnTe00","2","4","0","4","2.0","ARI","2014",,,
"25443",":stat_player_game_return","201411230den","1","20","0","20","20.0","201411230den_2","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2014",,,
"25444",":stat_player_game_return","201412010nyj","2","21","0","40","20.0","201412010nyj_1","Jarvis Landry","L/LandJa00","0","0","0","0","","MIA","2014",,,
"25447",":stat_player_game_return","201411230clt","0","0","0","0","","201411230clt_1","Ace Sanders","S/SandAc00","2","3","0","3","1.5","JAX","2014",,,
"25449",":stat_player_game_return","201411020sfo","0","0","0","0","","201411020sfo_1","Tavon Austin","A/AustTa00","3","11","0","26","8.7","STL","2014",,,
"25450",":stat_player_game_return","201411230den","0","0","0","0","","201411230den_3","Isaiah Burse","B/BursIs01","3","12","0","12","4.0","DEN","2014",,,
"25451",":stat_player_game_return","201412010nyj","1","12","0","12","12.0","201412010nyj_2","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2014",,,
"25454",":stat_player_game_return","201411230clt","2","46","0","64","32.0","201411230clt_2","Josh Cribbs","C/CribJo01","5","18","0","48","9.6","IND","2014",,,
"25456",":stat_player_game_return","201411230den","3","40","0","100","33.3","201411230den_4","Omar Bolden","B/BoldOm00","0","0","0","0","","DEN","2014",,,
"25457",":stat_player_game_return","201411020sfo","3","37","0","78","26.0","201411020sfo_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"25463",":stat_player_game_return","201411020sfo","3","38","0","84","28.0","201411020sfo_3","Bruce Ellington","E/ElliBr00","1","12","0","12","12.0","SFO","2014",,,
"25465",":stat_player_game_return","201411090crd","0","0","0","0","","201411090crd_1","Tavon Austin","A/AustTa00","2","3","0","4","2.0","STL","2014",,,
"25468",":stat_player_game_return","201412010nyj","0","0","0","0","","201412010nyj_3","Jeremy Kerley","K/KerlJe00","3","9","0","14","4.7","NYJ","2014",,,
"25471",":stat_player_game_return","201411160cle","0","0","0","0","","201411160cle_1","Keshawn Martin","M/MartKe01","2","3","0","5","2.5","HOU","2014",,,
"25473",":stat_player_game_return","201411090crd","2","32","0","63","31.5","201411090crd_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"25474",":stat_player_game_return","201412010nyj","1","24","0","24","24.0","201412010nyj_4","Chris Pantale","P/PantCh00","0","0","0","0","","NYJ","2014",,,
"25477",":stat_player_game_return","201411160cle","1","28","0","28","28.0","201411160cle_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2014",,,
"25479",":stat_player_game_return","201411090crd","2","24","0","44","22.0","201411090crd_3","Ted Ginn Jr.","G/GinnTe00","1","8","0","8","8.0","ARI","2014",,,
"25480",":stat_player_game_return","201412010nyj","1","9","0","9","9.0","201412010nyj_5","Bilal Powell","P/PoweBi00","0","0","0","0","","NYJ","2014",,,
"25482",":stat_player_game_return","201411090buf","1","38","0","38","38.0","201411090buf_1","De'Anthony Thomas","T/ThomDe05","3","6","0","8","2.7","KAN","2014",,,
"25484",":stat_player_game_return","201411160cle","0","0","0","0","","201411160cle_3","Travis Benjamin","B/BenjTr00","1","7","0","7","7.0","CLE","2014",,,
"25485",":stat_player_game_return","201411090buf","0","0","0","0","","201411090buf_2","Leodis McKelvin","M/McKeLe99","6","23","0","50","8.3","BUF","2014",,,
"25487",":stat_player_game_return","201411160cle","4","25","0","89","22.3","201411160cle_4","Marlon Moore","M/MoorMa02","0","0","0","0","","CLE","2014",,,
"25488",":stat_player_game_return","201411090buf","4","24","0","84","21.0","201411090buf_3","Marquise Goodwin","G/GoodMa00","0","0","0","0","","BUF","2014",,,
"25489",":stat_player_game_return","201411200rai","1","48","0","48","48.0","201411200rai_1","De'Anthony Thomas","T/ThomDe05","2","15","0","3","1.5","KAN","2014",,,
"25490",":stat_player_game_return","201411160cle","1","21","0","21","21.0","201411160cle_5","Taylor Gabriel","G/GabrTa00","0","0","0","0","","CLE","2014",,,
"25492",":stat_player_game_return","201411200rai","0","0","0","0","","201411200rai_2","Frankie Hammond","H/HammFr00","2","28","0","48","24.0","KAN","2014",,,
"25493",":stat_player_game_return","201411200rai","2","46","0","65","32.5","201411200rai_3","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"25495",":stat_player_game_return","201411200rai","0","0","0","0","","201411200rai_4","Denarius Moore","M/MoorDe02","1","0","0","0","0.0","OAK","2014",,,
"25497",":stat_player_game_return","201411200rai","0","0","0","0","","201411200rai_5","Charles Woodson","W/WoodCh00","1","5","0","5","5.0","OAK","2014",,,
"25498",":stat_player_game_return","201411200rai","3","23","0","59","19.7","201411200rai_6","Darren McFadden","M/McFaDa00","0","0","0","0","","OAK","2014",,,
"25500",":stat_player_game_return","201411200rai","1","24","0","24","24.0","201411200rai_7","Latavius Murray","M/MurrLa00","0","0","0","0","","OAK","2014",,,
"25508",":stat_player_game_return","201411030nyg","2","30","0","36","18.0","201411030nyg_1","Griff Whalen","W/WhalGr00","5","15","0","38","7.6","IND","2014",,,
"25509",":stat_player_game_return","201411030nyg","1","0","0","0","0.0","201411030nyg_2","T.Y. Hilton","H/HiltT.00","0","0","0","0","","IND","2014",,,
"25510",":stat_player_game_return","201411030nyg","0","0","0","0","","201411030nyg_3","Odell Beckham Jr.","B/BeckOd00","1","-3","0","-3","-3.0","NYG","2014",,,
"25511",":stat_player_game_return","201411030nyg","4","33","0","88","22.0","201411030nyg_4","Michael Cox","C/CoxxMi00","0","0","0","0","","NYG","2014",,,
"26058",":stat_player_game_return","201411230min","0","0","0","0","","201411230min_1","Micah Hyde","H/HydeMi00","2","17","0","20","10.0","GNB","2014",,,
"26064",":stat_player_game_return","201411230min","0","0","0","0","","201411230min_2","Randall Cobb","C/CobbRa00","1","3","0","3","3.0","GNB","2014",,,
"26073",":stat_player_game_return","201411230min","1","18","0","18","18.0","201411230min_3","Marcus Sherels","S/SherMa20","1","5","0","5","5.0","MIN","2014",,,
"26074",":stat_player_game_return","201411230nwe","1","27","0","27","27.0","201411230nwe_1","Jeremy Ross","R/RossJe01","2","4","0","5","2.5","DET","2014",,,
"26080",":stat_player_game_return","201411230nwe","1","81","0","81","81.0","201411230nwe_2","Danny Amendola","A/AmenDa00","2","4","0","4","2.0","NWE","2014",,,
"26081",":stat_player_game_return","201411230min","2","42","0","75","37.5","201411230min_4","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2014",,,
"26088",":stat_player_game_return","201411230min","1","12","0","12","12.0","201411230min_5","Chase Ford","F/FordCh00","0","0","0","0","","MIN","2014",,,
"26089",":stat_player_game_return","201411230nwe","0","0","0","0","","201411230nwe_3","Julian Edelman","E/EdelJu00","2","6","0","11","5.5","NWE","2014",,,
"26095",":stat_player_game_return","201411230min","1","21","0","21","21.0","201411230min_6","Adam Thielen","T/ThieAd00","0","0","0","0","","MIN","2014",,,
"26098",":stat_player_game_return","201411300rav","2","28","0","48","24.0","201411300rav_1","Chris Davis","D/DaviCh05","0","0","0","0","","SDG","2014",,,
"26112",":stat_player_game_return","201411300rav","4","72","0","133","33.3","201411300rav_2","Jacoby Jones","J/JoneJa03","1","10","0","10","10.0","BAL","2014",,,
"26116",":stat_player_game_return","201411300rav","1","15","0","15","15.0","201411300rav_3","Crockett Gillmore","G/GillCr00","0","0","0","0","","BAL","2014",,,
"26123",":stat_player_game_return","201411300rav","1","12","0","12","12.0","201411300rav_4","Kyle Juszczyk","J/JuszKy00","0","0","0","0","","BAL","2014",,,
"26129",":stat_player_game_return","201411230sdg","0","0","0","0","","201411230sdg_1","Tavon Austin","A/AustTa00","2","38","0","44","22.0","STL","2014",,,
"26130",":stat_player_game_return","201411300ram","0","0","0","0","","201411300ram_1","T.J. Carrie","C/CarrTr00","2","5","0","4","2.0","OAK","2014",,,
"26131",":stat_player_game_return","201411300rav","1","15","0","15","15.0","201411300rav_5","Lorenzo Taliaferro","T/TaliLo00","0","0","0","0","","BAL","2014",,,
"26135",":stat_player_game_return","201411230sdg","5","33","0","133","26.6","201411230sdg_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"26137",":stat_player_game_return","201411300ram","3","22","0","47","15.7","201411300ram_2","George Atkinson","A/AtkiGe01","0","0","0","0","","OAK","2014",,,
"26141",":stat_player_game_return","201411230sdg","1","9","0","9","9.0","201411230sdg_3","Stedman Bailey","B/BailSt01","0","0","0","0","","STL","2014",,,
"26143",":stat_player_game_return","201412070cle","5","41","0","141","28.2","201412070cle_1","Josh Cribbs","C/CribJo01","3","7","0","4","1.3","IND","2014",,,
"26144",":stat_player_game_return","201411300ram","1","6","0","6","6.0","201411300ram_3","Kenbrell Thompkins","T/ThomKe02","0","0","0","0","","OAK","2014",,,
"26148",":stat_player_game_return","201411230sdg","0","0","0","0","","201411230sdg_4","Keenan Allen","A/AlleKe00","1","0","0","0","0.0","SDG","2014",,,
"26149",":stat_player_game_return","201411300ram","0","0","0","0","","201411300ram_4","Tavon Austin","A/AustTa00","4","10","0","19","4.8","STL","2014",,,
"26150",":stat_player_game_return","201412070cle","5","28","0","99","19.8","201412070cle_2","Travis Benjamin","B/BenjTr00","4","37","0","65","16.3","CLE","2014",,,
"26155",":stat_player_game_return","201411230sdg","2","22","0","43","21.5","201411230sdg_5","Chris Davis","D/DaviCh05","0","0","0","0","","SDG","2014",,,
"26161",":stat_player_game_return","201412070jax","0","0","0","0","","201412070jax_1","Keshawn Martin","M/MartKe01","1","21","0","21","21.0","HOU","2014",,,
"26164",":stat_player_game_return","201412070crd","2","39","0","62","31.0","201412070crd_1","De'Anthony Thomas","T/ThomDe05","3","4","0","4","1.3","KAN","2014",,,
"26166",":stat_player_game_return","201412070jax","2","23","0","42","21.0","201412070jax_2","Damaris Johnson","J/JohnDa04","0","0","0","0","","HOU","2014",,,
"26167",":stat_player_game_return","201411160sdg","0","0","0","0","","201411160sdg_1","Denarius Moore","M/MoorDe02","3","8","0","7","2.3","OAK","2014",,,
"26168",":stat_player_game_return","201412070crd","3","36","0","88","29.3","201412070crd_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"26170",":stat_player_game_return","201412070jax","0","0","0","0","","201412070jax_3","Ace Sanders","S/SandAc00","2","15","0","15","7.5","JAX","2014",,,
"26171",":stat_player_game_return","201411160sdg","4","21","0","75","18.8","201411160sdg_2","Latavius Murray","M/MurrLa00","0","0","0","0","","OAK","2014",,,
"26172",":stat_player_game_return","201412070crd","2","43","0","64","32.0","201412070crd_3","Ted Ginn Jr.","G/GinnTe00","2","6","0","6","3.0","ARI","2014",,,
"26173",":stat_player_game_return","201412070jax","4","30","0","111","27.8","201412070jax_4","Jordan Todman","T/TodmJo00","0","0","0","0","","JAX","2014",,,
"26174",":stat_player_game_return","201412140nwe","1","26","0","26","26.0","201412140nwe_1","Jarvis Landry","L/LandJa00","1","32","0","32","32.0","MIA","2014",,,
"26175",":stat_player_game_return","201411160sdg","0","0","0","0","","201411160sdg_3","Keenan Allen","A/AlleKe00","4","17","0","44","11.0","SDG","2014",,,
"26176",":stat_player_game_return","201411160sdg","1","25","0","25","25.0","201411160sdg_4","Chris Davis","D/DaviCh05","0","0","0","0","","SDG","2014",,,
"26177",":stat_player_game_return","201412140nwe","0","0","0","0","","201412140nwe_2","Julian Edelman","E/EdelJu00","2","12","0","17","8.5","NWE","2014",,,
"26178",":stat_player_game_return","201412140nwe","2","24","0","43","21.5","201412140nwe_3","Danny Amendola","A/AmenDa00","1","13","0","13","13.0","NWE","2014",,,
"26179",":stat_player_game_return","201412140nwe","1","0","0","0","0.0","201412140nwe_4","Brandon LaFell","L/LaFeBr00","0","0","0","0","","NWE","2014",,,
"26732",":stat_player_game_return","201412200sfo","4","35","0","106","26.5","201412200sfo_1","Chris Davis","D/DaviCh05","0","0","0","0","","SDG","2014",,,
"26736",":stat_player_game_return","201412280kan","0","0","0","0","","201412280kan_1","Eddie Royal","R/RoyaEd00","2","6","0","9","4.5","SDG","2014",,,
"26739",":stat_player_game_return","201412200sfo","3","31","0","71","23.7","201412200sfo_2","Bruce Ellington","E/ElliBr00","3","23","0","34","11.3","SFO","2014",,,
"26744",":stat_player_game_return","201412280kan","3","29","0","66","22.0","201412280kan_2","Chris Davis","D/DaviCh05","1","4","0","4","4.0","SDG","2014",,,
"26747",":stat_player_game_return","201412200sfo","2","57","0","60","30.0","201412200sfo_3","Perrish Cox","C/CoxxPe99","0","0","0","0","","SFO","2014",,,
"26752",":stat_player_game_return","201412280kan","1","13","0","13","13.0","201412280kan_3","Tourek Williams","W/WillTo00","0","0","0","0","","SDG","2014",,,
"26755",":stat_player_game_return","201412200sfo","1","24","0","24","24.0","201412200sfo_4","Quinton Patton","P/PattQu00","0","0","0","0","","SFO","2014",,,
"26764",":stat_player_game_return","201412200sfo","1","8","0","8","8.0","201412200sfo_5","Chase Thomas","T/ThomCh04","0","0","0","0","","SFO","2014",,,
"26768",":stat_player_game_return","201412280kan","0","0","0","0","","201412280kan_4","De'Anthony Thomas","T/ThomDe05","4","41","0","69","17.3","KAN","2014",,,
"26771",":stat_player_game_return","201412140rav","0","0","0","0","","201412140rav_1","Ace Sanders","S/SandAc00","2","13","0","14","7.0","JAX","2014",,,
"26775",":stat_player_game_return","201412280kan","2","28","0","55","27.5","201412280kan_5","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2014",,,
"26777",":stat_player_game_return","201412140rav","2","20","0","38","19.0","201412140rav_2","Jordan Todman","T/TodmJo00","0","0","0","0","","JAX","2014",,,
"26783",":stat_player_game_return","201412140rav","1","12","0","12","12.0","201412140rav_3","Tyson Alualu","A/AluaTy99","0","0","0","0","","JAX","2014",,,
"26787",":stat_player_game_return","201412070was","0","0","0","0","","201412070was_1","Tavon Austin","A/AustTa00","4","78","1","143","35.8","STL","2014",,,
"26790",":stat_player_game_return","201412140rav","1","16","0","16","16.0","201412140rav_4","Jacoby Jones","J/JoneJa03","3","22","0","49","16.3","BAL","2014",,,
"26793",":stat_player_game_return","201412140buf","0","0","0","0","","201412140buf_1","Randall Cobb","C/CobbRa00","1","5","0","5","5.0","GNB","2014",,,
"26795",":stat_player_game_return","201412070was","1","20","0","20","20.0","201412070was_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","STL","2014",,,
"26798",":stat_player_game_return","201412070was","4","33","0","91","22.8","201412070was_3","Andre Roberts","R/RobeAn00","2","3","0","3","1.5","WAS","2014",,,
"26802",":stat_player_game_return","201412140buf","0","0","0","0","","201412140buf_2","Micah Hyde","H/HydeMi00","1","0","0","0","0.0","GNB","2014",,,
"26807",":stat_player_game_return","201412140buf","1","8","0","8","8.0","201412140buf_3","DuJuan Harris","H/HarrDu01","0","0","0","0","","GNB","2014",,,
"26811",":stat_player_game_return","201412140clt","0","0","0","0","","201412140clt_1","Keshawn Martin","M/MartKe01","3","4","0","6","2.0","HOU","2014",,,
"26812",":stat_player_game_return","201412140buf","0","0","0","0","","201412140buf_4","Marcus Thigpen","T/ThigMa00","2","75","1","75","37.5","BUF","2014",,,
"26815",":stat_player_game_return","201412140clt","1","28","0","28","28.0","201412140clt_2","Danieal Manning","M/MannDa21","0","0","0","0","","HOU","2014",,,
"26816",":stat_player_game_return","201412140buf","2","15","0","27","13.5","201412140buf_5","Anthony Dixon","D/DixoAn00","0","0","0","0","","BUF","2014",,,
"26821",":stat_player_game_return","201412140clt","2","33","0","60","30.0","201412140clt_3","Josh Cribbs","C/CribJo01","4","9","0","13","3.3","IND","2014",,,
