"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"128961",":stat_player_game_kick","","","202009270atl","202009270atl_2","Pat O'Donnell","O/ODonPa00","4","64","215","53.8","CHI","","","2020",,,
"128962",":stat_player_game_kick","2","1","202010040car","202010040car_3","Joey Slye","S/SlyeJo00","0","0","0","","CAR","4","4","2020",,,
"128965",":stat_player_game_kick","","","202010110atl","202010110atl_4","Sterling Hofrichter","H/HofrSt00","3","52","139","46.3","ATL","","","2020",,,
"128968",":stat_player_game_kick","","","202010040car","202010040car_4","Joseph Charlton","C/CharJo01","1","42","42","42.0","CAR","","","2020",,,
"128969",":stat_player_game_kick","3","2","202009270atl","202009270atl_3","Younghoe Koo","K/KooxYo00","0","0","0","","ATL","3","2","2020",,,
"128977",":stat_player_game_kick","","","202009270atl","202009270atl_4","Sterling Hofrichter","H/HofrSt00","6","45","233","38.8","ATL","","","2020",,,
"128989",":stat_player_game_kick","4","4","202009200dal","202009200dal_1","Younghoe Koo","K/KooxYo00","0","0","0","","ATL","3","3","2020",,,
"128996",":stat_player_game_kick","","","202009200dal","202009200dal_2","Sterling Hofrichter","H/HofrSt00","4","44","158","39.5","ATL","","","2020",,,
"129004",":stat_player_game_kick","2","2","202009200dal","202009200dal_3","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","4","4","2020",,,
"129005",":stat_player_game_kick","","","202010110rav","202010110rav_1","Kevin Huber","H/HubeKe20","7","60","351","50.1","CIN","","","2020",,,
"129012",":stat_player_game_kick","","","202009200dal","202009200dal_4","Chris Jones","J/JoneCh02","1","43","43","43.0","DAL","","","2020",,,
"129016",":stat_player_game_kick","1","1","202010110rav","202010110rav_2","Randy Bullock","B/BullRa00","0","0","0","","CIN","","","2020",,,
"129023",":stat_player_game_kick","3","2","202010110rav","202010110rav_3","Justin Tucker","T/TuckJu00","0","0","0","","BAL","3","3","2020",,,
"129034",":stat_player_game_kick","","","202010110rav","202010110rav_4","Sam Koch","K/KochSa20","4","49","177","44.3","BAL","","","2020",,,
"129121",":stat_player_game_kick","1","","202009130rav","202009130rav_1","Austin Seibert","S/SeibAu00","0","0","0","","CLE","1","","2020",,,
"129130",":stat_player_game_kick","","","202009130rav","202009130rav_2","Jamie Gillan","G/GillJa00","3","59","137","45.7","CLE","","","2020",,,
"129138",":stat_player_game_kick","1","1","202009130rav","202009130rav_3","Justin Tucker","T/TuckJu00","0","0","0","","BAL","5","5","2020",,,
"129142",":stat_player_game_kick","","","202009130rav","202009130rav_4","Sam Koch","K/KochSa20","3","49","125","41.7","BAL","","","2020",,,
"130642",":stat_player_game_kick","","","202012130car","202012130car_1","Brandon McManus","M/McMaBr01","0","0","0","","DEN","4","2","2020",,,
"130646",":stat_player_game_kick","","","202012130car","202012130car_2","Sam Martin","M/MartSa01","4","58","177","44.3","DEN","","","2020",,,
"130649",":stat_player_game_kick","2","2","202012130car","202012130car_3","Joey Slye","S/SlyeJo00","0","0","0","","CAR","3","3","2020",,,
"130651",":stat_player_game_kick","","","202012130car","202012130car_4","Joseph Charlton","C/CharJo01","4","56","174","43.5","CAR","","","2020",,,
"130662",":stat_player_game_kick","3","3","202011150crd","202011150crd_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","3","3","2020",,,
"130665",":stat_player_game_kick","1","1","202101030cin","202101030cin_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","5","5","2020",,,
"130669",":stat_player_game_kick","","","202011150crd","202011150crd_2","Corey Bojorquez","B/BojoCo00","4","61","186","46.5","BUF","","","2020",,,
"130670",":stat_player_game_kick","","","202101030cin","202101030cin_2","Johnny Townsend","T/TownJo01","2","55","100","50.0","BAL","","","2020",,,
"130671",":stat_player_game_kick","4","4","202011150crd","202011150crd_3","Zane Gonzalez","G/GonzZa00","0","0","0","","ARI","2","2","2020",,,
"130675",":stat_player_game_kick","","","202101030cin","202101030cin_3","Kevin Huber","H/HubeKe20","7","72","339","48.4","CIN","","","2020",,,
"130676",":stat_player_game_kick","","","202011150crd","202011150crd_4","Andy Lee","L/LeexAn20","3","47","132","44.0","ARI","","","2020",,,
"130678",":stat_player_game_kick","4","1","202012080rav","202012080rav_1","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","2","2","2020",,,
"130679",":stat_player_game_kick","1","1","202101030cin","202101030cin_4","Austin Seibert","S/SeibAu00","0","0","0","","CIN","","","2020",,,
"130684",":stat_player_game_kick","","","202012080rav","202012080rav_2","Hunter Niswander","N/NiswJa00","1","47","47","47.0","DAL","","","2020",,,
"130685",":stat_player_game_kick","3","2","202012080rav","202012080rav_3","Justin Tucker","T/TuckJu00","0","0","0","","BAL","4","4","2020",,,
"130695",":stat_player_game_kick","","","202012080rav","202012080rav_4","Sam Koch","K/KochSa20","1","34","34","34.0","BAL","","","2020",,,
"130707",":stat_player_game_kick","1","1","202012140cle","202012140cle_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","5","4","2020",,,
"130711",":stat_player_game_kick","","","202012140cle","202012140cle_2","Sam Koch","K/KochSa20","4","50","172","43.0","BAL","","","2020",,,
"130721",":stat_player_game_kick","1","","202012140cle","202012140cle_3","Cody Parkey","P/ParkCo03","0","0","0","","CLE","5","4","2020",,,
"130725",":stat_player_game_kick","","","202012140cle","202012140cle_4","Jamie Gillan","G/GillJa00","2","56","91","45.5","CLE","","","2020",,,
"130734",":stat_player_game_kick","1","1","202010250cin","202010250cin_1","Cody Parkey","P/ParkCo03","0","0","0","","CLE","5","4","2020",,,
"130740",":stat_player_game_kick","","","202010250cin","202010250cin_2","Jamie Gillan","G/GillJa00","1","50","50","50.0","CLE","","","2020",,,
"130749",":stat_player_game_kick","2","2","202010250cin","202010250cin_3","Randy Bullock","B/BullRa00","0","0","0","","CIN","4","4","2020",,,
"130752",":stat_player_game_kick","3","3","202012130cin","202012130cin_1","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","3","3","2020",,,
"130759",":stat_player_game_kick","2","2","202012190den","202012190den_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","6","6","2020",,,
"130761",":stat_player_game_kick","","","202012130cin","202012130cin_2","Hunter Niswander","N/NiswJa00","2","51","99","49.5","DAL","","","2020",,,
"130768",":stat_player_game_kick","","","202012190den","202012190den_2","Corey Bojorquez","B/BojoCo00","1","63","63","63.0","BUF","","","2020",,,
"130769",":stat_player_game_kick","","","202012130cin","202012130cin_3","Austin Seibert","S/SeibAu00","0","0","0","","CIN","1","1","2020",,,
"130775",":stat_player_game_kick","3","3","202010180car","202010180car_1","Cairo Santos","S/SantCa01","0","0","0","","CHI","2","2","2020",,,
"130776",":stat_player_game_kick","","","202012130cin","202012130cin_4","Kevin Huber","H/HubeKe20","2","51","90","45.0","CIN","","","2020",,,
"130779",":stat_player_game_kick","1","","202012190den","202012190den_3","Taylor Russolino","R/RussTa00","0","0","0","","DEN","3","1","2020",,,
"130782",":stat_player_game_kick","","","202010180car","202010180car_2","Pat O'Donnell","O/ODonPa00","4","54","177","44.3","CHI","","","2020",,,
"130789",":stat_player_game_kick","","","202012190den","202012190den_4","Sam Martin","M/MartSa01","6","56","291","48.5","DEN","","","2020",,,
"130794",":stat_player_game_kick","4","3","202010180car","202010180car_3","Joey Slye","S/SlyeJo00","0","0","0","","CAR","1","1","2020",,,
"130802",":stat_player_game_kick","","","202010180car","202010180car_4","Joseph Charlton","C/CharJo01","1","49","49","49.0","CAR","","","2020",,,
"130827",":stat_player_game_kick","2","2","202011080atl","202011080atl_1","Brandon McManus","M/McMaBr01","0","0","0","","DEN","3","3","2020",,,
"130832",":stat_player_game_kick","","","202011080atl","202011080atl_2","Sam Martin","M/MartSa01","5","64","225","45.0","DEN","","","2020",,,
"130842",":stat_player_game_kick","2","2","202011080atl","202011080atl_3","Younghoe Koo","K/KooxYo00","0","0","0","","ATL","4","4","2020",,,
"130849",":stat_player_game_kick","","","202011080atl","202011080atl_4","Sterling Hofrichter","H/HofrSt00","5","46","183","36.6","ATL","","","2020",,,
"131829",":stat_player_game_kick","1","1","202009200tam","202009200tam_1","Joey Slye","S/SlyeJo00","0","0","0","","CAR","2","2","2020",,,
"131832",":stat_player_game_kick","","","202009200tam","202009200tam_2","Joseph Charlton","C/CharJo01","2","57","101","50.5","CAR","","","2020",,,
"131835",":stat_player_game_kick","5","5","202009270sdg","202009270sdg_1","Joey Slye","S/SlyeJo00","0","0","0","","CAR","1","","2020",,,
"131836",":stat_player_game_kick","1","1","202009200tam","202009200tam_3","Ryan Succop","S/SuccRy44","0","0","0","","TAM","4","4","2020",,,
"131839",":stat_player_game_kick","","","202009200tam","202009200tam_4","Bradley Pinion","P/PiniBr00","4","49","168","42.0","TAM","","","2020",,,
"131841",":stat_player_game_kick","","","202009270sdg","202009270sdg_2","Joseph Charlton","C/CharJo01","4","52","189","47.3","CAR","","","2020",,,
"131844",":stat_player_game_kick","1","1","202009270sdg","202009270sdg_3","Michael Badgley","B/BadgMi00","0","0","0","","LAC","1","1","2020",,,
"131848",":stat_player_game_kick","","","202009270sdg","202009270sdg_4","Ty Long","L/LongTy00","3","47","119","39.7","LAC","","","2020",,,
"131868",":stat_player_game_kick","2","1","202009130ram","202009130ram_1","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","2","2","2020",,,
"131873",":stat_player_game_kick","","","202009130ram","202009130ram_2","Chris Jones","J/JoneCh02","4","54","156","39.0","DAL","","","2020",,,
"131880",":stat_player_game_kick","3","2","202009130ram","202009130ram_3","Sam Sloman","S/SlomSa00","0","0","0","","LAR","2","2","2020",,,
"131886",":stat_player_game_kick","","","202009130ram","202009130ram_4","Johnny Hekker","H/HekkJo00","3","58","142","47.3","LAR","","","2020",,,
"131909",":stat_player_game_kick","1","1","202009200mia","202009200mia_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","4","4","2020",,,
"131912",":stat_player_game_kick","","","202009200mia","202009200mia_2","Corey Bojorquez","B/BojoCo00","4","45","164","41.0","BUF","","","2020",,,
"131915",":stat_player_game_kick","2","2","202009200mia","202009200mia_3","Jason Sanders","S/SandJa00","0","0","0","","MIA","2","2","2020",,,
"131925",":stat_player_game_kick","","","202009200mia","202009200mia_4","Matt Haack","H/HaacMa00","5","63","262","52.4","MIA","","","2020",,,
"131929",":stat_player_game_kick","1","1","202010050gnb","202010050gnb_1","Elliott Fry","F/FryxEl01","0","0","0","","ATL","2","1","2020",,,
"131933",":stat_player_game_kick","","","202010050gnb","202010050gnb_2","Sterling Hofrichter","H/HofrSt00","3","44","122","40.7","ATL","","","2020",,,
"131938",":stat_player_game_kick","1","1","202010050gnb","202010050gnb_3","Mason Crosby","C/CrosMa20","0","0","0","","GNB","4","3","2020",,,
"131946",":stat_player_game_kick","","","202010050gnb","202010050gnb_4","JK Scott","S/ScotJK00","2","44","81","40.5","GNB","","","2020",,,
"131949",":stat_player_game_kick","","","202101160buf","202101160buf_1","Sam Koch","K/KochSa20","4","55","163","40.8","BAL","","","2020",,,
"131957",":stat_player_game_kick","3","1","202101160buf","202101160buf_2","Justin Tucker","T/TuckJu00","0","0","0","","BAL","","","2020",,,
"131965",":stat_player_game_kick","2","2","202009270sea","202009270sea_1","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","3","1","2020",,,
"131966",":stat_player_game_kick","3","1","202101160buf","202101160buf_3","Tyler Bass","B/BassTy00","0","0","0","","BUF","2","2","2020",,,
"131973",":stat_player_game_kick","","","202101160buf","202101160buf_4","Corey Bojorquez","B/BojoCo00","4","53","147","36.8","BUF","","","2020",,,
"131974",":stat_player_game_kick","","","202009270sea","202009270sea_2","Chris Jones","J/JoneCh02","3","49","139","46.3","DAL","","","2020",,,
"131980",":stat_player_game_kick","","","202009270sea","202009270sea_3","Jason Myers","M/MyerJa00","0","0","0","","SEA","4","4","2020",,,
"131986",":stat_player_game_kick","","","202009270sea","202009270sea_4","Michael Dickson","D/DickMi00","7","67","383","54.7","SEA","","","2020",,,
"132007",":stat_player_game_kick","2","2","202009130det","202009130det_1","Cairo Santos","S/SantCa01","0","0","0","","CHI","3","3","2020",,,
"132017",":stat_player_game_kick","","","202009130det","202009130det_2","Pat O'Donnell","O/ODonPa00","5","55","213","42.6","CHI","","","2020",,,
"132025",":stat_player_game_kick","4","3","202009130det","202009130det_3","Matt Prater","P/PratMa20","0","0","0","","DET","2","2","2020",,,
"132034",":stat_player_game_kick","","","202009130det","202009130det_4","Jack Fox","F/FoxxJa01","4","55","197","49.3","DET","","","2020",,,
"132036",":stat_player_game_kick","3","2","202009200pit","202009200pit_1","Brandon McManus","M/McMaBr01","0","0","0","","DEN","1","1","2020",,,
"132042",":stat_player_game_kick","","","202009200pit","202009200pit_2","Sam Martin","M/MartSa01","4","55","169","42.3","DEN","","","2020",,,
"132054",":stat_player_game_kick","1","1","202009200pit","202009200pit_3","Chris Boswell","B/BoswCh00","0","0","0","","PIT","3","3","2020",,,
"132063",":stat_player_game_kick","","","202009200pit","202009200pit_4","Dustin Colquitt","C/ColqDu20","5","54","209","41.8","PIT","","","2020",,,
"132077",":stat_player_game_kick","3","1","202009130sfo","202009130sfo_1","Zane Gonzalez","G/GonzZa00","0","0","0","","ARI","3","3","2020",,,
"132088",":stat_player_game_kick","","","202009130sfo","202009130sfo_2","Andy Lee","L/LeexAn20","4","53","191","47.8","ARI","","","2020",,,
"132106",":stat_player_game_kick","2","2","202009130sfo","202009130sfo_3","Robbie Gould","G/gouldrob01","0","0","0","","SFO","2","2","2020",,,
"132117",":stat_player_game_kick","","","202009130sfo","202009130sfo_4","Mitch Wishnowsky","W/WishMi00","4","51","178","44.5","SFO","","","2020",,,
"133047",":stat_player_game_kick","","","202010180nwe","202010180nwe_1","Sam Martin","M/MartSa01","2","46","77","38.5","DEN","","","2020",,,
"133051",":stat_player_game_kick","6","6","202010180nwe","202010180nwe_2","Brandon McManus","M/McMaBr01","0","0","0","","DEN","","","2020",,,
"133057",":stat_player_game_kick","","","202010180nwe","202010180nwe_3","Jake Bailey","B/BailJa00","3","60","145","48.3","NWE","","","2020",,,
"133058",":stat_player_game_kick","4","4","202010180min","202010180min_1","Younghoe Koo","K/KooxYo00","0","0","0","","ATL","4","4","2020",,,
"133060",":stat_player_game_kick","1","1","202010040was","202010040was_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","4","4","2020",,,
"133062",":stat_player_game_kick","","","202010180min","202010180min_2","Sterling Hofrichter","H/HofrSt00","2","43","68","34.0","ATL","","","2020",,,
"133064",":stat_player_game_kick","","","202010040was","202010040was_2","Sam Koch","K/KochSa20","3","51","141","47.0","BAL","","","2020",,,
"133065",":stat_player_game_kick","2","2","202010180nwe","202010180nwe_4","Nick Folk","F/FolkNi20","0","0","0","","NWE","","","2020",,,
"133068",":stat_player_game_kick","2","1","202010040was","202010040was_3","Dustin Hopkins","H/HopkDu00","0","0","0","","WAS","2","2","2020",,,
"133070",":stat_player_game_kick","","","202010180min","202010180min_3","Dan Bailey","B/BailDa00","0","0","0","","MIN","1","1","2020",,,
"133073",":stat_player_game_kick","4","4","202009200htx","202009200htx_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","3","3","2020",,,
"133074",":stat_player_game_kick","","","202010040was","202010040was_4","Tress Way","W/WayxTr00","5","51","229","45.8","WAS","","","2020",,,
"133075",":stat_player_game_kick","","","202010180min","202010180min_4","Britton Colquitt","C/ColqBr00","4","53","198","49.5","MIN","","","2020",,,
"133079",":stat_player_game_kick","","","202009200htx","202009200htx_2","Sam Koch","K/KochSa20","2","53","94","47.0","BAL","","","2020",,,
"133080",":stat_player_game_kick","3","3","202010010nyj","202010010nyj_1","Brandon McManus","M/McMaBr01","0","0","0","","DEN","4","4","2020",,,
"133088",":stat_player_game_kick","3","3","202009200htx","202009200htx_3","Ka'imi Fairbairn","F/FairKa01","0","0","0","","HOU","1","1","2020",,,
"133090",":stat_player_game_kick","","","202010010nyj","202010010nyj_2","Sam Martin","M/MartSa01","1","49","49","49.0","DEN","","","2020",,,
"133094",":stat_player_game_kick","","","202009200htx","202009200htx_4","Bryan Anger","A/AngeBr00","3","57","140","46.7","HOU","","","2020",,,
"133097",":stat_player_game_kick","5","5","202010010nyj","202010010nyj_3","Sam Ficken","F/FickSa00","0","0","0","","NYJ","1","1","2020",,,
"133101",":stat_player_game_kick","","","202010010nyj","202010010nyj_4","Braden Mann","M/MannBr01","3","53","146","48.7","NYJ","","","2020",,,
"133116",":stat_player_game_kick","","","202010180pit","202010180pit_1","Cody Parkey","P/ParkCo03","0","0","0","","CLE","1","1","2020",,,
"133124",":stat_player_game_kick","","","202010180pit","202010180pit_2","Jamie Gillan","G/GillJa00","6","59","242","40.3","CLE","","","2020",,,
"133130",":stat_player_game_kick","1","1","202010180pit","202010180pit_3","Chris Boswell","B/BoswCh00","0","0","0","","PIT","5","5","2020",,,
"133132",":stat_player_game_kick","","","202010180pit","202010180pit_4","Dustin Colquitt","C/ColqDu20","5","44","209","41.8","PIT","","","2020",,,
"133167",":stat_player_game_kick","1","1","202010110nyj","202010110nyj_1","Zane Gonzalez","G/GonzZa00","0","0","0","","ARI","3","3","2020",,,
"133175",":stat_player_game_kick","","","202010110nyj","202010110nyj_2","Andy Lee","L/LeexAn20","4","51","167","41.8","ARI","","","2020",,,
"133188",":stat_player_game_kick","1","1","202010110nyj","202010110nyj_3","Sam Ficken","F/FickSa00","0","0","0","","NYJ","1","1","2020",,,
"133198",":stat_player_game_kick","","","202010110nyj","202010110nyj_4","Braden Mann","M/MannBr01","6","59","279","46.5","NYJ","","","2020",,,
"133205",":stat_player_game_kick","1","1","202010040rai","202010040rai_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","4","3","2020",,,
"133216",":stat_player_game_kick","","","202010040rai","202010040rai_2","Corey Bojorquez","B/BojoCo00","3","51","139","46.3","BUF","","","2020",,,
"133225",":stat_player_game_kick","3","3","202010040rai","202010040rai_3","Daniel Carlson","C/CarlDa00","0","0","0","","LVR","2","2","2020",,,
"133234",":stat_player_game_kick","","","202010040rai","202010040rai_4","AJ Cole III","C/ColeAJ01","1","57","57","57.0","LVR","","","2020",,,
"133287",":stat_player_game_kick","1","1","202010130oti","202010130oti_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","1","1","2020",,,
"133296",":stat_player_game_kick","","","202010130oti","202010130oti_2","Corey Bojorquez","B/BojoCo00","2","71","128","64.0","BUF","","","2020",,,
"133297",":stat_player_game_kick","3","3","202009270phi","202009270phi_1","Randy Bullock","B/BullRa00","0","0","0","","CIN","2","2","2020",,,
"133308",":stat_player_game_kick","","","202010130oti","202010130oti_3","Stephen Gostkowski","G/GostSt20","0","0","0","","TEN","6","6","2020",,,
"133310",":stat_player_game_kick","","","202009270phi","202009270phi_2","Kevin Huber","H/HubeKe20","7","49","298","42.6","CIN","","","2020",,,
"133317",":stat_player_game_kick","","","202010130oti","202010130oti_4","Brett Kern","K/KernBr20","3","55","128","42.7","TEN","","","2020",,,
"133320",":stat_player_game_kick","3","3","202009270phi","202009270phi_3","Jake Elliott ","E/ElliJa03","0","0","0","","PHI","2","2","2020",,,
"133332",":stat_player_game_kick","","","202009270phi","202009270phi_4","Cameron Johnston","J/JohnCa02","6","56","284","47.3","PHI","","","2020",,,
"134246",":stat_player_game_kick","","","202010250was","202010250was_1","Chris Jones","J/JoneCh02","5","49","217","43.4","DAL","","","2020",,,
"134247",":stat_player_game_kick","","","202011010phi","202011010phi_1","Chris Jones","J/JoneCh02","3","44","117","39.0","DAL","","","2020",,,
"134250",":stat_player_game_kick","1","1","202010250was","202010250was_2","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","","","2020",,,
"134251",":stat_player_game_kick","4","3","202011010phi","202011010phi_2","Greg Zuerlein","Z/ZuerGr00","0","0","0","","DAL","","","2020",,,
"134252",":stat_player_game_kick","2","1","202010250was","202010250was_3","Dustin Hopkins","H/HopkDu00","0","0","0","","WAS","2","2","2020",,,
"134255",":stat_player_game_kick","","","202011010phi","202011010phi_3","Jake Elliott ","E/ElliJa03","0","0","0","","PHI","1","1","2020",,,
"134257",":stat_player_game_kick","","","202010250was","202010250was_4","Tress Way","W/WayxTr00","2","38","76","38.0","WAS","","","2020",,,
"134259",":stat_player_game_kick","","","202011150rai","202011150rai_1","Sam Martin","M/MartSa01","4","58","201","50.3","DEN","","","2020",,,
"134260",":stat_player_game_kick","","","202011010phi","202011010phi_4","Cameron Johnston","J/JohnCa02","2","43","83","41.5","PHI","","","2020",,,
"134263",":stat_player_game_kick","2","2","202011150rai","202011150rai_2","Brandon McManus","M/McMaBr01","0","0","0","","DEN","","","2020",,,
"134269",":stat_player_game_kick","3","3","202011150rai","202011150rai_3","Daniel Carlson","C/CarlDa00","0","0","0","","LVR","4","4","2020",,,
"134272",":stat_player_game_kick","","","202011150rai","202011150rai_4","AJ Cole III","C/ColeAJ01","4","61","174","43.5","LVR","","","2020",,,
"134287",":stat_player_game_kick","8","6","202010250nyj","202010250nyj_1","Tyler Bass","B/BassTy00","0","0","0","","BUF","","","2020",,,
"134292",":stat_player_game_kick","1","1","202010250nyj","202010250nyj_2","Sergio Castillo","C/CastSe00","0","0","0","","NYJ","1","1","2020",,,
"134295",":stat_player_game_kick","","","202010250nyj","202010250nyj_3","Braden Mann","M/MannBr01","4","47","168","42.0","NYJ","","","2020",,,
"134299",":stat_player_game_kick","3","1","202011080kan","202011080kan_1","Joey Slye","S/SlyeJo00","0","0","0","","CAR","4","4","2020",,,
"134301",":stat_player_game_kick","1","1","202010260ram","202010260ram_1","Cairo Santos","S/SantCa01","0","0","0","","CHI","1","1","2020",,,
"134305",":stat_player_game_kick","","","202011080kan","202011080kan_2","Joseph Charlton","C/CharJo01","2","44","65","32.5","CAR","","","2020",,,
"134307",":stat_player_game_kick","","","202010260ram","202010260ram_2","Pat O'Donnell","O/ODonPa00","5","55","238","47.6","CHI","","","2020",,,
"134308",":stat_player_game_kick","3","2","202011080kan","202011080kan_3","Harrison Butker","B/ButkHa00","0","0","0","","KAN","4","3","2020",,,
"134312",":stat_player_game_kick","2","1","202010260ram","202010260ram_3","Sam Sloman","S/SlomSa00","0","0","0","","LAR","3","3","2020",,,
"134313",":stat_player_game_kick","","","202011080kan","202011080kan_4","Tommy Townsend","T/TownTo01","1","36","36","36.0","KAN","","","2020",,,
"134316",":stat_player_game_kick","","","202010260ram","202010260ram_4","Johnny Hekker","H/HekkJo00","5","63","221","44.2","LAR","","","2020",,,
"134376",":stat_player_game_kick","2","1","202010250nor","202010250nor_1","Joey Slye","S/SlyeJo00","0","0","0","","CAR","3","3","2020",,,
"134384",":stat_player_game_kick","","","202010250nor","202010250nor_2","Joseph Charlton","C/CharJo01","1","51","51","51.0","CAR","","","2020",,,
"134393",":stat_player_game_kick","2","2","202010250nor","202010250nor_3","Wil Lutz","L/LutzWi00","0","0","0","","NOR","3","3","2020",,,
"134412",":stat_player_game_kick","","","202011220nor","202011220nor_1","Sterling Hofrichter","H/HofrSt00","5","56","250","50.0","ATL","","","2020",,,
"134419",":stat_player_game_kick","3","3","202011220nor","202011220nor_2","Younghoe Koo","K/KooxYo00","0","0","0","","ATL","","","2020",,,
"134424",":stat_player_game_kick","2","1","202011220nor","202011220nor_3","Wil Lutz","L/LutzWi00","0","0","0","","NOR","3","3","2020",,,
"134431",":stat_player_game_kick","","","202011220nor","202011220nor_4","Thomas Morstead","M/MorsTh00","4","46","159","39.8","NOR","","","2020",,,
"134554",":stat_player_game_kick","1","1","202011080clt","202011080clt_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","3","3","2020",,,
"134561",":stat_player_game_kick","","","202011080clt","202011080clt_2","Sam Koch","K/KochSa20","6","50","268","44.7","BAL","","","2020",,,
"134569",":stat_player_game_kick","1","1","202011080clt","202011080clt_3","Rodrigo Blankenship","B/BlanRo03","0","0","0","","IND","1","1","2020",,,
"134578",":stat_player_game_kick","","","202011080clt","202011080clt_4","Rigoberto Sanchez","S/SancRi00","4","59","204","51.0","IND","","","2020",,,
"134690",":stat_player_game_kick","3","3","202010180phi","202010180phi_1","Justin Tucker","T/TuckJu00","0","0","0","","BAL","3","3","2020",,,
"134700",":stat_player_game_kick","","","202010180phi","202010180phi_2","Sam Koch","K/KochSa20","7","59","325","46.4","BAL","","","2020",,,
"134708",":stat_player_game_kick","","","202010180phi","202010180phi_3","Cameron Johnston","J/JohnCa02","6","66","295","49.2","PHI","","","2020",,,
